date, pm25, pm10, o3, no2, so2, co
2018/10/10, 62, 34, 20, 13, 9, 5
2018/10/11, 56, 37, 29, 16, 8, 6
2018/10/12, 58, 85, 38, 24, 20, 11
2018/10/13, 123, 81, 72, 24, 10, 13
2018/10/14, 154, 106, 56, 32, 18, 14
2018/10/15, 183, 66, 24, 22, 29, 10
2018/10/16, 112, 57, 27, 17, 33, 8
2018/10/17, 95, 59, 29, 18, 27, 8
2018/10/18, 102, 61, 30, 22, 25, 9
2018/10/19, 109, 70, 55, 27, 14, 10
2018/10/20, 110, 92, 50, 25, 19, 17
2018/10/21, 170, 110, 64, 31, 14, 20
2018/10/22, 186, 97, 46, 25, 16, 18
2018/10/23, 176, 35, 28, 8, 6, 6
2018/10/24, 44, 78, 31, 28, 12, 15
2018/10/25, 142, 105, 55, 22, 12, 16
2018/10/26, 178, 37, 23, 9, 8, 6
2018/10/27, 35, 31, 28, 11, 7, 7
2018/10/28, 55, 43, 24, 14, 10, 8
2018/10/29, 86, 38, 21, 14, 12, 8
2018/10/30, 72, 50, 22, 16, 18, 9
2018/10/31, 86, 71, 22, 23, 24, 13
2018/11/1, 115, 88, 28, 26, 35, 17
2018/11/2, 147, 91, 43, 26, 19, 19
2018/11/3, 161, 80, 70, 24, 23, 10
2018/11/4, 169, 54, 21, 11, 10, 6
2018/11/5, 86, 42, 21, 11, 20, 7
2018/11/6, 79, 61, 21, 18, 27, 9
2018/11/7, 113, 75, 21, 26, 51, 14
2018/11/8, 124, 87, 11, 29, 45, 18
2018/11/9, 168, 94, 20, 27, 34, 18
2018/11/10, 171, 54, 23, 21, 30, 9
2018/11/11, 90, 76, 26, 26, 24, 14
2018/11/12, 155, 107, 19, 30, 58, 20
2018/11/13, 194, 104, 22, 32, 49, 17
2018/11/14, 177, 106, 44, 28, 39, 16
2018/11/15, 236, 66, 24, 13, 14, 10
2018/11/16, 103, 47, 29, 15, 31, 9
2018/11/17, 86, 69, 22, 23, 24, 13
2018/11/18, 135, 86, 26, 23, 30, 15
2018/11/19, 143, 76, 23, 23, 62, 14
2018/11/20, 117, 71, 20, 18, 60, 15
2018/11/21, 118, 69, 24, 20, 28, 12
2018/11/22, 136, 71, 24, 22, 41, 14
2018/11/23, 126, 122, 14, 35, 64, 25
2018/11/24, 197, 107, 23, 27, 37, 16
2018/11/25, 215, 118, 24, 30, 61, 21
2018/11/26, 211, 150, 27, 34, 33, 20
2018/11/27, 262, 321, 29, 22, 32, 12
2018/11/28, 175, 76, 17, 21, 45, 10
2018/11/29, 112, 76, 22, 21, 43, 12
2018/11/30, 145, 96, 22, 30, 33, 18
2018/12/1, 157, 75, 21, 25, 51, 11
2018/12/2, 131, 65, 26, 18, 25, 9
2018/12/3, 141, 156, 25, 10, 15, 7
2018/12/4, 128, 56, 25, 14, 33, 9
2018/12/5, 110, 69, 15, 22, 41, 16
2018/12/6, 147, 52, 27, 10, 11, 8
2018/12/7, 76, 60, 24, 14, 21, 10
2018/12/8, 105, 51, 26, 17, 24, 9
2018/12/9, 103, 116, 21, 29, 51, 16
2018/12/10, 182, 82, 18, 28, 82, 17
2018/12/11, 166, 81, 19, 23, 54, 16
2018/12/12, 173, 90, 19, 24, 39, 15
2018/12/13, 158, 59, 31, 17, 31, 7
2018/12/14, 107, 85, 22, 23, 43, 16
2018/12/15, 167, 94, 16, 34, 39, 19
2018/12/16, 187, 123, 21, 34, 43, 22
2018/12/17, 243, 61, 28, 24, 31, 13
2018/12/18, 126, 76, 24, 25, 49, 16
2018/12/19, 159, 87, 24, 27, 44, 17
2018/12/20, 171, 88, 20, 30, 50, 16
2018/12/21, 169, 73, 25, 24, 21, 16
2018/12/22, 174, 100, 16, 28, 34, 21
2018/12/23, 190, , , , , 
2018/12/25, 160, 73, 26, 21, 30, 11
2018/12/26, 118, 45, 28, 11, 24, 8
2018/12/27, 60, 70, 26, 13, 23, 9
2018/12/28, 87, 65, 23, 21, 27, 11
2018/12/29, 123, 56, 28, 18, 25, 11
2018/12/30, 111, 66, 25, 23, 37, 16
2018/12/31, 136, , , , , 
2018/7/2, 78, 25, 49, 7, 3, 8
2018/7/3, 55, 30, 48, 7, 3, 10
2018/7/4, 68, 52, 52, 15, 7, 13
2018/7/5, 103, 61, 74, 16, 25, 14
2018/7/6, 119, 55, 64, 16, 30, 12
2018/7/7, 156, 31, 48, 7, 2, 9
2018/7/8, 148, 23, 33, 6, 2, 8
2018/7/9, 51, 34, 38, 6, 3, 7
2018/7/10, 69, 44, 64, 10, 26, 9
2018/7/11, 75, 39, 44, 8, 5, 17
2018/7/12, 83, 55, 47, 7, 3, 11
2018/7/13, 114, 41, 25, 9, 7, 8
2018/7/14, 101, 74, 45, 7, 2, 11
2018/7/15, 75, 55, 46, 8, 3, 13
2018/7/16, 133, 57, 48, 6, 5, 8
2018/7/17, 118, 43, 38, 6, 3, 8
2018/7/18, 89, 49, 44, 6, 2, 8
2018/7/19, 104, 44, 36, 8, 2, 6
2018/7/20, 116, 41, 39, 7, 2, 7
2018/7/21, 126, 51, 39, 7, 3, 7
2018/7/22, 121, 59, 43, 8, 4, 7
2018/7/23, 161, 53, 43, 9, 6, 11
2018/7/24, 115, 37, 26, 4, 9, 9
2018/7/25, 79, 50, 34, 9, 6, 10
2018/7/26, 115, 42, 37, 10, 30, 12
2018/7/27, 92, 49, 54, 15, 26, 15
2018/7/28, 104, 55, 82, 17, 21, 14
2018/7/29, 115, 71, 92, 23, 17, 14
2018/7/30, 153, 66, 66, 19, 5, 10
2018/7/31, 130, 77, 77, 20, 8, 16
2018/8/1, 156, 64, 77, 17, 61, 14
2018/8/2, 113, 63, 86, 22, 33, 11
2018/8/3, 100, 60, 88, 20, 9, 14
2018/8/4, 91, 48, 57, 6, 3, 14
2018/8/5, 101, 44, 37, 11, 38, 16
2018/8/6, 84, 48, 71, 12, 34, 17
2018/8/7, 80, 52, 61, 19, 21, 16
2018/8/8, 108, 39, 50, 14, 20, 12
2018/8/9, 88, 58, 87, 17, 29, 16
2018/8/10, 114, 61, 82, 19, 25, 8
2018/8/11, 94, 56, 64, 19, 12, 7
2018/8/12, 106, 49, 55, 23, 8, 7
2018/8/13, 113, 53, 39, 14, 8, 6
2018/8/14, 132, 22, 23, 9, 21, 7
2018/8/15, 64, 29, 30, 9, 51, 13
2018/8/16, 83, 41, 44, 10, 29, 6
2018/8/17, 69, 50, 58, 18, 23, 8
2018/8/18, 96, 46, 51, 13, 7, 7
2018/8/19, 75, 39, 41, 15, 5, 7
2018/8/20, 140, 26, 38, 11, 15, 8
2018/8/21, 110, 46, 40, 17, 10, 7
2018/8/22, 66, 68, 35, 25, 32, 12
2018/8/23, 101, 54, 45, 18, 44, 8
2018/8/24, 85, 65, 51, 10, 25, 6
2018/8/25, 63, 43, 67, 12, 7, 7
2018/8/26, 79, 63, 64, 22, 31, 13
2018/8/27, 134, 46, 74, 13, 20, 9
2018/8/28, 114, 49, 74, 13, 5, 7
2018/8/29, 112, 46, 37, 12, 12, 8
2018/8/30, 72, 66, 28, 25, 34, 11
2018/8/31, 110, 56, 41, 18, 32, 11
2018/9/1, 107, 42, 39, 15, 28, 5
2018/9/2, 72, 34, 44, 12, 6, 7
2018/9/3, 90, 52, 53, 16, 11, 11
2018/9/4, 134, 37, 32, 14, 11, 4
2018/9/5, 51, 42, 41, 14, 19, 5
2018/9/6, 80, 45, 34, 16, 24, 7
2018/9/7, 75, 32, 32, 11, 8, 4
2018/9/8, 39, 38, 31, 14, 19, 3
2018/9/9, 57, 51, 48, 18, 25, 7
2018/9/10, 91, 53, 64, 17, 23, 7
2018/9/11, 93, 33, 58, 6, 7, 4
2018/9/12, 64, 42, 58, 9, 5, 5
2018/9/13, 69, 50, 58, 8, 5, 7
2018/9/14, 109, 44, 55, 8, 4, 5
2018/9/15, 86, 51, 37, 12, 17, 6
2018/9/16, 88, 45, 38, 18, 18, 5
2018/9/17, 65, 54, 49, 23, 18, 8
2018/9/18, 86, 59, 60, 25, 10, 12
2018/9/19, 116, 80, 54, 26, 14, 16
2018/9/20, 163, 65, 61, 20, 11, 11
2018/9/21, 132, 56, 43, 16, 9, 8
2018/9/22, 99, 45, 27, 13, 9, 5
2018/9/23, 53, 40, 23, 11, 7, 5
2018/9/24, 57, 33, 35, 12, 11, 5
2018/9/25, 49, 57, 48, 16, 25, 11
2018/9/26, 100, 66, 49, 23, 25, 11
2018/9/27, 124, 68, 76, 19, 22, 13
2018/9/28, 127, 35, 58, 10, 7, 7
2018/9/29, 72, 35, 21, 15, 15, 6
2018/9/30, 70, 39, 23, 15, 16, 6
2018/10/1, 69, 35, 29, 12, 7, 6
2018/4/2, 159, 137, 52, 15, 13, 10
2018/4/3, 153, 94, 44, 9, 16, 6
2018/4/4, 72, 53, 44, 9, 31, 8
2018/4/5, 71, 53, 35, 16, 11, 13
2018/4/6, 124, 190, 40, 9, 9, 10
2018/4/7, 129, 39, 47, 11, 10, 8
2018/4/8, 71, 61, 55, 24, 14, 12
2018/4/9, 123, 58, 50, 16, 11, 9
2018/4/10, 108, 76, 54, 12, 19, 9
2018/4/11, 110, 75, 46, 25, 26, 10
2018/4/12, 101, 86, 57, 21, 43, 10
2018/4/13, 119, 82, 45, 26, 27, 11
2018/4/14, 120, 149, 48, 8, 7, 8
2018/4/15, 77, 39, 53, 9, 9, 8
2018/4/16, 60, 88, 89, 19, 11, 10
2018/4/17, 114, 106, 87, 14, 10, 9
2018/4/18, 128, 98, 103, 15, 9, 10
2018/4/19, 191, 114, 104, 21, 37, 14
2018/4/20, 175, 90, 104, 13, 8, 10
2018/4/21, 150, 81, 42, 15, 26, 9
2018/4/22, 113, 45, 42, 16, 31, 9
2018/4/23, 101, 54, 41, 19, 49, 11
2018/4/24, 102, 69, 66, 20, 63, 12
2018/4/25, 104, 69, 74, 31, 38, 14
2018/4/26, 137, 177, 62, 28, 29, 15
2018/4/27, 170, 75, 60, 13, 30, 8
2018/4/28, 137, 100, 123, 29, 20, 18
2018/4/29, 166, 107, 119, 15, 21, 14
2018/4/30, 174, 55, 60, 14, 52, 10
2018/5/1, 88, 63, 59, 19, 18, 10
2018/5/2, 109, 59, 49, 8, 10, 6
2018/5/3, 57, 59, 52, 13, 13, 7
2018/5/4, 62, 78, 81, 26, 13, 12
2018/5/5, 116, 181, 52, 24, 50, 16
2018/5/6, 153, 85, 74, 22, 19, 10
2018/5/7, 132, 81, 49, 17, 66, 10
2018/5/8, 102, 75, 66, 19, 31, 9
2018/5/9, 134, 80, 100, 26, 27, 12
2018/5/10, 134, 129, 113, 17, 10, 13
2018/5/11, 141, 55, 61, 10, 5, 8
2018/5/12, 93, 47, 57, 8, 4, 8
2018/5/13, 98, 65, 95, 10, 9, 13
2018/5/14, 121, 91, 109, 10, 6, 15
2018/5/15, 177, 57, 61, 9, 5, 12
2018/5/16, 127, 48, 42, 14, 25, 12
2018/5/17, 103, 86, 49, 9, 50, 11
2018/5/18, 92, 67, 56, 12, 26, 7
2018/5/19, 95, 69, 68, 20, 26, 10
2018/5/20, 132, 42, 58, 9, 6, 7
2018/5/21, 118, 41, 59, 13, 6, 7
2018/5/22, 64, 44, 47, 11, 12, 7
2018/5/23, 72, 120, 89, 17, 6, 10
2018/5/24, 114, 116, 111, 26, 11, 14
2018/5/25, 143, 96, 111, 22, 28, 16
2018/5/26, 161, 75, 95, 14, 17, 15
2018/5/27, 144, 68, 67, 15, 42, 11
2018/5/28, 112, 75, 61, 11, 49, 13
2018/5/29, 134, 70, 70, 20, 21, 11
2018/5/30, 128, 46, 61, 17, 15, 8
2018/5/31, 74, 65, 74, 22, 46, 15
2018/6/1, 109, 78, 132, 21, 14, 16
2018/6/2, 177, 58, 94, 16, 15, 11
2018/6/3, 106, 60, 97, 11, 11, 11
2018/6/4, 126, 64, 90, 10, 8, 8
2018/6/5, 108, 61, 97, 8, 6, 8
2018/6/6, 129, 84, 106, 11, 40, 12
2018/6/7, 155, 53, 87, 12, 9, 8
2018/6/8, 132, 50, 68, 19, 11, 9
2018/6/9, 97, 58, 59, 22, 6, 12
2018/6/10, 126, 40, 61, 8, 8, 11
2018/6/11, 97, 45, 64, 8, 6, 12
2018/6/12, 107, 44, 68, 11, 6, 9
2018/6/13, 101, 44, 61, 15, 13, 10
2018/6/14, 101, 43, 60, 12, 33, 10
2018/6/15, 99, 39, 73, 11, 4, 8
2018/6/16, 114, 46, 51, 6, 3, 8
2018/6/17, 95, 51, 47, 8, 4, 8
2018/6/18, 97, 47, 47, 7, 4, 8
2018/6/19, 94, 37, 60, 11, 15, 8
2018/6/20, 120, 48, 70, 18, 23, 11
2018/6/21, 128, 54, 72, 21, 16, 9
2018/6/22, 88, 67, 117, 14, 6, 12
2018/6/23, 134, 68, 113, 15, 8, 13
2018/6/24, 139, 91, 140, 23, 32, 13
2018/6/25, 160, 48, 86, 9, 6, 8
2018/6/26, 92, 44, 55, 7, 4, 9
2018/6/27, 81, 75, 72, 22, 42, 13
2018/6/28, 144, 38, 55, 11, 28, 6
2018/6/29, 70, 70, 144, 23, 17, 13
2018/6/30, 128, 59, 92, 10, 6, 8
2018/7/1, 105, 29, 44, 5, 2, 8
2018/1/2, 131, 87, 30, 24, 57, 18
2018/1/3, 162, 69, 28, 21, 46, 15
2018/1/4, 134, 77, 26, 24, 48, 16
2018/1/5, 139, 97, 26, 30, 62, 21
2018/1/6, 176, 92, 28, 29, 61, 22
2018/1/7, 176, 94, 17, 40, 50, 27
2018/1/8, 184, 66, 33, 17, 46, 14
2018/1/9, 115, 52, 31, 13, 31, 10
2018/1/10, 105, 57, 34, 9, 21, 9
2018/1/11, 92, 64, 32, 18, 40, 15
2018/1/12, 98, 75, 28, 28, 53, 19
2018/1/13, 142, 146, 16, 35, 88, 28
2018/1/14, 219, 99, 21, 32, 49, 19
2018/1/15, 183, 58, 25, 18, 54, 14
2018/1/16, 114, 87, 32, 27, 45, 16
2018/1/17, 137, 92, 20, 33, 46, 21
2018/1/18, 166, 115, 24, 32, 50, 27
2018/1/19, 184, 118, 28, 40, 44, 29
2018/1/20, 200, 61, 33, 18, 46, 10
2018/1/21, 108, 72, 25, 17, 51, 11
2018/1/22, 128, 68, 32, 13, 49, 11
2018/1/23, 119, 65, 32, 19, 38, 14
2018/1/24, 141, 70, 31, 22, 57, 18
2018/1/25, 164, 68, 50, 20, 49, 13
2018/1/26, 137, 67, 34, 22, 57, 14
2018/1/27, 142, 99, 31, 32, 65, 23
2018/1/28, 199, 84, 36, 26, 53, 19
2018/1/29, 175, 76, 39, 20, 39, 14
2018/1/30, 110, 77, 39, 23, 38, 17
2018/1/31, 128, 75, 58, 24, 45, 21
2018/2/1, 153, 117, 25, 32, 73, 26
2018/2/2, 217, 55, 35, 10, 22, 10
2018/2/3, 96, 59, 33, 20, 36, 14
2018/2/4, 118, 70, 30, 27, 59, 16
2018/2/5, 140, 56, 32, 14, 27, 11
2018/2/6, 105, 72, 31, 25, 62, 16
2018/2/7, 146, 77, 30, 24, 58, 16
2018/2/8, 161, 94, 34, 24, 43, 17
2018/2/9, 164, 96, 35, 18, 38, 14
2018/2/10, 162, 73, 36, 15, 33, 12
2018/2/11, 114, 77, 36, 22, 44, 19
2018/2/12, 147, 62, 37, 19, 27, 13
2018/2/13, 100, 98, 29, 27, 68, 28
2018/2/14, 188, 71, 46, 16, 33, 16
2018/2/15, 144, 84, 37, 17, 39, 14
2018/2/16, 153, 103, 38, 12, 36, 12
2018/2/17, 175, 82, 39, 16, 55, 18
2018/2/18, 155, 151, 44, 28, 69, 24
2018/2/19, 260, 142, 40, 28, 57, 22
2018/2/20, 253, 82, 41, 18, 54, 17
2018/2/21, 163, 81, 41, 23, 44, 19
2018/2/22, 173, 97, 40, 28, 39, 24
2018/2/23, 178, 122, 34, 23, 55, 19
2018/2/24, 160, 48, 39, 11, 48, 11
2018/2/25, 107, 71, 35, 25, 37, 18
2018/2/26, 139, 77, 32, 24, 46, 16
2018/2/27, 170, 103, 48, 17, 51, 16
2018/2/28, 189, 98, 32, 30, 43, 18
2018/3/1, 190, 54, 43, 9, 31, 11
2018/3/2, 99, 59, 40, 13, 41, 10
2018/3/3, 100, 85, 33, 17, 36, 13
2018/3/4, 165, 77, 39, 9, 70, 11
2018/3/5, 104, 51, 42, 9, 38, 9
2018/3/6, 84, 70, 39, 19, 53, 12
2018/3/7, 125, 73, 33, 26, 61, 15
2018/3/8, 158, 41, 49, 12, 30, 11
2018/3/9, 105, 60, 46, 27, 34, 15
2018/3/10, 155, 81, 65, 23, 54, 15
2018/3/11, 163, 84, 46, 32, 54, 17
2018/3/12, 173, 108, 69, 25, 45, 19
2018/3/13, 201, 107, 44, 24, 55, 15
2018/3/14, 190, 125, 61, 26, 55, 18
2018/3/15, 240, 42, 44, 7, 26, 10
2018/3/16, 96, 47, 42, 17, 42, 12
2018/3/17, 100, 55, 36, 29, 39, 19
2018/3/18, 122, 64, 43, 21, 25, 18
2018/3/19, 181, 70, 46, 14, 46, 14
2018/3/20, 115, 68, 46, 12, 48, 11
2018/3/21, 97, 63, 52, 21, 34, 12
2018/3/22, 139, 103, 37, 44, 49, 23
2018/3/23, 188, 140, 27, 44, 48, 26
2018/3/24, 253, 146, 62, 43, 46, 27
2018/3/25, 242, 138, 67, 45, 32, 24
2018/3/26, 212, 112, 97, 24, 33, 15
2018/3/27, 207, 89, 80, 19, 33, 14
2018/3/28, 179, 288, 51, 25, 65, 12
2018/3/29, 165, 75, 46, 16, 57, 8
2018/3/30, 100, 90, 72, 27, 55, 12
2018/3/31, 165, 95, 61, 27, 48, 13
2018/4/1, 166, 71, 48, 17, 17, 10
2017/10/2, 92, 52, 26, 11, 29, 5
2017/10/3, 73, 70, 31, 18, 18, 9
2017/10/4, 74, 66, 39, 19, 45, 11
2017/10/5, 115, 64, 47, 19, 15, 13
2017/10/6, 125, 69, 80, 18, 14, 11
2017/10/7, 139, 83, 58, 25, 19, 16
2017/10/8, 170, 117, 33, 27, 17, 17
2017/10/9, 163, 23, 24, 9, 30, 7
2017/10/10, 71, 22, 29, 8, 8, 6
2017/10/11, 51, 46, 26, 16, 14, 8
2017/10/12, 71, 57, 26, 28, 17, 11
2017/10/13, 109, 54, 31, 22, 11, 11
2017/10/14, 111, 94, 29, 22, 62, 11
2017/10/15, 95, 63, 11, 27, 41, 14
2017/10/16, 139, 64, 28, 22, 27, 11
2017/10/17, 122, 71, 27, 26, 28, 15
2017/10/18, 161, 75, 32, 30, 37, 12
2017/10/19, 141, 100, 35, 29, 29, 21
2017/10/20, 177, 99, 41, 31, 13, 25
2017/10/21, 180, 70, 33, 19, 33, 13
2017/10/22, 106, 53, 32, 12, 39, 7
2017/10/23, 74, 61, 36, 16, 31, 10
2017/10/24, 98, 87, 33, 35, 27, 21
2017/10/25, 162, 118, 26, 36, 50, 34
2017/10/26, 204, 128, 36, 34, 21, 24
2017/10/27, 209, 138, 58, 30, 19, 23
2017/10/28, 236, 113, 45, 16, 32, 14
2017/10/29, 164, 46, 25, 14, 11, 8
2017/10/30, 72, 66, 26, 25, 25, 11
2017/10/31, 113, 96, 18, 32, 32, 18
2017/11/1, 152, 90, 42, 31, 34, 39
2017/11/2, 152, 72, 18, 24, 78, 16
2017/11/3, 111, 44, 29, 12, 20, 18
2017/11/4, 75, 66, 35, 26, 33, 14
2017/11/5, 108, 89, 42, 31, 35, 17
2017/11/6, 149, 90, 49, 35, 51, 23
2017/11/7, 163, 115, 56, 30, 40, 22
2017/11/8, 164, 52, 37, 21, 56, 13
2017/11/9, 90, 54, 39, 21, 29, 12
2017/11/10, 112, 87, 55, 13, 19, 10
2017/11/11, 85, 37, 31, 16, 32, 10
2017/11/12, 57, 78, 26, 33, 41, 19
2017/11/13, 133, 85, 33, 27, 45, 19
2017/11/14, 135, 41, 31, 16, 35, 21
2017/11/15, 80, 64, 33, 23, 39, 23
2017/11/16, 107, 82, 51, 29, 47, 25
2017/11/17, 121, 62, 37, 15, 18, 19
2017/11/18, 86, 42, 31, 15, 35, 12
2017/11/19, 85, 60, 30, 19, 49, 16
2017/11/20, 113, 68, 36, 25, 52, 18
2017/11/21, 134, 128, 32, 37, 42, 21
2017/11/22, 232, 174, 33, 15, 36, 15
2017/11/23, 119, 40, 23, 14, 21, 10
2017/11/24, 62, 63, 32, 20, 42, 12
2017/11/25, 106, 74, 30, 23, 49, 13
2017/11/26, 136, 64, 30, 15, 51, 12
2017/11/27, 112, 73, 29, 22, 40, 12
2017/11/28, 103, 87, 39, 19, 28, 12
2017/11/29, 125, 83, 26, 19, 80, 14
2017/11/30, 114, 67, 31, 22, 68, 14
2017/12/1, 138, 68, 31, 26, 40, 16
2017/12/2, 132, 126, 29, 41, 46, 26
2017/12/3, 212, 59, 27, 17, 58, 20
2017/12/4, 105, 69, 26, 25, 43, 15
2017/12/5, 140, 69, 29, 24, 42, 18
2017/12/6, 133, 124, 18, 32, 92, 24
2017/12/7, 207, 75, 21, 21, 42, 14
2017/12/8, 152, 76, 25, 22, 38, 17
2017/12/9, 144, 103, 23, 34, 42, 28
2017/12/10, 166, 84, 29, 16, 38, 13
2017/12/11, 108, 48, 24, 11, 25, 11
2017/12/12, 80, 70, 27, 21, 46, 16
2017/12/13, 148, 80, 24, 22, 60, 19
2017/12/14, 157, 140, 15, 33, 66, 21
2017/12/15, 189, 100, 27, 25, 52, 22
2017/12/16, 166, 74, 29, 19, 36, 16
2017/12/17, 126, 74, 31, 25, 39, 19
2017/12/18, 144, 68, 31, 16, 44, 13
2017/12/19, 98, 73, 27, 22, 52, 20
2017/12/20, 116, 98, 28, 30, 59, 25
2017/12/21, 174, 86, 23, 36, 48, 29
2017/12/22, 158, 116, 25, 35, 47, 23
2017/12/23, 179, 85, 24, 35, 51, 19
2017/12/24, 156, 69, 35, 16, 32, 11
2017/12/25, 100, 60, 32, 21, 38, 13
2017/12/26, 106, 52, 29, 15, 44, 12
2017/12/27, 104, 75, 15, 25, 76, 20
2017/12/28, 144, 112, 17, 28, 85, 22
2017/12/29, 181, 127, 37, 25, 57, 18
2017/12/30, 237, 116, 18, 33, 70, 20
2017/12/31, 226, 113, 27, 27, 58, 21
2018/1/1, 189, 67, 25, 18, 59, 14
2017/7/2, 170, 49, 95, 13, 15, 12
2017/7/3, 138, 64, 101, 23, 12, 19
2017/7/4, 151, 72, 142, 27, 28, 13
2017/7/5, 142, 63, 99, 28, 12, 13
2017/7/6, 141, 53, 88, 6, 3, 10
2017/7/7, 141, 47, 147, 6, 7, 16
2017/7/8, 133, 65, 147, 8, 4, 15
2017/7/9, 156, 45, 133, 9, 8, 12
2017/7/10, 120, 91, 97, 9, 2, 14
2017/7/11, 183, 88, 201, 10, 5, 18
2017/7/12, 186, 84, 183, 9, 4, 13
2017/7/13, 171, 77, 143, 8, 4, 10
2017/7/14, 157, 72, 135, 11, 11, 8
2017/7/15, 155, 41, 89, 10, 17, 8
2017/7/16, 94, 46, 74, 9, 6, 5
2017/7/17, 102, 31, 82, 10, 6, 5
2017/7/18, 88, 67, 134, 8, 5, 7
2017/7/19, 142, 44, 105, 7, 4, 6
2017/7/20, 111, 63, 134, 8, 5, 9
2017/7/21, 149, 36, 122, 10, 33, 6
2017/7/22, 74, 46, 46, 26, 20, 10
2017/7/23, 89, 53, 102, 25, 29, 10
2017/7/24, 105, 77, 72, 34, 27, 14
2017/7/25, 140, 51, 99, 18, 33, 8
2017/7/26, 78, 64, 58, 35, 29, 17
2017/7/27, 126, 49, 98, 17, 19, 14
2017/7/28, 115, 61, 79, 24, 53, 11
2017/7/29, 98, 58, 99, 22, 39, 9
2017/7/30, 99, 69, 151, 19, 13, 18
2017/7/31, 150, 52, 110, 8, 9, 10
2017/8/1, 155, 41, 55, 8, 8, 8
2017/8/2, 147, 32, 48, 6, 5, 6
2017/8/3, 109, 33, 38, 4, 6, 5
2017/8/4, 95, 61, 71, 13, 20, 11
2017/8/5, 130, 58, 92, 21, 24, 12
2017/8/6, 126, 36, 99, 7, 11, 10
2017/8/7, 107, 37, 94, 13, 19, 8
2017/8/8, 103, 60, 105, 17, 23, 13
2017/8/9, 130, 45, 67, 22, 25, 11
2017/8/10, 97, 47, 69, 13, 10, 11
2017/8/11, 116, 57, 79, 7, 6, 11
2017/8/12, 137, 59, 56, 14, 11, 8
2017/8/13, 143, 46, 61, 15, 15, 8
2017/8/14, 146, 41, 36, 21, 27, 9
2017/8/15, 144, 51, 56, 15, 30, 11
2017/8/16, 100, 53, 44, 23, 33, 10
2017/8/17, 97, 46, 49, 15, 30, 7
2017/8/18, 66, 53, 64, 12, 21, 6
2017/8/19, 79, 66, 64, 15, 32, 12
2017/8/20, 108, 52, 45, 16, 24, 11
2017/8/21, 101, 65, 104, 16, 12, 16
2017/8/22, 122, 77, 76, 10, 10, 14
2017/8/23, 137, 32, 41, 12, 14, 5
2017/8/24, 133, 52, 68, 18, 28, 10
2017/8/25, 90, 43, 38, 20, 14, 7
2017/8/26, 59, 36, 41, 15, 10, 6
2017/8/27, 52, 47, 46, 21, 17, 14
2017/8/28, 80, 33, 34, 14, 21, 7
2017/8/29, 74, 54, 38, 19, 15, 8
2017/8/30, 70, 60, 55, 25, 35, 10
2017/8/31, 122, 79, 100, 23, 49, 18
2017/9/1, 148, 93, 67, 34, 46, 27
2017/9/2, 165, 78, 80, 19, 27, 22
2017/9/3, 160, 80, 83, 17, 11, 15
2017/9/4, 160, 57, 86, 9, 7, 11
2017/9/5, 120, 63, 82, 14, 12, 17
2017/9/6, 137, 82, 11, 32, 82, 31
2017/9/7, 151, , , , , 
2017/9/12, 82, 55, 42, 24, 37, 8
2017/9/13, 91, 60, 65, 19, 31, 17
2017/9/14, 94, 77, 88, 20, 36, 25
2017/9/15, 137, 60, 65, 15, 9, 8
2017/9/16, 107, 58, 83, 11, 5, 7
2017/9/17, 151, 49, 59, 20, 17, 9
2017/9/18, 97, 67, 100, 24, 9, 10
2017/9/19, 118, 66, 44, 21, 14, 6
2017/9/20, 91, 42, 41, 18, 18, 6
2017/9/21, 60, 62, 103, 16, 6, 8
2017/9/22, 91, 71, 57, 15, 5, 7
2017/9/23, 98, 67, 58, 18, 9, 8
2017/9/24, 76, 66, 58, 18, 18, 8
2017/9/25, 93, 73, 57, 20, 35, 10
2017/9/26, 119, 49, 42, 12, 24, 5
2017/9/27, 89, 37, 30, 16, 46, 6
2017/9/28, 58, 230, 30, 15, 30, 5
2017/9/29, 67, 80, 43, 30, 49, 11
2017/9/30, 118, 88, 90, 24, 44, 15
2017/10/1, 146, 67, 51, 11, 46, 8
2017/4/2, 141, 87, 56, 33, 17, 21
2017/4/3, 167, 133, 88, 34, 35, 26
2017/4/4, 223, 97, 77, 17, 13, 17
2017/4/5, 182, 53, 51, 11, 7, 13
2017/4/6, 136, 77, 41, 11, 23, 10
2017/4/7, 131, 84, 56, 20, 41, 12
2017/4/8, 161, 84, 42, 12, 49, 8
2017/4/9, 97, 63, 45, 15, 27, 7
2017/4/10, 90, 89, 44, 32, 20, 19
2017/4/11, 144, 88, 44, 15, 27, 9
2017/4/12, 87, 74, 48, 17, 34, 8
2017/4/13, 81, 92, 77, 24, 12, 13
2017/4/14, 176, 87, 59, 22, 15, 15
2017/4/15, 175, 109, 49, 27, 17, 15
2017/4/16, 216, 132, 66, 23, 81, 14
2017/4/17, 170, 87, 65, 16, 10, 12
2017/4/18, 163, 152, 44, 13, 14, 6
2017/4/19, 91, 59, 41, 19, 8, 7
2017/4/20, 101, 92, 42, 16, 20, 9
2017/4/21, 112, 75, 54, 16, 21, 8
2017/4/22, 92, 149, 63, 26, 12, 14
2017/4/23, 133, 70, 47, 13, 36, 9
2017/4/24, 76, 83, 50, 25, 44, 14
2017/4/25, 147, 63, 40, 22, 26, 10
2017/4/26, 103, 61, 40, 16, 9, 8
