"","X","id","date","pm25","pm10","o3","no2","so2","co","newdate"
"46886",42179,"nanjing","2018/11/26",191,135,17,46,7,17,2018-11-26
"46887",42180,"nanjing","2018/11/27",203,86,29,43,9,21,2018-11-27
"46888",42181,"nanjing","2018/11/28",166,119,22,52,9,25,2018-11-28
"46889",42182,"nanjing","2018/11/29",188,145,27,54,9,21,2018-11-29
"46890",42183,"nanjing","2018/11/30",211,179,18,46,10,17,2018-11-30
"46891",42184,"nanjing","2018/12/1",230,151,14,35,9,11,2018-12-01
"46892",42185,"nanjing","2018/12/2",199,89,6,30,8,8,2018-12-02
"46893",42186,"nanjing","2018/12/3",168,101,4,32,3,11,2018-12-03
"46894",42187,"nanjing","2018/12/4",187,48,14,16,2,10,2018-12-04
"46895",42188,"nanjing","2018/12/5",89,58,15,15,3,5,2018-12-05
"46896",42189,"nanjing","2018/12/6",70,33,17,13,2,6,2018-12-06
"46897",42190,"nanjing","2018/12/7",62,57,13,13,3,7,2018-12-07
"46898",42191,"nanjing","2018/12/8",89,55,NA,14,8,9,2018-12-08
"46899",42192,"nanjing","2018/12/9",86,57,NA,18,12,8,2018-12-09
"46900",42193,"nanjing","2018/12/10",102,30,12,18,5,5,2018-12-10
"46901",42194,"nanjing","2018/12/11",75,44,20,16,4,7,2018-12-11
"46902",42195,"nanjing","2018/12/12",102,91,28,26,9,13,2018-12-12
"46903",42196,"nanjing","2018/12/13",172,99,31,39,10,14,2018-12-13
"46904",42197,"nanjing","2018/12/14",177,81,25,33,9,10,2018-12-14
"46905",42198,"nanjing","2018/12/15",141,51,18,25,6,7,2018-12-15
"46906",42199,"nanjing","2018/12/16",88,88,25,25,7,10,2018-12-16
"46907",42200,"nanjing","2018/12/17",163,107,42,42,12,14,2018-12-17
"46908",42201,"nanjing","2018/12/18",169,104,18,50,16,20,2018-12-18
"46909",42202,"nanjing","2018/12/19",163,75,7,40,10,14,2018-12-19
"46910",42203,"nanjing","2018/12/20",141,50,17,33,5,7,2018-12-20
"46911",42204,"nanjing","2018/12/21",95,83,10,35,9,11,2018-12-21
"46912",42205,"nanjing","2018/12/22",159,73,19,23,7,9,2018-12-22
"46913",42206,"nanjing","2018/12/23",162,105,24,32,10,14,2018-12-23
"46914",42207,"nanjing","2018/12/24",178,83,28,28,7,9,2018-12-24
"46915",42208,"nanjing","2018/12/25",133,68,9,32,6,8,2018-12-25
"46916",42209,"nanjing","2018/12/26",133,35,23,18,4,6,2018-12-26
"46917",42210,"nanjing","2018/12/27",90,49,NA,17,7,7,2018-12-27
"46918",42211,"nanjing","2018/12/28",91,53,NA,14,11,9,2018-12-28
"46919",42212,"nanjing","2018/12/29",90,62,17,21,9,13,2018-12-29
"46920",42213,"nanjing","2018/12/30",110,52,17,22,6,5,2018-12-30
"46921",42214,"nanjing","2018/12/31",98,NA,NA,NA,NA,NA,2018-12-31
"48646",43939,"nanjing","2019/1/1",NA,66,29,23,7,7,2019-01-01
