date, pm25, pm10, o3, no2, so2, co
2020/7/2, 68, 32, , 17, 4, 7
2020/7/3, 58, 19, , 7, 3, 4
2020/7/4, 42, 24, , 4, , 3
2020/7/5, 44, , , , , 
2020/6/2, 104, 36, , 9, 4, 4
2020/6/3, 70, 35, , 11, 4, 5
2020/6/4, 70, 35, , 10, 5, 5
2020/6/5, 61, 27, , 17, 3, 5
2020/6/6, 52, 33, , 13, 4, 6
2020/6/7, 65, 33, , 9, 4, 3
2020/6/8, 56, 52, , 12, 5, 6
2020/6/9, 90, 34, , 10, 3, 4
2020/6/10, 64, 36, , 15, 3, 5
2020/6/11, 67, 58, , 17, 3, 9
2020/6/12, 126, 24, , 11, 3, 4
2020/6/13, 42, 24, , 15, 3, 5
2020/6/14, 47, 22, , 11, 3, 5
2020/6/15, 52, 26, , 20, 3, 8
2020/6/16, 57, 35, , 20, 3, 7
2020/6/17, 73, 38, , 15, 3, 7
2020/6/18, 84, 27, , 12, 3, 6
2020/6/19, 53, 32, , 12, 3, 5
2020/6/20, 58, 34, , 10, 3, 5
2020/6/21, 84, 19, , 10, 3, 4
2020/6/22, 43, 24, , 16, 3, 6
2020/6/23, 48, 34, , 13, 3, 6
2020/6/24, 71, 24, , 10, 3, 6
2020/6/25, 55, 52, , 13, 4, 7
2020/6/26, 112, 31, , 11, 3, 6
2020/6/27, 68, 24, , 15, 3, 6
2020/6/28, 55, 20, , 18, 3, 7
2020/6/29, 47, 19, , 6, 3, 3
2020/6/30, 40, 39, , 12, 4, 7
2020/7/1, 70, 41, , 15, 4, 7
2020/5/2, 123, 51, , 12, 3, 4
2020/5/3, 100, 58, , 18, 4, 6
2020/5/4, 110, 77, , 25, 6, 9
2020/5/5, 127, 50, , 13, 2, 4
2020/5/6, 99, 56, , 16, 3, 4
2020/5/7, 99, 43, , 14, 3, 3
2020/5/8, 90, 35, , 11, 2, 4
2020/5/9, 68, 48, , 8, 2, 4
2020/5/10, 76, 60, , 13, 3, 6
2020/5/11, 126, 68, , 21, 3, 6
2020/5/12, 122, 40, , 15, 5, 4
2020/5/13, 42, 62, , 16, 4, 5
2020/5/14, 70, 61, , 15, 4, 4
2020/5/15, 94, 43, , 14, 3, 6
2020/5/16, 91, 47, , 17, 3, 7
2020/5/17, 100, 43, , 11, 4, 5
2020/5/18, 90, 47, , 11, 4, 4
2020/5/19, 65, 55, , 20, 5, 4
2020/5/20, 70, 72, , 24, 5, 6
2020/5/21, 105, 55, , 12, 4, 4
2020/5/22, 85, 37, , 9, 3, 2
2020/5/23, 57, 43, , 10, 4, 2
2020/5/24, 72, 46, , 9, 5, 4
2020/5/25, 86, 69, , 20, 8, 9
2020/5/26, 128, 53, , 14, 4, 6
2020/5/27, 120, 52, , 12, 5, 7
2020/5/28, 108, 59, , 17, 6, 7
2020/5/29, 112, 68, , 26, 5, 8
2020/5/30, 132, 35, , 16, 3, 7
2020/5/31, 84, 51, , 15, 3, 6
2020/6/1, 116, 53, , 13, 4, 5
2020/4/2, 105, 42, , 20, 4, 7
2020/4/3, 66, 63, , 25, 5, 9
2020/4/4, 106, 73, , 24, 4, 8
2020/4/5, 133, 36, , 11, 5, 5
2020/4/6, 46, 59, , 20, 4, 8
2020/4/7, 87, 62, , 28, 5, 9
2020/4/8, 100, 61, , 24, 5, 6
2020/4/9, 104, 61, , 23, 5, 7
2020/4/10, 97, 59, , 16, 3, 7
2020/4/11, 84, 39, , 12, 2, 5
2020/4/12, 68, 52, , 11, 4, 4
2020/4/13, 105, 62, , 18, 4, 4
2020/4/14, 111, 80, , 30, 5, 6
2020/4/15, 147, 55, , 22, 5, 5
2020/4/16, 98, 64, , 29, 5, 5
2020/4/17, 108, 80, , 25, 5, 5
2020/4/18, 137, 67, , 22, 5, 7
2020/4/19, 115, 51, , 14, 3, 8
2020/4/20, 103, 57, , 15, 4, 6
2020/4/21, 114, 37, , 23, 5, 7
2020/4/22, 67, 51, , 15, 4, 3
2020/4/23, 83, 53, , 19, 5, 5
2020/4/24, 75, 67, , 27, 5, 5
2020/4/25, 106, 53, , 16, 6, 5
2020/4/26, 80, 67, , 16, 6, 7
2020/4/27, 98, 47, , 14, 5, 5
2020/4/28, 70, 47, , 17, 4, 3
2020/4/29, 87, 50, , 14, 4, 3
2020/4/30, 84, 68, , 18, 5, 5
2020/5/1, 113, 70, , 19, 5, 7
2020/3/2, 78, 40, , 10, 4, 7
2020/3/3, 85, 50, , 19, 4, 6
2020/3/4, 101, 55, , 15, 5, 6
2020/3/5, 117, 48, , 17, 5, 6
2020/3/6, 92, 51, , 16, 4, 5
2020/3/7, 95, 75, , 20, 4, 7
2020/3/8, 151, 60, , 16, 4, 9
2020/3/9, 122, 24, , 13, 3, 5
2020/3/10, 73, 37, , 12, 3, 6
2020/3/11, 77, 70, , 18, 4, 9
2020/3/12, 143, 70, , 22, 4, 11
2020/3/13, 133, 59, , 15, 3, 6
2020/3/14, 115, 40, , 11, 4, 5
2020/3/15, 61, 64, , 20, 5, 6
2020/3/16, 93, 47, , 15, 4, 6
2020/3/17, 68, 57, , 18, 5, 6
2020/3/18, 85, 63, , 26, 5, 7
2020/3/19, 112, 61, , 17, 5, 6
2020/3/20, 87, 60, , 17, 5, 4
2020/3/21, 79, 71, , 22, 5, 7
2020/3/22, 115, 63, , 14, 4, 6
2020/3/23, 111, 40, , 18, 5, 7
2020/3/24, 57, 41, , 22, 4, 7
2020/3/25, 64, 59, , 15, 4, 6
2020/3/26, 103, 64, , 27, 3, 10
2020/3/27, 146, 22, , 10, 2, 3
2020/3/28, 23, 38, , 14, 2, 5
2020/3/29, 53, 34, , 15, 3, 5
2020/3/30, 58, 39, , 18, 3, 6
2020/3/31, 79, 48, , 25, 3, 7
2020/4/1, 82, 57, , 18, 3, 6
2020/2/2, 121, 36, , 14, 4, 5
2020/2/3, 93, 66, , 14, 4, 7
2020/2/4, 148, 39, , 11, 4, 5
2020/2/5, 90, 41, , 11, 4, 5
2020/2/6, 88, 24, , 6, 3, 2
2020/2/7, 55, 32, , 9, 3, 3
2020/2/8, 84, 44, , 6, 3, 4
2020/2/9, 107, 50, , 5, 3, 6
2020/2/10, 124, 41, , 7, 3, 5
2020/2/11, 102, 44, , 5, 5, 4
2020/2/12, 102, 50, , 9, , 6
2020/2/13, 126, 53, , 13, 4, 9
2020/2/14, 131, 30, , 10, 3, 5
2020/2/15, 74, 22, , 8, 7, 5
2020/2/16, 47, 30, , 3, 4, 4
2020/2/17, 65, 22, , 3, 4, 3
2020/2/18, 53, 29, , 7, 5, 4
2020/2/19, 72, 45, , 10, 4, 4
2020/2/20, 106, 44, , 16, 5, 7
2020/2/21, 103, 44, , 13, 4, 6
2020/2/22, 99, 69, , 12, 5, 7
2020/2/23, 145, 70, , 12, 4, 6
2020/2/24, 130, 75, , 15, 4, 7
2020/2/25, 144, 78, , 19, 4, 7
2020/2/26, 154, 42, , 8, 3, 5
2020/2/27, 87, 48, , 12, 4, 6
2020/2/28, 92, 47, , 14, 3, 6
2020/2/29, 100, 28, , 11, 3, 5
2020/3/1, 68, 35, , 10, 3, 7
2020/1/2, 104, 74, , 27, 6, 8
2020/1/3, 148, 63, , 19, 5, 6
2020/1/4, 123, 97, , 31, 8, 11
2020/1/5, 182, 67, , 25, 6, 9
2020/1/6, 142, 77, , 23, 6, 10
2020/1/7, 149, 44, , 20, 4, 13
2020/1/8, 97, 48, , 17, 6, 9
2020/1/9, 112, 48, , 24, 6, 10
2020/1/10, 119, 32, , 23, 4, 7
2020/1/11, 86, 45, , 19, 3, 6
2020/1/12, 117, 88, , 24, 3, 11
2020/1/13, 174, 117, , 37, 4, 16
2020/1/14, 211, 114, , 30, 5, 14
2020/1/15, 220, 58, , 25, 5, 8
2020/1/16, 136, 18, , 16, 2, 5
2020/1/17, 52, 58, , 19, 4, 8
2020/1/18, 140, 70, , 22, 4, 8
2020/1/19, 161, 75, , 22, 4, 10
2020/1/20, 167, 99, , 32, 5, 14
2020/1/21, 187, 105, , 28, 4, 13
2020/1/22, 191, 81, , 25, 3, 11
2020/1/23, 167, 35, , 17, 3, 6
2020/1/24, 85, 53, , 12, 3, 7
2020/1/25, 114, 31, , 8, 3, 5
2020/1/26, 71, 17, , 6, 2, 5
2020/1/27, 48, 39, , 7, 2, 8
2020/1/28, 104, 66, , 8, 3, 10
2020/1/29, 160, 58, , 7, 4, 8
2020/1/30, 152, 69, , 9, 5, 10
2020/1/31, 159, 67, , 13, 4, 10
2020/2/1, 149, 46, , 11, 4, 7
2019/10/2, 78, 25, , 9, 3, 4
2019/10/3, 57, 53, , 17, 4, 7
2019/10/4, 110, 54, , 20, 6, 10
2019/10/5, 102, 33, , 11, 4, 6
2019/10/6, 67, 42, , 18, 5, 6
2019/10/7, 59, 56, , 16, 5, 6
2019/10/8, 85, 59, , 17, 4, 7
2019/10/9, 104, 66, , 24, 5, 8
2019/10/10, 98, 53, , 23, 5, 7
2019/10/11, 93, 79, , 26, 6, 10
2019/10/12, 142, 49, , 19, 5, 6
2019/10/13, 91, 44, , 11, 4, 4
2019/10/14, 84, 40, , 7, 4, 3
2019/10/15, 69, 27, , 7, 4, 2
2019/10/16, 53, 35, , 9, 4, 2
2019/10/17, 65, 39, , 11, 5, 3
2019/10/18, 70, 49, , 16, 5, 4
2019/10/19, 83, 72, , 25, 5, 6
2019/10/20, 128, 78, , 24, 5, 8
2019/10/21, 136, 72, , 21, 6, 7
2019/10/22, 121, 63, , 22, 6, 7
2019/10/23, 103, 62, , 15, 5, 4
2019/10/24, 108, 63, , 22, 5, 6
2019/10/25, 121, 79, , 23, 6, 8
2019/10/26, 131, 35, , 12, 5, 3
2019/10/27, 62, 65, , 23, 8, 7
2019/10/28, 122, 81, , 26, 6, 7
2019/10/29, 153, 98, , 32, 6, 6
2019/10/30, 141, 146, , 32, 7, 7
2019/10/31, 162, 145, , 36, 8, 8
2019/11/1, 166, 125, , 40, 7, 8
2019/11/2, 156, 141, , 25, 7, 9
2019/11/3, 158, 62, , 17, 6, 6
2019/11/4, 89, 63, , 15, 5, 4
2019/11/5, 96, 48, , 17, 6, 4
2019/11/6, 82, 57, , 28, 6, 7
2019/11/7, 99, 73, , 22, 6, 7
2019/11/8, 132, 53, , 15, 6, 5
2019/11/9, 92, 69, , 31, 7, 6
2019/11/10, 131, 77, , 29, 7, 7
2019/11/11, 141, 79, , 33, 7, 8
2019/11/12, 135, 80, , 35, 7, 8
2019/11/13, 129, 79, , 22, 6, 7
2019/11/14, 144, 67, , 15, 6, 5
2019/11/15, 107, 73, , 26, 6, 5
2019/11/16, 140, 81, , 42, 8, 8
2019/11/17, 157, 100, , 34, 7, 8
2019/11/18, 166, 67, , 12, 4, 5
2019/11/19, 89, 94, , 22, 6, 6
2019/11/20, 123, 77, , 25, 6, 7
2019/11/21, 119, 51, , 22, 5, 5
2019/11/22, 83, 75, , 31, 7, 9
2019/11/23, 134, 62, , 24, 5, 6
2019/11/24, 103, 62, , 14, 4, 4
2019/11/25, 119, 29, , 10, 4, 2
2019/11/26, 65, 37, , 15, 5, 3
2019/11/27, 72, 50, , 15, 4, 4
2019/11/28, 92, 26, , 9, 5, 2
2019/11/29, 67, 41, , 17, 5, 3
2019/11/30, 70, 70, , 29, 5, 9
2019/12/1, 119, 52, , 18, 3, 7
2019/12/2, 105, 70, , 22, 7, 7
2019/12/3, 149, 110, , 32, 7, 11
2019/12/4, 173, 81, , 36, 8, 12
2019/12/5, 161, 75, , 28, 9, 10
2019/12/6, 153, 39, , 15, 5, 3
2019/12/7, 75, 74, , 37, 9, 9
2019/12/8, 144, 94, , 33, 8, 10
2019/12/9, 173, 82, , 38, 8, 9
2019/12/10, 147, 82, , 42, 8, 9
2019/12/11, 159, 97, , 37, 8, 10
2019/12/12, 178, 64, , 29, 7, 9
2019/12/13, 129, 80, , 35, 7, 10
2019/12/14, 137, 82, , 28, 7, 9
2019/12/15, 146, 48, , 21, 6, 6
2019/12/16, 83, 75, , 30, 6, 9
2019/12/17, 135, 72, , 22, 5, 10
2019/12/18, 148, 31, , 14, 5, 5
2019/12/19, 71, 45, , 18, 5, 5
2019/12/20, 105, 73, , 30, 7, 9
2019/12/21, 157, 61, , 24, 5, 8
2019/12/22, 130, 43, , 20, 5, 8
2019/12/23, 113, 69, , 20, 6, 12
2019/12/24, 156, 51, , 21, 5, 8
2019/12/25, 125, 47, , 25, 6, 7
2019/12/26, 101, 44, , 16, 5, 8
2019/12/27, 107, 75, , 24, 6, 10
2019/12/28, 163, 82, , 35, 7, 11
2019/12/29, 170, 79, , 30, 5, 12
2019/12/30, 165, , , , , 
2019/7/2, 66, 37, 72, 22, 4, 9
2019/7/3, 73, 51, 63, 19, 5, 11
2019/7/4, 100, 57, 88, 19, 6, 10
2019/7/5, 109, 46, 93, 14, 3, 7
2019/7/6, 95, 37, 73, 12, 3, 7
2019/7/7, 84, 28, 79, 10, 3, 7
2019/7/8, 70, 40, 46, 16, 4, 9
2019/7/9, 94, 24, 28, 11, 3, 7
2019/7/10, 62, 23, 31, 12, 3, 3
2019/7/11, 63, 45, 58, 22, 4, 7
2019/7/12, 94, 42, 34, 24, 3, 7
2019/7/13, 91, 19, 41, 14, 4, 6
2019/7/14, 54, 46, 83, 15, 3, 7
2019/7/15, 108, 38, 102, 12, 4, 6
2019/7/16, 86, 32, 50, 16, 3, 6
2019/7/17, 67, 35, 55, 10, 3, 5
2019/7/18, 80, 18, 33, 7, 3, 4
2019/7/19, 42, 19, 7, 7, 3, 3
2019/7/20, 44, 29, 35, 8, 3, 4
2019/7/21, 67, 56, 112, 20, 4, 9
2019/7/22, 116, 53, 105, 14, 4, 9
2019/7/23, 106, 36, 56, 9, 3, 5
2019/7/24, 77, 36, 57, 9, 4, 6
2019/7/25, 73, 39, 24, 14, 4, 6
2019/7/26, 84, 44, 54, 17, 4, 8
2019/7/27, 89, 52, 56, 23, 4, 9
2019/7/28, 110, 40, 87, 9, 3, 4
2019/7/29, 80, 38, 77, 8, 4, 4
2019/7/30, 77, 32, 59, 10, 4, 5
2019/7/31, 68, 41, 76, 20, 4, 5
2019/8/1, 74, 25, 51, 9, 3, 3
2019/8/2, 46, 24, , 8, 3, 3
2019/8/3, 42, 30, , 10, 3, 4
2019/8/4, 58, 19, , 7, 3, 4
2019/8/5, 38, 23, , 8, 3, 5
2019/8/6, 42, 32, , 11, 3, 5
2019/8/7, 57, 42, , 13, 3, 4
2019/8/8, 84, 27, , 12, 3, 5
2019/8/9, 56, 28, , 7, 3, 3
2019/8/10, 49, 15, , 5, 2, 4
2019/8/11, 30, 13, , 5, 2, 4
2019/8/12, 39, 21, , 8, 2, 5
2019/8/13, 51, 31, , 12, 3, 6
2019/8/14, 71, 46, , 14, 3, 7
2019/8/15, 98, 34, , 8, 3, 7
2019/8/16, 78, 43, , 12, 3, 7
2019/8/17, 96, 51, , 12, 5, 8
2019/8/18, 108, 36, , 15, 5, 9
2019/8/19, 74, 34, , 11, 4, 6
2019/8/20, 64, 38, , 12, 4, 6
2019/8/21, 71, 46, , 14, 5, 7
2019/8/22, 86, 47, , 16, 5, 8
2019/8/23, 86, 50, , 15, 6, 9
2019/8/24, 102, 52, , 19, 7, 10
2019/8/25, 100, 30, , 11, 3, 6
2019/8/26, 101, 32, , 12, 3, 6
2019/8/27, 72, 38, , 16, 2, 8
2019/8/28, 94, 23, , 14, 3, 5
2019/8/29, 48, 30, , 18, 3, 11
2019/8/30, 65, 45, , 18, 4, 9
2019/8/31, 103, 47, , 18, 4, 9
2019/9/1, 116, 24, , 12, 2, 6
2019/9/2, 61, 32, , 14, 2, 6
2019/9/3, 62, 24, , 13, 3, 6
2019/9/4, 80, 35, , 19, 3, 7
2019/9/5, 57, 23, , 16, 3, 7
2019/9/6, 60, 15, , 10, 2, 5
2019/9/7, 38, 39, , 16, 3, 6
2019/9/8, 81, 64, , 30, 5, 10
2019/9/9, 131, 27, , 13, 3, 5
2019/9/10, 63, 22, , 12, 3, 5
2019/9/11, 53, 44, , 16, 4, 7
2019/9/12, 93, 38, , 15, 5, 7
2019/9/13, 78, 38, , 13, 4, 5
2019/9/14, 76, 38, , 11, 3, 6
2019/9/15, 78, 24, , 9, 3, 5
2019/9/16, 52, 37, , 11, 4, 5
2019/9/17, 71, 40, , 10, 4, 6
2019/9/18, 79, 41, , 9, 3, 5
2019/9/19, 60, 35, , 9, 3, 4
2019/9/20, 53, 32, , 10, 3, 4
2019/9/21, 56, 34, , 9, 4, 4
2019/9/22, 53, 42, , 8, 3, 6
2019/9/23, 63, 50, , 16, 5, 5
2019/9/24, 82, 61, , 31, 6, 8
2019/9/25, 112, 78, , 35, 8, 10
2019/9/26, 142, 52, , 19, 6, 6
2019/9/27, 82, 49, , 21, 5, 6
2019/9/28, 86, 53, , 25, 5, 7
2019/9/29, 102, 55, , 19, 5, 6
2019/9/30, 118, 47, , 16, 4, 6
2019/10/1, 101, 32, , 11, 4, 6
2019/4/2, 102, 62, 40, 27, 8, 5
2019/4/3, 134, 79, 50, 27, 8, 7
2019/4/4, 158, 72, 40, 18, 7, 7
2019/4/5, 131, 71, 72, 21, 10, 7
2019/4/6, 145, 66, 71, 16, 17, 7
2019/4/7, 133, 85, 76, 16, 14, 8
2019/4/8, 138, 92, 97, 20, 12, 10
2019/4/9, 149, 47, 30, 12, 9, 7
2019/4/10, 92, 49, 26, 11, 7, 5
2019/4/11, 98, 55, 37, 24, 13, 7
2019/4/12, 112, 71, 63, 19, 7, 7
2019/4/13, 157, 61, 58, 31, 8, 8
2019/4/14, 136, 70, 45, 22, 6, 6
2019/4/15, 123, 60, 60, 23, 6, 7
2019/4/16, 112, 60, 43, 25, 5, 6
2019/4/17, 104, 72, 78, 24, 6, 7
2019/4/18, 126, 74, 89, 23, 6, 7
2019/4/19, 137, 71, 35, 19, 5, 7
2019/4/20, 122, 44, 22, 20, 5, 8
2019/4/21, 88, 47, 10, 22, 3, 7
2019/4/22, 100, 26, 13, 15, 2, 6
2019/4/23, 66, 41, 15, 22, 2, 10
2019/4/24, 102, 46, 33, 19, 3, 7
2019/4/25, 114, 46, 33, 17, 4, 8
2019/4/26, 102, 31, 26, 13, 4, 4
2019/4/27, 66, 50, 18, 22, 5, 5
2019/4/28, 92, 56, , 15, 3, 5
2019/4/29, 119, 27, 14, 15, 3, 5
2019/4/30, 33, 45, 24, 15, 3, 5
2019/5/1, 88, 57, 52, 20, 5, 7
2019/5/2, 105, 63, 50, 26, 5, 7
2019/5/3, 108, 56, 57, 27, 5, 8
2019/5/4, 100, 46, 63, 15, 5, 4
2019/5/5, 79, 64, 54, 23, 7, 9
2019/5/6, 116, 48, 32, 9, 5, 4
2019/5/7, 72, 47, 41, 15, 6, 6
2019/5/8, 73, 49, 21, 20, 6, 5
2019/5/9, 86, 74, 80, 28, 8, 8
2019/5/10, 141, 66, 97, 20, 6, 7
2019/5/11, 126, 70, 113, 18, 5, 7
2019/5/12, 138, 68, 100, 19, 6, 8
2019/5/13, 138, 63, 34, 24, 6, 6
2019/5/14, 121, 44, 52, 17, 5, 7
2019/5/15, 86, 31, 17, 20, 4, 7
2019/5/16, 63, 37, , 19, 3, 6
2019/5/17, 79, 55, , 28, 5, 10
2019/5/18, 123, 24, , 11, 4, 6
2019/5/19, 64, 36, , 10, 3, 5
2019/5/20, 86, 48, , 17, 5, 5
2019/5/21, 88, 70, 53, 26, 8, 7
2019/5/22, 125, 66, 69, 25, 6, 8
2019/5/23, 134, 66, 58, 25, 8, 8
2019/5/24, 136, 66, 77, 15, 6, 6
2019/5/25, 126, 52, 28, 15, 4, 7
2019/5/26, 84, 20, 23, 7, 2, 7
2019/5/27, 60, 26, 27, 11, 3, 7
2019/5/28, 68, 28, 42, 12, 5, 4
2019/5/29, 52, 46, 67, 20, 6, 6
2019/5/30, 87, 52, 27, 28, 4, 7
2019/5/31, 96, 58, 69, 20, 4, 8
2019/6/1, 123, 74, 62, 24, 5, 11
2019/6/2, 137, 49, 73, 8, 4, 6
2019/6/3, 92, 45, 89, 10, 5, 6
2019/6/4, 99, 48, 82, 11, 3, 8
2019/6/5, 133, 52, 96, 14, 5, 10
2019/6/6, 140, 23, 34, 6, 3, 7
2019/6/7, 51, 34, 57, 5, 4, 7
2019/6/8, 70, 42, 78, 8, 7, 11
2019/6/9, 75, 46, 121, 7, 3, 8
2019/6/10, 129, 48, 66, 7, 3, 7
2019/6/11, 118, 38, 76, 9, 4, 7
2019/6/12, 87, 44, 83, 12, 4, 8
2019/6/13, 99, 34, 38, 13, 4, 8
2019/6/14, 73, 38, 74, 10, 4, 6
2019/6/15, 86, 53, 120, 18, 5, 8
2019/6/16, 110, 72, 124, 19, 5, 11
2019/6/17, 155, 55, 91, 16, 5, 9
2019/6/18, 111, 24, 24, 11, 3, 8
2019/6/19, 37, 43, 39, 13, 3, 9
2019/6/20, 34, 27, 30, 18, 3, 9
2019/6/21, 39, 29, 49, 12, 4, 8
2019/6/22, 78, 42, 49, 11, 5, 8
2019/6/23, 81, 32, 69, 9, 4, 7
2019/6/24, 75, 33, 70, 8, 3, 7
2019/6/25, 74, 26, 30, 12, 4, 9
2019/6/26, 55, 26, 17, 17, 3, 8
2019/6/27, 60, 40, 75, 22, 3, 9
2019/6/28, 89, 42, 74, 15, 3, 10
2019/6/29, 96, 31, 48, 9, 3, 9
2019/6/30, 75, 27, 45, 12, 2, 9
2019/7/1, 70, 28, 36, 15, 3, 8
2019/1/2, 110, 85, 16, 29, 7, 12
2019/1/3, 169, 82, 13, 31, 6, 11
2019/1/4, 167, 58, 2, 29, 6, 11
2019/1/5, 141, 39, 14, 18, 5, 9
2019/1/6, 99, 46, 19, 19, 5, 10
2019/1/7, 121, 50, 13, 25, 6, 10
2019/1/8, 125, 75, 24, 24, 9, 11
2019/1/9, 157, 40, 11, 24, 7, 10
2019/1/10, 100, 44, 4, 23, 7, 9
2019/1/11, 114, 34, 4, 25, 8, 10
2019/1/12, 95, 48, 9, 21, 8, 10
2019/1/13, 127, 81, 26, 27, 12, 12
2019/1/14, 169, 105, 11, 42, 14, 17
2019/1/15, 185, 103, 20, 27, 16, 6
2019/1/16, 187, 42, 21, 20, 11, 3
2019/1/17, 93, 83, 18, 31, 4, 9
2019/1/18, 157, 95, 4, 39, 5, 12
2019/1/19, 171, 110, 3, 36, 5, 10
2019/1/20, 182, 89, 15, 25, 5, 7
2019/1/21, 159, 69, 17, 30, 5, 7
2019/1/22, 145, 95, 29, 33, 6, 8
2019/1/23, 171, 93, 37, 41, 6, 13
2019/1/24, 176, 116, 33, 56, 9, 13
2019/1/25, 196, 76, 31, 30, 5, 8
2019/1/26, 151, 33, 27, 13, 3, 2
2019/1/27, 70, 53, 34, 20, 3, 4
2019/1/28, 109, 87, 15, 32, 4, 7
2019/1/29, 171, 73, 20, 27, 4, 9
2019/1/30, 155, 69, 9, 24, 2, 6
2019/1/31, 137, 23, 28, 11, 2, 3
2019/2/1, 56, 65, 31, 12, 2, 6
2019/2/2, 151, 67, 24, 21, 3, 11
2019/2/3, 158, 81, 17, 20, 3, 11
2019/2/4, 170, 99, 36, 17, 4, 13
2019/2/5, 180, 77, 33, 13, 3, 6
2019/2/6, 151, 78, 29, 16, 4, 10
2019/2/7, 164, 52, 29, 11, 2, 6
2019/2/8, 122, 21, 29, 8, 2, 3
2019/2/9, 55, 34, 28, 9, 2, 4
2019/2/10, 51, 31, 27, 10, 2, 4
2019/2/11, 37, 39, 24, 14, 3, 5
2019/2/12, 88, 48, 23, 18, 3, 7
2019/2/13, 122, 42, 29, 14, 3, 6
2019/2/14, 105, 40, 30, 14, 2, 6
2019/2/15, 99, 36, 20, 20, 2, 6
2019/2/16, 94, 53, 27, 14, 4, 6
2019/2/17, 129, 45, 31, 17, 5, 6
2019/2/18, 102, 36, 24, 24, 2, 5
2019/2/19, 92, 33, 21, 21, 2, 6
2019/2/20, 95, 70, 26, 22, 3, 8
2019/2/21, 166, 73, 31, 25, 4, 8
2019/2/22, 171, 51, 29, 23, 3, 7
2019/2/23, 138, 101, 20, 33, 4, 11
2019/2/24, 200, 85, 42, 39, 5, 12
2019/2/25, 177, 80, 52, 41, 6, 12
2019/2/26, 163, 59, 34, 23, 4, 8
2019/2/27, 126, 47, 25, 25, 3, 6
2019/2/28, 98, 52, 12, 25, 4, 7
2019/3/1, 128, 88, 2, 38, 5, 10
2019/3/2, 174, 80, , 29, 5, 10
2019/3/3, 168, 71, , 27, 6, 8
2019/3/4, 159, 88, 7, 27, 4, 9
2019/3/5, 175, 86, 24, 42, 4, 11
2019/3/6, 170, 76, 47, 26, 3, 8
2019/3/7, 164, 63, 40, 15, 2, 6
2019/3/8, 80, 49, 28, 25, 4, 8
2019/3/9, 107, 68, 37, 23, 3, 7
2019/3/10, 135, 60, 36, 26, 4, 8
2019/3/11, 139, 74, 44, 30, 6, 10
2019/3/12, 153, 78, 40, 29, 7, 13
2019/3/13, 138, 63, 25, 31, 5, 10
2019/3/14, 114, 63, 37, 21, 3, 7
2019/3/15, 132, 56, 40, 24, 5, 9
2019/3/16, 127, 65, 52, 22, 8, 8
2019/3/17, 135, 93, 61, 28, 9, 10
2019/3/18, 177, 70, 36, 17, 5, 10
2019/3/19, 117, 64, 17, 12, 5, 6
2019/3/20, 120, 49, 27, 12, 7, 8
2019/3/21, 84, 71, 29, 14, 6, 9
2019/3/22, 137, 22, 30, 8, 4, 6
2019/3/23, 61, 51, 52, 16, 6, 7
2019/3/24, 108, 77, 64, 16, 7, 9
2019/3/25, 150, 61, 56, 14, 7, 7
2019/3/26, 136, 56, 48, 24, 8, 8
2019/3/27, 126, 68, 29, 28, 9, 7
2019/3/28, 130, 82, 21, 29, 10, 9
2019/3/29, 140, 78, 37, 28, 10, 10
2019/3/30, 141, 79, 41, 21, 8, 7
2019/3/31, 144, 37, 39, 10, 7, 4
2019/4/1, 65, 54, 52, 14, 7, 3
2018/10/2, 70, 53, 74, 25, 6, 7
2018/10/3, 105, 53, 73, 23, 6, 7
2018/10/4, 110, 50, 67, 16, 5, 5
2018/10/5, 107, 36, 58, 10, 4, 3
2018/10/6, 77, 45, 68, 19, 6, 5
2018/10/7, 91, 79, 79, 30, 7, 8
2018/10/8, 150, 53, 52, 19, 5, 6
2018/10/9, 96, 60, 54, 19, 4, 7
2018/10/10, 120, 26, 52, 12, 4, 4
2018/10/11, 59, 35, 44, 16, 5, 4
2018/10/12, 71, 50, 47, 26, 6, 7
2018/10/13, 100, 51, 47, 27, 5, 7
2018/10/14, 110, 52, 27, 24, 5, 5
2018/10/15, 114, 43, 40, 21, 5, 6
2018/10/16, 91, 54, 42, 23, 3, 7
2018/10/17, 122, 65, 60, 32, 5, 8
2018/10/18, 150, 24, 41, 13, 3, 3
2018/10/19, 61, 37, 40, 18, 5, 4
2018/10/20, 72, 43, 33, 23, 6, 6
2018/10/21, 88, 51, 33, 23, 5, 6
2018/10/22, 105, 55, 24, 18, 3, 5
2018/10/23, 127, 77, 48, 31, 5, 9
2018/10/24, 162, 105, 79, 37, 5, 10
2018/10/25, 189, 73, 45, 30, 4, 9
2018/10/26, 148, 59, 44, 15, 4, 7
2018/10/27, 127, 68, 20, 32, 8, 7
2018/10/28, 116, 65, 39, 30, 9, 7
2018/10/29, 118, 64, 41, 29, 9, 7
2018/10/30, 129, 63, 40, 31, 8, 9
2018/10/31, 123, 52, 42, 22, 6, 6
2018/11/1, 99, 47, 42, 22, 6, 6
2018/11/2, 93, 45, 35, 25, 5, 6
2018/11/3, 98, 58, 17, 33, 6, 9
2018/11/4, 126, 55, 34, 29, 5, 10
2018/11/5, 119, 57, 26, 22, 4, 7
2018/11/6, 131, 41, 27, 21, 3, 6
2018/11/7, 99, 23, 29, 17, 2, 6
2018/11/8, 70, 25, 16, 16, 2, 6
