date, pm25, pm10, o3, no2, so2, co
2017/4/27, 92, 82, 47, 22, 22, 23
2017/4/28, 98, 78, 46, 24, 17, 27
2017/4/29, 110, 79, 64, 24, 21, 21
2017/4/30, 109, 160, 53, 18, 10, 11
2017/5/1, 120, 70, 53, 24, 14, 14
2017/5/2, 94, 76, 73, 26, 22, 22
2017/5/3, 111, 67, 90, 18, 18, 18
2017/5/4, 118, 63, 75, 24, 18, 19
2017/5/5, 128, 111, 49, 16, 9, 16
2017/5/6, 130, 231, 37, 14, 11, 12
2017/5/7, 111, 111, 55, 23, 21, 19
2017/5/8, 108, 75, 72, 25, 24, 22
2017/5/9, 121, 103, 96, 25, 17, 20
2017/5/10, 137, 67, 71, 20, 13, 17
2017/5/11, 113, 68, 72, 22, 14, 16
2017/5/12, 119, 135, 49, 19, 11, 15
2017/5/13, 132, 72, 46, 14, 8, 12
2017/5/14, 88, 60, 39, 13, 8, 9
2017/5/15, 76, 44, 38, 14, 9, 11
2017/5/16, 83, 58, 70, 20, 10, 17
2017/5/17, 91, 62, 85, 27, 14, 19
2017/5/18, 115, 76, 139, 26, 18, 20
2017/5/19, 152, 75, 123, 30, 19, 21
2017/5/20, 141, 61, 122, 28, 18, 20
2017/5/21, 113, 62, 92, 21, 13, 17
2017/5/22, 101, 68, 43, 18, 8, 13
2017/5/23, 114, 35, 45, 10, 4, 12
2017/5/24, 65, 58, 68, 21, 11, 16
2017/5/25, 116, 41, 48, 10, 5, 9
2017/5/26, 57, 53, 64, 18, 9, 14
2017/5/27, 87, 51, 73, 20, 11, 14
2017/5/28, 90, 67, 98, 24, 13, 15
2017/5/29, 119, 98, 31, 27, 14, 23
2017/5/30, 147, 67, 79, 23, 14, 24
2017/5/31, 142, 62, 75, 24, 13, 20
2017/6/1, 135, 63, 43, 16, 10, 14
2017/6/2, 84, 51, 33, 16, 8, 8
2017/6/3, 67, 57, 37, 23, 15, 23
2017/6/4, 98, 60, 55, 20, 12, 18
2017/6/5, 98, 66, 74, 24, 13, 15
2017/6/6, 97, 110, 81, 21, 10, 16
2017/6/7, 102, 56, 49, 17, 7, 12
2017/6/8, 110, 78, 74, 27, 16, 25
2017/6/9, 116, 82, 41, 16, 10, 11
2017/6/10, 86, 71, 48, 20, 14, 15
2017/6/11, 97, 55, 49, 16, 10, 11
2017/6/12, 77, 59, 59, 20, 12, 10
2017/6/13, 84, 66, 75, 26, 15, 17
2017/6/14, 107, 92, 112, 28, 19, 28
2017/6/15, 128, 84, 126, 32, 16, 18
2017/6/16, 145, 86, 114, 28, 15, 18
2017/6/17, 148, 119, 134, 32, 20, 22
2017/6/18, 167, 87, 123, 26, 15, 19
2017/6/19, 143, 77, 98, 24, 15, 17
2017/6/20, 198, 39, 65, 15, 6, 11
2017/6/21, 78, 71, 64, 19, 7, 22
2017/6/22, 129, 58, 79, 21, 10, 17
2017/6/23, 114, 58, 65, 21, 11, 11
2017/6/24, 94, 46, 43, 17, 7, 8
2017/6/25, 79, 43, 45, 13, 4, 10
2017/6/26, 75, 61, 87, 22, 7, 20
2017/6/27, 120, 52, 54, 16, 6, 14
2017/6/28, 93, 52, 50, 19, 10, 17
2017/6/29, 92, 60, 41, 22, 15, 18
2017/6/30, 98, 73, 58, 24, 11, 19
2017/7/1, 152, 61, 57, 22, 11, 17
2017/1/3, 145, 103, 36, 31, 51, 28
2017/1/4, 187, 130, 36, 32, 56, 30
2017/1/5, 203, 96, 20, 29, 60, 25
2017/1/6, 171, 97, 28, 30, 67, 25
2017/1/7, 166, 162, 18, 36, 64, 33
2017/1/8, 221, 219, 20, 44, 60, 33
2017/1/9, 350, 100, 37, 26, 36, 15
2017/1/10, 155, 57, 34, 19, 38, 13
2017/1/11, 98, 101, 17, 30, 72, 30
2017/1/12, 174, 83, 32, 25, 44, 22
2017/1/13, 145, 92, 38, 19, 41, 15
2017/1/14, 126, 77, 21, 21, 47, 13
2017/1/15, 136, 104, 22, 24, 56, 21
2017/1/16, 166, 115, 23, 31, 69, 24
2017/1/17, 177, 166, 20, 36, 61, 41
2017/1/18, 231, 161, 20, 37, 55, 29
2017/1/19, 235, 128, 29, 29, 55, 21
2017/1/20, 200, 71, 24, 19, 43, 13
2017/1/21, 117, 102, 34, 20, 48, 20
2017/1/22, 143, 84, 24, 40, 46, 15
2017/1/23, 143, 117, 30, 43, 53, 28
2017/1/24, 192, 125, 24, 32, 60, 30
2017/1/25, 201, 115, 31, 34, 64, 32
2017/1/26, 180, 128, 40, 25, 49, 22
2017/1/27, 151, 109, 36, 20, 43, 14
2017/1/28, 138, 165, 35, 27, 63, 23
2017/1/29, 271, 75, 35, 17, 33, 13
2017/1/30, 124, 78, 28, 23, 50, 24
2017/1/31, 143, 97, 32, 30, 57, 30
2017/2/1, 172, 66, 34, 17, 35, 13
2017/2/2, 106, 173, 29, 34, 59, 40
2017/2/3, 233, 103, 47, 32, 66, 36
2017/2/4, 181, 106, 53, 28, 46, 29
2017/2/5, 185, 95, 51, 18, 29, 14
2017/2/6, 164, 46, 41, 15, 22, 8
2017/2/7, 86, 77, 24, 31, 53, 16
2017/2/8, 144, 93, 39, 27, 43, 19
2017/2/9, 131, 68, 37, 17, 32, 9
2017/2/10, 100, 65, 33, 17, 33, 11
2017/2/11, 108, 123, 37, 27, 42, 25
2017/2/12, 182, 173, 36, 31, 54, 31
2017/2/13, 236, 108, 41, 28, 51, 29
2017/2/14, 174, 89, 33, 34, 56, 30
2017/2/15, 170, 88, 50, 31, 46, 28
2017/2/16, 164, 82, 61, 23, 28, 16
2017/2/17, 129, 57, 44, 18, 26, 11
2017/2/18, 92, 91, 37, 31, 53, 23
2017/2/19, 173, 94, 40, 22, 34, 22
2017/2/20, 144, 60, 44, 13, 21, 9
2017/2/21, 97, 118, 30, 38, 61, 35
2017/2/22, 184, 73, 44, 23, 37, 23
2017/2/23, 135, 65, 46, 22, 38, 11
2017/2/24, 100, 102, 47, 32, 46, 28
2017/2/25, 177, 157, 42, 30, 48, 28
2017/2/26, 167, 100, 44, 28, 44, 32
2017/2/27, 167, 82, 46, 26, 48, 27
2017/2/28, 157, 84, 49, 22, 34, 21
2017/3/1, 167, 61, 40, 12, 26, 8
2017/3/2, 79, 74, 46, 23, 42, 21
2017/3/3, 120, 89, 39, 31, 44, 22
2017/3/4, 150, 83, 44, 25, 40, 18
2017/3/5, 149, 71, 44, 12, 22, 9
2017/3/6, 138, 63, 45, 16, 26, 12
2017/3/7, 112, 63, 41, 18, 23, 16
2017/3/8, 107, 82, 46, 25, 28, 36
2017/3/9, 138, 82, 52, 24, 27, 36
2017/3/10, 121, 99, 52, 35, 42, 33
2017/3/11, 164, 103, 50, 37, 49, 31
2017/3/12, 179, 88, 41, 18, 23, 7
2017/3/13, 120, 87, 45, 26, 47, 11
2017/3/14, 152, 96, 46, 27, 40, 12
2017/3/15, 162, 108, 132, 36, 42, 22
2017/3/16, 178, 108, 39, 37, 43, 27
2017/3/17, 163, 119, 72, 31, 42, 24
2017/3/18, 188, 121, 62, 32, 34, 20
2017/3/19, 190, 145, 49, 42, 46, 33
2017/3/20, 208, 104, 37, 25, 26, 16
2017/3/21, 152, 84, 37, 25, 31, 16
2017/3/22, 138, 87, 39, 25, 30, 19
2017/3/23, 145, 86, 43, 22, 27, 12
2017/3/24, 138, 108, 41, 30, 40, 16
2017/3/25, 168, 120, 54, 32, 40, 24
2017/3/26, 183, 120, 42, 36, 39, 23
2017/3/27, 188, 140, 51, 33, 33, 27
2017/3/28, 195, 124, 48, 31, 30, 27
2017/3/29, 166, 101, 56, 27, 40, 25
2017/3/30, 162, 110, 49, 21, 19, 13
2017/3/31, 159, 85, 52, 20, 23, 10
2017/4/1, 146, 100, 43, 29, 20, 22
2016/10/2, 132, 69, 53, 24, 31, 21
2016/10/3, 147, 89, 44, 20, 12, 18
2016/10/4, 99, 38, 21, 21, 16, 14
2016/10/5, 76, 41, 19, 14, 10, 13
2016/10/6, 98, 51, 32, 17, 12, 14
2016/10/7, 107, 55, 24, 24, 21, 20
2016/10/8, 111, 35, 26, 15, 10, 15
2016/10/9, 71, 52, 28, 19, 21, 19
2016/10/10, 114, 58, 35, 23, 33, 24
2016/10/11, 129, 44, 32, 16, 11, 14
2016/10/12, 96, 63, 26, 25, 22, 24
2016/10/13, 135, 73, 37, 29, 29, 22
2016/10/14, 149, 117, 57, 31, 30, 24
2016/10/15, 169, 85, 69, 28, 30, 19
2016/10/16, 153, 92, 68, 35, 27, 20
2016/10/17, 174, 49, 41, 19, 14, 16
2016/10/18, 81, 121, 41, 36, 27, 24
2016/10/19, 155, 112, 70, 33, 23, 20
2016/10/20, 215, 66, 31, 20, 10, 6
2016/10/21, 117, 93, 35, 34, 27, 14
2016/10/22, 177, 55, 30, 21, 10, 7
2016/10/23, 117, 47, 31, 28, 16, 9
2016/10/24, 91, 79, 28, 33, 22, 18
2016/10/25, 140, 109, 28, 35, 29, 25
2016/10/26, 173, 64, 31, 20, 17, 11
2016/10/27, 98, 106, 27, 45, 26, 18
2016/10/28, 163, 73, 25, 30, 15, 11
2016/10/29, 135, 64, 23, 21, 20, 11
2016/10/30, 107, 60, 24, 24, 21, 14
2016/10/31, 118, 61, 20, 17, 18, 9
2016/11/1, 111, 71, 20, 24, 31, 21
2016/11/2, 131, 70, 28, 26, 40, 22
2016/11/3, 137, 86, 26, 29, 42, 22
2016/11/4, 158, 102, 45, 30, 45, 21
2016/11/5, 176, 168, 44, 26, 21, 15
2016/11/6, 233, 91, 28, 24, 21, 11
2016/11/7, 147, 254, 30, 27, 34, 18
2016/11/8, 277, 72, 26, 17, 24, 10
2016/11/9, 140, 93, 21, 34, 53, 34
2016/11/10, 160, 54, 31, 24, 34, 19
2016/11/11, 111, 62, 26, 23, 35, 15
2016/11/12, 137, 78, 27, 28, 39, 16
2016/11/13, 146, 83, 40, 26, 39, 22
2016/11/14, 149, 95, 42, 20, 27, 12
2016/11/15, 123, 65, 31, 18, 35, 13
2016/11/16, 125, 108, 17, 33, 52, 21
2016/11/17, 185, 132, 35, 35, 51, 32
2016/11/18, 215, 78, 42, 29, 40, 21
2016/11/19, 156, 74, 28, 19, 35, 15
2016/11/20, 143, 58, 25, 15, 23, 8
2016/11/21, 110, 64, 25, 15, 27, 9
2016/11/22, 102, 54, 24, 16, 31, 10
2016/11/23, 100, 123, 21, 27, 46, 22
2016/11/24, 149, 101, 20, 27, 51, 27
2016/11/25, 167, 82, 25, 28, 55, 26
2016/11/26, 148, 92, 23, 31, 55, 28
2016/11/27, 175, 89, 21, 18, 34, 23
2016/11/28, 139, 88, 18, 28, 42, 23
2016/11/29, 151, 103, 20, 28, 43, 19
2016/11/30, 162, 76, 27, 24, 35, 19
2016/12/1, 135, 58, 20, 16, 25, 9
2016/12/2, 85, 84, 23, 30, 51, 26
2016/12/3, 148, 110, 39, 31, 38, 26
2016/12/4, 189, 122, 42, 28, 33, 18
2016/12/5, 191, 54, 16, 17, 36, 9
2016/12/6, 93, 65, 22, 24, 41, 23
2016/12/7, 119, 93, 19, 26, 42, 21
2016/12/8, 173, 100, 22, 27, 43, 28
2016/12/9, 180, 125, 21, 24, 44, 17
2016/12/10, 172, 279, 17, 32, 52, 31
2016/12/11, 204, 99, 28, 27, 57, 27
2016/12/12, 160, 123, 28, 26, 41, 20
2016/12/13, 163, 147, 20, 26, 45, 19
2016/12/14, 182, 127, 22, 26, 39, 18
2016/12/15, 173, 137, 21, 33, 65, 21
2016/12/16, 196, 140, 22, 37, 65, 37
2016/12/17, 241, 102, 30, 33, 55, 26
2016/12/18, 182, 151, 36, 34, 47, 26
2016/12/19, 208, 182, 26, 36, 48, 30
2016/12/20, 252, 210, 17, 41, 54, 44
2016/12/21, 276, 240, 7, 36, 57, 45
2016/12/22, 303, 95, 16, 19, 37, 13
2016/12/23, 146, 84, 26, 19, 48, 8
2016/12/24, 104, 139, 13, 31, 66, 31
2016/12/25, 200, 82, 35, 29, 54, 30
2016/12/26, 160, 66, 27, 15, 39, 10
2016/12/27, 117, 72, 30, 22, 45, 13
2016/12/28, 139, 93, 29, 25, 54, 35
2016/12/29, 154, 72, 27, 20, 40, 13
2016/12/30, 115, 85, 31, 25, 53, 25
2016/12/31, 162, 102, 25, 25, 43, 21
2017/1/1, 175, , , , , 
2016/7/2, 141, 64, 59, 18, 12, 18
2016/7/3, 120, 62, 57, 25, 13, 20
2016/7/4, 117, 67, 50, 20, 11, 19
2016/7/5, 119, 66, 76, 22, 11, 22
2016/7/6, 126, 45, 75, 15, 9, 19
2016/7/7, 88, 56, 47, 15, 6, 18
2016/7/8, 93, 52, 56, 15, 7, 18
2016/7/9, 95, 82, 83, 19, 9, 20
2016/7/10, 142, 86, 85, 15, 8, 20
2016/7/11, 160, 103, 49, 16, 8, 21
2016/7/12, 151, 129, 46, 16, 6, 19
2016/7/13, 120, 56, 54, 11, 4, 13
2016/7/14, 109, 44, 51, 16, 6, 13
2016/7/15, 75, 53, 43, 29, 8, 18
2016/7/16, 97, 50, 39, 18, 4, 15
2016/7/17, 110, 86, 66, 23, 16, 24
2016/7/18, 173, 72, 68, 20, 7, 23
2016/7/19, 146, 58, 58, 19, 7, 19
2016/7/20, 113, 59, 52, 21, 7, 18
2016/7/21, 110, 51, 36, 16, 5, 18
2016/7/22, 91, 47, 33, 18, 4, 20
2016/7/23, 71, 51, 43, 24, 4, 22
2016/7/24, 122, 58, 45, 19, 5, 22
2016/7/25, 114, 80, 42, 11, 10, 21
2016/7/26, 135, 56, 27, 22, 10, 22
2016/7/27, 156, 64, 61, 19, 5, 20
2016/7/28, 174, 88, 39, 12, 5, 20
2016/7/29, 124, 82, 68, 14, 4, 21
2016/7/30, 155, 77, 56, 14, 5, 19
2016/7/31, 129, 68, 35, 22, 5, 20
2016/8/1, 124, 56, 35, 20, 6, 20
2016/8/2, 107, 48, 48, 13, 6, 17
2016/8/3, 97, 74, 82, 17, 7, 21
2016/8/4, 147, 103, 115, 22, 16, 28
2016/8/5, 187, 95, 105, 17, 9, 22
2016/8/6, 203, 67, 47, 12, 7, 21
2016/8/7, 121, 52, 31, 14, 5, 16
2016/8/8, 139, 37, 40, 12, 5, 14
2016/8/9, 119, 71, 84, 20, 11, 22
2016/8/10, 105, 80, 44, 17, 5, 23
2016/8/11, 146, 64, 40, 17, 5, 21
2016/8/12, 121, 66, 42, 15, 5, 20
2016/8/13, 127, 78, 56, 12, 6, 22
2016/8/14, 139, 72, 54, 17, 6, 21
2016/8/15, 112, 56, 47, 20, 9, 16
2016/8/16, 78, 64, 55, 25, 13, 23
2016/8/17, 114, 80, 74, 31, 22, 30
2016/8/18, 145, 76, 25, 24, 8, 23
2016/8/19, 125, 37, 23, 20, 7, 16
2016/8/20, 69, 40, 22, 13, 7, 14
2016/8/21, 62, 46, 62, 12, 7, 16
2016/8/22, 76, 51, 60, 19, 7, 16
2016/8/23, 85, 49, 47, 19, 9, 14
2016/8/24, 72, 62, 39, 21, 9, 22
2016/8/25, 107, 38, 34, 15, 6, 14
2016/8/26, 76, 42, 45, 17, 9, 14
2016/8/27, 66, 48, 45, 18, 9, 14
2016/8/28, 71, 55, 60, 20, 15, 18
2016/8/29, 84, 51, 49, 13, 10, 13
2016/8/30, 74, 35, 28, 8, 7, 11
2016/8/31, 53, 19, 19, 11, 8, 14
2016/9/1, 49, 23, 21, 17, 11, 20
2016/9/2, 59, 42, 63, 19, 22, 19
2016/9/3, 83, 44, 34, 20, 11, 16
2016/9/4, 79, 43, 48, 15, 14, 17
2016/9/5, 76, 56, 43, 21, 18, 20
2016/9/6, 107, 64, 53, 23, 13, 23
2016/9/7, 121, 60, 48, 20, 17, 19
2016/9/8, 111, 56, 33, 24, 14, 26
2016/9/9, 110, 69, 59, 21, 16, 24
2016/9/10, 123, 53, 54, 21, 23, 21
2016/9/11, 112, 63, 48, 25, 21, 21
2016/9/12, 124, 62, 27, 22, 11, 18
2016/9/13, 112, 66, 46, 24, 19, 21
2016/9/14, 126, 62, 48, 19, 18, 21
2016/9/15, 121, 69, 55, 18, 22, 20
2016/9/16, 150, 79, 73, 23, 14, 19
2016/9/17, 147, 35, 35, 13, 11, 11
2016/9/18, 59, 35, 33, 14, 8, 12
2016/9/19, 54, 46, 37, 19, 12, 12
2016/9/20, 66, 57, 37, 22, 16, 14
2016/9/21, 94, 60, 42, 21, 25, 20
2016/9/22, 146, 56, 50, 20, 22, 18
2016/9/23, 127, 66, 64, 23, 21, 20
2016/9/24, 137, 53, 64, 18, 39, 19
2016/9/25, 114, 67, 49, 24, 24, 19
2016/9/26, 132, 71, 53, 25, 25, 19
2016/9/27, 138, 41, 38, 15, 12, 15
2016/9/28, 90, 28, 34, 12, 9, 11
2016/9/29, 55, 67, 23, 30, 33, 25
2016/9/30, 120, 77, 43, 32, 29, 28
2016/10/1, 145, 66, 68, 25, 36, 25
2016/4/2, 146, 86, 44, 14, 20, 12
2016/4/3, 91, 70, 44, 21, 33, 14
2016/4/4, 99, 81, 55, 26, 41, 24
2016/4/5, 131, 72, 53, 22, 28, 19
2016/4/6, 128, 70, 87, 27, 41, 21
2016/4/7, 149, 80, 83, 21, 32, 17
2016/4/8, 118, 105, 46, 24, 43, 20
2016/4/9, 108, 170, 50, 11, 19, 10
2016/4/10, 92, 57, 47, 21, 23, 10
2016/4/11, 85, 59, 59, 18, 33, 16
2016/4/12, 99, 85, 57, 22, 33, 22
2016/4/13, 139, 80, 52, 21, 23, 22
2016/4/14, 142, 81, 67, 21, 23, 18
2016/4/15, 155, 72, 84, 26, 41, 25
2016/4/16, 134, 70, 81, 26, 39, 24
2016/4/17, 136, 62, 40, 22, 19, 15
2016/4/18, 132, 93, 46, 26, 31, 28
2016/4/19, 141, 66, 66, 20, 30, 25
2016/4/20, 115, 53, 70, 20, 45, 25
2016/4/21, 95, 54, 73, 20, 44, 27
2016/4/22, 98, 92, 56, 18, 21, 17
2016/4/23, 112, 108, 68, 24, 33, 19
2016/4/24, 116, 88, 98, 23, 48, 21
2016/4/25, 122, 100, 91, 29, 40, 25
2016/4/26, 134, 90, 70, 29, 35, 20
2016/4/27, 130, 69, 76, 22, 18, 16
2016/4/28, 131, 56, 70, 16, 21, 14
2016/4/29, 87, 83, 54, 34, 42, 21
2016/4/30, 128, 78, 87, 27, 44, 20
2016/5/1, 146, 110, 110, 24, 52, 21
2016/5/2, 167, 69, 105, 18, 48, 20
2016/5/3, 104, 29, 40, 19, 11, 17
2016/5/4, 62, 38, 47, 24, 14, 14
2016/5/5, 56, 70, 60, 23, 42, 23
2016/5/6, 106, 114, 47, 19, 21, 16
2016/5/7, 118, 76, 54, 20, 20, 12
2016/5/8, 77, 63, 78, 23, 38, 21
2016/5/9, 95, 71, 65, 31, 42, 22
2016/5/10, 124, 103, 90, 34, 32, 28
2016/5/11, 139, 85, 94, 28, 44, 28
2016/5/12, 137, 74, 96, 22, 34, 20
2016/5/13, 128, 69, 45, 23, 23, 24
2016/5/14, 109, 62, 55, 26, 39, 23
2016/5/15, 110, 50, 52, 21, 14, 19
2016/5/16, 101, 74, 53, 24, 33, 24
2016/5/17, 130, 64, 89, 31, 40, 24
2016/5/18, 121, 81, 102, 23, 32, 23
2016/5/19, 132, 55, 93, 19, 24, 20
2016/5/20, 104, 60, 84, 29, 27, 19
2016/5/21, 109, 71, 104, 36, 33, 22
2016/5/22, 133, 84, 90, 32, 27, 17
2016/5/23, 129, 88, 65, 33, 23, 23
2016/5/24, 142, 51, 58, 16, 11, 20
2016/5/25, 109, 61, 59, 20, 22, 23
2016/5/26, 120, 69, 58, 21, 28, 20
2016/5/27, 116, 62, 76, 22, 24, 20
2016/5/28, 97, 68, 91, 22, 33, 21
2016/5/29, 108, 76, 79, 21, 16, 17
2016/5/30, 106, 107, 110, 32, 27, 21
2016/5/31, 144, 52, 49, 23, 16, 13
2016/6/1, 74, 62, 64, 25, 21, 15
2016/6/2, 89, 71, 89, 32, 27, 22
2016/6/3, 110, 72, 90, 33, 30, 32
2016/6/4, 128, 60, 91, 24, 18, 18
2016/6/5, 110, 81, 100, 32, 35, 26
2016/6/6, 141, 73, 78, 31, 22, 28
2016/6/7, 137, 62, 38, 28, 15, 16
2016/6/8, 100, 71, 72, 26, 19, 21
2016/6/9, 127, 68, 75, 29, 28, 25
2016/6/10, 126, 73, 68, 19, 38, 23
2016/6/11, 130, 47, 39, 19, 13, 19
2016/6/12, 99, 44, 56, 19, 11, 15
2016/6/13, 93, 60, 73, 27, 19, 21
2016/6/14, 118, 73, 29, 35, 15, 19
2016/6/15, 136, 41, 35, 19, 6, 14
2016/6/16, 92, 81, 74, 25, 18, 27
2016/6/17, 149, 82, 91, 27, 9, 26
2016/6/18, 158, 83, 90, 17, 5, 24
2016/6/19, 149, 58, 75, 19, 10, 19
2016/6/20, 106, 65, 66, 24, 9, 23
2016/6/21, 135, 65, 79, 22, 16, 25
2016/6/22, 137, 52, 54, 20, 12, 23
2016/6/23, 101, 41, 46, 19, 8, 21
2016/6/24, 82, 47, 41, 19, 8, 16
2016/6/25, 98, 33, 40, 20, 10, 14
2016/6/26, 87, 57, 50, 19, 13, 22
2016/6/27, 107, 61, 71, 28, 18, 24
2016/6/28, 128, 107, 69, 29, 15, 23
2016/6/29, 178, 66, 46, 18, 6, 21
2016/6/30, 115, 54, 51, 16, 5, 21
2016/7/1, 96, 74, 62, 21, 8, 20
2016/1/5, 168, 92, 21, 24, 52, 24
2016/1/6, 154, 109, 17, 26, 59, 26
2016/1/7, 163, 100, 17, 27, 58, 24
2016/1/8, 167, 117, 15, 27, 60, 28
2016/1/9, 181, 129, 21, 29, 64, 25
2016/1/10, 194, 103, 20, 25, 54, 22
2016/1/11, 171, 106, 18, 28, 61, 23
2016/1/12, 174, 110, 22, 26, 54, 24
2016/1/13, 182, 118, 25, 27, 57, 23
2016/1/14, 181, 146, 18, 31, 73, 29
2016/1/15, 203, 134, 13, 32, 69, 28
2016/1/16, 198, 84, 24, 25, 50, 20
2016/1/17, 169, 90, 24, 20, 53, 17
2016/1/18, 172, 59, 26, 18, 48, 18
2016/1/19, 133, 81, 28, 20, 46, 19
2016/1/20, 169, 108, 29, 24, 56, 21
2016/1/21, 176, 125, 31, 24, 55, 23
2016/1/22, 165, 105, 28, 25, 59, 24
2016/1/23, 172, 69, 29, 16, 44, 18
2016/1/24, 108, 95, 29, 24, 53, 25
2016/1/25, 157, 142, 33, 31, 81, 34
2016/1/26, 184, 219, 35, 35, 73, 28
2016/1/27, 182, 129, 37, 32, 72, 33
2016/1/28, 182, 135, 36, 35, 75, 29
2016/1/29, 193, 71, 50, 17, 42, 17
2016/1/30, 138, 73, 47, 19, 46, 17
2016/1/31, 144, 114, 45, 28, 66, 25
2016/2/1, 184, 130, 38, 32, 75, 30
2016/2/2, 198, 157, 29, 39, 77, 37
2016/2/3, 218, 146, 34, 39, 71, 38
2016/2/4, 206, 79, 50, 27, 49, 19
2016/2/5, 153, 100, 40, 27, 58, 23
2016/2/6, 195, 112, 36, 32, 60, 29
2016/2/7, 192, 98, 50, 27, 73, 27
2016/2/8, 170, 106, 47, 22, 46, 20
2016/2/9, 181, 82, 48, 26, 46, 21
2016/2/10, 158, 83, 53, 26, 59, 23
2016/2/11, 129, 70, 58, 22, 48, 18
2016/2/12, 101, 83, 34, 23, 43, 20
2016/2/13, 149, 249, 40, 12, 26, 16
2016/2/14, 119, 59, 42, 11, 25, 15
2016/2/15, 78, 77, 33, 27, 50, 24
2016/2/16, 140, 67, 39, 27, 46, 26
2016/2/17, 126, 58, 38, 27, 42, 20
2016/2/18, 103, 65, 38, 28, 46, 20
2016/2/19, 121, 59, 37, 28, 48, 19
2016/2/20, 114, 60, 38, 23, 44, 18
2016/2/21, 107, 68, 34, 26, 46, 19
2016/2/22, 96, 80, 38, 22, 44, 17
2016/2/23, 137, 71, 34, 23, 47, 13
2016/2/24, 150, 95, 34, 27, 60, 19
2016/2/25, 169, 85, 37, 27, 54, 18
2016/2/26, 150, 82, 37, 30, 53, 23
2016/2/27, 146, 72, 42, 28, 52, 16
2016/2/28, 139, 90, 40, 24, 51, 15
2016/2/29, 140, 57, 38, 18, 41, 10
2016/3/1, 120, 75, 40, 27, 49, 20
2016/3/2, 149, 106, 44, 29, 51, 20
2016/3/3, 159, 109, 57, 29, 56, 21
2016/3/4, 166, 72, 68, 25, 50, 18
2016/3/5, 149, 338, 44, 23, 32, 25
2016/3/6, 174, 353, 37, 23, 48, 29
2016/3/7, 171, 101, 39, 25, 48, 14
2016/3/8, 136, 54, 40, 9, 21, 10
2016/3/9, 60, 43, 40, 11, 25, 10
2016/3/10, 62, 54, 43, 18, 30, 13
2016/3/11, 101, 82, 37, 27, 49, 23
2016/3/12, 151, 65, 51, 23, 50, 18
2016/3/13, 131, 84, 48, 23, 41, 13
2016/3/14, 122, 98, 43, 29, 56, 21
2016/3/15, 153, 110, 64, 31, 58, 27
2016/3/16, 174, 101, 67, 27, 50, 22
2016/3/17, 169, 74, 59, 22, 54, 20
2016/3/18, 127, 85, 62, 24, 35, 19
2016/3/19, 137, 68, 51, 22, 32, 19
2016/3/20, 120, 102, 66, 33, 45, 20
2016/3/21, 160, 127, 70, 35, 53, 27
2016/3/22, 170, 80, 51, 15, 30, 13
2016/3/23, 132, 61, 44, 15, 29, 12
2016/3/24, 105, 82, 50, 22, 40, 15
2016/3/25, 130, 83, 62, 27, 46, 19
2016/3/26, 157, 112, 56, 38, 66, 28
2016/3/27, 180, 114, 56, 36, 63, 29
2016/3/28, 171, 98, 82, 31, 57, 27
2016/3/29, 161, 84, 63, 23, 37, 19
2016/3/30, 133, 78, 48, 29, 45, 24
2016/3/31, 131, 96, 85, 28, 54, 23
2016/4/1, 157, 100, 80, 25, 45, 22
2015/10/2, 72, 63, 36, 20, 29, 17
2015/10/3, 81, 61, 35, 25, 31, 11
2015/10/4, 86, 80, 47, 29, 30, 19
2015/10/5, 134, 85, 78, 26, 29, 13
2015/10/6, 148, 105, 81, 22, 34, 15
2015/10/7, 163, 84, 76, 20, 26, 14
2015/10/8, 145, 49, 37, 20, 15, 8
2015/10/9, 79, 66, 31, 24, 21, 13
2015/10/10, 89, 63, 29, 23, 23, 14
2015/10/11, 109, 43, 15, 18, 12, 12
2015/10/12, 86, 83, 29, 23, 26, 21
2015/10/13, 159, 94, 42, 26, 34, 19
2015/10/14, 147, 106, 56, 37, 42, 23
2015/10/15, 164, 93, 93, 37, 39, 17
2015/10/16, 156, 98, 78, 36, 28, 17
2015/10/17, 162, 103, 85, 32, 25, 16
2015/10/18, 174, 57, 38, 20, 20, 9
2015/10/19, 114, 110, 42, 33, 38, 24
2015/10/20, 163, 112, 42, 28, 25, 12
2015/10/21, 190, 89, 34, 22, 18, 10
2015/10/22, 168, 119, 20, 33, 39, 18
2015/10/23, 178, 126, 11, 32, 38, 24
2015/10/24, 173, 76, 43, 23, 26, 13
2015/10/25, 136, 156, 47, 40, 41, 18
2015/10/26, 215, 129, 35, 36, 39, 23
2015/10/27, 189, 62, 29, 16, 22, 12
2015/10/28, 83, 60, 31, 21, 28, 13
2015/10/29, 100, 68, 30, 20, 31, 14
2015/10/30, 113, 76, 25, 21, 41, 15
2015/10/31, 120, 125, 25, 27, 56, 23
2015/11/1, 163, 112, 32, 114, 61, 25
2015/11/2, 159, 195, 63, 82, 58, 36
2015/11/3, 206, 190, 64, 34, 57, 30
2015/11/4, 202, 69, 55, 23, 46, 13
2015/11/5, 160, 63, 33, 16, 17, 11
2015/11/6, 136, 93, 34, 20, 17, 12
2015/11/7, 195, 176, 25, 25, 14, 15
2015/11/8, 365, 548, 14, 37, 21, 25
2015/11/9, 549, 453, 27, 34, 24, 22
2015/11/10, 504, 247, 29, 33, 29, 18
2015/11/11, 320, 167, 15, 37, 59, 32
