,id,date,pm25,pm10,o3,no2,so2,co
4035,xianning,11/6/15,142,66,-9999,14,6,11
4036,xianning,11/7/15,126,36,-9999,14,4,11
4037,xianning,11/8/15,86,50,-9999,15,5,13
4038,xianning,11/9/15,156,58,-9999,12,6,13
4039,xianning,11/10/15,142,61,-9999,8,5,14
4040,xianning,11/11/15,149,67,-9999,11,8,15
4041,xianning,11/12/15,157,56,-9999,14,9,12
4042,xianning,11/13/15,134,53,-9999,12,6,8
4043,xianning,11/14/15,111,45,-9999,10,6,8
4044,xianning,11/15/15,98,45,-9999,13,6,8
4045,xianning,11/16/15,102,46,-9999,18,7,12
4046,xianning,11/17/15,105,51,-9999,9,4,11
4047,xianning,11/18/15,107,44,-9999,17,8,14
4048,xianning,11/19/15,102,48,-9999,16,15,14
4049,xianning,11/20/15,117,51,-9999,19,7,14
4050,xianning,11/21/15,114,55,-9999,11,5,12
4051,xianning,11/22/15,109,57,-9999,12,6,11
4052,xianning,11/23/15,119,49,-9999,13,6,11
4053,xianning,11/24/15,95,30,-9999,12,9,10
4054,xianning,11/25/15,62,53,-9999,9,8,9
4055,xianning,11/26/15,125,58,-9999,10,11,8
4056,xianning,11/27/15,122,61,-9999,11,6,6
4057,xianning,11/28/15,127,67,-9999,17,5,8
4058,xianning,11/29/15,145,78,-9999,19,18,11
4059,xianning,11/30/15,158,70,-9999,16,6,10
4060,xianning,12/1/15,144,71,-9999,13,8,9
4061,xianning,12/2/15,144,94,-9999,16,6,7
4062,xianning,12/3/15,141,98,-9999,16,15,7
4063,xianning,12/4/15,135,65,-9999,16,9,5
4064,xianning,12/5/15,107,52,-9999,11,5,5
4065,xianning,12/6/15,99,59,-9999,14,6,8
4066,xianning,12/7/15,113,61,-9999,14,5,7
4067,xianning,12/8/15,123,65,-9999,14,8,8
4068,xianning,12/9/15,124,63,-9999,16,5,6
4069,xianning,12/10/15,134,86,-9999,17,14,11
4070,xianning,12/11/15,166,132,-9999,16,7,10
4071,xianning,12/12/15,222,130,-9999,15,6,11
4072,xianning,12/13/15,215,82,-9999,15,5,8
4073,xianning,12/14/15,161,116,-9999,22,11,10
4074,xianning,12/15/15,181,78,-9999,18,9,6
4075,xianning,12/16/15,137,75,-9999,15,10,4
4076,xianning,12/17/15,106,70,-9999,15,10,6
4077,xianning,12/18/15,118,66,-9999,18,8,6
4078,xianning,12/19/15,128,83,-9999,23,12,8
4079,xianning,12/20/15,162,73,-9999,17,5,7
4080,xianning,12/21/15,159,75,-9999,15,7,8
4081,xianning,12/22/15,160,89,-9999,21,9,9
4082,xianning,12/23/15,170,119,-9999,20,14,12
4083,xianning,12/24/15,211,87,-9999,17,8,11
4084,xianning,12/25/15,204,132,-9999,18,19,14
4085,xianning,12/26/15,223,88,-9999,18,5,10
4086,xianning,12/27/15,166,109,-9999,26,8,12
4087,xianning,12/28/15,189,97,-9999,22,13,12
4088,xianning,12/29/15,175,101,-9999,21,7,9
4089,xianning,12/30/15,176,105,-9999,21,5,11
4090,xianning,12/31/15,181,NA,-9999,NA,NA,NA
4091,xianning,7/2/15,99,70,-9999,6,11,12
4092,xianning,7/3/15,139,71,-9999,6,8,10
4093,xianning,7/4/15,155,52,-9999,5,6,8
4094,xianning,7/5/15,103,57,-9999,8,8,8
4095,xianning,7/6/15,120,46,-9999,5,13,8
4096,xianning,7/7/15,101,41,-9999,6,16,8
4097,xianning,7/8/15,76,59,-9999,7,28,9
4098,xianning,7/9/15,120,45,-9999,6,12,10
4099,xianning,7/10/15,93,51,-9999,7,16,10
4100,xianning,7/11/15,95,68,-9999,8,7,8
4101,xianning,7/12/15,128,58,-9999,7,7,8
4102,xianning,7/13/15,97,66,-9999,8,7,7
4103,xianning,7/14/15,133,69,-9999,9,16,9
4104,xianning,7/15/15,143,75,-9999,10,16,10
4105,xianning,7/16/15,147,42,-9999,5,5,10
4106,xianning,7/17/15,82,51,-9999,7,10,11
4107,xianning,7/18/15,103,62,-9999,7,23,10
4108,xianning,7/19/15,135,73,-9999,11,15,11
4109,xianning,7/20/15,154,68,-9999,8,13,11
4110,xianning,7/21/15,153,66,-9999,8,12,11
4111,xianning,7/22/15,152,63,-9999,8,10,10
4112,xianning,7/23/15,129,56,-9999,6,11,9
4113,xianning,7/24/15,112,42,-9999,5,10,8
4114,xianning,7/25/15,79,45,-9999,4,6,8
4115,xianning,7/26/15,78,34,-9999,3,5,7
4116,xianning,7/27/15,59,42,-9999,6,8,8
4117,xianning,7/28/15,68,46,-9999,7,5,6
4118,xianning,7/29/15,70,49,-9999,7,6,6
4119,xianning,7/30/15,75,45,-9999,6,10,6
4120,xianning,7/31/15,74,44,-9999,5,5,6
4121,xianning,8/1/15,70,48,-9999,7,13,6
4122,xianning,8/2/15,75,52,-9999,7,12,6
4123,xianning,8/3/15,76,50,-9999,5,7,7
4124,xianning,8/4/15,81,51,-9999,6,10,8
4125,xianning,8/5/15,86,85,-9999,8,19,8
4126,xianning,8/6/15,85,50,-9999,5,8,9
4127,xianning,8/7/15,95,55,-9999,7,12,10
4128,xianning,8/8/15,111,53,-9999,8,17,10
4129,xianning,8/9/15,104,46,-9999,8,14,9
4130,xianning,8/10/15,84,30,-9999,8,9,10
4131,xianning,8/11/15,56,38,-9999,8,11,11
4132,xianning,8/12/15,74,43,-9999,5,10,9
4133,xianning,8/13/15,81,50,-9999,5,9,10
4134,xianning,8/14/15,104,61,-9999,7,8,11
4135,xianning,8/15/15,141,52,-9999,8,6,12
4136,xianning,8/16/15,98,57,-9999,8,6,12
4137,xianning,8/17/15,133,69,-9999,9,8,13
4138,xianning,8/18/15,155,67,-9999,9,12,14
4139,xianning,8/19/15,156,41,-9999,6,10,14
4140,xianning,8/20/15,94,39,-9999,7,7,11
4141,xianning,8/21/15,86,57,-9999,8,8,12
4142,xianning,8/22/15,123,66,-9999,10,10,14
4143,xianning,8/23/15,142,65,-9999,10,11,14
4144,xianning,8/24/15,143,76,-9999,12,31,15
4145,xianning,8/25/15,156,66,-9999,9,12,15
4146,xianning,8/26/15,150,78,-9999,10,6,12
4147,xianning,8/27/15,160,77,-9999,12,10,14
4148,xianning,8/28/15,160,72,-9999,9,8,13
4149,xianning,8/29/15,161,69,-9999,9,9,14
4150,xianning,8/30/15,151,76,-9999,10,9,13
4151,xianning,8/31/15,157,74,-9999,9,11,14
4152,xianning,9/1/15,159,74,-9999,11,11,15
4153,xianning,9/2/15,154,69,-9999,7,9,13
4154,xianning,9/3/15,154,61,-9999,7,9,14
4155,xianning,9/4/15,138,57,-9999,8,10,14
4156,xianning,9/5/15,123,40,-9999,8,20,15
4157,xianning,9/6/15,72,49,-9999,8,9,17
4158,xianning,9/7/15,110,69,-9999,7,7,13
4159,xianning,9/8/15,154,55,-9999,8,9,10
4160,xianning,9/9/15,119,58,-9999,9,16,10
4161,xianning,9/10/15,120,62,-9999,9,12,10
4162,xianning,9/11/15,132,67,-9999,14,10,10
4163,xianning,9/12/15,149,64,-9999,12,9,12
4164,xianning,9/13/15,151,64,-9999,11,11,11
4165,xianning,9/14/15,137,65,-9999,10,11,11
4166,xianning,9/15/15,134,65,-9999,13,11,11
4167,xianning,9/16/15,142,68,-9999,11,14,12
4168,xianning,9/17/15,135,56,-9999,11,13,11
4169,xianning,9/18/15,112,61,-9999,10,8,12
4170,xianning,9/19/15,128,46,-9999,7,7,13
4171,xianning,9/20/15,108,63,-9999,10,10,15
4172,xianning,9/21/15,144,69,-9999,12,8,15
4173,xianning,9/22/15,152,67,-9999,12,12,15
4174,xianning,9/23/15,142,65,-9999,10,8,17
4175,xianning,9/24/15,150,62,-9999,9,5,12
4176,xianning,9/25/15,137,47,-9999,8,8,12
4177,xianning,9/26/15,104,54,-9999,8,7,13
4178,xianning,9/27/15,113,60,-9999,8,10,12
4179,xianning,9/28/15,130,66,-9999,8,13,14
4180,xianning,9/29/15,152,64,-9999,11,11,15
4181,xianning,9/30/15,137,37,-9999,10,5,14
4182,xianning,10/1/15,79,52,-9999,8,6,12
4183,xianning,4/2/15,117,54,-9999,12,5,14
4184,xianning,4/3/15,108,50,-9999,8,12,13
4185,xianning,4/4/15,102,41,-9999,10,5,15
4186,xianning,4/5/15,93,45,-9999,10,6,16
4187,xianning,4/6/15,106,47,-9999,6,9,11
4188,xianning,4/7/15,114,57,-9999,6,4,8
4189,xianning,4/8/15,124,60,-9999,5,5,5
4190,xianning,4/9/15,92,52,-9999,7,8,6
4191,xianning,4/10/15,105,56,-9999,10,8,6
4192,xianning,4/11/15,122,69,-9999,13,12,8
4193,xianning,4/12/15,146,73,-9999,7,10,6
4194,xianning,4/13/15,130,60,-9999,8,13,5
4195,xianning,4/14/15,83,63,-9999,11,12,6
4196,xianning,4/15/15,108,69,-9999,16,6,8
4197,xianning,4/16/15,130,74,-9999,13,10,10
4198,xianning,4/17/15,157,79,-9999,6,19,10
4199,xianning,4/18/15,157,87,-9999,10,8,11
4200,xianning,4/19/15,164,57,-9999,8,6,13
4201,xianning,4/20/15,126,42,-9999,9,5,10
4202,xianning,4/21/15,92,56,-9999,9,9,10
4203,xianning,4/22/15,115,63,-9999,10,6,9
4204,xianning,4/23/15,133,81,-9999,14,14,12
4205,xianning,4/24/15,145,81,-9999,9,9,11
4206,xianning,4/25/15,156,81,-9999,11,9,13
4207,xianning,4/26/15,161,86,-9999,10,16,11
4208,xianning,4/27/15,146,77,-9999,8,8,12
4209,xianning,4/28/15,156,66,-9999,6,5,12
4210,xianning,4/29/15,125,84,-9999,7,10,13
4211,xianning,4/30/15,157,80,-9999,7,12,13
4212,xianning,5/1/15,156,80,-9999,8,11,15
4213,xianning,5/2/15,158,43,-9999,5,5,13
4214,xianning,5/3/15,85,56,-9999,6,7,13
4215,xianning,5/4/15,121,71,-9999,8,19,15
4216,xianning,5/5/15,155,75,-9999,8,14,15
4217,xianning,5/6/15,159,80,-9999,9,8,16
4218,xianning,5/7/15,165,73,-9999,7,10,16
4219,xianning,5/8/15,160,57,-9999,6,10,14
4220,xianning,5/9/15,128,60,-9999,4,9,10
4221,xianning,5/10/15,138,68,-9999,6,14,11
4222,xianning,5/11/15,149,65,-9999,5,4,6
4223,xianning,5/12/15,116,78,-9999,7,6,6
4224,xianning,5/13/15,109,64,-9999,5,13,8
4225,xianning,5/14/15,118,47,-9999,5,9,8
4226,xianning,5/15/15,87,49,-9999,8,12,9
4227,xianning,5/16/15,98,56,-9999,5,8,8
4228,xianning,5/17/15,120,60,-9999,6,11,10
4229,xianning,5/18/15,138,63,-9999,8,7,11
4230,xianning,5/19/15,146,68,-9999,6,12,11
4231,xianning,5/20/15,147,91,-9999,9,21,11
4232,xianning,5/21/15,167,87,-9999,8,15,7
4233,xianning,5/22/15,125,90,-9999,9,14,9
4234,xianning,5/23/15,166,105,-9999,13,11,11
4235,xianning,5/24/15,179,102,-9999,11,7,11
4236,xianning,5/25/15,179,106,-9999,15,14,12
4237,xianning,5/26/15,179,115,-9999,11,15,14
4238,xianning,5/27/15,190,105,-9999,11,8,12
4239,xianning,5/28/15,173,99,-9999,8,10,16
4240,xianning,5/29/15,181,79,-9999,8,8,15
4241,xianning,5/30/15,147,65,-9999,5,27,11
4242,xianning,5/31/15,142,69,-9999,5,4,10
4243,xianning,6/1/15,149,70,-9999,6,10,11
4244,xianning,6/2/15,150,56,-9999,5,4,12
4245,xianning,6/3/15,105,54,-9999,5,6,11
4246,xianning,6/4/15,123,47,-9999,6,5,9
4247,xianning,6/5/15,101,59,-9999,6,11,10
4248,xianning,6/6/15,113,70,-9999,5,5,8
4249,xianning,6/7/15,124,71,-9999,6,11,13
4250,xianning,6/8/15,129,41,-9999,8,5,10
4251,xianning,6/9/15,84,53,-9999,11,11,15
4252,xianning,6/10/15,96,55,-9999,4,5,9
4253,xianning,6/11/15,104,74,-9999,7,14,9
4254,xianning,6/12/15,121,80,-9999,6,13,8
4255,xianning,6/13/15,119,79,-9999,10,11,9
4256,xianning,6/14/15,137,61,-9999,5,7,8
4257,xianning,6/15/15,101,44,-9999,5,7,8
4258,xianning,6/16/15,75,53,-9999,5,5,9
4259,xianning,6/17/15,96,70,-9999,9,7,13
4260,xianning,6/18/15,104,60,-9999,9,6,12
4261,xianning,6/19/15,128,62,-9999,6,4,11
4262,xianning,6/20/15,123,64,-9999,4,4,9
4263,xianning,6/21/15,140,60,-9999,3,2,10
4264,xianning,6/22/15,128,39,-9999,4,4,10
4265,xianning,6/23/15,68,53,-9999,6,8,13
4266,xianning,6/24/15,107,49,-9999,6,7,9
4267,xianning,6/25/15,81,46,-9999,5,4,9
4268,xianning,6/26/15,80,58,-9999,11,5,10
4269,xianning,6/27/15,116,54,-9999,5,5,7
4270,xianning,6/28/15,89,56,-9999,6,7,9
4271,xianning,6/29/15,93,62,-9999,5,6,8
4272,xianning,6/30/15,96,67,-9999,10,9,11
4273,xianning,7/1/15,120,46,-9999,8,7,11
4274,xianning,1/2/15,121,80,-9999,22,17,12
4275,xianning,1/3/15,132,116,-9999,26,14,16
4276,xianning,1/4/15,169,103,-9999,27,12,16
4277,xianning,1/5/15,168,116,-9999,29,22,18
4278,xianning,1/6/15,186,151,-9999,36,30,30
4279,xianning,1/7/15,247,122,-9999,31,17,26
4280,xianning,1/8/15,192,107,-9999,25,12,21
4281,xianning,1/9/15,179,117,-9999,29,12,20
4282,xianning,1/10/15,187,120,-9999,28,11,19
4283,xianning,1/11/15,184,104,-9999,25,13,16
4284,xianning,1/12/15,177,101,-9999,22,32,18
4285,xianning,1/13/15,180,84,-9999,20,19,16
4286,xianning,1/14/15,167,100,-9999,22,5,19
4287,xianning,1/15/15,180,94,-9999,22,7,18
4288,xianning,1/16/15,173,115,-9999,28,8,21
4289,xianning,1/17/15,184,106,-9999,18,12,17
4290,xianning,1/18/15,175,106,-9999,22,11,19
4291,xianning,1/19/15,172,110,-9999,23,8,18
4292,xianning,1/20/15,178,110,-9999,26,10,18
4293,xianning,1/21/15,177,104,-9999,21,11,14
4294,xianning,1/22/15,168,88,-9999,18,11,15
4295,xianning,1/23/15,152,84,-9999,16,11,15
4296,xianning,1/24/15,161,95,-9999,17,9,16
4297,xianning,1/25/15,166,160,-9999,34,11,28
4298,xianning,1/26/15,259,156,-9999,25,13,28
4299,xianning,1/27/15,259,97,-9999,14,6,22
4300,xianning,1/28/15,172,43,-9999,10,2,14
4301,xianning,1/29/15,99,53,-9999,15,5,15
4302,xianning,1/30/15,125,78,-9999,16,12,16
4303,xianning,1/31/15,170,79,-9999,10,8,12
4304,xianning,2/1/15,169,74,-9999,14,6,14
4305,xianning,2/2/15,171,68,-9999,15,14,14
4306,xianning,2/3/15,167,89,-9999,25,29,13
4307,xianning,2/4/15,175,114,-9999,23,30,15
4308,xianning,2/5/15,200,144,-9999,28,36,19
4309,xianning,2/6/15,234,118,-9999,23,29,16
4310,xianning,2/7/15,197,111,-9999,28,13,16
4311,xianning,2/8/15,183,109,-9999,19,17,14
4312,xianning,2/9/15,185,64,-9999,14,10,10
4313,xianning,2/10/15,123,78,-9999,22,14,13
4314,xianning,2/11/15,154,105,-9999,26,10,14
4315,xianning,2/12/15,177,101,-9999,22,8,15
4316,xianning,2/13/15,172,95,-9999,15,8,14
4317,xianning,2/14/15,170,99,-9999,12,7,15
4318,xianning,2/15/15,173,91,-9999,13,3,18
4319,xianning,2/16/15,163,89,-9999,14,12,17
4320,xianning,2/17/15,150,117,-9999,11,10,14
4321,xianning,2/18/15,175,124,-9999,8,14,15
4322,xianning,2/19/15,189,127,-9999,8,15,11
4323,xianning,2/20/15,190,59,-9999,8,3,11
4324,xianning,2/21/15,114,61,-9999,7,5,11
4325,xianning,2/22/15,132,85,-9999,10,11,15
4326,xianning,2/23/15,171,85,-9999,6,4,14
4327,xianning,2/24/15,165,74,-9999,8,5,16
4328,xianning,2/25/15,160,63,-9999,11,4,17
4329,xianning,2/26/15,139,48,-9999,7,4,13
4330,xianning,2/27/15,104,41,-9999,7,2,13
4331,xianning,2/28/15,93,31,-9999,7,3,10
4332,xianning,3/1/15,74,53,-9999,7,6,10
4333,xianning,3/2/15,119,71,-9999,9,11,13
4334,xianning,3/3/15,156,93,-9999,7,6,10
4335,xianning,3/4/15,147,81,-9999,6,8,9
4336,xianning,3/5/15,144,59,-9999,7,7,9
4337,xianning,3/6/15,119,76,-9999,9,7,10
4338,xianning,3/7/15,151,75,-9999,11,6,10
4339,xianning,3/8/15,158,79,-9999,14,7,11
4340,xianning,3/9/15,162,81,-9999,12,8,12
4341,xianning,3/10/15,163,109,-9999,10,13,13
4342,xianning,3/11/15,187,70,-9999,17,11,12
4343,xianning,3/12/15,138,73,-9999,13,6,8
4344,xianning,3/13/15,154,73,-9999,16,8,11
4345,xianning,3/14/15,143,74,-9999,25,9,16
4346,xianning,3/15/15,153,68,-9999,33,7,18
4347,xianning,3/16/15,154,54,-9999,19,13,15
4348,xianning,3/17/15,120,61,-9999,9,11,12
4349,xianning,3/18/15,118,36,-9999,16,5,13
4350,xianning,3/19/15,77,53,-9999,12,9,12
4351,xianning,3/20/15,110,52,-9999,19,6,11
4352,xianning,3/21/15,113,62,-9999,14,6,8
4353,xianning,3/22/15,132,64,-9999,10,7,7
4354,xianning,3/23/15,123,89,-9999,14,27,9
4355,xianning,3/24/15,154,81,-9999,13,13,7
4356,xianning,3/25/15,139,74,-9999,10,14,7
4357,xianning,3/26/15,134,66,-9999,13,8,9
4358,xianning,3/27/15,124,56,-9999,10,10,9
4359,xianning,3/28/15,122,64,-9999,12,8,10
4360,xianning,3/29/15,133,80,-9999,13,5,12
4361,xianning,3/30/15,152,42,-9999,7,7,13
4362,xianning,3/31/15,79,50,-9999,5,5,11
4363,xianning,4/1/15,98,57,-9999,3,9,10
4364,xianning,10/2/14,118,62,-9999,11,5,17
4365,xianning,10/3/14,132,63,-9999,10,6,14
4366,xianning,10/4/14,112,73,-9999,11,10,17
4367,xianning,10/5/14,146,83,-9999,22,22,16
4368,xianning,10/6/14,154,117,-9999,20,13,20
4369,xianning,10/7/14,192,86,-9999,14,16,17
4370,xianning,10/8/14,158,76,-9999,12,13,18
4371,xianning,10/9/14,155,75,-9999,14,25,19
4372,xianning,10/10/14,154,106,-9999,13,21,20
4373,xianning,10/11/14,157,82,-9999,17,22,20
4374,xianning,10/12/14,157,99,-9999,16,9,22
4375,xianning,10/13/14,172,100,-9999,19,9,22
4376,xianning,10/14/14,166,84,-9999,21,10,21
4377,xianning,10/15/14,159,86,-9999,23,11,22
4378,xianning,10/16/14,160,96,-9999,21,26,24
4379,xianning,10/17/14,166,105,-9999,19,22,28
4380,xianning,10/18/14,179,139,-9999,21,25,36
4381,xianning,10/19/14,189,105,-9999,22,21,21
4382,xianning,10/20/14,173,125,-9999,16,16,24
4383,xianning,10/21/14,185,85,-9999,12,5,24
4384,xianning,10/22/14,146,60,-9999,11,10,19
4385,xianning,10/23/14,126,87,-9999,17,14,16
4386,xianning,10/24/14,128,68,-9999,19,12,18
4387,xianning,10/25/14,135,70,-9999,18,11,19
4388,xianning,10/26/14,138,92,-9999,20,18,22
4389,xianning,10/27/14,157,108,-9999,13,19,26
4390,xianning,10/28/14,176,85,-9999,11,10,24
4391,xianning,10/29/14,164,51,-9999,17,4,26
4392,xianning,10/30/14,113,58,-9999,22,7,33
4393,xianning,10/31/14,91,62,-9999,16,6,29
4394,xianning,11/1/14,123,88,-9999,17,15,32
4395,xianning,11/2/14,166,66,-9999,12,11,17
4396,xianning,11/3/14,101,66,-9999,13,13,17
4397,xianning,11/4/14,96,66,-9999,18,31,20
4398,xianning,11/5/14,106,77,-9999,25,45,27
4399,xianning,11/6/14,148,71,-9999,16,44,23
4400,xianning,11/7/14,149,80,-9999,15,53,28
4401,xianning,11/8/14,161,61,-9999,12,30,22
4402,xianning,11/9/14,137,48,-9999,11,14,21
4403,xianning,11/10/14,97,59,-9999,17,24,28
4404,xianning,11/11/14,130,68,-9999,19,9,24
4405,xianning,11/12/14,149,70,-9999,17,11,20
4406,xianning,11/13/14,130,69,-9999,23,15,17
4407,xianning,11/14/14,122,72,-9999,11,19,16
4408,xianning,11/15/14,140,81,-9999,21,19,24
4409,xianning,11/16/14,158,93,-9999,22,14,30
4410,xianning,11/17/14,173,87,-9999,19,15,27
4411,xianning,11/18/14,167,71,-9999,17,17,21
4412,xianning,11/19/14,152,80,-9999,26,19,27
4413,xianning,11/20/14,155,84,-9999,24,18,28
4414,xianning,11/21/14,153,99,-9999,36,18,35
4415,xianning,11/22/14,169,118,-9999,30,20,38
4416,xianning,11/23/14,183,191,-9999,31,9,50
4417,xianning,11/24/14,280,43,-9999,23,3,44
4418,xianning,11/25/14,91,54,-9999,18,5,38
4419,xianning,11/26/14,114,69,-9999,11,9,39
4420,xianning,11/27/14,141,45,-9999,17,5,39
4421,xianning,11/28/14,88,56,-9999,18,7,33
4422,xianning,11/29/14,123,57,-9999,16,8,17
4423,xianning,11/30/14,127,48,-9999,21,8,16
4424,xianning,12/1/14,100,79,-9999,13,13,7
4425,xianning,12/2/14,124,77,-9999,13,16,8
4426,xianning,12/3/14,118,73,-9999,18,15,8
4427,xianning,12/4/14,138,70,-9999,15,12,7
4428,xianning,12/5/14,137,71,-9999,19,14,7
4429,xianning,12/6/14,136,67,-9999,16,15,8
4430,xianning,12/7/14,128,82,-9999,21,14,11
4431,xianning,12/8/14,156,79,-9999,15,19,11
4432,xianning,12/9/14,150,79,-9999,15,17,13
4433,xianning,12/10/14,160,81,-9999,16,8,15
4434,xianning,12/11/14,162,82,-9999,16,15,14
4435,xianning,12/12/14,145,91,-9999,21,13,15
4436,xianning,12/13/14,152,79,-9999,16,11,13
4437,xianning,12/14/14,136,77,-9999,17,18,12
4438,xianning,12/15/14,134,101,-9999,27,23,17
4439,xianning,12/16/14,164,84,-9999,14,14,13
4440,xianning,12/17/14,110,67,-9999,14,8,13
4441,xianning,12/18/14,111,82,-9999,18,16,16
4442,xianning,12/19/14,131,72,-9999,16,9,21
4443,xianning,12/20/14,124,82,-9999,16,14,27
4444,xianning,12/21/14,142,89,-9999,23,19,28
4445,xianning,12/22/14,156,83,-9999,22,13,29
4446,xianning,12/23/14,155,95,-9999,28,20,28
4447,xianning,12/24/14,163,103,-9999,29,25,36
4448,xianning,12/25/14,174,134,-9999,33,25,60
4449,xianning,12/26/14,212,108,-9999,28,18,96
4450,xianning,12/27/14,188,108,-9999,31,12,85
4451,xianning,12/28/14,182,96,-9999,24,17,30
4452,xianning,12/29/14,165,NA,-9999,NA,NA,NA
4453,xianning,7/2/14,101,52,-9999,6,5,12
4454,xianning,7/3/14,95,58,-9999,8,5,8
4455,xianning,7/4/14,78,49,-9999,3,4,7
4456,xianning,7/5/14,61,37,-9999,4,7,7
4457,xianning,7/6/14,91,47,-9999,4,2,9
4458,xianning,7/7/14,106,54,-9999,5,5,9
4459,xianning,7/8/14,115,61,-9999,9,27,9
4460,xianning,7/9/14,125,75,-9999,8,6,10
4461,xianning,7/10/14,158,81,-9999,6,11,11
4462,xianning,7/11/14,162,76,-9999,4,6,8
4463,xianning,7/12/14,152,48,-9999,3,2,6
4464,xianning,7/13/14,88,36,-9999,1,2,4
4465,xianning,7/14/14,71,36,-9999,2,2,6
4466,xianning,7/15/14,69,45,-9999,2,2,8
4467,xianning,7/16/14,89,30,-9999,1,6,8
4468,xianning,7/17/14,52,39,-9999,2,9,12
4469,xianning,7/18/14,68,59,-9999,3,4,11
4470,xianning,7/19/14,117,33,-9999,2,10,9
4471,xianning,7/20/14,88,NA,-9999,NA,NA,NA
4472,xianning,7/22/14,124,72,-9999,3,2,11
4473,xianning,7/23/14,154,73,-9999,2,2,12
4474,xianning,7/24/14,153,77,-9999,3,2,13
4475,xianning,7/25/14,147,81,-9999,3,8,12
4476,xianning,7/26/14,159,75,-9999,4,3,11
4477,xianning,7/27/14,155,87,-9999,4,2,11
4478,xianning,7/28/14,160,76,-9999,3,4,9
4479,xianning,7/29/14,155,52,-9999,2,1,7
4480,xianning,7/30/14,97,54,-9999,2,2,8
4481,xianning,7/31/14,94,68,-9999,3,25,10
4482,xianning,8/1/14,117,61,-9999,3,2,12
4483,xianning,8/2/14,121,56,-9999,3,1,9
4484,xianning,8/3/14,103,55,-9999,2,4,9
4485,xianning,8/4/14,107,57,-9999,2,6,8
4486,xianning,8/5/14,110,58,-9999,1,1,8
4487,xianning,8/6/14,116,59,-9999,1,1,9
4488,xianning,8/7/14,123,67,-9999,3,1,11
4489,xianning,8/8/14,133,60,-9999,5,1,12
4490,xianning,8/9/14,117,75,-9999,4,2,12
4491,xianning,8/10/14,155,83,-9999,5,2,14
4492,xianning,8/11/14,165,58,-9999,3,1,13
4493,xianning,8/12/14,122,52,-9999,3,1,12
4494,xianning,8/13/14,119,50,-9999,5,2,11
4495,xianning,8/14/14,103,52,-9999,5,2,11
4496,xianning,8/15/14,105,52,-9999,4,3,11
4497,xianning,8/16/14,102,64,-9999,4,7,12
4498,xianning,8/17/14,131,56,-9999,3,35,14
4499,xianning,8/18/14,119,41,-9999,3,2,10
4500,xianning,8/19/14,83,50,-9999,4,4,12
4501,xianning,8/20/14,102,68,-9999,5,2,12
4502,xianning,8/21/14,147,67,-9999,5,3,12
4503,xianning,8/22/14,148,71,-9999,5,3,13
4504,xianning,8/23/14,151,65,-9999,4,2,10
4505,xianning,8/24/14,133,46,-9999,3,2,10
4506,xianning,8/25/14,88,55,-9999,6,5,13
4507,xianning,8/26/14,112,62,-9999,8,33,16
4508,xianning,8/27/14,137,64,-9999,7,6,15
4509,xianning,8/28/14,128,63,-9999,10,12,12
4510,xianning,8/29/14,128,61,-9999,10,9,12
4511,xianning,8/30/14,126,55,-9999,8,9,10
4512,xianning,8/31/14,103,62,-9999,8,7,11
4513,xianning,9/1/14,129,51,-9999,12,7,14
4514,xianning,9/2/14,98,56,-9999,8,6,13
4515,xianning,9/3/14,120,48,-9999,11,5,12
4516,xianning,9/4/14,97,66,-9999,14,11,15
4517,xianning,9/5/14,119,69,-9999,13,8,15
4518,xianning,9/6/14,145,72,-9999,12,9,15
4519,xianning,9/7/14,149,76,-9999,11,8,16
4520,xianning,9/8/14,146,72,-9999,8,21,17
4521,xianning,9/9/14,148,90,-9999,8,3,20
4522,xianning,9/10/14,164,72,-9999,9,4,18
4523,xianning,9/11/14,144,65,-9999,6,6,17
4524,xianning,9/12/14,136,63,-9999,11,8,20
4525,xianning,9/13/14,130,46,-9999,12,5,19
4526,xianning,9/14/14,83,61,-9999,9,10,20
4527,xianning,9/15/14,131,78,-9999,16,7,18
4528,xianning,9/16/14,153,59,-9999,10,6,15
4529,xianning,9/17/14,109,69,-9999,8,5,17
4530,xianning,9/18/14,150,34,-9999,14,2,17
4531,xianning,9/19/14,69,29,-9999,11,4,18
4532,xianning,9/20/14,63,49,-9999,11,7,18
4533,xianning,9/21/14,96,61,-9999,11,11,17
4534,xianning,9/22/14,130,59,-9999,12,12,14
4535,xianning,9/23/14,112,59,-9999,10,13,14
4536,xianning,9/24/14,114,65,-9999,13,9,16
4537,xianning,9/25/14,135,80,-9999,14,11,18
4538,xianning,9/26/14,156,73,-9999,9,8,16
4539,xianning,9/27/14,156,80,-9999,10,12,16
4540,xianning,9/28/14,156,85,-9999,7,9,16
4541,xianning,9/29/14,163,63,-9999,11,3,16
4542,xianning,9/30/14,98,56,-9999,10,12,16
4543,xianning,10/1/14,112,56,-9999,8,4,15
4544,xianning,6/30/14,132,53,-9999,3,6,9
4545,xianning,7/1/14,139,67,-9999,3,6,10
4546,xianning,1/1/20,NA,55,-9999,14,6,9
4547,xianning,1/1/19,NA,38,-9999,13,4,7
4548,xianning,12/27/18,NA,20,-9999,13,3,5
4549,xianning,9/11/17,NA,42,-9999,6,1,10
4550,xianning,1/2/17,NA,108,-9999,21,5,12
