date, pm25, pm10, o3, no2, so2, co
2016/1/11, 130, 85, 24, 27, 29, 19
2016/1/12, 128, 98, 27, 23, 34, 17
2016/1/13, 138, 87, 29, 24, 39, 20
2016/1/14, 127, 121, 25, 34, 48, 29
2016/1/15, 163, 159, 18, 36, 47, 35
2016/1/16, 182, 170, 27, 28, 38, 35
2016/1/17, 199, 98, 33, 11, 24, 12
2016/1/18, 99, 72, 34, 12, 25, 12
2016/1/19, 78, 135, 19, 39, 55, 39
2016/1/20, 193, 123, 25, 32, 47, 23
2016/1/21, 176, 74, 35, 10, 15, 9
2016/1/22, 81, 80, 33, 8, 20, 9
2016/1/23, 73, 82, 34, 6, 15, 8
2016/1/24, 64, 72, 31, 14, 33, 13
2016/1/25, 98, 123, 28, 30, 43, 28
2016/1/26, 161, 120, 31, 33, 51, 30
2016/1/27, 184, 113, 23, 36, 51, 31
2016/1/28, 184, 91, 31, 34, 45, 24
2016/1/29, 166, 112, 33, 26, 32, 25
2016/1/30, 168, 67, 34, 16, 31, 11
2016/1/31, 100, 43, 32, 15, 33, 12
2016/2/1, 93, 74, 30, 28, 43, 22
2016/2/2, 152, 83, 32, 31, 47, 26
2016/2/3, 149, 103, 31, 28, 40, 30
2016/2/4, 177, 42, 34, 11, 17, 8
2016/2/5, 86, 53, 34, 11, 15, 7
2016/2/6, 76, 71, 33, 26, 45, 21
2016/2/7, 127, 119, 32, 25, 40, 22
2016/2/8, 176, 286, 31, 36, 63, 33
2016/2/9, 357, 93, 36, 29, 43, 28
2016/2/10, 172, 121, 36, 36, 46, 33
2016/2/11, 207, 128, 45, 40, 52, 39
2016/2/12, 219, 127, 31, 10, 30, 11
2016/2/13, 126, 41, 34, 6, 13, 7
2016/2/14, 73, 42, 34, 11, 20, 9
2016/2/15, 84, 52, 35, 20, 32, 17
2016/2/16, 106, 56, 34, 23, 31, 20
2016/2/17, 126, 73, 31, 31, 42, 27
2016/2/18, 157, 125, 30, 21, 36, 19
2016/2/19, 169, 126, 34, 13, 20, 13
2016/2/20, 126, 57, 35, 20, 27, 15
2016/2/21, 112, 88, 31, 28, 39, 21
2016/2/22, 157, 83, 35, 13, 20, 13
2016/2/23, 125, 46, 35, 12, 15, 11
2016/2/24, 98, 59, 33, 22, 26, 16
2016/2/25, 112, 68, 35, 20, 23, 21
2016/2/26, 121, 74, 33, 25, 33, 20
2016/2/27, 131, 57, 33, 20, 24, 14
2016/2/28, 106, 42, 36, 14, 16, 12
2016/2/29, 85, 77, 34, 31, 35, 27
2016/3/1, 144, 105, 38, 35, 43, 34
2016/3/2, 180, 115, 38, 32, 42, 36
2016/3/3, 170, 145, 38, 36, 38, 38
2016/3/4, 173, 536, 36, 22, 24, 25
2016/3/5, 211, 246, 38, 24, 44, 27
2016/3/6, 167, 87, 40, 23, 30, 18
2016/3/7, 138, 44, 36, 8, 12, 7
2016/3/8, 75, 47, 35, 9, 10, 6
2016/3/9, 64, 56, 34, 9, 12, 6
2016/3/10, 64, 65, 34, 15, 27, 10
2016/3/11, 87, 68, 37, 26, 27, 17
2016/3/12, 119, 92, 36, 20, 22, 14
2016/3/13, 124, 76, 37, 27, 29, 19
2016/3/14, 127, 111, 38, 33, 36, 28
2016/3/15, 168, 125, 49, 39, 40, 28
2016/3/16, 174, 152, 47, 43, 37, 30
2016/3/17, 199, 216, 42, 41, 31, 38
2016/3/18, 241, 312, 53, 36, 31, 23
2016/3/19, 208, 263, 44, 38, 31, 21
2016/3/20, 204, 178, 63, 29, 27, 16
2016/3/21, 168, 130, 58, 22, 21, 13
2016/3/22, 190, 107, 41, 26, 17, 14
2016/3/23, 182, 47, 42, 16, 11, 9
2016/3/24, 98, 65, 41, 19, 22, 12
2016/3/25, 101, 71, 38, 17, 16, 12
2016/3/26, 110, 69, 42, 23, 21, 14
2016/3/27, 94, 98, 44, 31, 27, 20
2016/3/28, 142, 111, 39, 25, 15, 15
2016/3/29, 131, 79, 44, 27, 20, 17
2016/3/30, 122, 116, 59, 33, 21, 19
2016/3/31, 143, 338, 51, 29, 19, 12
2016/4/1, 170, 227, 41, 9, 8, 8
2015/10/2, 103, 116, 48, 28, 23, 15
2015/10/3, 148, 100, 42, 31, 26, 22
2015/10/4, 150, 150, 42, 36, 31, 33
2015/10/5, 177, 152, 50, 37, 34, 26
2015/10/6, 174, 143, 50, 39, 27, 17
2015/10/7, 166, 94, 31, 19, 10, 9
2015/10/8, 115, 59, 28, 15, 15, 11
2015/10/9, 68, 82, 35, 18, 26, 18
2015/10/10, 112, 39, 28, 8, 10, 6
2015/10/11, 52, 56, 36, 20, 10, 10
2015/10/12, 93, 96, 54, 36, 34, 33
2015/10/13, 139, 153, 31, 40, 30, 35
2015/10/14, 169, 101, 40, 34, 26, 19
2015/10/15, 146, 150, 48, 41, 30, 24
2015/10/16, 170, 119, 50, 46, 32, 20
2015/10/17, 169, 95, 33, 19, 12, 10
2015/10/18, 123, 114, 35, 30, 33, 19
2015/10/19, 130, 176, 53, 40, 43, 27
2015/10/20, 205, 158, 49, 37, 40, 20
2015/10/21, 198, 89, 26, 23, 19, 13
2015/10/22, 106, 55, 33, 23, 22, 16
2015/10/23, 104, 101, 34, 35, 33, 21
2015/10/24, 159, 131, 30, 35, 31, 27
2015/10/25, 174, 68, 22, 26, 22, 12
2015/10/26, 133, 172, 28, 15, 22, 19
2015/10/27, 129, 90, 31, 21, 26, 19
2015/10/28, 145, 81, 29, 19, 18, 13
2015/10/29, 101, 52, 28, 11, 12, 7
2015/10/30, 63, 80, 28, 26, 24, 16
2015/10/31, 126, 122, 24, 36, 46, 46
2015/11/1, 174, 121, 29, 35, 39, 26
2015/11/2, 176, 148, 28, 34, 38, 21
2015/11/3, 177, 136, 18, 37, 49, 22
2015/11/4, 225, 167, 23, 27, 35, 28
2015/11/5, 182, 90, 16, 25, 24, 21
2015/11/6, 142, 50, 22, 23, 19, 17
2015/11/7, 107, 77, 15, 19, 32, 16
2015/11/8, 140, 91, 20, 24, 32, 19
2015/11/9, 154, 126, 18, 29, 29, 29
2015/11/10, 180, 143, 14, 33, 33, 26
2015/11/11, 197, 130, 18, 25, 27, 15
2015/11/12, 174, 126, 13, 29, 35, 17
2015/11/13, 179, 93, 13, 23, 26, 15
2015/11/14, 154, 90, 17, 24, 29, 16
2015/11/15, 151, 121, 22, 29, 32, 24
2015/11/16, 175, 127, 24, 25, 26, 24
2015/11/17, 186, 96, 16, 27, 30, 17
2015/11/18, 138, 80, 23, 22, 29, 17
2015/11/19, 131, 77, 23, 21, 29, 14
2015/11/20, 109, 94, 21, 26, 28, 18
2015/11/21, 150, 111, 18, 29, 31, 21
2015/11/22, 156, 82, 20, 23, 24, 16
2015/11/23, 143, 69, 24, 16, 17, 12
2015/11/24, 97, 91, 26, 19, 30, 19
2015/11/25, 152, 72, 29, 9, 13, 10
2015/11/26, 75, 91, 22, 22, 35, 15
2015/11/27, 134, 205, 13, 39, 54, 33
2015/11/28, 281, 245, 10, 41, 54, 35
2015/11/29, 266, 253, 13, 41, 50, 37
2015/11/30, 264, 169, 11, 44, 55, 28
2015/12/1, 208, 210, 23, 29, 42, 32
2015/12/2, 217, 86, 21, 12, 20, 12
2015/12/3, 85, 128, 23, 11, 17, 9
2015/12/4, 67, 104, 15, 38, 39, 32
2015/12/5, 170, 116, 11, 35, 51, 29
2015/12/6, 183, 139, 9, 39, 53, 38
2015/12/7, 217, 172, 7, 36, 41, 31
2015/12/8, 220, 193, 9, 46, 51, 41
2015/12/9, 282, 267, 10, 41, 46, 48
2015/12/10, 340, 174, 13, 38, 39, 37
2015/12/11, 259, 130, 9, 35, 46, 30
2015/12/12, 209, 161, 8, 42, 53, 36
2015/12/13, 241, 100, 18, 26, 34, 23
2015/12/14, 185, 73, 26, 23, 35, 23
2015/12/15, 130, 41, 44, 10, 18, 8
2015/12/16, 70, 55, 22, 22, 31, 19
2015/12/17, 117, 96, 15, 35, 39, 31
2015/12/18, 171, 152, 12, 40, 41, 36
2015/12/19, 202, 147, 8, 39, 46, 35
2015/12/20, 218, 157, 17, 42, 49, 36
2015/12/21, 221, 170, 15, 44, 41, 35
2015/12/22, 248, 227, 11, 46, 48, 46
2015/12/23, 309, 290, 15, 43, 41, 44
2015/12/24, 332, 218, 22, 36, 38, 38
2015/12/25, 247, 209, 19, 40, 40, 31
2015/12/26, 198, 256, 25, 35, 33, 38
2015/12/27, 209, 128, 17, 34, 36, 32
2015/12/28, 177, 133, 13, 35, 41, 33
2015/12/29, 191, 193, 24, 36, 37, 43
2015/12/30, 246, 91, 23, 35, 43, 28
2015/12/31, 142, 116, 13, 36, 46, 35
2016/1/1, 174, , , , , 
2015/7/2, 76, 46, 57, 15, 9, 5
2015/7/3, 65, 80, 79, 29, 28, 18
2015/7/4, 120, 98, 76, 29, 34, 11
2015/7/5, 141, 89, 63, 20, 23, 12
2015/7/6, 135, 64, 93, 15, 22, 8
2015/7/7, 116, 81, 93, 19, 26, 9
2015/7/8, 148, 109, 102, 36, 36, 12
2015/7/9, 161, 87, 64, 21, 28, 15
2015/7/10, 119, 77, 96, 24, 24, 10
2015/7/11, 145, 100, 109, 25, 30, 11
2015/7/12, 167, 119, 122, 31, 27, 11
2015/7/13, 171, 104, 71, 14, 19, 12
2015/7/14, 131, 126, 72, 24, 19, 16
2015/7/15, 134, 104, 67, 20, 18, 7
2015/7/16, 118, 65, 78, 18, 18, 9
2015/7/17, 120, 59, 65, 23, 20, 11
2015/7/18, 105, 66, 73, 22, 19, 8
2015/7/19, 124, 79, 83, 26, 30, 11
2015/7/20, 149, 83, 91, 24, 26, 11
2015/7/21, 141, 70, 83, 21, 20, 13
2015/7/22, 128, 63, 59, 19, 11, 18
2015/7/23, 109, 61, 50, 15, 9, 7
2015/7/24, 104, 49, 78, 17, 8, 8
2015/7/25, 92, 93, 77, 36, 34, 15
2015/7/26, 151, 77, 77, 31, 29, 19
2015/7/27, 142, 104, 115, 30, 29, 11
2015/7/28, 159, 75, 98, 16, 14, 9
2015/7/29, 130, 78, 97, 17, 21, 10
2015/7/30, 141, 58, 87, 16, 11, 8
2015/7/31, 88, 71, 87, 26, 17, 16
2015/8/1, 121, 97, 82, 22, 21, 12
2015/8/2, 157, 58, 61, 16, 14, 8
2015/8/3, 87, 46, 70, 18, 12, 7
2015/8/4, 63, 64, 55, 21, 26, 10
2015/8/5, 99, 68, 67, 20, 25, 14
2015/8/6, 106, 56, 55, 18, 10, 10
2015/8/7, 78, 74, 78, 26, 21, 11
2015/8/8, 112, 69, 85, 23, 20, 11
2015/8/9, 117, 80, 87, 30, 22, 15
2015/8/10, 130, 88, 73, 31, 31, 16
2015/8/11, 149, 93, 69, 30, 28, 20
2015/8/12, 156, 91, 93, 27, 22, 19
2015/8/13, 158, 81, 51, 27, 20, 17
2015/8/14, 139, 90, 83, 30, 28, 24
2015/8/15, 147, 77, 78, 29, 23, 12
2015/8/16, 138, 120, 83, 30, 27, 13
2015/8/17, 138, 140, 48, 17, 23, 11
2015/8/18, 154, 117, 49, 23, 18, 11
2015/8/19, 146, 62, 40, 15, 10, 9
2015/8/20, 84, 63, 45, 17, 7, 8
2015/8/21, 82, 74, 46, 19, 11, 14
2015/8/22, 98, 80, 47, 27, 23, 27
2015/8/23, 114, 102, 52, 28, 20, 19
2015/8/24, 126, 71, 59, 26, 22, 17
2015/8/25, 99, 69, 58, 27, 22, 19
2015/8/26, 109, 69, 63, 27, 23, 21
2015/8/27, 113, 85, 64, 26, 18, 22
2015/8/28, 124, 84, 62, 27, 19, 18
2015/8/29, 115, 68, 56, 26, 18, 12
2015/8/30, 103, 57, 53, 23, 12, 10
2015/8/31, 90, 60, 50, 14, 7, 7
2015/9/1, 81, 57, 50, 17, 8, 8
2015/9/2, 67, 67, 48, 24, 12, 13
2015/9/3, 88, 67, 74, 23, 18, 11
2015/9/4, 98, 49, 45, 20, 11, 13
2015/9/5, 111, 41, 40, 15, 11, 11
2015/9/6, 93, 25, 44, 10, 6, 8
2015/9/7, 60, 67, 62, 26, 19, 14
2015/9/8, 108, 59, 32, 23, 23, 14
2015/9/9, 114, 43, 44, 16, 12, 13
2015/9/10, 71, 57, 30, 22, 18, 13
2015/9/11, 93, 36, 35, 9, 5, 6
2015/9/12, 57, 47, 42, 19, 13, 9
2015/9/13, 68, 88, 59, 29, 23, 17
2015/9/14, 121, 100, 62, 31, 27, 14
2015/9/15, 130, 82, 76, 31, 25, 12
2015/9/16, 144, 104, 70, 31, 30, 12
2015/9/17, 161, 70, 52, 22, 14, 12
2015/9/18, 120, 88, 47, 32, 19, 19
2015/9/19, 145, 182, 14, 37, 37, 30
2015/9/20, 165, , , , , 
2015/9/24, 127, 103, 43, 26, 24, 16
2015/9/25, 133, 86, 41, 27, 28, 12
2015/9/26, 131, 117, 43, 32, 31, 19
2015/9/27, 148, 72, 55, 20, 18, 14
2015/9/28, 103, 52, 42, 16, 12, 10
2015/9/29, 72, 48, 31, 18, 14, 12
2015/9/30, 94, 49, 28, 15, 10, 10
2015/10/1, 106, 71, 33, 19, 20, 18
2015/4/2, 116, 59, , 12, 14, 11
2015/4/3, 67, 46, , 19, 18, 14
2015/4/4, 81, 69, , 22, 27, 26
2015/4/5, 130, 82, , 12, 16, 13
2015/4/6, 96, 41, , 7, 14, 10
2015/4/7, 70, 51, , 18, 17, 10
2015/4/8, 77, 97, , 32, 36, 26
2015/4/9, 143, 83, , 26, 25, 18
2015/4/10, 122, 119, , 26, 28, 20
2015/4/11, 129, 125, , 19, 20, 13
2015/4/12, 116, 55, , 8, 11, 8
2015/4/13, 70, 54, , 23, 28, 19
2015/4/14, 90, 116, , 34, 35, 26
2015/4/15, 144, 371, , 28, 23, 13
2015/4/16, 167, 88, , 23, 22, 13
2015/4/17, 101, 150, , 33, 29, 25
2015/4/18, 155, 76, , 14, 15, 7
2015/4/19, 97, 66, , 18, 24, 15
2015/4/20, 95, 84, , 24, 29, 14
2015/4/21, 100, 96, , 24, 41, 28
2015/4/22, 128, 99, , 28, 35, 24
2015/4/23, 110, 99, , 23, 22, 11
2015/4/24, 114, 88, , 26, 36, 21
2015/4/25, 106, 98, , 34, 32, 23
2015/4/26, 122, 127, , 30, 30, 17
2015/4/27, 133, 96, , 23, 25, 13
2015/4/28, 139, 79, , 25, 22, 14
2015/4/29, 125, 130, , 39, 34, 23
2015/4/30, 172, 137, , 35, 32, 15
2015/5/1, 178, 131, , 14, 14, 10
2015/5/2, 253, 99, , 18, 20, 9
2015/5/3, 190, 150, , 7, 6, 6
2015/5/4, 106, 73, , 24, 28, 16
2015/5/5, 87, 88, , 19, 10, 7
2015/5/6, 96, 70, , 23, 28, 11
2015/5/7, 94, 120, , 15, 14, 9
2015/5/8, 115, 83, , 21, 21, 14
2015/5/9, 101, 87, , 18, 23, 10
2015/5/10, 95, 253, , 8, 11, 7
2015/5/11, 178, 79, , 15, 12, 9
2015/5/12, 144, 76, , 26, 35, 20
2015/5/13, 134, 131, , 24, 32, 18
2015/5/14, 150, 127, , 18, 14, 10
2015/5/15, 103, 57, , 12, 13, 11
2015/5/16, 82, 91, , 27, 25, 12
2015/5/17, 133, 139, , 21, 24, 15
2015/5/18, 141, 90, 53, 12, 13, 11
2015/5/19, 98, 44, 47, 7, 6, 7
2015/5/20, 74, 58, 57, 21, 16, 24
2015/5/21, 87, 118, 72, 23, 24, 17
2015/5/22, 123, 150, 86, 36, 29, 19
2015/5/23, 152, 166, 80, 38, 21, 14
2015/5/24, 151, 143, 93, 34, 29, 16
2015/5/25, 176, 92, 108, 30, 27, 12
2015/5/26, 142, 95, 108, 29, 21, 16
2015/5/27, 160, 123, 109, 33, 22, 15
2015/5/28, 172, 97, 58, 15, 14, 11
2015/5/29, 144, 64, 69, 14, 10, 8
2015/5/30, 97, 84, 63, 20, 18, 14
2015/5/31, 108, 113, 69, 27, 30, 24
2015/6/1, 159, 100, 63, 17, 14, 8
2015/6/2, 143, 63, 57, 11, 8, 7
2015/6/3, 84, 82, 31, 26, 21, 15
2015/6/4, 108, 87, 43, 23, 25, 24
2015/6/5, 159, 149, 59, 20, 19, 18
2015/6/6, 154, 63, 43, 14, 7, 6
2015/6/7, 90, 64, 50, 17, 13, 10
2015/6/8, 90, 85, 60, 26, 21, 16
2015/6/9, 129, 103, 60, 23, 20, 16
2015/6/10, 133, 161, 38, 16, 18, 15
2015/6/11, 123, 48, 43, 11, 15, 10
2015/6/12, 67, 57, 44, 9, 6, 7
2015/6/13, 68, 32, 55, 7, 4, 7
2015/6/14, 60, 53, 73, 19, 13, 13
2015/6/15, 90, 89, 85, 29, 21, 12
2015/6/16, 127, 61, 101, 21, 12, 10
2015/6/17, 130, 99, 71, 24, 15, 19
2015/6/18, 142, 54, 72, 20, 12, 14
2015/6/19, 78, 55, 48, 12, 8, 8
2015/6/20, 75, 51, 73, 20, 14, 7
2015/6/21, 76, 68, 74, 25, 20, 10
2015/6/22, 117, 73, 98, 20, 25, 9
2015/6/23, 150, 97, 78, 29, 28, 20
2015/6/24, 159, 64, 62, 23, 17, 22
2015/6/25, 131, 64, 67, 29, 14, 18
2015/6/26, 116, 71, 80, 31, 21, 21
2015/6/27, 123, 90, 104, 35, 23, 15
2015/6/28, 137, 75, 73, 21, 16, 9
2015/6/29, 151, 64, 85, 16, 11, 11
2015/6/30, 150, 56, 43, 11, 10, 6
2015/7/1, 81, 62, 38, 15, 5, 5
2015/1/2, 206, 132, , 34, 53, 31
2015/1/3, 191, 191, , 40, 56, 49
2015/1/4, 261, 333, , 54, 73, 49
2015/1/5, 265, 95, , 15, 19, 12
2015/1/6, 124, 99, , 36, 50, 38
2015/1/7, 148, 167, , 39, 59, 52
2015/1/8, 216, 172, , 35, 44, 36
2015/1/9, 199, 106, , 29, 44, 31
2015/1/10, 158, 196, , 45, 58, 59
2015/1/11, 227, 174, , 40, 57, 44
2015/1/12, 212, 189, , 44, 59, 41
2015/1/13, 227, 175, , 36, 53, 29
2015/1/14, 210, 89, , 23, 35, 19
2015/1/15, 149, 146, , 25, 41, 32
2015/1/16, 178, 70, , 25, 34, 25
2015/1/17, 118, 133, , 32, 55, 35
2015/1/18, 176, 101, , 23, 33, 24
2015/1/19, 131, 112, , 31, 48, 31
2015/1/20, 164, 109, , 23, 37, 27
2015/1/21, 171, 70, , 26, 39, 19
2015/1/22, 122, 120, , 31, 50, 32
2015/1/23, 165, 141, , 35, 53, 36
2015/1/24, 185, 184, , 40, 61, 49
2015/1/25, 212, 168, , 31, 45, 39
2015/1/26, 221, 99, , 12, 15, 14
2015/1/27, 109, 75, , 25, 37, 21
2015/1/28, 115, 86, , 28, 46, 22
2015/1/29, 157, 61, , 20, 30, 17
2015/1/30, 126, 72, , 31, 37, 26
2015/1/31, 133, 102, , 29, 42, 31
2015/2/1, 162, 108, , 33, 53, 35
2015/2/2, 185, 123, , 32, 58, 29
2015/2/3, 204, 75, , 14, 21, 15
2015/2/4, 133, 56, , 17, 25, 18
2015/2/5, 84, 70, , 27, 44, 27
2015/2/6, 118, 90, , 29, 35, 26
2015/2/7, 153, 44, , 14, 21, 12
2015/2/8, 72, 71, , 28, 41, 30
2015/2/9, 124, 140, , 37, 52, 42
2015/2/10, 194, 156, , 37, 50, 42
2015/2/11, 188, 122, , 28, 31, 21
2015/2/12, 156, 112, , 30, 46, 36
2015/2/13, 157, 106, , 33, 43, 26
2015/2/14, 146, 128, , 36, 49, 33
2015/2/15, 178, 445, , 20, 36, 19
2015/2/16, 173, 112, , 34, 57, 36
2015/2/17, 158, 119, , 30, 42, 36
2015/2/18, 173, 124, , 25, 47, 25
2015/2/19, 176, 260, , 25, 51, 23
2015/2/20, 292, 155, , 25, 42, 34
2015/2/21, 229, 272, , 11, 22, 18
2015/2/22, 141, 112, , 16, 36, 21
2015/2/23, 118, 123, , 24, 46, 35
2015/2/24, 164, 137, , 25, 43, 33
2015/2/25, 161, 45, , 9, 18, 11
2015/2/26, 73, 48, , 13, 20, 10
2015/2/27, 81, 85, , 19, 33, 13
2015/2/28, 115, 99, , 22, 47, 25
2015/3/1, 157, 80, , 28, 46, 31
2015/3/2, 149, 123, , 18, 32, 17
2015/3/3, 136, 144, , 11, 18, 9
2015/3/4, 80, 70, , 26, 36, 22
2015/3/5, 129, 96, , 29, 43, 29
2015/3/6, 180, 187, , 29, 42, 23
2015/3/7, 206, 94, , 31, 42, 27
2015/3/8, 145, 95, , 10, 17, 14
2015/3/9, 86, 37, , 9, 15, 8
2015/3/10, 59, 67, , 26, 38, 22
2015/3/11, 102, 75, , 33, 37, 26
2015/3/12, 131, 103, , 29, 34, 29
2015/3/13, 138, 67, , 24, 30, 18
2015/3/14, 100, 246, , 22, 40, 24
2015/3/15, 145, 134, , 34, 37, 24
2015/3/16, 161, 146, , 29, 39, 23
2015/3/17, 157, 95, , 31, 30, 22
2015/3/18, 123, 128, , 33, 40, 22
2015/3/19, 178, 131, , 26, 48, 25
2015/3/20, 153, 271, , 20, 43, 22
2015/3/21, 158, 114, , 23, 32, 16
2015/3/22, 140, 76, , 21, 28, 18
2015/3/23, 99, 84, , 30, 30, 26
2015/3/24, 120, 119, , 33, 38, 23
2015/3/25, 159, 113, , 32, 34, 22
2015/3/26, 169, 99, , 26, 30, 18
2015/3/27, 169, 98, , 22, 25, 15
2015/3/28, 129, 154, , 18, 20, 10
2015/3/29, 133, 142, , 34, 44, 15
2015/3/30, 157, 181, , 31, 28, 14
2015/3/31, 178, 246, , 9, 12, 10
2015/4/1, 108, 134, , 18, 29, 13
2014/10/2, 145, 88, , 24, 12, 11
2014/10/3, 94, 96, , 28, 34, 15
2014/10/4, 121, 67, , 12, 16, 12
2014/10/5, 77, 88, , 28, 31, 14
2014/10/6, 108, 101, , 33, 32, 15
2014/10/7, 117, 253, , 40, 30, 18
2014/10/8, 168, 155, , 43, 29, 18
2014/10/9, 170, 145, , 35, 32, 18
2014/10/10, 182, 138, , 34, 33, 14
2014/10/11, 192, 224, , 15, 8, 8
2014/10/12, 152, 62, , 18, 12, 11
2014/10/13, 84, 96, , 28, 31, 21
2014/10/14, 131, 176, , 31, 38, 30
2014/10/15, 163, 113, , 21, 23, 15
2014/10/16, 112, 157, , 36, 37, 22
2014/10/17, 143, 180, , 37, 46, 27
2014/10/18, 160, 168, , 40, 40, 25
2014/10/19, 161, 106, , 36, 39, 20
2014/10/20, 146, 176, , 38, 40, 27
2014/10/21, 163, 162, , 41, 40, 25
2014/10/22, 162, 213, , 44, 52, 35
2014/10/23, 185, 235, , 40, 48, 31
2014/10/24, 190, 260, , 38, 39, 29
2014/10/25, 170, 288, , 39, 40, 34
2014/10/26, 181, 124, , 30, 24, 23
2014/10/27, 131, 192, , 41, 49, 18
2014/10/28, 200, 212, , 36, 41, 18
2014/10/29, 269, 99, , 28, 21, 14
2014/10/30, 178, 79, , 26, 19, 16
2014/10/31, 165, 68, , 21, 27, 19
2014/11/1, 129, 72, , 22, 30, 17
2014/11/2, 122, 70, , 23, 29, 22
2014/11/3, 109, 121, , 34, 37, 23
2014/11/4, 162, 145, , 35, 39, 23
2014/11/5, 170, 127, , 32, 29, 23
2014/11/6, 161, 91, , 30, 30, 17
2014/11/7, 149, 98, , 29, 26, 18
2014/11/8, 151, 104, , 30, 25, 31
2014/11/9, 155, 111, , 35, 32, 42
2014/11/10, 170, 121, , 34, 34, 26
2014/11/11, 183, 52, , 11, 13, 14
2014/11/12, 68, 37, , 12, 15, 14
2014/11/13, 61, 86, , 31, 30, 29
2014/11/14, 123, 136, , 33, 44, 38
2014/11/15, 161, 204, , 31, 41, 47
2014/11/16, 196, 110, , 27, 24, 35
2014/11/17, 148, 225, , 35, 44, 41
2014/11/18, 186, 339, , 36, 52, 43
2014/11/19, 243, 258, , 45, 54, 43
2014/11/20, 228, 219, , 36, 47, 39
2014/11/21, 213, 167, , 33, 33, 38
2014/11/22, 155, 263, , 36, 53, 57
2014/11/23, 195, 224, , 34, 44, 60
2014/11/24, 192, 207, , 37, 52, 54
2014/11/25, 187, 178, , 36, 48, 27
2014/11/26, 181, 117, , 23, 27, 19
2014/11/27, 146, 208, , 35, 51, 37
2014/11/28, 181, 160, , 32, 49, 27
2014/11/29, 176, 225, , 35, 53, 37
2014/11/30, 218, 385, , 10, 16, 14
2014/12/1, 119, 96, , 20, 30, 20
2014/12/2, 134, 230, , 30, 53, 47
2014/12/3, 170, 106, , 14, 30, 17
2014/12/4, 69, 93, , 25, 34, 21
2014/12/5, 103, 265, , 43, 59, 51
2014/12/6, 219, 387, , 39, 60, 46
2014/12/7, 222, 128, , 18, 21, 11
2014/12/8, 95, 142, , 34, 47, 27
2014/12/9, 161, 249, , 31, 59, 34
2014/12/10, 166, 269, , 21, 37, 21
2014/12/11, 160, 112, , 24, 36, 22
2014/12/12, 148, 87, , 26, 52, 29
2014/12/13, 145, 153, , 37, 53, 42
2014/12/14, 207, 166, , 35, 51, 38
2014/12/15, 187, 99, , 12, 24, 11
2014/12/16, 95, 98, , 20, 45, 21
2014/12/17, 106, 147, , 38, 56, 39
2014/12/18, 199, 187, , 36, 55, 37
2014/12/19, 193, 69, , 16, 18, 13
2014/12/20, 87, 91, , 21, 39, 30
2014/12/21, 140, 73, , 26, 42, 25
2014/12/22, 119, 143, , 33, 52, 36
2014/12/23, 178, 133, , 29, 47, 42
2014/12/24, 194, 80, , 27, 40, 23
2014/12/25, 121, 135, , 33, 50, 33
2014/12/26, 192, 166, , 40, 59, 39
2014/12/27, 204, 196, , 36, 63, 45
2014/12/28, 226, 176, , 38, 52, 45
2014/12/29, 190, , , , , 
2014/7/2, 155, 90, , 30, 22, 22
2014/7/3, 152, 80, , 26, 22, 13
2014/7/4, 103, 81, , 30, 21, 10
2014/7/5, 122, 91, , 29, 19, 9
2014/7/6, 142, 102, , 25, 24, 10
2014/7/7, 164, 95, , 21, 16, 12
2014/7/8, 151, 79, , 22, 23, 11
2014/7/9, 100, 91, , 29, 19, 11
2014/7/10, 125, 99, , 31, 30, 14
2014/7/11, 136, 87, , 25, 31, 18
2014/7/12, 117, 86, , 24, 30, 22
2014/7/13, 126, 80, , 24, 17, 10
2014/7/14, 99, 99, , 36, 28, 17
2014/7/15, 138, 78, , 28, 26, 10
2014/7/16, 119, 75, , 24, 28, 10
2014/7/17, 123, 93, , 28, 25, 9
2014/7/18, 146, 101, , 25, 22, 9
2014/7/19, 153, 117, , 25, 21, 11
2014/7/20, 158, 96, , 20, 21, 9
2014/7/21, 137, 64, , 23, 11, 8
2014/7/22, 89, 61, , 31, 27, 17
2014/7/23, 108, 80, , 31, 39, 17
2014/7/24, 124, 80, , 32, 51, 31
2014/7/25, 122, 97, , 27, 30, 15
2014/7/26, 129, 108, , 31, 28, 16
2014/7/27, 133, 91, , 23, 25, 10
2014/7/28, 146, 116, , 28, 24, 12
2014/7/29, 166, 57, , 20, 13, 11
2014/7/30, 96, 82, , 29, 22, 14
2014/7/31, 144, 96, , 23, 25, 10
2014/8/1, 144, 69, , 20, 12, 12
2014/8/2, 119, 68, , 20, 9, 14
2014/8/3, 136, 61, , 16, 7, 10
2014/8/4, 118, 56, , 19, 8, 10
2014/8/5, 98, 91, , 27, 16, 16
2014/8/6, 137, 77, , 23, 19, 12
2014/8/7, 100, 89, , 26, 17, 12
2014/8/8, 129, 57, , 16, 14, 9
2014/8/9, 106, 70, , 22, 18, 12
2014/8/10, 134, 98, , 25, 18, 20
2014/8/11, 123, 101, , 22, 31, 19
2014/8/12, 130, 75, , 25, 27, 13
2014/8/13, 112, 60, , 17, 15, 9
2014/8/14, 107, 86, , 29, 27, 18
2014/8/15, 119, 83, , 27, 26, 17
2014/8/16, 118, 90, , 32, 26, 23
2014/8/17, 130, 102, , 29, 25, 13
2014/8/18, 142, 106, , 36, 28, 20
2014/8/19, 141, 127, , 41, 35, 19
