date, pm25, pm10, o3, no2, so2, co
2015/11/27, 72, 112, 25, 27, 62, 22
2015/11/28, 172, 115, 26, 25, 67, 26
2015/11/29, 202, 84, 27, 25, 56, 19
2015/11/30, 169, 158, 25, 31, 72, 24
2015/12/1, 233, 161, 23, 33, 73, 29
2015/12/2, 259, 51, 29, 15, 39, 16
2015/12/3, 117, 52, 31, 9, 30, 14
2015/12/4, 92, 81, 31, 15, 40, 15
2015/12/5, 116, 68, 30, 14, 44, 17
2015/12/6, 116, 94, 28, 22, 64, 22
2015/12/7, 168, 114, 29, 25, 64, 20
2015/12/8, 167, 142, 24, 35, 64, 30
2015/12/9, 228, 135, 24, 34, 57, 29
2015/12/10, 250, 75, 31, 13, 47, 16
2015/12/11, 132, 46, 29, 12, 43, 15
2015/12/12, 121, 89, 26, 24, 65, 20
2015/12/13, 157, 64, 28, 17, 43, 17
2015/12/14, 143, 82, 25, 23, 54, 20
2015/12/15, 163, 80, 27, 16, 40, 17
2015/12/16, 131, 43, 27, 6, 32, 14
2015/12/17, 54, 70, 25, 14, 45, 17
2015/12/18, 102, 90, 26, 18, 53, 22
2015/12/19, 146, 105, 25, 24, 64, 26
2015/12/20, 189, 99, 24, 31, 63, 28
2015/12/21, 178, 144, 26, 27, 64, 31
2015/12/22, 241, 151, 26, 31, 70, 28
2015/12/23, 247, 134, 27, 27, 55, 26
2015/12/24, 239, 59, 28, 16, 45, 17
2015/12/25, 114, 122, 27, 21, 63, 24
2015/12/26, 164, 77, 28, 6, 58, 17
2015/12/27, 77, 75, 26, 14, 52, 20
2015/12/28, 109, 121, 25, 22, 62, 29
2015/12/29, 199, 185, 23, 31, 86, 37
2015/12/30, 269, 106, 26, 20, 53, 26
2015/12/31, 184, , , , , 
2015/7/2, 60, 25, 30, 12, 31, 4
2015/7/3, 42, 26, 39, 10, 38, 4
2015/7/4, 67, 79, 48, 21, 34, 6
2015/7/5, 108, 66, 66, 18, 38, 8
2015/7/6, 117, 60, 83, 22, 30, 7
2015/7/7, 106, 58, 66, 23, 35, 6
2015/7/8, 103, 64, 71, 26, 27, 6
2015/7/9, 110, 76, 95, 27, 29, 7
2015/7/10, 114, 71, 48, 24, 31, 7
2015/7/11, 122, 78, 107, 14, 23, 7
2015/7/12, 157, 135, 122, 22, 37, 11
2015/7/13, 190, 74, 80, 13, 48, 5
2015/7/14, 98, 86, 120, 26, 21, 7
2015/7/15, 143, 60, 54, 19, 22, 6
2015/7/16, 100, 36, 40, 19, 46, 4
2015/7/17, 76, 44, 50, 15, 42, 4
2015/7/18, 60, 79, 83, 20, 37, 6
2015/7/19, 113, 84, 50, 10, 40, 5
2015/7/20, 98, 79, 44, 10, 31, 5
2015/7/21, 109, 70, 52, 8, 31, 6
2015/7/22, 119, 104, 61, 11, 28, 10
2015/7/23, 178, 79, 48, 14, 26, 9
2015/7/24, 152, 83, 60, 13, 17, 10
2015/7/25, 160, 80, 62, 12, 42, 7
2015/7/26, 158, 82, 64, 12, 19, 8
2015/7/27, 134, 118, 78, 22, 28, 10
2015/7/28, 194, 92, 80, 12, 30, 8
2015/7/29, 156, 53, 43, 12, 19, 7
2015/7/30, 97, 49, 40, 14, 37, 6
2015/7/31, 102, 53, 51, 19, 26, 6
2015/8/1, 72, 67, 74, 23, 28, 7
2015/8/2, 112, 59, 47, 13, 46, 6
2015/8/3, 100, 83, 53, 13, 22, 9
2015/8/4, 119, 88, 77, 17, 24, 14
2015/8/5, 134, 90, 72, 19, 36, 15
2015/8/6, 127, 57, 53, 14, 35, 8
2015/8/7, 129, 45, 52, 15, 22, 6
2015/8/8, 106, 44, 63, 17, 20, 6
2015/8/9, 100, 32, 42, 16, 16, 4
2015/8/10, 69, 47, 39, 17, 29, 5
2015/8/11, 62, 66, 40, 21, 33, 6
2015/8/12, 94, 59, 42, 19, 51, 5
2015/8/13, 107, 66, 83, 21, 46, 7
2015/8/14, 130, 105, 99, 18, 28, 12
2015/8/15, 166, 41, 43, 17, 14, 6
2015/8/16, 87, 66, 71, 20, 27, 9
2015/8/17, 125, 115, 95, 18, 28, 13
2015/8/18, 179, 101, 89, 13, 34, 11
2015/8/19, 172, 91, 66, 15, 30, 14
2015/8/20, 167, 49, 66, 16, 23, 10
2015/8/21, 117, 30, 41, 19, 29, 7
2015/8/22, 73, 55, 43, 20, 27, 8
2015/8/23, 118, 31, 36, 15, 31, 7
2015/8/24, 76, 30, 39, 12, 41, 7
2015/8/25, 66, 38, 30, 9, 54, 6
2015/8/26, 74, 32, 31, 11, 58, 6
2015/8/27, 78, 36, 30, 19, 26, 7
2015/8/28, 67, 40, 30, 14, 34, 8
2015/8/29, 84, 22, 30, 13, 33, 7
2015/8/30, 54, 34, 28, 15, 31, 7
2015/8/31, 58, 47, 30, 17, 27, 8
2015/9/1, 116, 46, 33, 14, 40, 8
2015/9/2, 105, 45, 35, 15, 39, 7
2015/9/3, 80, 37, 32, 12, 42, 7
2015/9/4, 67, 58, 39, 19, 33, 7
2015/9/5, 94, 60, 37, 17, 57, 7
2015/9/6, 80, 60, 40, 17, 46, 6
2015/9/7, 101, 55, 54, 21, 33, 7
2015/9/8, 93, 67, 75, 20, 25, 13
2015/9/9, 135, 39, 39, 12, 54, 9
2015/9/10, 86, 44, 28, 17, 38, 7
2015/9/11, 103, 41, 29, 17, 29, 7
2015/9/12, 69, 37, 24, 12, 32, 6
2015/9/13, 60, 52, 34, 20, 21, 7
2015/9/14, 106, 57, 59, 22, 31, 12
2015/9/15, 127, 78, 77, 18, 43, 12
2015/9/16, 136, 63, 58, 21, 35, 11
2015/9/17, 126, 92, 83, 23, 33, 15
2015/9/18, 183, 93, 41, 25, 25, 17
2015/9/19, 189, 43, 31, 19, 27, 11
2015/9/20, 93, 62, 50, 22, 29, 16
2015/9/21, 122, 64, 77, 18, 29, 12
2015/9/22, 136, 74, 59, 11, 27, 10
2015/9/23, 133, 29, 27, 11, 13, 10
2015/9/24, 71, 40, 23, 17, 18, 10
2015/9/25, 89, 47, 28, 19, 15, 11
2015/9/26, 111, 51, 30, 21, 26, 12
2015/9/27, 98, 45, 34, 20, 16, 12
2015/9/28, 106, 42, 27, 20, 23, 12
2015/9/29, 100, 66, 22, 22, 24, 15
2015/9/30, 123, 71, 40, 19, 20, 12
2015/10/1, 110, 52, 27, 10, 7, 10
2015/4/2, 143, 91, 31, 22, 31, 31
2015/4/3, 138, 68, 40, 12, 39, 28
2015/4/4, 133, 93, 45, 21, 27, 31
2015/4/5, 165, 137, 34, 11, 19, 28
2015/4/6, 126, 47, 35, 4, 35, 25
2015/4/7, 64, 46, 35, 10, 14, 26
2015/4/8, 67, 93, 41, 17, 38, 31
2015/4/9, 131, 105, 46, 20, 41, 34
2015/4/10, 159, 105, 45, 16, 30, 32
2015/4/11, 142, 161, 46, 21, 37, 40
2015/4/12, 230, 94, 30, 15, 27, 29
2015/4/13, 113, 55, 42, 13, 29, 27
2015/4/14, 87, 112, 44, 26, 36, 36
2015/4/15, 145, 202, 62, 26, 42, 37
2015/4/16, 195, 344, 32, 9, 11, 13
2015/4/17, 94, 96, 36, 22, 37, 17
2015/4/18, 136, 154, 54, 27, 46, 20
2015/4/19, 167, 104, 40, 10, 42, 15
2015/4/20, 120, 95, 39, 20, 25, 16
2015/4/21, 116, 106, 42, 22, 38, 19
2015/4/22, 136, 106, 42, 21, 27, 18
2015/4/23, 151, 184, 37, 12, 35, 16
2015/4/24, 106, 89, 38, 19, 23, 16
2015/4/25, 116, 113, 42, 23, 37, 20
2015/4/26, 132, 108, 58, 22, 35, 20
2015/4/27, 133, 268, 80, 14, 49, 20
2015/4/28, 166, 74, 57, 15, 32, 13
2015/4/29, 175, 81, 52, 21, 29, 11
2015/4/30, 233, 111, 83, 17, 36, 18
2015/5/1, 159, 139, 82, 13, 45, 13
2015/5/2, 153, 79, 39, 12, 29, 12
2015/5/3, 143, 96, 41, 8, 14, 11
2015/5/4, 103, 79, 40, 6, 15, 8
2015/5/5, 72, 342, 38, 11, 35, 6
2015/5/6, 146, 78, 39, 10, 21, 5
2015/5/7, 87, 193, 42, 11, 36, 6
2015/5/8, 135, 92, 38, 15, 37, 7
2015/5/9, 145, 57, 50, 15, 28, 7
2015/5/10, 97, 87, 52, 24, 35, 9
2015/5/11, 138, 50, 39, 18, 20, 9
2015/5/12, 118, 33, 48, 13, 16, 10
2015/5/13, 89, 73, 93, 24, 39, 12
2015/5/14, 131, 99, 62, 10, 32, 7
2015/5/15, 102, 82, 58, 9, 31, 6
2015/5/16, 87, 97, 63, 19, 22, 8
2015/5/17, 139, 279, 124, 21, 50, 12
2015/5/18, 167, 115, 67, 11, 9, 8
2015/5/19, 131, 92, 45, 13, 20, 7
2015/5/20, 101, 79, 59, 16, 20, 7
2015/5/21, 90, 90, 58, 22, 25, 9
2015/5/22, 121, 101, 117, 22, 25, 11
2015/5/23, 153, 140, 138, 17, 38, 11
2015/5/24, 166, 92, 130, 17, 37, 11
2015/5/25, 156, 119, 150, 21, 41, 14
2015/5/26, 181, 123, 122, 20, 26, 13
2015/5/27, 175, 125, 142, 20, 37, 13
2015/5/28, 185, 182, 98, 16, 54, 8
2015/5/29, 141, 73, 51, 19, 29, 9
2015/5/30, 142, 58, 59, 17, 34, 7
2015/5/31, 80, 266, 138, 17, 52, 11
2015/6/1, 165, 97, 89, 18, 39, 9
2015/6/2, 140, 112, 51, 18, 40, 8
2015/6/3, 157, 87, 34, 19, 26, 6
2015/6/4, 117, 101, 51, 25, 33, 8
2015/6/5, 142, 59, 56, 13, 35, 8
2015/6/6, 138, 61, 60, 12, 38, 9
2015/6/7, 122, 43, 40, 12, 18, 7
2015/6/8, 76, 56, 50, 16, 44, 7
2015/6/9, 85, 51, 49, 15, 34, 9
2015/6/10, 110, 56, 41, 16, 28, 9
2015/6/11, 134, 45, 67, 11, 21, 9
2015/6/12, 104, 63, 55, 16, 30, 9
2015/6/13, 126, 48, 55, 15, 23, 7
2015/6/14, 106, 44, 59, 17, 24, 8
2015/6/15, 75, 66, 80, 20, 21, 9
2015/6/16, 115, 93, 105, 22, 40, 13
2015/6/17, 149, 91, 78, 24, 38, 9
2015/6/18, 144, 36, 41, 12, 12, 5
2015/6/19, 71, 41, 54, 13, 36, 6
2015/6/20, 72, 36, 68, 12, 28, 5
2015/6/21, 55, 66, 98, 19, 29, 9
2015/6/22, 146, 68, 81, 12, 47, 8
2015/6/23, 116, 66, 88, 11, 41, 7
2015/6/24, 128, 75, 87, 11, 41, 8
2015/6/25, 149, 91, 91, 13, 42, 10
2015/6/26, 169, 81, 64, 20, 30, 9
2015/6/27, 151, 109, 99, 19, 25, 14
2015/6/28, 179, 85, 99, 15, 35, 11
2015/6/29, 159, 31, 50, 10, 24, 5
2015/6/30, 64, 46, 42, 15, 23, 6
2015/7/1, 76, 30, 38, 11, 19, 5
2015/1/2, 89, 57, 23, 12, 39, 16
2015/1/3, 85, 129, 14, 31, 68, 31
2015/1/4, 153, 180, 15, 35, 69, 38
2015/1/5, 188, 125, 26, 19, 56, 21
2015/1/6, 118, 63, 26, 9, 31, 15
2015/1/7, 111, 59, 25, 13, 56, 18
2015/1/8, 77, 120, 16, 27, 71, 27
2015/1/9, 158, 135, 18, 25, 60, 27
2015/1/10, 173, 104, 21, 23, 71, 26
2015/1/11, 135, 60, 24, 11, 55, 19
2015/1/12, 121, 110, 17, 24, 63, 26
2015/1/13, 147, 163, 11, 34, 80, 42
2015/1/14, 224, 109, 24, 15, 48, 24
2015/1/15, 142, 114, 22, 17, 60, 25
2015/1/16, 154, 72, 24, 10, 40, 20
2015/1/17, 96, 71, 24, 21, 56, 22
2015/1/18, 104, 121, 16, 28, 65, 31
2015/1/19, 163, 60, 23, 15, 41, 23
2015/1/20, 100, 131, 16, 27, 65, 31
2015/1/21, 166, 54, 26, 12, 54, 22
2015/1/22, 98, 104, 18, 26, 63, 30
2015/1/23, 166, 130, 20, 28, 62, 32
2015/1/24, 157, 54, 23, 14, 49, 23
2015/1/25, 89, 125, 18, 26, 65, 30
2015/1/26, 168, 76, 26, 11, 58, 25
2015/1/27, 103, 55, 26, 11, 41, 25
2015/1/28, 85, 77, 22, 17, 53, 27
2015/1/29, 107, 100, 24, 19, 53, 28
2015/1/30, 119, 57, 26, 9, 41, 23
2015/1/31, 61, 96, 21, 21, 52, 30
2015/2/1, 130, 159, 23, 26, 63, 37
2015/2/2, 164, 279, 22, 32, 72, 37
2015/2/3, 203, 274, 31, 28, 64, 38
2015/2/4, 198, 64, 26, 11, 50, 26
2015/2/5, 102, 57, 26, 15, 45, 26
2015/2/6, 83, 97, 26, 24, 61, 32
2015/2/7, 154, 170, 28, 4, 54, 24
2015/2/8, 58, 76, 25, 10, 44, 28
2015/2/9, 91, 100, 24, 25, 56, 34
2015/2/10, 151, 123, 24, 27, 57, 38
2015/2/11, 162, 71, 30, 11, 36, 28
2015/2/12, 93, 54, 28, 10, 32, 28
2015/2/13, 89, 110, 27, 27, 62, 37
2015/2/14, 156, 129, 28, 25, 63, 37
2015/2/15, 178, 158, 36, 25, 74, 38
2015/2/16, 201, 107, 30, 14, 53, 34
2015/2/17, 159, 61, 31, 8, 49, 29
2015/2/18, 106, 71, 30, 8, 62, 27
2015/2/19, 91, 348, 27, 16, 64, 36
2015/2/20, 344, 80, 27, 13, 67, 33
2015/2/21, 143, 124, 31, 10, 57, 32
2015/2/22, 117, 596, 26, 5, 16, 28
2015/2/23, 202, 62, 28, 9, 30, 31
2015/2/24, 118, 136, 22, 21, 54, 41
2015/2/25, 180, 119, 29, 8, 55, 34
2015/2/26, 117, 66, 27, 8, 27, 32
2015/2/27, 145, 55, 28, 11, 42, 34
2015/2/28, 89, 101, 20, 20, 64, 40
2015/3/1, 175, 86, 28, 14, 37, 36
2015/3/2, 118, 114, 22, 17, 62, 40
2015/3/3, 133, 77, 26, 6, 25, 33
2015/3/4, 69, 49, 27, 7, 23, 32
2015/3/5, 74, 124, 31, 21, 62, 42
2015/3/6, 162, 131, 29, 18, 64, 39
2015/3/7, 158, 114, 33, 17, 42, 38
2015/3/8, 152, 59, 29, 8, 50, 33
2015/3/9, 79, 128, 27, 3, 12, 32
2015/3/10, 52, 66, 30, 11, 28, 34
2015/3/11, 104, 72, 30, 10, 26, 33
2015/3/12, 97, 185, 32, 14, 32, 34
2015/3/13, 107, 80, 32, 14, 39, 27
2015/3/14, 97, 224, 27, 24, 59, 33
2015/3/15, 165, 232, 32, 14, 45, 28
2015/3/16, 138, 274, 23, 21, 48, 34
2015/3/17, 189, 83, 29, 12, 45, 28
2015/3/18, 112, 158, 40, 26, 51, 31
2015/3/19, 158, 146, 36, 18, 43, 27
2015/3/20, 123, 143, 35, 18, 49, 29
2015/3/21, 130, 265, 31, 17, 35, 31
2015/3/22, 149, 204, 31, 7, 42, 24
2015/3/23, 95, 121, 26, 16, 48, 28
2015/3/24, 125, 110, 41, 20, 46, 30
2015/3/25, 155, 139, 41, 21, 54, 32
2015/3/26, 166, 189, 57, 24, 60, 36
2015/3/27, 193, 265, 50, 20, 63, 34
2015/3/28, 167, 163, 36, 20, 53, 32
2015/3/29, 156, 190, 45, 19, 56, 31
2015/3/30, 154, 210, 45, 15, 36, 29
2015/3/31, 163, 94, 39, 11, 34, 29
2015/4/1, 148, 96, 39, 20, 32, 29
2014/10/2, 158, 32, 19, 11, 27, 7
2014/10/3, 88, 73, 31, 21, 32, 12
2014/10/4, 115, 121, 30, 27, 34, 14
2014/10/5, 154, 78, 32, 17, 24, 8
2014/10/6, 99, 59, 32, 20, 21, 9
2014/10/7, 94, 93, 34, 27, 30, 14
2014/10/8, 144, 139, 89, 26, 40, 18
2014/10/9, 189, 131, 72, 20, 38, 17
2014/10/10, 184, 107, 58, 35, 48, 13
2014/10/11, 179, 122, 80, 17, 35, 14
2014/10/12, 186, 31, 24, 8, 44, 5
2014/10/13, 49, 45, 23, 10, 32, 8
2014/10/14, 52, 89, 37, 27, 39, 11
2014/10/15, 137, 131, 33, 22, 27, 16
2014/10/16, 136, 61, 29, 21, 34, 10
2014/10/17, 105, 119, 40, 31, 44, 15
2014/10/18, 144, 156, 91, 29, 52, 20
2014/10/19, 194, 115, 72, 16, 55, 15
2014/10/20, 174, 70, 31, 10, 25, 9
2014/10/21, 87, 71, 34, 15, 36, 9
2014/10/22, 103, 109, 44, 30, 45, 12
2014/10/23, 170, 153, 46, 34, 40, 21
2014/10/24, 199, 199, 49, 18, 32, 21
2014/10/25, 233, 268, 32, 27, 33, 22
2014/10/26, 263, 118, 27, 6, 10, 8
2014/10/27, 130, 100, 27, 14, 46, 11
2014/10/28, 139, 205, 33, 33, 54, 20
2014/10/29, 206, 184, 34, 34, 52, 23
2014/10/30, 193, 152, 37, 22, 39, 16
2014/10/31, 225, 226, 23, 31, 50, 18
2014/11/1, 291, 170, 30, 24, 29, 15
2014/11/2, 174, 67, 29, 13, 21, 7
2014/11/3, 70, 118, 27, 25, 43, 14
2014/11/4, 165, 147, 35, 27, 72, 16
2014/11/5, 159, 98, 30, 18, 65, 10
2014/11/6, 114, 47, 23, 9, 47, 7
2014/11/7, 57, 98, 23, 21, 40, 14
2014/11/8, 131, 134, 22, 26, 63, 17
2014/11/9, 168, 134, 22, 31, 55, 19
2014/11/10, 168, 139, 24, 35, 65, 20
2014/11/11, 166, 115, 23, 23, 38, 17
2014/11/12, 121, 247, 29, 6, 11, 7
2014/11/13, 68, 98, 27, 22, 53, 16
2014/11/14, 125, 91, 26, 23, 42, 16
2014/11/15, 147, 147, 20, 31, 58, 21
2014/11/16, 163, 223, 15, 39, 65, 25
2014/11/17, 217, 141, 27, 27, 41, 19
2014/11/18, 172, 247, 21, 34, 54, 25
2014/11/19, 213, 205, 20, 37, 75, 26
2014/11/20, 203, 176, 22, 37, 76, 21
2014/11/21, 182, 203, 23, 35, 57, 24
2014/11/22, 190, 94, 24, 23, 54, 15
2014/11/23, 118, 174, 14, 34, 64, 23
2014/11/24, 180, 74, 26, 17, 46, 13
2014/11/25, 95, 119, 18, 27, 73, 17
2014/11/26, 135, 215, 21, 37, 75, 26
2014/11/27, 171, 71, 22, 16, 48, 13
2014/11/28, 73, 125, 22, 22, 64, 18
2014/11/29, 123, 192, 14, 36, 67, 29
2014/11/30, 194, 129, 29, 19, 37, 20
2014/12/1, 117, 278, 26, 3, 6, 10
2014/12/2, 67, 61, 24, 8, 28, 13
2014/12/3, 61, 168, 26, 4, 21, 11
2014/12/4, 66, 69, 27, 8, 25, 12
2014/12/5, 69, 72, 25, 11, 24, 14
2014/12/6, 64, 71, 27, 15, 52, 17
2014/12/7, 88, 119, 18, 25, 63, 23
2014/12/8, 153, 123, 20, 25, 56, 25
2014/12/9, 159, 205, 13, 31, 85, 29
2014/12/10, 184, 115, 24, 21, 54, 22
2014/12/11, 134, 74, 25, 17, 53, 17
2014/12/12, 112, 90, 21, 17, 44, 19
2014/12/13, 127, 108, 18, 18, 47, 17
2014/12/14, 141, 114, 21, 21, 62, 21
2014/12/15, 145, 93, 22, 18, 66, 16
2014/12/16, 127, 43, 22, 7, 22, 11
2014/12/17, 65, 54, 22, 14, 53, 14
2014/12/18, 78, 101, 12, 23, 67, 20
2014/12/19, 141, 74, 25, 15, 43, 14
2014/12/20, 107, 47, 20, 9, 27, 14
2014/12/21, 76, 60, 20, 14, 36, 15
2014/12/22, 92, 161, 14, 28, 67, 24
2014/12/23, 183, 131, 25, 23, 59, 25
2014/12/24, 147, 61, 27, 12, 49, 14
2014/12/25, 82, 80, 25, 18, 45, 17
2014/12/26, 112, 165, 15, 30, 69, 28
2014/12/27, 179, 293, 11, 37, 77, 43
2014/12/28, 247, 203, 16, 34, 70, 40
2014/12/29, 229, , , , , 
2014/7/2, 138, 72, 57, 15, 20, 13
2014/7/3, 145, 87, 44, 10, 28, 14
2014/7/4, 171, 135, 53, 13, 26, 17
2014/7/5, 206, 93, 57, 18, 34, 14
2014/7/6, 164, 76, 59, 12, 21, 14
2014/7/7, 153, 112, 48, 18, 15, 15
2014/7/8, 181, 52, 48, 14, 19, 12
2014/7/9, 101, 57, 41, 16, 10, 12
2014/7/10, 97, 54, 36, 18, 15, 11
2014/7/11, 76, 29, 39, 16, 11, 10
2014/7/12, 47, 33, 39, 15, 19, 10
2014/7/13, 51, 54, 39, 20, 15, 12
2014/7/14, 83, 72, 67, 20, 27, 14
2014/7/15, 130, 102, 92, 10, 26, 16
2014/7/16, 175, 55, 67, 10, 25, 13
2014/7/17, 120, 62, 77, 13, 14, 13
2014/7/18, 119, 109, 72, 12, 14, 16
2014/7/19, 173, 167, 81, 15, 10, 18
2014/7/20, 226, 106, 73, 9, 33, 15
2014/7/21, 168, 62, 55, 14, 21, 12
2014/7/22, 112, 49, 24, 21, 13, 11
2014/7/23, 90, 63, 49, 24, 19, 13
2014/7/24, 109, 69, 41, 24, 37, 12
2014/7/25, 121, 97, 48, 23, 36, 13
2014/7/26, 169, 106, 83, 23, 31, 14
2014/7/27, 196, 149, 114, 25, 26, 16
2014/7/28, 225, 117, 115, 12, 38, 16
2014/7/29, 184, 92, 109, 9, 50, 14
2014/7/30, 167, 61, 70, 8, 32, 11
2014/7/31, 138, 75, 76, 16, 27, 14
2014/8/1, 140, 62, 74, 6, 29, 11
2014/8/2, 114, 54, 83, 9, 28, 9
2014/8/3, 128, 37, 52, 12, 33, 6
2014/8/4, 66, 31, 32, 10, 27, 5
2014/8/5, 54, 44, 48, 17, 12, 6
2014/8/6, 62, 41, 46, 15, 23, 6
2014/8/7, 81, 74, 68, 18, 22, 10
2014/8/8, 144, 80, 68, 18, 25, 10
2014/8/9, 135, 78, 79, 19, 23, 9
2014/8/10, 120, 65, 63, 12, 27, 8
2014/8/11, 104, 45, 45, 14, 15, 6
2014/8/12, 78, 39, 44, 16, 11, 5
2014/8/13, 57, 74, 34, 22, 23, 7
2014/8/14, 101, 45, 72, 12, 18, 7
2014/8/15, 87, 58, 49, 12, 16, 8
2014/8/16, 109, 52, 73, 17, 19, 8
2014/8/17, 93, 119, 77, 9, 24, 10
2014/8/18, 174, 80, 63, 21, 22, 10
2014/8/19, 146, 73, 67, 23, 25, 10
2014/8/20, 135, 126, 108, 22, 34, 13
2014/8/21, 150, 118, 82, 13, 25, 12
2014/8/22, 159, 127, 83, 20, 40, 13
2014/8/23, 158, 126, 65, 16, 24, 13
2014/8/24, 169, 106, 60, 12, 14, 11
2014/8/25, 150, 26, 31, 11, 22, 6
2014/8/26, 63, 49, 47, 18, 14, 8
2014/8/27, 89, 76, 87, 22, 27, 10
2014/8/28, 123, 105, 100, 23, 23, 12
2014/8/29, 159, 71, 57, 23, 19, 8
2014/8/30, 117, 74, 80, 21, 35, 9
2014/8/31, 107, 80, 63, 29, 24, 9
2014/9/1, 127, 79, 58, 22, 28, 9
2014/9/2, 137, 38, 34, 12, 31, 6
2014/9/3, 77, 32, 35, 13, 29, 6
2014/9/4, 41, 55, 38, 19, 27, 7
2014/9/5, 124, 57, 40, 18, 34, 6
2014/9/6, 79, 84, 96, 23, 48, 11
2014/9/7, 128, 122, 92, 17, 51, 13
2014/9/8, 170, 32, 33, 13, 6, 7
2014/9/9, 60, 69, 36, 19, 21, 7
2014/9/10, 66, 57, 39, 20, 18, 7
2014/9/11, 71, 94, 42, 28, 39, 10
2014/9/12, 122, 95, 23, 31, 48, 11
2014/9/13, 121, 85, 66, 21, 46, 9
2014/9/14, 112, 56, 44, 14, 23, 8
2014/9/15, 90, 53, 28, 16, 12, 7
2014/9/16, 67, 74, 32, 17, 34, 7
2014/9/17, 86, 86, 52, 23, 38, 9
2014/9/18, 115, 85, 61, 23, 19, 11
2014/9/19, 126, 84, 66, 23, 29, 10
2014/9/20, 112, 69, 52, 21, 28, 11
2014/9/21, 124, 58, 43, 19, 24, 9
2014/9/22, 108, 84, 66, 19, 32, 11
2014/9/23, 137, 38, 24, 12, 32, 7
2014/9/24, 78, 37, 30, 14, 29, 6
2014/9/25, 58, 88, 37, 24, 36, 9
2014/9/26, 123, 134, 47, 22, 39, 10
2014/9/27, 133, 50, 32, 15, 13, 8
2014/9/28, 82, 88, 40, 19, 44, 9
2014/9/29, 115, 40, 23, 8, 27, 5
2014/9/30, 58, 64, 23, 16, 37, 7
2014/10/1, 96, 71, 18, 20, 34, 10
2014/4/2, 163, 101, 34, 9, 25, 12
2014/4/3, 100, 68, 29, 14, 20, 11
2014/4/4, 106, 149, 27, 14, 19, 12
2014/4/5, 103, 51, 26, 9, 8, 11
2014/4/6, 73, 111, 28, 20, 30, 16
2014/4/7, 136, 133, 36, 24, 34, 19
2014/4/8, 143, 133, 52, 21, 38, 17
2014/4/9, 171, 196, 55, 13, 24, 15
2014/4/10, 135, 73, 31, 14, 23, 11
2014/4/11, 93, 98, 33, 26, 28, 13
2014/4/12, 134, 112, 40, 23, 37, 13
2014/4/13, 150, 93, 44, 21, 32, 13
2014/4/14, 155, 144, 65, 22, 43, 21
2014/4/15, 184, 93, 36, 9, 14, 9
2014/4/16, 75, 112, 35, 22, 36, 13
2014/4/17, 149, 88, 26, 15, 26, 10
2014/4/18, 117, 50, 31, 7, 30, 11
2014/4/19, 75, 78, 34, 14, 21, 12
2014/4/20, 120, 64, 30, 14, 13, 15
2014/4/21, 122, 58, 31, 15, 10, 14
2014/4/22, 104, 88, 35, 18, 32, 14
2014/4/23, 142, 164, 41, 19, 37, 19
2014/4/24, 181, 169, 48, 16, 54, 16
2014/4/25, 176, 105, 51, 14, 47, 12
2014/4/26, 157, 76, 36, 10, 16, 5
2014/4/27, 125, 79, 29, 14, 17, 7
2014/4/28, 129, 88, 36, 16, 18, 7
2014/4/29, 171, 129, 50, 18, 26, 7
2014/4/30, 183, 104, 67, 24, 35, 12
2014/5/1, 167, 129, 84, 20, 42, 14
2014/5/2, 166, 116, 53, 9, 6, 6
2014/5/3, 115, 118, 33, 15, 22, 9
2014/5/4, 115, 74, 26, 7, 8, 6
2014/5/5, 68, 71, 27, 11, 13, 6
2014/5/6, 96, 108, 35, 17, 34, 9
2014/5/7, 135, 62, 33, 16, 28, 10
2014/5/8, 129, 47, 32, 14, 20, 9
2014/5/9, 85, 71, 22, 25, 28, 11
2014/5/10, 122, 112, 39, 19, 35, 10
2014/5/11, 119, 51, 37, 19, 22, 9
2014/5/12, 110, 19, 42, 8, 11, 8
2014/5/13, 34, 97, 43, 17, 22, 13
2014/5/14, 123, 52, 31, 6, 8, 6
2014/5/15, 63, 48, 29, 12, 9, 7
2014/5/16, 75, 47, 28, 15, 24, 8
2014/5/17, 86, 43, 37, 13, 20, 7
2014/5/18, 70, 70, 51, 17, 33, 10
2014/5/19, 122, 93, 57, 17, 31, 11
2014/5/20, 151, 40, 45, 14, 8, 9
2014/5/21, 66, 70, 42, 17, 18, 10
2014/5/22, 101, 75, 66, 18, 24, 11
2014/5/23, 134, 133, 95, 14, 49, 14
2014/5/24, 174, 70, 74, 16, 51, 10
2014/5/25, 129, 44, 32, 10, 33, 9
2014/5/26, 79, 59, 35, 11, 7, 8
2014/5/27, 49, 75, 41, 22, 26, 10
2014/5/28, 99, 55, 41, 12, 20, 8
2014/5/29, 55, 73, 54, 22, 32, 12
2014/5/30, 109, 77, 58, 18, 35, 10
2014/5/31, 98, 113, 98, 14, 48, 13
2014/6/1, 170, 119, 96, 13, 41, 13
2014/6/2, 174, 70, 56, 17, 23, 13
2014/6/3, 113, 82, 64, 19, 29, 14
2014/6/4, 122, 76, 65, 18, 39, 11
2014/6/5, 111, 59, 61, 12, 40, 11
2014/6/6, 102, 34, 32, 12, 21, 9
2014/6/7, 61, 12, 25, 7, 6, 9
2014/6/8, 30, 40, 31, 9, 14, 10
2014/6/9, 50, 72, 52, 14, 18, 14
2014/6/10, 137, 68, 60, 18, 27, 15
