date, pm25, pm10, o3, no2, so2, co
2018/10/11, 55, 40, 23, 14, 8, 9
2018/10/12, 74, 48, 28, 16, 10, 10
2018/10/13, 97, 53, 35, 16, 11, 9
2018/10/14, 108, 54, 37, 17, 9, 10
2018/10/15, 108, 45, 27, 15, 9, 8
2018/10/16, 94, 38, 29, 14, 9, 7
2018/10/17, 64, 27, 28, 9, 7, 3
2018/10/18, 40, 37, 31, 14, 8, 6
2018/10/19, 67, 66, 35, 20, 11, 11
2018/10/20, 108, 90, 37, 23, 12, 13
2018/10/21, 144, 80, 46, 22, 12, 14
2018/10/22, 159, 65, 38, 26, 8, 15
2018/10/23, 138, 28, 37, 16, 8, 9
2018/10/24, 62, 51, 32, 15, 9, 9
2018/10/25, 88, 54, 42, 15, 8, 8
2018/10/26, 95, 42, 43, 11, 8, 4
2018/10/27, 56, 53, 24, 11, 8, 6
2018/10/28, 55, 43, 23, 15, 9, 8
2018/10/29, 77, 41, 16, 13, 10, 9
2018/10/30, 77, 55, 16, 16, 12, 10
2018/10/31, 84, 57, 25, 18, 14, 11
2018/11/1, 96, 67, 25, 21, 21, 17
2018/11/2, 128, 80, 31, 23, 24, 16
2018/11/3, 148, 79, 36, 23, 23, 18
2018/11/4, 161, 67, 31, 24, 18, 15
2018/11/5, 142, 40, 19, 13, 10, 10
2018/11/6, 84, 28, 27, 12, 10, 8
2018/11/7, 60, 56, 24, 16, 18, 11
2018/11/8, 113, 56, 18, 14, 17, 9
2018/11/9, 100, 53, 23, 20, 17, 13
2018/11/10, 120, 51, 23, 17, 15, 11
2018/11/11, 103, 53, 18, 19, 18, 12
2018/11/12, 101, 68, 24, 21, 24, 14
2018/11/13, 114, 69, 27, 22, 23, 16
2018/11/14, 130, 70, 26, 21, 25, 16
2018/11/15, 124, 82, 14, 23, 24, 16
2018/11/16, 158, 45, 25, 8, 8, 5
2018/11/17, 61, 59, 18, 19, 20, 13
2018/11/18, 103, 74, 20, 22, 30, 16
2018/11/19, 144, 76, 21, 20, 19, 18
2018/11/20, 140, 63, 17, 19, 15, 12
2018/11/21, 127, 45, 24, 13, 13, 7
2018/11/22, 91, 54, 24, 16, 16, 12
2018/11/23, 107, 49, 25, 14, 26, 10
2018/11/24, 96, 41, 23, 16, 21, 9
2018/11/25, 107, 68, 17, 21, 21, 17
2018/11/26, 159, 73, 32, 18, 26, 15
2018/11/27, 159, 115, 28, 17, 13, 8
2018/11/28, 120, 77, 25, 13, 17, 7
2018/11/29, 91, 56, 50, 13, 17, 6
2018/11/30, 76, 68, 22, 19, 30, 13
2018/12/1, 124, 69, 25, 20, 23, 15
2018/12/2, 133, 73, 14, 25, 27, 14
2018/12/3, 154, 84, 20, 10, 8, 6
2018/12/4, 127, 57, 24, 5, 7, 4
2018/12/5, 64, 40, 22, 12, 16, 6
2018/12/6, 72, 47, 20, 10, 16, 6
2018/12/7, 80, 43, 21, 8, 13, 6
2018/12/8, 64, 51, 23, 14, 20, 8
2018/12/9, 97, 66, 22, 20, 33, 14
2018/12/10, 133, 69, 21, 22, 25, 13
2018/12/11, 145, 55, 22, 19, 20, 10
2018/12/12, 116, 64, 24, 19, 18, 10
2018/12/13, 129, 53, 24, 13, 17, 8
2018/12/14, 95, 56, 26, 15, 16, 10
2018/12/15, 113, 70, 21, 22, 35, 15
2018/12/16, 154, 94, 16, 25, 27, 24
2018/12/17, 177, 97, 18, 23, 34, 22
2018/12/18, 179, 97, 18, 25, 33, 26
2018/12/19, 174, 89, 21, 23, 34, 24
2018/12/20, 169, 93, 19, 26, 31, 24
2018/12/21, 170, 75, 12, 24, 30, 15
2018/12/22, 163, 54, 22, 10, 11, 8
2018/12/23, 130, , , , , 
2018/12/25, 121, 74, 21, 20, 24, 17
2018/12/26, 134, 37, 25, 6, 13, 5
2018/12/27, 56, 48, 21, 6, 12, 9
2018/12/28, 51, 57, 21, 12, 15, 9
2018/12/29, 72, 57, 23, 14, 22, 11
2018/12/30, 103, 37, 27, 10, 11, 7
2018/12/31, 71, , , , , 
2018/7/2, 77, 12, 35, 6, 7, 4
2018/7/3, 29, 16, 37, 7, 6, 5
2018/7/4, 71, 33, 48, 9, 8, 6
2018/7/5, 85, 41, 51, 6, 7, 6
2018/7/6, 92, 28, 28, 6, 7, 5
2018/7/7, 129, 31, 29, 7, 8, 5
2018/7/8, 50, 36, 24, 8, 6, 7
2018/7/9, 57, 28, 27, 7, 6, 6
2018/7/10, 58, 16, 20, 7, 5, 5
2018/7/11, 33, 11, 19, 6, 5, 5
2018/7/12, 32, 12, 32, 4, 6, 4
2018/7/13, 36, 11, 16, 4, 4, 4
2018/7/14, 32, 36, 21, 3, 4, 3
2018/7/15, 61, 29, 23, 3, 3, 3
2018/7/16, 56, 22, 18, 4, 5, 4
2018/7/17, 66, 25, 16, 4, 7, 4
2018/7/18, 69, 29, 17, 4, 6, 4
2018/7/19, 78, 31, 17, 5, 6, 4
2018/7/20, 67, 27, 16, 6, 7, 6
2018/7/21, 64, 34, 19, 6, 6, 6
2018/7/22, 65, 44, 39, 8, 5, 6
2018/7/23, 95, 50, 39, 9, 8, 6
2018/7/24, 111, 45, 23, 8, 6, 6
2018/7/25, 89, 26, 28, 5, 4, 5
2018/7/26, 62, 23, 38, 7, 4, 6
2018/7/27, 59, 39, 40, 7, 5, 8
2018/7/28, 87, 56, 41, 8, 6, 8
2018/7/29, 109, 49, 41, 8, 5, 9
2018/7/30, 107, 43, 80, 9, 4, 10
2018/7/31, 88, 41, 65, 10, 3, 18
2018/8/1, 112, 53, 80, 13, 2, 10
2018/8/2, 106, 48, 68, 9, 2, 9
2018/8/3, 113, 50, 50, 6, 2, 9
2018/8/4, 100, 34, 32, 4, 6, 7
2018/8/5, 75, 33, 42, 7, 2, 9
2018/8/6, 66, 34, 46, 8, 4, 7
2018/8/7, 74, 27, 35, 8, 2, 7
2018/8/8, 58, 22, 30, 8, 4, 8
2018/8/9, 52, 27, 39, 11, 3, 9
2018/8/10, 60, 26, 45, 14, 4, 7
2018/8/11, 52, 30, 62, 13, 6, 6
2018/8/12, 53, 39, 62, 10, 8, 7
2018/8/13, 67, 28, 46, 7, 3, 7
2018/8/14, 61, 18, 18, 6, 4, 6
2018/8/15, 57, 17, 11, 6, 4, 5
2018/8/16, 39, 23, 37, 9, 4, 5
2018/8/17, 32, 32, 37, 10, 5, 6
2018/8/18, 55, 43, 40, 9, 7, 7
2018/8/19, 69, 42, 41, 10, 5, 7
2018/8/20, 74, 21, 35, 9, 3, 7
2018/8/21, 53, 60, 51, 12, 5, 7
2018/8/22, 46, 28, 41, 13, 6, 10
2018/8/23, 78, 20, 33, 10, 5, 6
2018/8/24, 43, 12, 31, 7, 4, 6
2018/8/25, 53, 20, 41, 9, 5, 7
2018/8/26, 52, 34, 49, 9, 6, 9
2018/8/27, 69, 46, 61, 13, 6, 8
2018/8/28, 109, 55, 46, 9, 6, 9
2018/8/29, 109, 35, 62, 8, 6, 9
2018/8/30, 72, 26, 58, 11, 6, 7
2018/8/31, 56, 26, 36, 9, 6, 7
2018/9/1, 50, 23, 34, 9, 6, 5
2018/9/2, 40, 35, 35, 8, 7, 8
2018/9/3, 60, 18, 35, 6, 5, 6
2018/9/4, 48, 25, 33, 15, 6, 7
2018/9/5, 51, 34, 42, 15, 8, 8
2018/9/6, 61, 43, 70, 13, 7, 8
2018/9/7, 66, 26, 36, 12, 6, 6
2018/9/8, 48, 28, 33, 11, 7, 7
2018/9/9, 47, 27, 33, 11, 7, 6
2018/9/10, 44, 36, 35, 12, 7, 7
2018/9/11, 65, 42, 34, 14, 8, 7
2018/9/12, 78, 44, 51, 11, 7, 7
2018/9/13, 70, 42, 44, 15, 7, 7
2018/9/14, 68, 48, 25, 16, 7, 7
2018/9/15, 83, 48, 30, 12, 7, 9
2018/9/16, 85, 30, 29, 12, 7, 6
2018/9/17, 56, 46, 41, 16, 9, 10
2018/9/18, 73, 49, 45, 14, 9, 8
2018/9/19, 84, 51, 51, 17, 8, 8
2018/9/20, 96, 51, 48, 14, 8, 8
2018/9/21, 93, 40, 34, 11, 6, 7
2018/9/22, 68, 41, 27, 11, 8, 7
2018/9/23, 60, 34, 28, 13, 7, 6
2018/9/24, 50, 26, 33, 11, 7, 5
2018/9/25, 46, 31, 29, 12, 8, 7
2018/9/26, 64, 38, 28, 13, 11, 7
2018/9/27, 91, 43, 30, 13, 9, 7
2018/9/28, 91, 47, 25, 12, 8, 8
2018/9/29, 73, 24, 44, 8, 6, 6
2018/9/30, 151, 23, 31, 10, 7, 6
2018/10/1, 88, 32, 19, 14, 7, 8
2018/4/2, 101, 38, 43, 12, 9, 8
2018/4/3, 94, 52, 37, 9, 6, 5
2018/4/4, 77, 43, 45, 8, 7, 5
2018/4/5, 74, 38, 42, 12, 6, 7
2018/4/6, 93, 55, 34, 11, 8, 8
2018/4/7, 114, 49, 41, 11, 7, 6
2018/4/8, 65, 53, 44, 13, 17, 11
2018/4/9, 101, 61, 47, 17, 10, 13
2018/4/10, 122, 62, 47, 14, 7, 10
2018/4/11, 106, 47, 44, 15, 10, 12
2018/4/12, 88, 68, 50, 17, 12, 12
2018/4/13, 100, 98, 44, 17, 11, 10
2018/4/14, 135, 56, 43, 13, 6, 9
2018/4/15, 113, 48, 51, 12, 6, 6
2018/4/16, 81, 58, 60, 15, 13, 11
2018/4/17, 143, 57, 64, 13, 9, 9
2018/4/18, 117, 69, 65, 12, 9, 8
2018/4/19, 121, 74, 74, 9, 10, 7
2018/4/20, 127, 68, 81, 14, 10, 8
2018/4/21, 121, 59, 55, 12, 10, 7
2018/4/22, 96, 61, 43, 11, 8, 7
2018/4/23, 105, 37, 44, 8, 8, 7
2018/4/24, 69, 50, 47, 11, 8, 9
2018/4/25, 104, 71, 70, 15, 12, 10
2018/4/26, 145, 70, 87, 14, 14, 8
2018/4/27, 156, 53, 59, 11, 8, 6
2018/4/28, 96, 59, 73, 11, 10, 7
2018/4/29, 108, 72, 85, 8, 9, 8
2018/4/30, 132, 74, 82, 9, 11, 8
2018/5/1, 140, 54, 58, 13, 6, 9
2018/5/2, 82, 27, 46, 12, 6, 6
2018/5/3, 65, 43, 49, 9, 7, 5
2018/5/4, 66, 58, 65, 14, 11, 8
2018/5/5, 101, 62, 66, 10, 8, 8
2018/5/6, 117, 54, 68, 11, 8, 8
2018/5/7, 114, 53, 48, 13, 7, 6
2018/5/8, 80, 67, 52, 9, 9, 6
2018/5/9, 76, 55, 51, 10, 12, 7
2018/5/10, 84, 48, 55, 9, 8, 5
2018/5/11, 87, 29, 53, 6, 7, 4
2018/5/12, 74, 65, 63, 8, 7, 6
2018/5/13, 108, 72, 55, 9, 8, 8
2018/5/14, 125, 39, 62, 7, 7, 7
2018/5/15, 94, 47, 57, 11, 11, 8
2018/5/16, 104, 26, 25, 11, 6, 8
2018/5/17, 75, 23, 24, 18, 5, 11
2018/5/18, 72, 23, 40, 11, 6, 7
2018/5/19, 58, 36, 42, 12, 9, 7
2018/5/20, 70, 44, 44, 15, 8, 7
2018/5/21, 77, 42, 50, 13, 10, 5
2018/5/22, 72, 29, 40, 9, 7, 6
2018/5/23, 63, 53, 45, 8, 7, 6
2018/5/24, 69, 89, 89, 6, 7, 7
2018/5/25, 117, 82, 93, 8, 9, 8
2018/5/26, 140, 68, 70, 11, 12, 8
2018/5/27, 117, 55, 60, 12, 9, 7
2018/5/28, 86, 40, 44, 9, 8, 6
2018/5/29, 74, 29, 47, 7, 9, 5
2018/5/30, 65, 43, 43, 10, 10, 8
2018/5/31, 77, 46, 68, 18, 9, 8
2018/6/1, 79, 51, 79, 14, 12, 8
2018/6/2, 91, 47, 82, 11, 11, 6
2018/6/3, 86, 46, 69, 9, 9, 6
2018/6/4, 84, 51, 62, 10, 8, 6
2018/6/5, 93, 44, 40, 5, 9, 5
2018/6/6, 90, 35, 36, 6, 6, 5
2018/6/7, 83, 26, 32, 9, 10, 6
2018/6/8, 72, 38, 52, 11, 6, 7
2018/6/9, 90, 53, 53, 13, 9, 7
2018/6/10, 95, 44, 36, 6, 7, 5
2018/6/11, 50, 42, 38, 9, 7, 5
2018/6/12, 51, 32, 56, 9, 11, 6
2018/6/13, 68, 33, 42, 7, 9, 6
2018/6/14, 64, 16, 39, 6, 5, 7
2018/6/15, 39, 19, 41, 9, 7, 6
2018/6/16, 49, 30, 48, 8, 8, 6
2018/6/17, 62, 32, 44, 6, 7, 6
2018/6/18, 76, 39, 47, 7, 7, 6
2018/6/19, 92, 35, 28, 9, 11, 6
2018/6/20, 78, 50, 45, 9, 7, 7
2018/6/21, 106, 47, 61, 9, 10, 7
2018/6/22, 97, 49, 60, 10, 9, 8
2018/6/23, 92, 49, 53, 9, 9, 7
2018/6/24, 100, 57, 84, 6, 9, 8
2018/6/25, 125, 44, 69, 7, 8, 7
2018/6/26, 86, 33, 51, 11, 8, 8
2018/6/27, 67, 30, 49, 7, 7, 7
2018/6/28, 75, 26, 47, 10, 6, 7
2018/6/29, 67, 31, 47, 7, 10, 7
2018/6/30, 67, 33, 54, 5, 6, 7
2018/7/1, 74, 37, 40, 7, 6, 6
2018/1/2, 144, 41, 26, 9, 17, 34
2018/1/3, 74, 42, 26, 11, 15, 12
2018/1/4, 66, 37, 27, 12, 15, 12
2018/1/5, 72, 47, 28, 17, 18, 10
2018/1/6, 107, 68, 27, 22, 27, 17
2018/1/7, 141, 79, 22, 28, 45, 21
2018/1/8, 160, 73, 22, 22, 27, 17
2018/1/9, 150, 53, 33, 19, 27, 13
2018/1/10, 108, 49, 25, 8, 13, 6
2018/1/11, 62, 34, 29, 7, 13, 6
2018/1/12, 91, 53, 29, 20, 30, 14
2018/1/13, 118, 66, 28, 21, 31, 16
2018/1/14, 141, 65, 27, 22, 24, 15
2018/1/15, 141, 57, 26, 20, 20, 13
2018/1/16, 118, 75, 23, 24, 29, 19
2018/1/17, 159, 95, 21, 25, 40, 22
2018/1/18, 171, 76, 27, 20, 30, 17
2018/1/19, 145, 86, 23, 27, 41, 23
2018/1/20, 160, 60, 33, 17, 18, 14
2018/1/21, 110, 34, 32, 13, 17, 7
2018/1/22, 75, 43, 29, 11, 12, 8
2018/1/23, 77, 40, 28, 9, 15, 7
2018/1/24, 67, 44, 29, 9, 17, 8
2018/1/25, 62, 45, 29, 10, 18, 7
2018/1/26, 70, 30, 31, 8, 16, 7
2018/1/27, 61, 29, 31, 12, 25, 9
2018/1/28, 79, 37, 30, 14, 17, 10
2018/1/29, 83, 57, 30, 20, 32, 19
2018/1/30, 120, 70, 37, 24, 37, 21
2018/1/31, 141, 64, 33, 21, 27, 22
2018/2/1, 127, 69, 31, 24, 40, 21
2018/2/2, 141, 72, 25, 19, 24, 15
2018/2/3, 131, 53, 29, 8, 15, 7
2018/2/4, 72, 33, 29, 9, 13, 7
2018/2/5, 76, 48, 29, 12, 20, 9
2018/2/6, 108, 39, 30, 12, 21, 8
2018/2/7, 86, 50, 73, 18, 30, 12
2018/2/8, 117, 65, 37, 19, 33, 18
2018/2/9, 145, 67, 37, 18, 26, 13
2018/2/10, 157, 57, 34, 10, 14, 6
2018/2/11, 74, 70, 33, 17, 22, 14
2018/2/12, 117, 75, 34, 20, 23, 16
2018/2/13, 130, 80, 34, 22, 42, 17
2018/2/14, 132, 57, 37, 13, 12, 9
2018/2/15, 101, 59, 36, 11, 23, 9
2018/2/16, 107, 242, 37, 13, 28, 13
2018/2/17, 274, 71, 34, 11, 22, 10
2018/2/18, 103, 71, 26, 20, 36, 16
2018/2/19, 163, 64, 38, 16, 26, 14
2018/2/20, 143, 58, 38, 14, 15, 17
2018/2/21, 115, 59, 43, 16, 29, 15
2018/2/22, 131, 86, 40, 23, 26, 20
2018/2/23, 169, 90, 39, 18, 22, 21
2018/2/24, 171, 44, 40, 11, 13, 7
2018/2/25, 89, 62, 41, 19, 27, 16
2018/2/26, 133, 66, 43, 21, 32, 15
2018/2/27, 137, 76, 46, 18, 19, 13
2018/2/28, 164, 84, 39, 21, 31, 15
2018/3/1, 156, 66, 44, 11, 10, 8
2018/3/2, 136, 73, 40, 11, 20, 11
2018/3/3, 92, 55, 38, 11, 14, 9
2018/3/4, 97, 34, 37, 9, 10, 6
2018/3/5, 70, 29, 42, 7, 9, 5
2018/3/6, 57, 25, 40, 9, 16, 6
2018/3/7, 65, 42, 31, 16, 21, 9
2018/3/8, 98, 45, 42, 12, 12, 8
2018/3/9, 112, 38, 39, 11, 20, 7
2018/3/10, 89, 53, 42, 16, 17, 11
2018/3/11, 124, 42, 39, 11, 17, 8
2018/3/12, 90, 55, 50, 10, 19, 9
2018/3/13, 142, 55, 45, 15, 17, 9
2018/3/14, 122, 54, 39, 16, 25, 12
2018/3/15, 123, 28, 45, 6, 7, 6
2018/3/16, 84, 39, 44, 12, 16, 7
2018/3/17, 60, 54, 45, 17, 24, 14
2018/3/18, 120, 44, 44, 11, 14, 7
2018/3/19, 100, 35, 47, 8, 11, 6
2018/3/20, 74, 28, 43, 8, 13, 6
2018/3/21, 56, 61, 39, 15, 19, 12
2018/3/22, 115, 87, 49, 21, 26, 16
2018/3/23, 165, 94, 64, 21, 18, 14
2018/3/24, 177, 98, 61, 20, 22, 14
2018/3/25, 186, 67, 68, 12, 12, 9
2018/3/26, 157, 53, 59, 12, 10, 9
2018/3/27, 121, 67, 68, 19, 14, 12
2018/3/28, 138, 77, 73, 20, 22, 11
2018/3/29, 154, 56, 48, 14, 9, 10
2018/3/30, 93, 62, 54, 16, 21, 8
2018/3/31, 121, 52, 42, 10, 17, 9
2018/4/1, 105, 44, 43, 12, 9, 8
2017/10/2, 65, 41, 29, 6, 4, 4
2017/10/3, 43, 28, 30, 9, 3, 5
2017/10/4, 35, 36, 31, 13, 6, 8
2017/10/5, 70, 47, 36, 17, 8, 8
2017/10/6, 90, 56, 34, 20, 13, 9
2017/10/7, 105, 50, 37, 15, 8, 9
2017/10/8, 103, 52, 30, 18, 7, 11
2017/10/9, 130, 35, 22, 13, 5, 8
2017/10/10, 77, 12, 24, 8, 5, 5
2017/10/11, 40, 15, 31, 9, 4, 4
2017/10/12, 44, 40, 30, 14, 8, 6
2017/10/13, 70, 51, 32, 17, 8, 9
2017/10/14, 90, 47, 31, 17, 10, 10
2017/10/15, 79, 49, 24, 19, 8, 8
2017/10/16, 90, 42, 34, 15, 7, 7
2017/10/17, 80, 35, 34, 15, 10, 6
2017/10/18, 66, 55, 34, 21, 13, 10
2017/10/19, 99, 65, 37, 19, 9, 11
2017/10/20, 132, 69, 40, 22, 10, 14
2017/10/21, 141, 63, 42, 18, 8, 14
2017/10/22, 137, 42, 41, 12, 8, 5
2017/10/23, 82, 50, 40, 13, 8, 5
2017/10/24, 102, 74, 41, 22, 13, 10
2017/10/25, 145, 90, 42, 29, 15, 15
2017/10/26, 161, 89, 40, 23, 13, 16
2017/10/27, 162, 85, 52, 24, 13, 16
2017/10/28, 156, 72, 40, 21, 12, 11
2017/10/29, 133, 62, 28, 7, 4, 3
2017/10/30, 46, 68, 26, 18, 17, 10
2017/10/31, 101, 71, 35, 20, 28, 11
2017/11/1, 120, 96, 39, 28, 37, 16
2017/11/2, 160, 98, 24, 28, 19, 14
2017/11/3, 168, 84, 37, 10, 6, 5
2017/11/4, 152, 51, 29, 13, 14, 7
2017/11/5, 103, 72, 37, 18, 31, 13
2017/11/6, 139, 57, 38, 16, 22, 10
2017/11/7, 106, 49, 39, 13, 26, 9
2017/11/8, 106, 53, 27, 11, 11, 7
2017/11/9, 61, 54, 27, 15, 26, 11
2017/11/10, 84, 67, 33, 10, 9, 6
2017/11/11, 63, 68, 26, 14, 14, 9
2017/11/12, 85, 58, 25, 17, 24, 14
2017/11/13, 109, 62, 25, 21, 14, 12
2017/11/14, 126, 38, 25, 14, 13, 8
2017/11/15, 72, 59, 47, 12, 12, 8
2017/11/16, 76, 61, 34, 17, 28, 12
2017/11/17, 118, 51, 26, 14, 15, 7
2017/11/18, 97, 43, 22, 8, 10, 6
2017/11/19, 71, 51, 22, 16, 16, 12
2017/11/20, 106, 47, 22, 19, 24, 11
2017/11/21, 104, 60, 25, 20, 34, 16
2017/11/22, 131, 77, 24, 14, 14, 9
2017/11/23, 114, 52, 21, 18, 17, 12
2017/11/24, 103, 48, 22, 15, 21, 10
2017/11/25, 123, 63, 18, 20, 24, 15
2017/11/26, 124, 47, 23, 14, 17, 9
2017/11/27, 101, 55, 28, 17, 32, 12
2017/11/28, 110, 55, 30, 22, 19, 10
2017/11/29, 110, 59, 27, 7, 8, 4
2017/11/30, 54, 40, 26, 14, 16, 8
2017/12/1, 74, 59, 21, 21, 35, 16
2017/12/2, 123, 83, 19, 25, 37, 24
2017/12/3, 155, 71, 23, 18, 19, 18
2017/12/4, 125, 39, 23, 11, 14, 8
2017/12/5, 65, 74, 49, 19, 35, 21
2017/12/6, 122, 72, 12, 23, 35, 18
2017/12/7, 144, 62, 20, 18, 24, 16
2017/12/8, 120, 60, 22, 15, 27, 12
2017/12/9, 122, 74, 20, 22, 35, 19
2017/12/10, 148, 63, 22, 13, 14, 12
2017/12/11, 106, 58, 57, 6, 11, 7
2017/12/12, 61, 44, 34, 11, 15, 10
2017/12/13, 87, 44, 22, 14, 22, 10
2017/12/14, 111, 45, 22, 14, 30, 9
2017/12/15, 96, 55, 19, 17, 25, 11
2017/12/16, 122, 55, 24, 14, 19, 11
2017/12/17, 121, 71, 24, 18, 30, 19
2017/12/18, 119, 75, 22, 23, 37, 18
2017/12/19, 144, 61, 24, 10, 18, 10
2017/12/20, 77, 63, 23, 18, 26, 14
2017/12/21, 108, 88, 23, 25, 33, 21
2017/12/22, 161, 91, 20, 29, 29, 25
2017/12/23, 174, 100, 22, 24, 31, 20
2017/12/24, 181, 80, 25, 16, 14, 14
2017/12/25, 138, 57, 27, 18, 28, 11
2017/12/26, 106, 43, 24, 9, 14, 9
2017/12/27, 66, 57, 22, 17, 28, 18
2017/12/28, 113, 49, 22, 18, 34, 14
2017/12/29, 102, 78, 21, 21, 25, 19
2017/12/30, 164, 77, 24, 21, 23, 20
2017/12/31, 165, 71, 26, 21, 21, 20
2018/1/1, 136, 73, 21, 19, 38, 22
2017/7/2, 72, 38, 39, 6, 6, 8
2017/7/3, 83, 41, 51, 10, 6, 8
2017/7/4, 82, 32, 48, 7, 4, 5
2017/7/5, 62, 55, 50, 9, 6, 7
2017/7/6, 95, 49, 55, 6, 6, 7
2017/7/7, 102, 39, 36, 5, 2, 6
2017/7/8, 71, 38, 42, 3, 1, 7
2017/7/9, 105, 35, 46, 6, 1, 6
2017/7/10, 86, 14, 50, 7, 6, 5
2017/7/11, 38, 34, 50, 4, 5, 6
2017/7/12, 88, 43, 62, 4, 1, 7
2017/7/13, 96, 35, 52, 4, 1, 6
2017/7/14, 83, 32, 47, 8, 2, 7
2017/7/15, 82, 31, 48, 10, 7, 7
2017/7/16, 59, 32, 27, 7, 4, 8
2017/7/17, 70, 28, 36, 5, 4, 7
2017/7/18, 68, 27, 44, 5, 4, 6
2017/7/19, 61, 43, 41, 5, 4, 7
2017/7/20, 100, 42, 42, 7, 2, 7
2017/7/21, 98, 26, 47, 10, 6, 9
2017/7/22, 61, 23, 27, 11, 5, 9
2017/7/23, 56, 31, 50, 7, 6, 8
2017/7/24, 74, 45, 51, 14, 3, 11
2017/7/25, 94, 34, 49, 12, 6, 5
2017/7/26, 52, 46, 41, 14, 4, 6
2017/7/27, 68, 33, 42, 10, 3, 7
2017/7/28, 61, 30, 51, 12, 3, 6
2017/7/29, 67, 31, 40, 10, 7, 5
2017/7/30, 102, 27, 44, 5, 5, 6
2017/7/31, 59, 34, 57, 7, 5, 7
2017/8/1, 71, 41, 37, 9, 5, 7
2017/8/2, 84, 29, 19, 8, 3, 8
2017/8/3, 93, 37, 52, 5, 2, 9
2017/8/4, 83, 30, 41, 7, 3, 9
2017/8/5, 69, 50, 49, 9, 2, 8
2017/8/6, 56, 24, 32, 7, 4, 9
2017/8/7, 53, 24, 46, 11, 3, 9
2017/8/8, 80, 46, 67, 8, 3, 12
2017/8/9, 90, 44, 52, 9, 3, 8
2017/8/10, 94, 29, 30, 6, 5, 5
2017/8/11, 54, 27, 27, 7, 4, 6
2017/8/12, 43, 39, 28, 8, 4, 6
2017/8/13, 64, 43, 32, 8, 4, 6
2017/8/14, 73, 39, 24, 8, 3, 6
2017/8/15, 63, 23, 22, 7, 5, 5
2017/8/16, 46, 17, 24, 5, 5, 5
2017/8/17, 33, 13, 18, 4, 3, 5
2017/8/18, 22, 18, 24, 6, 4, 6
2017/8/19, 36, 34, 33, 8, 5, 9
2017/8/20, 62, 30, 25, 6, 3, 8
2017/8/21, 56, 19, 21, 9, 6, 8
2017/8/22, 58, 43, 32, 9, 4, 11
2017/8/23, 106, 29, 26, 7, 3, 7
2017/8/24, 64, 24, 44, 11, 4, 7
2017/8/25, 58, 37, 44, 15, 7, 7
2017/8/26, 69, 39, 40, 14, 8, 6
2017/8/27, 61, 41, 33, 11, 4, 6
2017/8/28, 70, 19, 38, 9, 4, 6
2017/8/29, 49, 32, 30, 12, 5, 5
2017/8/30, 54, 53, 55, 15, 9, 9
2017/8/31, 87, 40, 42, 15, 6, 7
2017/9/1, 67, 50, 43, 16, 5, 9
2017/9/2, 103, 39, 45, 13, 10, 8
2017/9/3, 87, 47, 49, 12, 6, 9
2017/9/4, 95, 50, 41, 9, 4, 10
2017/9/5, 98, 46, 43, 7, 4, 13
2017/9/6, 87, 32, 32, 7, 5, 7
2017/9/7, 68, , , , , 
2017/9/12, 89, 34, 41, 12, 6, 5
2017/9/13, 48, 33, 32, 11, 6, 6
2017/9/14, 48, 43, 40, 16, 8, 8
2017/9/15, 72, 49, 33, 15, 8, 8
2017/9/16, 84, 48, 34, 13, 8, 7
2017/9/17, 73, 42, 40, 12, 8, 7
2017/9/18, 65, 48, 61, 12, 9, 10
2017/9/19, 77, 50, 56, 11, 6, 8
2017/9/20, 85, 41, 36, 14, 7, 6
2017/9/21, 58, 39, 46, 11, 6, 6
2017/9/22, 72, 42, 45, 12, 5, 8
2017/9/23, 67, 40, 44, 11, 8, 12
2017/9/24, 76, 50, 25, 18, 6, 8
2017/9/25, 84, 42, 37, 15, 11, 7
2017/9/26, 89, 48, 42, 13, 9, 7
2017/9/27, 88, 30, 31, 12, 7, 5
2017/9/28, 45, 37, 31, 16, 8, 8
2017/9/29, 64, 54, 41, 20, 12, 9
2017/9/30, 86, 66, 57, 17, 9, 11
2017/10/1, 128, 36, 47, 6, 7, 6
2017/4/2, 127, 87, 49, 21, 15, 15
2017/4/3, 152, 94, 64, 22, 14, 15
2017/4/4, 166, 94, 67, 20, 13, 13
2017/4/5, 173, 67, 46, 18, 10, 9
2017/4/6, 134, 57, 41, 15, 10, 9
2017/4/7, 129, 63, 40, 16, 11, 10
2017/4/8, 142, 48, 40, 10, 6, 7
2017/4/9, 99, 56, 41, 11, 6, 6
2017/4/10, 65, 76, 49, 20, 13, 11
2017/4/11, 125, 90, 42, 16, 9, 10
2017/4/12, 101, 84, 42, 14, 7, 9
2017/4/13, 81, 84, 60, 16, 11, 11
2017/4/14, 114, 69, 53, 11, 7, 11
2017/4/15, 113, 80, 58, 14, 9, 12
2017/4/16, 150, 70, 47, 18, 9, 13
2017/4/17, 138, 39, 53, 12, 10, 10
2017/4/18, 83, 47, 42, 11, 7, 9
2017/4/19, 77, 81, 38, 17, 14, 8
2017/4/20, 92, 59, 49, 10, 9, 6
2017/4/21, 87, 69, 47, 14, 6, 9
2017/4/22, 119, 78, 62, 17, 10, 10
2017/4/23, 136, 62, 64, 9, 10, 7
2017/4/24, 99, 46, 57, 9, 5, 7
2017/4/25, 81, 35, 39, 13, 7, 7
2017/4/26, 69, 58, 36, 19, 9, 11
2017/4/27, 100, 68, 44, 17, 10, 11
