date, pm25, pm10, o3, no2, so2, co
2017/11/15, 80, 53, 27, 19, 41, 11
2017/11/16, 97, 105, 25, 30, 58, 16
2017/11/17, 154, 70, 28, 16, 32, 8
2017/11/18, 104, 43, 54, 18, 45, 11
2017/11/19, 101, 52, 25, 21, 47, 12
2017/11/20, 112, 64, 28, 28, 46, 14
2017/11/21, 150, 155, 23, 37, 60, 20
2017/11/22, 174, 132, 27, 18, 28, 7
2017/11/23, 103, 45, 24, 16, 32, 8
2017/11/24, 80, 66, 26, 23, 41, 11
2017/11/25, 127, 79, 25, 26, 47, 13
2017/11/26, 149, 44, 30, 18, 39, 8
2017/11/27, 146, 87, 26, 25, 60, 10
2017/11/28, 113, 88, 30, 22, 50, 12
2017/11/29, 130, 71, 35, 19, 38, 14
2017/11/30, 101, 56, 27, 25, 53, 11
2017/12/1, 125, 73, 25, 29, 53, 15
2017/12/2, 150, 114, 23, 43, 65, 21
2017/12/3, 227, 52, 25, 18, 43, 11
2017/12/4, 111, 61, 31, 22, 48, 12
2017/12/5, 138, 77, 24, 26, 46, 19
2017/12/6, 165, 95, 15, 35, 68, 22
2017/12/7, 177, 61, 28, 21, 49, 12
2017/12/8, 158, 80, 24, 25, 57, 15
2017/12/9, 161, 120, 22, 35, 58, 25
2017/12/10, 212, 80, 27, 15, 44, 9
2017/12/11, 100, 91, 23, 14, 36, 10
2017/12/12, 92, 66, 25, 23, 48, 13
2017/12/13, 138, 73, 23, 23, 61, 16
2017/12/14, 152, 95, 14, 33, 78, 21
2017/12/15, 182, 67, 26, 24, 53, 16
2017/12/16, 157, 68, 28, 20, 43, 14
2017/12/17, 124, 94, 25, 29, 67, 19
2017/12/18, 181, 67, 29, 19, 52, 10
2017/12/19, 113, 66, 28, 24, 53, 15
2017/12/20, 120, 91, 24, 32, 65, 21
2017/12/21, 166, 99, 19, 40, 66, 24
2017/12/22, 234, 103, 27, 35, 60, 25
2017/12/23, 221, 88, 16, 32, 61, 17
2017/12/24, 163, 51, 32, 17, 51, 10
2017/12/25, 91, 62, 52, 22, 46, 12
2017/12/26, 114, 37, 27, 14, 47, 10
2017/12/27, 97, 79, 18, 25, 72, 18
2017/12/28, 168, 94, 14, 26, 61, 21
2017/12/29, 175, 100, 55, 25, 62, 19
2017/12/30, 183, 148, 23, 37, 79, 23
2017/12/31, 228, 116, 24, 29, 56, 23
2018/1/1, 207, 60, 23, 19, 55, 14
2017/7/2, 151, 55, 102, 18, 8, 8
2017/7/3, 111, 75, 103, 23, 13, 11
2017/7/4, 124, 66, 131, 26, 13, 10
2017/7/5, 107, 77, 89, 30, 18, 11
2017/7/6, 139, 51, 69, 11, 6, 8
2017/7/7, 105, 42, 105, 10, 6, 10
2017/7/8, 119, 64, 114, 12, 13, 12
2017/7/9, 130, 45, 91, 13, 6, 11
2017/7/10, 149, 81, 67, 14, 8, 10
2017/7/11, 185, 84, 153, 14, 17, 13
2017/7/12, 204, 80, 142, 13, 9, 14
2017/7/13, 169, 77, 116, 12, 2, 10
2017/7/14, 504, 71, 106, 14, 4, 8
2017/7/15, 145, 55, 87, 14, 8, 7
2017/7/16, 94, 52, 71, 13, 15, 6
2017/7/17, 113, 39, 54, 10, 6, 5
2017/7/18, 78, 62, 85, 11, 6, 7
2017/7/19, 152, 53, 77, 10, 5, 7
2017/7/20, 107, 61, 87, 12, 12, 8
2017/7/21, 123, 26, 58, 9, 6, 6
2017/7/22, 56, 46, 60, 24, 16, 7
2017/7/23, 83, 53, 86, 21, 14, 6
2017/7/24, 80, 69, 85, 28, 21, 9
2017/7/25, 104, 63, 79, 18, 13, 7
2017/7/26, 71, 99, 64, 35, 35, 9
2017/7/27, 117, 71, 107, 21, 18, 8
2017/7/28, 116, 65, 82, 18, 23, 7
2017/7/29, 84, 56, 96, 19, 22, 10
2017/7/30, 103, 73, 146, 22, 19, 14
2017/7/31, 149, 68, 111, 12, 24, 9
2017/8/1, 110, 50, 51, 11, 16, 7
2017/8/2, 89, 47, 38, 11, 15, 5
2017/8/3, 106, 28, 43, 6, 6, 6
2017/8/4, 79, 58, 75, 16, 21, 10
2017/8/5, 130, 57, 75, 19, 12, 11
2017/8/6, 124, 41, 94, 11, 11, 8
2017/8/7, 102, 37, 68, 11, 18, 25
2017/8/8, 151, 60, 93, 18, 29, 27
2017/8/9, 120, 47, 79, 16, 22, 17
2017/8/10, 133, 53, 105, 16, 17, 9
2017/8/11, 102, 62, 95, 11, 25, 10
2017/8/12, 127, 61, 75, 16, 22, 8
2017/8/13, 137, 69, 76, 20, 17, 11
2017/8/14, 109, 34, 38, 15, 14, 9
2017/8/15, 79, 45, 54, 15, 17, 7
2017/8/16, 87, 43, 50, 15, 13, 10
2017/8/17, 90, 28, 50, 12, 9, 8
2017/8/18, 62, 40, 64, 14, 15, 9
2017/8/19, 90, 53, 70, 16, 20, 11
2017/8/20, 109, 55, 51, 18, 23, 11
2017/8/21, 137, 68, 106, 20, 21, 13
2017/8/22, 140, 70, 90, 12, 19, 13
2017/8/23, 154, 30, 37, 15, 11, 10
2017/8/24, 77, 54, 46, 18, 16, 8
2017/8/25, 83, 55, 37, 19, 14, 8
2017/8/26, 93, 45, 43, 14, 13, 6
2017/8/27, 53, 66, 45, 23, 27, 12
2017/8/28, 108, 33, 37, 13, 12, 8
2017/8/29, 81, 59, 39, 15, 19, 7
2017/8/30, 79, 59, 51, 24, 18, 9
2017/8/31, 112, 72, 105, 21, 25, 17
2017/9/1, 148, 76, 92, 22, 25, 18
2017/9/2, 172, 65, 89, 18, 16, 16
2017/9/3, 144, 75, 87, 22, 63, 12
2017/9/4, 156, 61, 86, 10, 21, 9
2017/9/5, 108, 66, 81, 15, 32, 10
2017/9/6, 130, 66, 11, 28, 45, 11
2017/9/7, 130, , , , , 
2017/9/12, 121, 73, 64, 17, 24, 10
2017/9/13, 88, 67, 47, 20, 26, 11
2017/9/14, 93, 76, 48, 29, 31, 15
2017/9/15, 143, 60, 51, 17, 36, 11
2017/9/16, 131, 64, 78, 14, 48, 9
2017/9/17, 107, 51, 46, 20, 21, 8
2017/9/18, 81, 114, 82, 29, 33, 12
2017/9/19, 117, 72, 38, 25, 23, 10
2017/9/20, 99, 48, 44, 18, 24, 7
2017/9/21, 64, 76, 93, 21, 29, 8
2017/9/22, 82, 75, 58, 20, 21, 9
2017/9/23, 99, 107, 59, 22, 45, 13
2017/9/24, 118, 67, 58, 21, 23, 8
2017/9/25, 85, 66, 53, 21, 20, 14
2017/9/26, 112, 48, 39, 15, 24, 11
2017/9/27, 82, 42, 30, 17, 22, 11
2017/9/28, 67, 53, 30, 19, 19, 11
2017/9/29, 69, 72, 42, 25, 34, 11
2017/9/30, 109, 114, 87, 23, 30, 15
2017/10/1, 139, 60, 53, 13, 26, 7
2017/4/2, 153, 95, 74, 35, 53, 16
2017/4/3, 160, 135, 112, 39, 42, 21
2017/4/4, 193, 101, 109, 20, 42, 13
2017/4/5, 186, 96, 78, 18, 31, 10
2017/4/6, 135, 74, 49, 12, 30, 10
2017/4/7, 124, 77, 77, 20, 25, 11
2017/4/8, 152, 67, 49, 11, 13, 7
2017/4/9, 103, 57, 54, 18, 17, 7
2017/4/10, 94, 93, 66, 39, 37, 15
2017/4/11, 154, 129, 52, 14, 14, 8
2017/4/12, 100, 70, 57, 25, 24, 7
2017/4/13, 102, 101, 100, 28, 50, 9
2017/4/14, 173, 87, 88, 25, 37, 13
2017/4/15, 160, 103, 67, 31, 40, 13
2017/4/16, 193, 101, 88, 21, 19, 13
2017/4/17, 156, 88, 85, 22, 36, 11
2017/4/18, 161, 203, 49, 12, 10, 7
2017/4/19, 139, 98, 44, 25, 32, 7
2017/4/20, 117, 100, 46, 16, 21, 8
2017/4/21, 133, 74, 70, 17, 20, 7
2017/4/22, 113, 172, 72, 26, 34, 11
2017/4/23, 155, 61, 58, 13, 16, 7
2017/4/24, 111, 71, 63, 19, 24, 10
2017/4/25, 125, 61, 61, 15, 17, 7
2017/4/26, 122, 64, 67, 17, 15, 11
2017/4/27, 104, 86, 78, 22, 19, 6
2017/4/28, 119, 79, 79, 23, 17, 9
2017/4/29, 121, 146, 78, 36, 29, 13
2017/4/30, 161, 107, 75, 10, 10, 8
2017/5/1, 151, 65, 81, 20, 25, 9
2017/5/2, 108, 89, 109, 20, 33, 7
2017/5/3, 128, 63, 81, 13, 42, 7
2017/5/4, 126, 60, 69, 17, 20, 8
2017/5/5, 115, 167, 75, 14, 10, 8
2017/5/6, 151, 101, 79, 17, 12, 6
2017/5/7, 133, 117, 87, 25, 21, 9
2017/5/8, 159, 97, 123, 28, 12, 14
2017/5/9, 175, 100, 118, 12, 12, 9
2017/5/10, 129, 59, 97, 15, 10, 10
2017/5/11, 183, 214, 124, 18, 13, 11
2017/5/12, 222, 260, 69, 15, 11, 7
2017/5/13, 204, 81, 64, 9, 4, 7
2017/5/14, 152, 79, 65, 8, 5, 6
2017/5/15, 91, 47, 72, 10, 7, 6
2017/5/16, 86, 72, 96, 26, 13, 11
2017/5/17, 147, 73, 131, 17, 20, 10
2017/5/18, 137, 102, 162, 15, 15, 12
2017/5/19, 152, 86, 169, 16, 16, 11
2017/5/20, 159, 68, 141, 14, 17, 8
2017/5/21, 120, 69, 105, 17, 18, 8
2017/5/22, 130, 49, 39, 10, 6, 9
2017/5/23, 100, 27, 75, 10, 9, 8
2017/5/24, 67, 50, 102, 22, 16, 10
2017/5/25, 147, 78, 60, 11, 5, 6
2017/5/26, 117, 56, 75, 21, 11, 10
2017/5/27, 101, 65, 108, 27, 14, 9
2017/5/28, 121, 77, 85, 16, 8, 8
2017/5/29, 150, 50, 40, 19, 15, 8
2017/5/30, 136, 54, 87, 20, 21, 9
2017/5/31, 112, 61, 92, 17, 19, 14
2017/6/1, 176, 91, 40, 16, 6, 9
2017/6/2, 107, 36, 30, 16, 8, 9
2017/6/3, 74, 55, 65, 17, 17, 8
2017/6/4, 65, 71, 111, 30, 29, 14
2017/6/5, 122, 65, 123, 29, 15, 12
2017/6/6, 143, 45, 72, 21, 26, 7
2017/6/7, 105, 42, 86, 14, 14, 9
2017/6/8, 109, 97, 115, 25, 17, 13
2017/6/9, 140, 57, 50, 18, 17, 8
2017/6/10, 75, 98, 55, 19, 18, 9
2017/6/11, 82, 71, 84, 31, 28, 12
2017/6/12, 110, 58, 86, 25, 23, 11
2017/6/13, 127, 72, 110, 24, 29, 11
2017/6/14, 139, 122, 131, 33, 28, 15
2017/6/15, 153, 98, 147, 36, 26, 19
2017/6/16, 162, 113, 188, 24, 23, 17
2017/6/17, 167, 109, 189, 22, 31, 13
2017/6/18, 181, 100, 173, 17, 26, 13
2017/6/19, 155, 53, 101, 13, 9, 10
2017/6/20, 143, 48, 131, 20, 17, 8
2017/6/21, 86, 67, 104, 28, 20, 15
2017/6/22, 125, 68, 79, 27, 15, 11
2017/6/23, 114, 54, 53, 25, 15, 11
2017/6/24, 124, 42, 81, 18, 13, 11
2017/6/25, 93, 57, 99, 25, 14, 11
2017/6/26, 122, 63, 118, 24, 11, 8
2017/6/27, 108, 71, 118, 12, 16, 9
2017/6/28, 138, 66, 91, 11, 12, 7
2017/6/29, 104, 63, 97, 11, 13, 8
2017/6/30, 99, 73, 132, 12, 17, 12
2017/7/1, 143, 77, 131, 12, 18, 11
2017/1/3, 258, 152, 29, 49, 70, 33
2017/1/4, 269, 119, 27, 34, 69, 23
2017/1/5, 239, 93, 30, 30, 69, 18
2017/1/6, 231, 155, 14, 44, 73, 40
2017/1/7, 264, 107, 29, 29, 64, 27
2017/1/8, 197, 65, 35, 23, 52, 17
2017/1/9, 174, 43, 37, 17, 51, 11
2017/1/10, 96, 59, 35, 23, 54, 15
2017/1/11, 116, 109, 22, 33, 66, 24
2017/1/12, 199, 94, 28, 30, 59, 21
2017/1/13, 194, 80, 35, 20, 48, 14
2017/1/14, 113, 64, 30, 17, 43, 14
2017/1/15, 113, 76, 23, 26, 57, 21
2017/1/16, 198, 106, 21, 32, 80, 24
2017/1/17, 226, 148, 12, 35, 75, 28
2017/1/18, 249, 84, 40, 25, 50, 22
2017/1/19, 180, 85, 28, 23, 76, 20
2017/1/20, 158, 51, 38, 17, 47, 14
2017/1/21, 112, 85, 40, 23, 58, 16
2017/1/22, 131, 54, 37, 17, 51, 16
2017/1/23, 115, 90, 36, 27, 64, 23
2017/1/24, 176, 94, 33, 28, 65, 27
2017/1/25, 183, 140, 23, 34, 68, 35
2017/1/26, 248, 150, 37, 27, 58, 30
2017/1/27, 222, 70, 40, 18, 53, 22
2017/1/28, 130, 117, 34, 19, 59, 21
2017/1/29, 197, 59, 36, 10, 51, 17
2017/1/30, 116, 44, 38, 14, 46, 17
2017/1/31, 101, 95, 38, 27, 62, 29
2017/2/1, 185, 46, 38, 13, 49, 18
2017/2/2, 109, 96, 35, 31, 67, 28
2017/2/3, 200, 151, 29, 38, 73, 38
2017/2/4, 289, 153, 24, 37, 61, 35
2017/2/5, 314, 57, 41, 15, 47, 19
2017/2/6, 131, 48, 40, 15, 40, 15
2017/2/7, 97, 68, 29, 22, 58, 18
2017/2/8, 153, 68, 61, 15, 44, 13
2017/2/9, 111, 59, 39, 11, 41, 12
2017/2/10, 79, 53, 39, 15, 41, 15
2017/2/11, 85, 75, 39, 23, 47, 15
2017/2/12, 144, 105, 33, 29, 53, 14
2017/2/13, 194, 90, 39, 30, 53, 17
2017/2/14, 180, 125, 47, 33, 48, 18
2017/2/15, 231, 116, 46, 35, 57, 17
2017/2/16, 230, 79, 43, 17, 42, 9
2017/2/17, 134, 43, 38, 18, 45, 7
2017/2/18, 92, 73, 39, 26, 47, 11
2017/2/19, 146, 106, 40, 23, 43, 10
2017/2/20, 164, 64, 39, 14, 32, 7
2017/2/21, 104, 97, 26, 32, 53, 17
2017/2/22, 175, 46, 42, 18, 53, 13
2017/2/23, 126, 39, 41, 22, 42, 8
2017/2/24, 100, 62, 38, 31, 46, 11
2017/2/25, 135, 59, 37, 28, 47, 11
2017/2/26, 135, 67, 35, 31, 50, 12
2017/2/27, 151, 82, 29, 38, 58, 15
2017/2/28, 186, 129, 39, 40, 55, 20
2017/3/1, 261, 54, 41, 11, 26, 7
2017/3/2, 89, 89, 31, 37, 47, 17
2017/3/3, 165, 78, 60, 26, 38, 16
2017/3/4, 155, 101, 43, 32, 47, 16
2017/3/5, 179, 46, 38, 13, 34, 9
2017/3/6, 108, 51, 37, 17, 39, 8
2017/3/7, 100, 55, 39, 20, 46, 11
2017/3/8, 104, 86, 44, 26, 50, 11
2017/3/9, 147, 100, 45, 27, 47, 13
2017/3/10, 159, 95, 44, 36, 51, 16
2017/3/11, 183, 168, 36, 50, 60, 23
2017/3/12, 240, 64, 46, 9, 28, 6
2017/3/13, 88, 51, 44, 23, 40, 8
2017/3/14, 96, 59, 49, 24, 45, 10
2017/3/15, 124, 85, 39, 35, 53, 15
2017/3/16, 164, 94, 43, 38, 54, 19
2017/3/17, 195, 137, 43, 43, 47, 19
2017/3/18, 231, 124, 86, 34, 52, 12
2017/3/19, 180, 86, 63, 34, 51, 12
2017/3/20, 165, 85, 83, 18, 37, 10
2017/3/21, 120, 50, 51, 17, 43, 7
2017/3/22, 107, 75, 55, 28, 39, 12
2017/3/23, 157, 66, 47, 26, 38, 10
2017/3/24, 139, 91, 47, 32, 54, 14
2017/3/25, 171, 83, 66, 30, 50, 11
2017/3/26, 178, 74, 49, 24, 47, 11
2017/3/27, 143, 74, 56, 18, 36, 9
2017/3/28, 134, 112, 58, 32, 45, 12
2017/3/29, 164, 100, 59, 36, 47, 20
2017/3/30, 195, 83, 62, 17, 35, 13
2017/3/31, 162, 60, 62, 16, 38, 10
2017/4/1, 128, 80, 61, 33, 45, 16
2016/10/2, 172, 109, 67, 31, 43, 18
2016/10/3, 236, 39, 37, 13, 20, 6
2016/10/4, 85, 42, 26, 15, 13, 10
2016/10/5, 88, 22, 29, 10, 14, 6
2016/10/6, 69, 39, 32, 17, 25, 8
2016/10/7, 97, 54, 19, 26, 29, 11
2016/10/8, 131, 41, 28, 14, 18, 7
2016/10/9, 89, 53, 31, 20, 25, 8
2016/10/10, 135, 76, 29, 28, 28, 20
2016/10/11, 159, 50, 32, 18, 25, 9
2016/10/12, 110, 70, 34, 29, 44, 10
2016/10/13, 146, 88, 65, 40, 37, 16
2016/10/14, 180, 144, 40, 44, 45, 25
2016/10/15, 234, 70, 56, 32, 60, 12
2016/10/16, 159, 49, 43, 28, 43, 9
2016/10/17, 118, 48, 32, 23, 19, 9
2016/10/18, 99, 69, 40, 27, 36, 10
2016/10/19, 130, 88, 53, 28, 42, 18
2016/10/20, 179, 45, 28, 14, 17, 8
2016/10/21, 92, 57, 22, 24, 31, 10
2016/10/22, 126, 40, 28, 11, 14, 9
2016/10/23, 109, 54, 31, 21, 26, 11
2016/10/24, 115, 72, 28, 32, 48, 15
2016/10/25, 151, 78, 30, 36, 48, 15
2016/10/26, 159, 50, 29, 16, 18, 8
2016/10/27, 99, 76, 18, 27, 40, 11
2016/10/28, 159, 36, 30, 16, 24, 6
2016/10/29, 89, 55, 28, 22, 38, 9
2016/10/30, 117, 60, 23, 24, 51, 11
2016/10/31, 142, 48, 28, 14, 43, 8
2016/11/1, 104, 66, 26, 24, 46, 11
2016/11/2, 140, 99, 24, 33, 59, 16
2016/11/3, 190, 102, 19, 32, 55, 15
2016/11/4, 164, 119, 19, 36, 71, 25
2016/11/5, 226, 121, 33, 26, 41, 17
2016/11/6, 261, 197, 32, 24, 48, 14
2016/11/7, 283, 81, 27, 21, 46, 12
2016/11/8, 199, 67, 24, 24, 53, 12
2016/11/9, 152, 77, 18, 30, 63, 15
2016/11/10, 169, 65, 20, 29, 60, 12
2016/11/11, 168, 66, 20, 26, 55, 11
2016/11/12, 152, 76, 24, 23, 53, 12
2016/11/13, 177, 113, 33, 29, 58, 16
2016/11/14, 203, 83, 33, 20, 55, 12
2016/11/15, 156, 42, 26, 18, 43, 8
2016/11/16, 94, 70, 23, 27, 56, 12
2016/11/17, 137, 81, 22, 29, 61, 15
2016/11/18, 192, 93, 34, 36, 58, 15
2016/11/19, 188, 43, 25, 14, 36, 8
2016/11/20, 139, 53, 21, 18, 49, 10
2016/11/21, 136, 51, 26, 13, 52, 10
2016/11/22, 99, 51, 30, 21, 55, 10
2016/11/23, 112, 78, 31, 32, 60, 14
2016/11/24, 173, 81, 29, 32, 56, 16
2016/11/25, 191, 118, 21, 41, 74, 26
2016/11/26, 209, 130, 29, 48, 68, 25
2016/11/27, 211, 81, 25, 25, 63, 14
2016/11/28, 171, 101, 26, 33, 62, 23
2016/11/29, 193, 71, 26, 25, 57, 14
2016/11/30, 165, 66, 26, 28, 54, 13
2016/12/1, 157, 60, 28, 23, 51, 13
2016/12/2, 136, 102, 22, 40, 69, 19
2016/12/3, 202, 176, 26, 49, 64, 32
2016/12/4, 299, 85, 29, 23, 57, 15
2016/12/5, 186, 63, 30, 16, 50, 11
2016/12/6, 112, 114, 17, 34, 71, 21
2016/12/7, 203, 64, 23, 21, 59, 12
2016/12/8, 145, 63, 29, 23, 67, 12
2016/12/9, 145, 62, 33, 22, 48, 12
2016/12/10, 130, 112, 25, 35, 70, 24
2016/12/11, 218, 117, 27, 29, 74, 21
2016/12/12, 206, 83, 66, 28, 58, 17
2016/12/13, 182, 43, 55, 17, 57, 9
2016/12/14, 89, 54, 30, 18, 55, 11
2016/12/15, 119, 63, 51, 21, 58, 13
2016/12/16, 135, 131, 16, 38, 78, 22
2016/12/17, 231, 133, 17, 36, 86, 30
2016/12/18, 241, 272, 9, 35, 64, 38
2016/12/19, 361, 212, 26, 34, 59, 29
2016/12/20, 353, 139, 26, 32, 67, 24
2016/12/21, 223, 125, 25, 21, 48, 24
2016/12/22, 212, 49, 34, 10, 51, 9
2016/12/23, 87, 44, 37, 14, 52, 8
2016/12/24, 75, 83, 21, 29, 69, 20
2016/12/25, 177, 100, 16, 35, 67, 28
2016/12/26, 197, 44, 30, 11, 51, 8
2016/12/27, 99, 53, 32, 19, 59, 11
2016/12/28, 126, 71, 28, 27, 58, 16
2016/12/29, 155, 60, 33, 28, 61, 13
2016/12/30, 146, 137, 19, 39, 70, 27
2016/12/31, 264, 219, 18, 48, 72, 40
2017/1/1, 368, , , , , 
2016/7/2, 92, 58, 100, 22, 18, 11
2016/7/3, 122, 73, 119, 21, 24, 11
2016/7/4, 159, 59, 116, 17, 24, 7
2016/7/5, 124, 60, 115, 27, 25, 6
2016/7/6, 113, 55, 106, 19, 23, 9
2016/7/7, 105, 40, 88, 10, 12, 6
2016/7/8, 99, 43, 68, 10, 16, 6
2016/7/9, 99, 44, 58, 10, 20, 6
2016/7/10, 98, 88, 113, 11, 20, 9
2016/7/11, 165, 69, 144, 10, 20, 8
2016/7/12, 136, 41, 81, 12, 16, 7
2016/7/13, 96, 26, 117, 13, 11, 6
2016/7/14, 63, 42, 96, 16, 12, 7
2016/7/15, 100, 42, 62, 19, 14, 8
2016/7/16, 76, 37, 69, 16, 14, 7
2016/7/17, 90, 46, 50, 23, 16, 8
2016/7/18, 105, 58, 103, 20, 23, 10
2016/7/19, 150, 77, 90, 17, 15, 8
2016/7/20, 165, 72, 55, 25, 13, 11
2016/7/21, 151, 41, 39, 7, 5, 7
2016/7/22, 98, 46, 40, 11, 7, 7
2016/7/23, 116, 90, 80, 12, 15, 13
2016/7/24, 167, 68, 75, 12, 17, 13
2016/7/25, 149, 110, 58, 12, 8, 9
2016/7/26, 142, 79, 57, 10, 8, 7
2016/7/27, 72, 64, 81, 22, 15, 11
2016/7/28, 139, 96, 112, 14, 20, 17
2016/7/29, 178, 55, 91, 15, 13, 10
2016/7/30, 131, 77, 59, 14, 10, 8
2016/7/31, 159, 41, 66, 15, 12, 7
2016/8/1, 99, 36, 57, 12, 11, 7
2016/8/2, 79, 44, 72, 15, 15, 9
2016/8/3, 96, 68, 91, 25, 21, 10
2016/8/4, 135, 69, 57, 19, 32, 9
2016/8/5, 129, 50, 50, 16, 18, 6
2016/8/6, 93, 59, 48, 13, 15, 6
2016/8/7, 128, 32, 47, 10, 11, 7
2016/8/8, 77, 39, 61, 17, 12, 7
2016/8/9, 74, 55, 98, 23, 21, 8
2016/8/10, 92, 82, 104, 15, 23, 12
2016/8/11, 162, 82, 103, 14, 18, 11
2016/8/12, 162, 84, 82, 17, 10, 13
2016/8/13, 157, 68, 112, 23, 28, 12
2016/8/14, 124, 57, 57, 20, 17, 10
2016/8/15, 110, 62, 40, 28, 26, 7
2016/8/16, 86, 57, 77, 24, 27, 7
2016/8/17, 97, 48, 86, 20, 21, 8
2016/8/18, 91, 39, 51, 21, 14, 7
2016/8/19, 91, 32, 45, 11, 13, 9
2016/8/20, 75, 39, 63, 15, 11, 7
2016/8/21, 78, 44, 74, 17, 15, 7
2016/8/22, 92, 49, 69, 25, 22, 8
2016/8/23, 77, 74, 56, 30, 23, 11
2016/8/24, 129, 61, 109, 18, 19, 10
2016/8/25, 109, 33, 45, 12, 15, 6
2016/8/26, 84, 34, 43, 17, 18, 5
2016/8/27, 66, 54, 61, 21, 32, 6
2016/8/28, 83, 32, 51, 17, 14, 5
2016/8/29, 65, 41, 48, 13, 18, 6
2016/8/30, 76, 35, 37, 9, 12, 3
2016/8/31, 55, 24, 30, 11, 9, 3
2016/9/1, 53, 25, 27, 15, 12, 5
2016/9/2, 61, 47, 65, 17, 22, 7
2016/9/3, 90, 57, 46, 26, 16, 11
2016/9/4, 135, 57, 47, 21, 18, 10
2016/9/5, 127, 47, 59, 21, 18, 8
2016/9/6, 100, 63, 59, 27, 25, 7
2016/9/7, 107, 68, 46, 31, 31, 10
2016/9/8, 134, 56, 77, 26, 19, 10
2016/9/9, 120, 98, 81, 22, 18, 13
2016/9/10, 145, 53, 65, 20, 16, 9
2016/9/11, 99, 43, 32, 15, 14, 10
2016/9/12, 90, 43, 38, 18, 14, 13
2016/9/13, 93, 55, 68, 20, 27, 10
2016/9/14, 116, 70, 78, 23, 28, 12
2016/9/15, 154, 99, 103, 19, 27, 16
2016/9/16, 181, 72, 67, 16, 16, 10
2016/9/17, 139, 38, 39, 14, 13, 7
2016/9/18, 70, 31, 37, 14, 12, 6
2016/9/19, 61, 36, 39, 15, 10, 5
2016/9/20, 73, 55, 49, 25, 28, 8
2016/9/21, 84, 67, 60, 27, 29, 7
2016/9/22, 116, 43, 66, 18, 17, 5
2016/9/23, 81, 68, 98, 18, 16, 9
2016/9/24, 149, 69, 95, 17, 23, 9
2016/9/25, 151, 57, 52, 23, 21, 8
2016/9/26, 123, 57, 42, 29, 24, 8
2016/9/27, 140, 48, 35, 12, 19, 6
2016/9/28, 87, 33, 30, 13, 15, 8
2016/9/29, 79, 50, 39, 22, 36, 7
2016/9/30, 107, 73, 78, 32, 30, 14
2016/10/1, 149, 79, 110, 27, 44, 15
2016/4/2, 203, 70, 48, 21, 22, 8
2016/4/3, 105, 91, 45, 22, 35, 9
2016/4/4, 128, 94, 59, 30, 41, 13
2016/4/5, 156, 64, 61, 20, 19, 9
2016/4/6, 128, 81, 67, 29, 43, 10
2016/4/7, 151, 80, 53, 23, 35, 7
2016/4/8, 120, 194, 48, 28, 37, 11
2016/4/9, 146, 281, 50, 10, 13, 5
2016/4/10, 140, 79, 48, 10, 14, 5
2016/4/11, 93, 69, 55, 18, 28, 8
2016/4/12, 119, 68, 44, 25, 30, 10
2016/4/13, 150, 79, 45, 27, 29, 16
2016/4/14, 168, 73, 64, 24, 18, 10
2016/4/15, 156, 85, 66, 33, 37, 10
2016/4/16, 160, 86, 64, 25, 37, 10
2016/4/17, 170, 59, 53, 19, 13, 7
2016/4/18, 98, 66, 48, 24, 18, 10
2016/4/19, 131, 55, 47, 27, 30, 8
2016/4/20, 117, 60, 68, 22, 48, 8
2016/4/21, 143, 70, 62, 23, 32, 9
2016/4/22, 173, 509, 55, 23, 16, 7
2016/4/23, 194, 136, 58, 22, 26, 7
2016/4/24, 146, 134, 77, 27, 35, 7
2016/4/25, 147, 141, 71, 18, 29, 8
2016/4/26, 156, 59, 61, 15, 18, 7
2016/4/27, 108, 63, 78, 22, 14, 7
2016/4/28, 117, 60, 68, 15, 12, 6
2016/4/29, 95, 86, 81, 29, 25, 10
2016/4/30, 145, 73, 92, 22, 19, 8
2016/5/1, 155, 99, 119, 19, 39, 11
2016/5/2, 183, 86, 86, 16, 26, 9
2016/5/3, 146, 33, 69, 7, 4, 6
2016/5/4, 63, 53, 68, 22, 20, 7
2016/5/5, 70, 42, 69, 22, 19, 8
2016/5/6, 85, 79, 60, 17, 15, 7
2016/5/7, 109, 54, 65, 20, 23, 6
2016/5/8, 72, 68, 65, 23, 36, 7
2016/5/9, 94, 80, 60, 33, 45, 10
2016/5/10, 144, 82, 90, 29, 29, 10
2016/5/11, 137, 96, 127, 23, 41, 12
2016/5/12, 157, 114, 93, 20, 26, 10
2016/5/13, 147, 73, 56, 24, 38, 11
2016/5/14, 130, 52, 57, 21, 33, 7
2016/5/15, 102, 44, 53, 17, 14, 8
2016/5/16, 107, 61, 63, 28, 28, 9
2016/5/17, 117, 96, 120, 33, 38, 14
2016/5/18, 154, 85, 137, 18, 40, 11
2016/5/19, 158, 67, 121, 18, 34, 8
2016/5/20, 126, 65, 100, 22, 43, 7
2016/5/21, 112, 71, 109, 36, 30, 8
2016/5/22, 136, 68, 67, 20, 20, 7
2016/5/23, 98, 82, 83, 30, 38, 9
2016/5/24, 156, 60, 70, 17, 22, 7
2016/5/25, 114, 44, 75, 19, 20, 7
2016/5/26, 72, 81, 68, 24, 25, 8
2016/5/27, 121, 98, 101, 23, 49, 10
2016/5/28, 142, 86, 122, 22, 38, 12
2016/5/29, 143, 63, 77, 14, 23, 6
2016/5/30, 103, 93, 161, 25, 34, 19
