date, pm25, pm10, o3, no2, so2, co
2016/4/22, 87, 59, 40, 11, 19, 16
2016/4/23, 95, 46, 41, 13, 14, 13
2016/4/24, 101, 47, 35, 14, 19, 14
2016/4/25, 106, 50, 31, 13, 27, 14
2016/4/26, 126, 67, 33, 20, 26, 16
2016/4/27, 135, 37, 38, 11, 23, 14
2016/4/28, 85, 66, 52, 17, 30, 14
2016/4/29, 133, 67, 51, 19, 30, 13
2016/4/30, 141, 69, 33, 26, 21, 14
2016/5/1, 146, 42, 41, 13, 22, 15
2016/5/2, 99, 43, 26, 7, 10, 13
2016/5/3, 92, 50, 51, 11, 12, 12
2016/5/4, 101, 69, 41, 15, 20, 13
2016/5/5, 125, 53, 34, 12, 14, 14
2016/5/6, 113, 49, 38, 9, 10, 12
2016/5/7, 108, 43, 34, 11, 12, 13
2016/5/8, 89, 56, 22, 16, 14, 14
2016/5/9, 125, 50, 48, 11, 12, 14
2016/5/10, 103, 30, 37, 10, 11, 14
2016/5/11, 80, 55, 58, 15, 19, 15
2016/5/12, 125, 78, 57, 20, 22, 15
2016/5/13, 140, 75, 57, 18, 26, 14
2016/5/14, 136, 74, 41, 16, 22, 14
2016/5/15, 133, 54, 32, 10, 16, 13
2016/5/16, 108, 55, 54, 8, 12, 11
2016/5/17, 92, 68, 77, 15, 28, 13
2016/5/18, 138, 88, 42, 19, 37, 15
2016/5/19, 157, 65, 23, 18, 12, 17
2016/5/20, 153, 53, 24, 16, 10, 17
2016/5/21, 120, 42, 32, 12, 11, 16
2016/5/22, 100, 46, 43, 8, 12, 14
2016/5/23, 108, 56, 46, 10, 14, 14
2016/5/24, 130, 59, 38, 8, 28, 15
2016/5/25, 139, 85, 46, 21, 37, 20
2016/5/26, 158, 102, 44, 18, 32, 20
2016/5/27, 163, 75, 110, 15, 25, 14
2016/5/28, 126, 34, 112, 14, 19, 13
2016/5/29, 73, 63, 293, 11, 21, 15
2016/5/30, 116, 50, 174, 10, 23, 15
2016/5/31, 98, 57, 43, 8, 19, 13
2016/6/1, 106, 48, 52, 7, 18, 13
2016/6/2, 97, 53, 79, 7, 18, 13
2016/6/3, 105, 47, 46, 10, 28, 14
2016/6/4, 94, 33, 37, 9, 21, 15
2016/6/5, 77, 47, 43, 9, 27, 14
2016/6/6, 104, 47, 58, 10, 27, 13
2016/6/7, 100, 62, 76, 11, 28, 14
2016/6/8, 134, 56, 68, 10, 26, 14
2016/6/9, 123, 62, 56, 11, 31, 14
2016/6/10, 139, 45, 45, 9, 24, 14
2016/6/11, 96, 42, 36, 19, 21, 14
2016/6/12, 87, 42, 38, 12, 18, 15
2016/6/13, 91, 34, 33, 10, 23, 15
2016/6/14, 78, 46, 31, 13, 19, 16
2016/6/15, 97, 88, 32, 9, 20, 15
2016/6/16, 89, 27, 41, 9, 19, 14
2016/6/17, 74, 57, 29, 14, 30, 16
2016/6/18, 129, 49, 58, 24, 24, 18
2016/6/19, 110, 41, 28, 16, 20, 15
2016/6/20, 82, 40, 25, 38, 17, 14
2016/6/21, 82, 51, 44, 13, 24, 15
2016/6/22, 97, 52, 49, 11, 18, 15
2016/6/23, 102, 50, 55, 10, 17, 14
2016/6/24, 103, 53, 57, 13, 21, 14
2016/6/25, 106, 58, 81, 14, 27, 14
2016/6/26, 116, 58, 101, 11, 22, 14
2016/6/27, 119, 44, 45, 11, 28, 14
2016/6/28, 92, 47, 30, 11, 18, 14
2016/6/29, 94, 36, 31, 12, 14, 13
2016/6/30, 81, 32, 22, 10, 14, 13
2016/7/1, 71, 34, 27, 8, 13, 13
2016/1/5, 166, 86, 22, 26, 35, 20
2016/1/6, 170, 40, 19, 15, 33, 18
2016/1/7, 108, 42, 31, 10, 19, 14
2016/1/8, 103, 48, 24, 11, 23, 16
2016/1/9, 129, 66, 17, 20, 29, 17
2016/1/10, 151, 40, 9, 14, 23, 17
2016/1/11, 110, 28, 12, 16, 19, 18
2016/1/12, 86, 39, 20, 12, 20, 17
2016/1/13, 106, 53, 20, 13, 23, 16
2016/1/14, 138, 49, 19, 13, 24, 16
2016/1/15, 121, 43, 18, 12, 21, 17
2016/1/16, 118, 51, 14, 14, 19, 17
2016/1/17, 130, 36, 21, 12, 19, 15
2016/1/18, 96, 45, 30, 13, 21, 14
2016/1/19, 114, 82, 37, 14, 27, 16
2016/1/20, 173, 77, 29, 14, 23, 17
2016/1/21, 167, 33, 13, 17, 18, 16
2016/1/22, 92, 28, 13, 13, 12, 14
2016/1/23, 86, 46, 30, 8, 10, 11
2016/1/24, 125, 56, 37, 8, 14, 9
2016/1/25, 124, 56, 35, 11, 19, 9
2016/1/26, 94, 66, 25, 30, 29, 12
2016/1/27, 123, 51, 20, 18, 11, 13
2016/1/28, 128, 54, 9, 19, 14, 17
2016/1/29, 141, 26, 12, 14, 8, 12
2016/1/30, 84, 38, 21, 14, 9, 13
2016/1/31, 107, 30, 18, 11, 18, 12
2016/2/1, 91, 30, 23, 12, 14, 12
2016/2/2, 90, 58, 33, 12, 11, 12
2016/2/3, 153, 61, 28, 13, 18, 13
2016/2/4, 158, 54, 28, 13, 9, 13
2016/2/5, 149, 63, 49, 14, 15, 14
2016/2/6, 158, 62, 49, 14, 22, 12
2016/2/7, 146, 93, 44, 16, 30, 12
2016/2/8, 167, 185, 46, 17, 29, 12
2016/2/9, 272, 84, 57, 17, 22, 13
2016/2/10, 178, 67, 44, 12, 15, 13
2016/2/11, 153, 40, 33, 10, 10, 13
2016/2/12, 109, 46, 31, 10, 11, 13
2016/2/13, 115, 42, 40, 7, 7, 13
2016/2/14, 109, 29, 27, 7, 7, 14
2016/2/15, 89, 42, 30, 8, 8, 11
2016/2/16, 117, 52, 32, 12, 15, 12
2016/2/17, 134, 57, 42, 15, 19, 13
2016/2/18, 129, 60, 45, 21, 28, 15
2016/2/19, 126, 75, 32, 23, 36, 16
2016/2/20, 154, 78, 51, 14, 22, 14
2016/2/21, 155, 107, 29, 26, 38, 15
2016/2/22, 166, 46, 24, 11, 10, 14
2016/2/23, 112, 40, 23, 11, 7, 15
2016/2/24, 114, 55, 26, 13, 9, 15
2016/2/25, 134, 79, 36, 15, 20, 15
2016/2/26, 159, 54, 29, 12, 9, 15
2016/2/27, 131, 45, 37, 15, 19, 16
2016/2/28, 107, 77, 35, 23, 17, 18
2016/2/29, 152, 86, 51, 18, 24, 14
2016/3/1, 157, 99, 59, 29, 33, 16
2016/3/2, 160, 118, 76, 32, 34, 17
2016/3/3, 169, 122, 98, 26, 28, 16
2016/3/4, 172, 72, 81, 19, 23, 15
2016/3/5, 157, 82, 54, 25, 27, 16
2016/3/6, 162, 69, 55, 18, 18, 16
2016/3/7, 150, 98, 54, 28, 32, 20
2016/3/8, 170, 52, 27, 10, 11, 14
2016/3/9, 121, 38, 20, 10, 10, 14
2016/3/10, 85, 28, 27, 9, 8, 13
2016/3/11, 81, 50, 32, 11, 14, 12
2016/3/12, 125, 63, 16, 20, 27, 15
2016/3/13, 154, 42, 22, 13, 13, 15
2016/3/14, 106, 70, 39, 15, 22, 17
2016/3/15, 156, 80, 28, 24, 27, 19
2016/3/16, 162, 73, 13, 20, 26, 18
2016/3/17, 160, 70, 14, 22, 27, 20
2016/3/18, 151, 57, 21, 22, 25, 21
2016/3/19, 125, 64, 44, 18, 24, 15
2016/3/20, 141, 57, 34, 19, 15, 13
2016/3/21, 133, 33, 40, 10, 14, 11
2016/3/22, 88, 35, 20, 11, 15, 11
2016/3/23, 94, 32, 33, 11, 11, 11
2016/3/24, 93, 54, 38, 11, 17, 10
2016/3/25, 130, 54, 56, 13, 22, 10
2016/3/26, 112, 68, 59, 20, 25, 11
2016/3/27, 145, 59, 58, 13, 20, 10
2016/3/28, 139, 74, 84, 27, 30, 13
2016/3/29, 153, 108, 30, 40, 39, 15
2016/3/30, 167, 108, 16, 33, 42, 15
2016/3/31, 177, 95, 58, 23, 23, 17
2016/4/1, 177, 95, 72, 28, 29, 17
2015/10/2, 96, 47, 47, 12, 21, 12
2015/10/3, 94, 49, 44, 10, 23, 12
2015/10/4, 92, 57, 38, 12, 23, 13
2015/10/5, 114, 63, 30, 11, 18, 15
2015/10/6, 127, 61, 25, 17, 27, 16
2015/10/7, 100, 50, 19, 16, 18, 14
2015/10/8, 89, 26, 38, 9, 13, 13
2015/10/9, 65, 31, 33, 10, 14, 10
2015/10/10, 68, 37, 30, 12, 19, 10
2015/10/11, 74, 40, 45, 14, 28, 10
2015/10/12, 78, 50, 60, 20, 36, 12
2015/10/13, 87, 54, 64, 20, 36, 12
2015/10/14, 88, 65, 66, 22, 44, 12
2015/10/15, 93, 61, 62, 17, 38, 13
2015/10/16, 96, 64, 65, 22, 41, 14
2015/10/17, 148, 70, 68, 22, 37, 14
2015/10/18, 157, 73, 75, 20, 33, 14
2015/10/19, 165, 66, 69, 15, 31, 14
2015/10/20, 153, 63, 65, 16, 29, 14
2015/10/21, 150, 64, 56, 12, 31, 14
2015/10/22, 152, 70, 50, 17, 35, 15
2015/10/23, 156, 57, 53, 18, 31, 13
2015/10/24, 138, 84, 61, 22, 44, 15
2015/10/25, 159, 97, 67, 24, 42, 16
2015/10/26, 168, 80, 44, 18, 35, 14
2015/10/27, 145, 61, 79, 19, 35, 18
2015/10/28, 143, 70, 62, 18, 57, 19
2015/10/29, 149, 83, 65, 24, 82, 22
2015/10/30, 164, 36, 18, 9, 16, 12
2015/10/31, 92, 32, 15, 8, 17, 11
2015/11/1, 89, 28, 23, 8, 17, 9
2015/11/2, 83, 48, 35, 11, 24, 10
2015/11/3, 124, 60, 32, 13, 41, 11
2015/11/4, 151, 72, 27, 18, 36, 15
2015/11/5, 155, 144, 35, 25, 28, 18
2015/11/6, 170, 114, 37, 21, 31, 23
2015/11/7, 162, 74, 29, 14, 30, 20
2015/11/8, 135, 58, 27, 18, 25, 21
2015/11/9, 127, 25, 86, 12, 17, 14
2015/11/10, 69, 59, 99, 9, 20, 13
2015/11/11, 113, 31, 39, 9, 16, 14
2015/11/12, 78, 25, 61, 9, 13, 14
2015/11/13, 65, 26, 15, 11, 21, 14
2015/11/14, 73, 45, 17, 12, 23, 17
2015/11/15, 102, 94, 43, 25, 39, 21
2015/11/16, 165, 61, 60, 20, 24, 17
2015/11/17, 121, 54, 27, 15, 21, 17
2015/11/18, 102, 43, 50, 11, 16, 18
2015/11/19, 88, 47, 41, 19, 28, 20
2015/11/20, 105, 52, 25, 15, 21, 17
2015/11/21, 112, 37, 17, 12, 15, 16
2015/11/22, 89, 38, 19, 12, 20, 16
2015/11/23, 91, 42, 22, 9, 11, 14
2015/11/24, 86, 47, 31, 12, 24, 13
2015/11/25, 106, 27, 30, 14, 17, 13
2015/11/26, 68, 38, 64, 10, 20, 11
2015/11/27, 87, 44, 35, 11, 31, 10
2015/11/28, 99, 54, 30, 12, 35, 11
2015/11/29, 123, 42, 19, 12, 17, 11
2015/11/30, 110, 50, 24, 11, 23, 12
2015/12/1, 122, 58, 18, 16, 33, 14
2015/12/2, 141, 39, 22, 13, 13, 14
2015/12/3, 97, 57, 26, 12, 29, 15
2015/12/4, 142, 63, 28, 13, 26, 13
2015/12/5, 130, 24, 24, 11, 12, 12
2015/12/6, 70, 22, 23, 10, 16, 12
2015/12/7, 72, 32, 27, 9, 13, 12
2015/12/8, 85, 35, 17, 11, 18, 13
2015/12/9, 89, 29, 12, 13, 14, 15
2015/12/10, 81, 32, 12, 15, 21, 18
2015/12/11, 87, 49, 17, 13, 12, 16
2015/12/12, 122, 56, 15, 14, 20, 17
2015/12/13, 141, 31, 7, 15, 9, 18
2015/12/14, 90, 35, 43, 13, 14, 14
2015/12/15, 97, 72, 32, 12, 15, 16
2015/12/16, 164, 65, 37, 13, 28, 14
2015/12/17, 137, 58, 32, 10, 19, 12
2015/12/18, 94, 50, 35, 16, 33, 13
2015/12/19, 110, 60, 32, 16, 26, 14
2015/12/20, 140, 72, 35, 19, 26, 16
2015/12/21, 159, 96, 28, 27, 34, 21
2015/12/22, 174, 117, 21, 27, 31, 24
2015/12/23, 184, 27, 16, 17, 12, 21
2015/12/24, 84, 28, 13, 18, 10, 22
2015/12/25, 90, 30, 21, 12, 9, 19
2015/12/26, 83, 53, 19, 22, 34, 21
2015/12/27, 137, 40, 28, 13, 22, 18
2015/12/28, 111, 67, 28, 13, 25, 18
2015/12/29, 157, 76, 25, 14, 26, 17
2015/12/30, 167, 69, 24, 17, 27, 14
2015/12/31, 163, , , , , 
2015/7/2, 134, 65, 39, 12, 10, 13
2015/7/3, 145, 47, 150, 10, 10, 13
2015/7/4, 108, 43, 74, 8, 11, 14
2015/7/5, 102, 25, 31, 7, 14, 12
2015/7/6, 71, 51, 35, 7, 16, 13
2015/7/7, 124, 44, 37, 7, 15, 12
2015/7/8, 105, 52, 37, 8, 17, 13
2015/7/9, 122, 42, 31, 10, 13, 14
2015/7/10, 106, 50, 36, 9, 12, 14
2015/7/11, 115, 57, 36, 8, 15, 14
2015/7/12, 136, 71, 41, 16, 26, 15
2015/7/13, 151, 69, 64, 13, 22, 15
2015/7/14, 148, 80, 63, 13, 23, 14
2015/7/15, 156, 71, 58, 14, 20, 12
2015/7/16, 155, 75, 58, 13, 15, 12
2015/7/17, 158, 50, 48, 10, 11, 12
2015/7/18, 124, 44, 35, 8, 12, 14
2015/7/19, 110, 65, 34, 7, 14, 14
2015/7/20, 155, 65, 34, 11, 15, 13
2015/7/21, 153, 42, 91, 9, 12, 11
2015/7/22, 91, 48, 33, 10, 10, 12
2015/7/23, 110, 33, 25, 7, 9, 11
2015/7/24, 78, 31, 18, 5, 10, 11
2015/7/25, 75, 32, 23, 10, 7, 11
2015/7/26, 76, 40, 24, 8, 8, 11
2015/7/27, 83, 44, 28, 8, 9, 11
2015/7/28, 85, 48, 36, 9, 11, 11
2015/7/29, 94, 47, 35, 7, 11, 11
2015/7/30, 96, 42, 28, 8, 9, 11
2015/7/31, 82, 47, 30, 8, 11, 12
2015/8/1, 88, 64, 49, 12, 20, 13
2015/8/2, 130, 57, 42, 10, 19, 13
2015/8/3, 113, 62, 56, 11, 21, 12
2015/8/4, 131, 70, 72, 12, 31, 12
2015/8/5, 145, 85, 86, 14, 25, 13
2015/8/6, 160, 81, 106, 14, 26, 13
2015/8/7, 159, 74, 64, 12, 26, 14
2015/8/8, 159, 67, 127, 8, 18, 12
2015/8/9, 133, 41, 71, 9, 12, 13
2015/8/10, 86, 47, 31, 9, 15, 13
2015/8/11, 96, 48, 49, 10, 13, 13
2015/8/12, 95, 53, 46, 10, 12, 13
2015/8/13, 115, 52, 57, 10, 18, 13
2015/8/14, 128, 47, 34, 12, 14, 13
2015/8/15, 113, 40, 32, 10, 8, 12
2015/8/16, 94, 42, 29, 11, 10, 13
2015/8/17, 95, 57, 36, 13, 12, 14
2015/8/18, 121, 59, 42, 12, 14, 14
2015/8/19, 126, 60, 72, 10, 12, 13
2015/8/20, 130, 52, 34, 8, 14, 14
2015/8/21, 122, 47, 37, 9, 13, 14
2015/8/22, 112, 58, 39, 8, 12, 14
2015/8/23, 141, 66, 48, 8, 20, 15
2015/8/24, 159, 69, 76, 10, 21, 15
2015/8/25, 155, 80, 63, 13, 35, 15
2015/8/26, 165, 76, 59, 12, 37, 15
2015/8/27, 160, 69, 42, 11, 29, 14
2015/8/28, 155, 60, 37, 9, 13, 14
2015/8/29, 147, 36, 29, 10, 15, 13
2015/8/30, 94, 41, 25, 15, 17, 13
2015/8/31, 102, 72, 30, 15, 18, 14
2015/9/1, 110, 59, 31, 17, 20, 15
2015/9/2, 135, 50, 21, 14, 12, 13
2015/9/3, 108, 51, 26, 11, 17, 12
2015/9/4, 97, 52, 24, 14, 17, 13
2015/9/5, 97, 66, 36, 13, 21, 14
2015/9/6, 120, 57, 32, 13, 20, 18
2015/9/7, 115, 52, 38, 10, 18, 24
2015/9/8, 108, 78, 52, 14, 45, 25
2015/9/9, 159, 78, 55, 12, 27, 23
2015/9/10, 159, 71, 60, 11, 25, 15
2015/9/11, 153, 77, 67, 15, 33, 15
2015/9/12, 156, 75, 50, 13, 27, 15
2015/9/13, 158, 66, 35, 11, 31, 15
2015/9/14, 148, 68, 33, 12, 34, 16
2015/9/15, 152, 66, 40, 9, 30, 15
2015/9/16, 152, 66, 46, 11, 25, 14
2015/9/17, 145, 49, 51, 14, 34, 13
2015/9/18, 128, 57, 68, 17, 35, 14
2015/9/19, 144, 64, 68, 16, 33, 15
2015/9/20, 157, 34, 29, 9, 13, 
2015/9/21, 94, 48, 33, 11, 24, 
2015/9/22, 135, 54, 43, 16, 17, 
2015/9/23, 138, 48, 39, 15, 18, 13
2015/9/24, 124, 41, 45, 12, 15, 14
2015/9/25, 103, 41, 44, 13, 19, 14
2015/9/26, 107, 40, 39, 10, 16, 14
2015/9/27, 102, 53, 42, 11, 21, 15
2015/9/28, 136, 59, 75, 14, 27, 14
2015/9/29, 147, 52, 63, 13, 22, 13
2015/9/30, 110, 40, 38, 14, 11, 14
2015/10/1, 92, 42, 34, 14, 21, 14
2015/4/2, 95, 51, 34, 8, 12, 22
2015/4/3, 96, 53, 40, 8, 11, 20
2015/4/4, 100, 52, 36, 10, 16, 22
2015/4/5, 105, 62, 45, 11, 18, 26
2015/4/6, 123, 59, 37, 8, 24, 31
2015/4/7, 123, 32, 24, 9, 19, 25
2015/4/8, 75, 37, 23, 9, 20, 22
2015/4/9, 87, 25, 21, 8, 24, 21
2015/4/10, 74, 40, 27, 9, 27, 19
2015/4/11, 98, 55, 27, 12, 39, 20
2015/4/12, 127, 81, 59, 15, 43, 23
2015/4/13, 150, 69, 47, 20, 37, 18
2015/4/14, 119, 70, 59, 42, 44, 16
2015/4/15, 126, 85, 88, 36, 43, 15
2015/4/16, 149, 98, 96, 27, 32, 20
2015/4/17, 161, 100, 85, 22, 34, 15
2015/4/18, 160, 57, 50, 11, 18, 12
2015/4/19, 103, 75, 51, 13, 21, 16
2015/4/20, 153, 40, 29, 9, 13, 17
2015/4/21, 94, 42, 42, 10, 20, 14
2015/4/22, 95, 62, 47, 13, 33, 15
2015/4/23, 147, 76, 43, 19, 33, 16
2015/4/24, 160, 80, 34, 18, 35, 18
2015/4/25, 160, 57, 37, 10, 16, 17
2015/4/26, 147, 73, 52, 16, 32, 17
2015/4/27, 159, 89, 43, 20, 32, 18
2015/4/28, 195, 52, 27, 16, 19, 15
2015/4/29, 173, 115, 37, 20, 29, 19
2015/4/30, 164, 98, 71, 19, 37, 19
2015/5/1, 171, 54, 31, 13, 13, 15
2015/5/2, 135, 46, 30, 10, 9, 13
2015/5/3, 120, 55, 62, 12, 19, 16
2015/5/4, 130, 56, 39, 9, 18, 16
2015/5/5, 148, 50, 52, 15, 21, 18
2015/5/6, 125, 65, 35, 20, 25, 17
2015/5/7, 147, 61, 28, 19, 18, 16
2015/5/8, 142, 49, 22, 18, 10, 11
2015/5/9, 124, 56, 32, 15, 26, 13
2015/5/10, 136, 71, 30, 19, 29, 14
2015/5/11, 157, 34, 42, 7, 8, 9
2015/5/12, 91, 53, 55, 16, 25, 12
2015/5/13, 120, 76, 44, 19, 29, 11
2015/5/14, 143, 53, 87, 18, 32, 10
2015/5/15, 116, 54, 32, 13, 14, 10
2015/5/16, 118, 51, 38, 13, 18, 11
2015/5/17, 125, 47, 32, 14, 19, 11
2015/5/18, 116, 42, 94, 13, 34, 11
2015/5/19, 108, 48, 83, 13, 34, 12
2015/5/20, 123, 43, 40, 10, 17, 12
2015/5/21, 109, 30, 35, 9, 7, 10
2015/5/22, 81, 35, 35, 15, 12, 11
2015/5/23, 101, 46, 25, 10, 13, 13
2015/5/24, 118, 66, 57, 10, 19, 14
2015/5/25, 154, 116, 79, 21, 32, 18
2015/5/26, 202, 69, 32, 19, 13, 15
2015/5/27, 150, 43, 31, 9, 10, 11
2015/5/28, 104, 50, 35, 9, 12, 11
2015/5/29, 121, 57, 41, 7, 7, 11
2015/5/30, 124, 56, 36, 12, 10, 13
2015/5/31, 135, 54, 36, 13, 16, 16
2015/6/1, 139, 50, 32, 13, 10, 13
2015/6/2, 123, 44, 30, 7, 14, 14
2015/6/3, 97, 50, 37, 9, 13, 10
2015/6/4, 101, 51, 42, 11, 13, 
2015/6/5, 106, 33, 24, 10, 11, 13
2015/6/6, 83, 55, 54, 11, 15, 13
2015/6/7, 118, 46, 34, 12, 10, 12
2015/6/8, 97, 48, 32, 13, 10, 12
2015/6/9, 100, 48, 36, 11, 11, 12
2015/6/10, 106, 44, 37, 12, 9, 12
2015/6/11, 91, 42, 39, 10, 16, 12
2015/6/12, 92, 50, 30, 13, 18, 13
2015/6/13, 125, 55, 33, 14, 20, 14
2015/6/14, 126, 50, 29, 12, 13, 13
2015/6/15, 111, 45, 30, 11, 11, 12
2015/6/16, 94, 53, 35, 11, 10, 12
2015/6/17, 103, 59, 59, 11, 15, 11
2015/6/18, 114, 60, 45, 12, 13, 10
2015/6/19, 127, 32, 23, 9, 13, 13
2015/6/20, 86, 57, 63, 11, 19, 13
2015/6/21, 130, 43, 37, 12, 16, 11
2015/6/22, 102, 47, 36, 16, 18, 11
2015/6/23, 94, 34, 24, 10, 22, 10
2015/6/24, 81, 41, 25, 11, 15, 12
2015/6/25, 85, 36, 25, 10, 14, 10
2015/6/26, 78, 43, 35, 9, 12, 10
2015/6/27, 185, 48, 34, 9, 9, 10
2015/6/28, 91, 60, 37, 10, 10, 10
2015/6/29, 102, 55, 37, 12, 16, 12
2015/6/30, 113, 58, 48, 10, 13, 11
2015/7/1, 116, 63, 47, 9, 9, 12
2015/1/2, 124, 59, 40, 25, 50, 
2015/1/3, 128, 90, 45, 39, 63, 31
2015/1/4, 163, 93, 52, 34, 68, 24
2015/1/5, 167, 97, 25, 43, 65, 34
2015/1/6, 170, 79, 22, 23, 53, 27
2015/1/7, 159, 40, 24, 14, 43, 24
2015/1/8, 113, 53, 49, 14, 47, 25
2015/1/9, 134, 64, 52, 19, 47, 21
2015/1/10, 146, 61, 45, 17, 36, 18
2015/1/11, 150, 63, 34, 19, 39, 19
2015/1/12, 154, 54, 33, 13, 26, 17
2015/1/13, 135, 24, 30, 11, 19, 14
2015/1/14, 74, 38, 29, 13, 21, 16
2015/1/15, 99, 57, 38, 20, 41, 17
2015/1/16, 123, 70, 8, 19, 31, 18
2015/1/17, 137, 63, 55, 20, 36, 18
2015/1/18, 149, 71, 68, 16, 43, 17
2015/1/19, 159, 78, 71, 24, 45, 19
2015/1/20, 162, 92, 42, 55, 55, 22
2015/1/21, 169, 64, 51, 18, 43, 18
2015/1/22, 142, 80, 51, 28, 52, 20
2015/1/23, 156, 99, 56, 33, 49, 23
2015/1/24, 162, 89, 35, 35, 44, 24
2015/1/25, 165, 89, 29, 51, 47, 23
2015/1/26, 165, 63, 23, 15, 29, 19
2015/1/27, 155, 71, 14, 18, 26, 24
2015/1/28, 161, 25, 7, 16, 22, 22
2015/1/29, 74, 23, 9, 14, 16, 16
2015/1/30, 66, 23, 14, 11, 14, 14
2015/1/31, 69, 39, 13, 14, 15, 15
2015/2/1, 105, 50, 16, 15, 17, 17
2015/2/2, 134, 64, 15, 17, 23, 18
2015/2/3, 156, 41, 19, 14, 21, 18
2015/2/4, 110, 34, 17, 14, 15, 18
2015/2/5, 96, 61, 44, 14, 25, 20
2015/2/6, 154, 71, 56, 21, 35, 19
2015/2/7, 161, 92, 30, 36, 47, 22
2015/2/8, 166, 65, 63, 16, 35, 19
2015/2/9, 156, 74, 51, 16, 28, 18
2015/2/10, 160, 66, 48, 21, 33, 19
2015/2/11, 157, 74, 50, 28, 29, 19
2015/2/12, 162, 87, 66, 32, 32, 21
2015/2/13, 167, 86, 51, 32, 28, 20
2015/2/14, 167, 82, 22, 33, 33, 23
2015/2/15, 162, 56, 34, 18, 18, 18
2015/2/16, 146, 55, 30, 14, 16, 18
2015/2/17, 140, 60, 34, 11, 14, 18
2015/2/18, 141, 71, 33, 8, 21, 19
2015/2/19, 165, 74, 27, 10, 21, 19
2015/2/20, 168, 54, 40, 8, 11, 14
2015/2/21, 126, 29, 32, 7, 10, 15
2015/2/22, 81, 29, 19, 9, 10, 21
2015/2/23, 87, 32, 24, 7, 12, 21
2015/2/24, 91, 33, 22, 9, 11, 21
2015/2/25, 92, 43, 27, 11, 14, 20
2015/2/26, 111, 26, 19, 8, 12, 21
2015/2/27, 78, 32, 19, 10, 12, 19
2015/2/28, 83, 16, 18, 8, 9, 17
2015/3/1, 56, 16, 22, 7, 9, 17
2015/3/2, 58, 32, 21, 14, 22, 19
2015/3/3, 87, 30, 25, 14, 15, 20
2015/3/4, 85, 32, 26, 12, 14, 19
2015/3/5, 89, 24, 19, 12, 14, 18
2015/3/6, 79, 19, 15, 11, 18, 11
2015/3/7, 64, 46, 16, 13, 27, 13
2015/3/8, 112, 47, 26, 13, 27, 13
2015/3/9, 101, 42, 28, 8, 23, 13
2015/3/10, 93, 50, 30, 11, 23, 13
2015/3/11, 124, 26, 19, 10, 19, 13
2015/3/12, 79, 45, 30, 11, 24, 13
2015/3/13, 108, 56, 34, 16, 35, 14
2015/3/14, 121, 64, 23, 20, 37, 22
2015/3/15, 123, 68, 14, 21, 43, 22
2015/3/16, 147, 43, 29, 17, 26, 17
2015/3/17, 105, 48, 29, 16, 25, 15
2015/3/18, 99, 49, 31, 9, 19, 15
2015/3/19, 102, 66, 46, 19, 32, 22
2015/3/20, 140, 58, 32, 8, 18, 19
2015/3/21, 129, 45, 31, 8, 13, 20
2015/3/22, 89, 44, 33, 7, 16, 20
2015/3/23, 102, 46, 29, 12, 21, 20
2015/3/24, 109, 42, 35, 7, 16, 17
2015/3/25, 94, 58, 38, 12, 27, 17
2015/3/26, 115, 52, 22, 17, 27, 17
2015/3/27, 107, 41, 25, 11, 22, 17
2015/3/28, 93, 78, 53, 22, 36, 23
2015/3/29, 147, 84, 46, 18, 33, 25
2015/3/30, 160, 66, 43, 15, 22, 24
2015/3/31, 140, 66, 31, 15, 27, 25
2015/4/1, 126, 51, 34, 8, 17, 21
2020/1/1, , 81, 62, 30, 34, 14
2019/1/1, , 48, 13, 12, 7, 10
2017/9/11, , 45, 48, 11, 11, 11
2017/1/2, , 106, 46, 20, 48, 21
2016/1/4, , 86, 41, 31, 32, 21
2015/1/1, , 63, 43, 15, 32, 
