date, pm25, pm10, o3, no2, so2, co
2017/5/22, 53, 25, 28, 4, 4, 5
2017/5/23, 56, 24, 25, 5, 4, 4
2017/5/24, 57, 25, 31, 5, 4, 5
2017/5/25, 51, 30, 45, 4, 3, 5
2017/5/26, 59, 34, 63, 4, 4, 4
2017/5/27, 66, 42, 72, 2, 4, 5
2017/5/28, 102, 51, 89, 5, 6, 7
2017/5/29, 125, 49, 75, 3, 6, 6
2017/5/30, 113, 28, 32, 3, 5, 5
2017/5/31, 67, 22, 29, 3, 4, 5
2017/6/1, 57, 23, 30, 2, 3, 4
2017/6/2, 49, 34, 33, 6, 5, 4
2017/6/3, 65, 33, 39, 6, 6, 4
2017/6/4, 62, 28, 32, 5, 6, 3
2017/6/5, 52, 23, 29, 3, 4, 3
2017/6/6, 42, 18, 32, 3, 4, 4
2017/6/7, 32, 15, 30, 3, 3, 5
2017/6/8, 35, 11, 16, 5, 3, 7
2017/6/9, 32, 11, 21, 3, 3, 4
2017/6/10, 36, 12, 19, 4, 2, 3
2017/6/11, 34, 16, 26, 5, 2, 5
2017/6/12, 38, 14, 26, 3, 2, 4
2017/6/13, 37, 15, 23, 3, 2, 4
2017/6/14, 41, 14, 20, 4, 3, 4
2017/6/15, 32, 24, 20, 5, 3, 4
2017/6/16, 46, 18, 17, 4, 3, 4
2017/6/17, 41, 22, 26, 5, 2, 6
2017/6/18, 49, 38, 36, 5, 2, 7
2017/6/19, 79, 28, 24, 5, 2, 6
2017/6/20, 61, 15, 21, 5, 1, 5
2017/6/21, 37, 17, 26, 4, 3, 4
2017/6/22, 40, 25, 30, 5, 4, 4
2017/6/23, 52, 26, 22, 7, 3, 4
2017/6/24, 51, 24, 20, 6, 4, 4
2017/6/25, 46, 19, 24, 6, 4, 4
2017/6/26, 42, 19, 24, 5, 4, 4
2017/6/27, 41, 19, 24, 5, 4, 4
2017/6/28, 39, 19, 22, 5, 4, 4
2017/6/29, 41, 20, 18, 5, 5, 4
2017/6/30, 71, 13, 19, 6, 4, 6
2017/7/1, 49, 18, 23, 2, 4, 7
2017/1/3, 152, 75, 61, 9, 10, 10
2017/1/4, 170, 53, 53, 10, 8, 7
2017/1/5, 125, 39, 33, 5, 6, 6
2017/1/6, 87, 44, 27, 9, 8, 6
2017/1/7, 100, 45, 31, 6, 7, 6
2017/1/8, 120, 51, 29, 7, 8, 10
2017/1/9, 131, 63, 41, 9, 8, 14
2017/1/10, 147, 62, 27, 11, 9, 11
2017/1/11, 153, 29, 25, 5, 6, 9
2017/1/12, 78, 5, 14, 3, 5, 8
2017/1/13, 13, 14, 18, 3, 4, 7
2017/1/14, 47, 29, 21, 4, 5, 7
2017/1/15, 79, 27, 18, 4, 4, 8
2017/1/16, 81, 35, 17, 6, 4, 9
2017/1/17, 116, 14, 15, 5, 4, 10
2017/1/18, 53, 10, 11, 6, 4, 10
2017/1/19, 48, 21, 10, 6, 4, 10
2017/1/20, 76, 27, 29, 3, 5, 8
2017/1/21, 79, 51, 30, 4, 6, 9
2017/1/22, 145, 53, 44, 5, 7, 9
2017/1/23, 140, 61, 45, 11, 8, 10
2017/1/24, 153, 61, 49, 9, 8, 12
2017/1/25, 154, 60, 53, 6, 7, 9
2017/1/26, 155, 68, 67, 7, 10, 10
2017/1/27, 161, 54, 59, 3, 8, 7
2017/1/28, 134, 84, 43, 2, 11, 6
2017/1/29, 171, 38, 36, 3, 6, 5
2017/1/30, 96, 50, 43, 2, 6, 7
2017/1/31, 126, 52, 38, 4, 8, 10
2017/2/1, 141, 36, 26, 4, 6, 9
2017/2/2, 121, 64, 38, 5, 7, 12
2017/2/3, 165, 54, 38, 7, 8, 11
2017/2/4, 138, 27, 34, 3, 5, 9
2017/2/5, 85, 30, 35, 5, 7, 11
2017/2/6, 93, 37, 43, 4, 11, 9
2017/2/7, 105, 44, 51, 3, 5, 7
2017/2/8, 109, 33, 34, 3, 6, 9
2017/2/9, 72, 35, 39, 2, 7, 9
2017/2/10, 95, 56, 44, 4, 10, 10
2017/2/11, 156, 60, 47, 4, 10, 9
2017/2/12, 157, 52, 46, 5, 9, 7
2017/2/13, 140, 59, 81, 9, 11, 8
2017/2/14, 154, 54, 67, 9, 11, 8
2017/2/15, 123, 48, 74, 8, 11, 7
2017/2/16, 104, 45, 46, 4, 6, 6
2017/2/17, 97, 32, 39, 4, 7, 5
2017/2/18, 72, 38, 33, 9, 10, 7
2017/2/19, 80, 32, 38, 6, 8, 6
2017/2/20, 83, 38, 30, 8, 8, 6
2017/2/21, 77, 30, 20, 5, 6, 5
2017/2/22, 65, 29, 17, 5, 5, 6
2017/2/23, 73, 40, 21, 4, 5, 7
2017/2/24, 61, 34, 25, 3, 5, 6
2017/2/25, 80, 31, 24, 4, 5, 6
2017/2/26, 85, 43, 38, 4, 6, 6
2017/2/27, 114, 54, 38, 6, 8, 7
2017/2/28, 149, 59, 28, 7, 5, 8
2017/3/1, 153, 56, 31, 4, 16, 8
2017/3/2, 145, 63, 49, 8, 22, 9
2017/3/3, 146, 60, 55, 9, 6, 7
2017/3/4, 133, 58, 42, 5, 6, 6
2017/3/5, 117, 47, 29, 10, 7, 6
2017/3/6, 105, 42, 27, 6, 5, 7
2017/3/7, 85, 31, 22, 6, 5, 7
2017/3/8, 93, 23, 24, 5, 3, 7
2017/3/9, 67, 23, 19, 5, 3, 8
2017/3/10, 79, 33, 10, 3, 5, 11
2017/3/11, 83, 22, 7, 3, 4, 12
2017/3/12, 71, 38, 20, 8, 8, 8
2017/3/13, 93, 37, 24, 12, 8, 6
2017/3/14, 82, 31, 23, 5, 5, 7
2017/3/15, 71, 23, 12, 6, 4, 7
2017/3/16, 65, 18, 9, 5, 4, 6
2017/3/17, 47, 27, 7, 9, 5, 8
2017/3/18, 74, 25, 9, 9, 6, 11
2017/3/19, 66, 23, 10, 7, 5, 9
2017/3/20, 63, 32, 25, 8, 7, 5
2017/3/21, 71, 39, 19, 9, 7, 8
2017/3/22, 91, 47, 25, 9, 7, 7
2017/3/23, 93, 36, 32, 7, 6, 5
2017/3/24, 87, 32, 23, 7, 7, 4
2017/3/25, 66, 22, 22, 6, 5, 5
2017/3/26, 40, 43, 35, 5, 5, 4
2017/3/27, 70, 53, 31, 9, 7, 5
2017/3/28, 101, 50, 27, 12, 5, 6
2017/3/29, 119, 58, 26, 15, 6, 9
2017/3/30, 131, 47, 20, 14, 7, 5
2017/3/31, 89, 23, 33, 6, 4, 6
2017/4/1, 59, 37, 49, 5, 6, 6
2016/10/2, 84, 39, 48, 5, 2, 8
2016/10/3, 93, 43, 62, 5, 2, 8
2016/10/4, 95, 42, 57, 6, 2, 9
2016/10/5, 104, 47, 49, 8, 3, 10
2016/10/6, 107, 57, 56, 8, 3, 10
2016/10/7, 131, 56, 60, 7, 3, 9
2016/10/8, 131, 54, 49, 6, 2, 9
2016/10/9, 142, 52, 51, 6, 1, 9
2016/10/10, 123, 52, 51, 6, 2, 10
2016/10/11, 130, 56, 61, 6, 2, 10
2016/10/12, 132, 62, 68, 6, 2, 7
2016/10/13, 146, 49, 49, 6, 3, 4
2016/10/14, 132, 48, 40, 13, 3, 5
2016/10/15, 114, 45, 49, 13, 4, 5
2016/10/16, 100, 43, 37, 12, 3, 4
2016/10/17, 105, 49, 36, 13, 2, 4
2016/10/18, 115, 44, 29, 9, 2, 4
2016/10/19, 98, 8, 20, 5, 2, 4
2016/10/20, 17, 11, 20, 7, 3, 5
2016/10/21, 27, 16, 26, 6, 3, 5
2016/10/22, 46, 25, 41, , 4, 6
2016/10/23, 59, 44, 48, 1, 7, 8
2016/10/24, 118, 32, 30, 7, 9, 5
2016/10/25, 82, 16, 20, 4, 5, 4
2016/10/26, 37, 19, 21, 6, 4, 4
2016/10/27, 54, 20, 17, 5, 5, 4
2016/10/28, 46, 23, 23, 5, 6, 4
2016/10/29, 47, 38, 32, 6, 4, 6
2016/10/30, 83, 30, 24, 7, 3, 6
2016/10/31, 72, 37, 26, 7, 4, 6
2016/11/1, 90, 28, 21, 6, 2, 6
2016/11/2, 61, 29, 32, 5, 3, 5
2016/11/3, 73, 33, 42, 3, 3, 5
2016/11/4, 80, 44, 54, 4, 5, 5
2016/11/5, 105, 44, 55, 6, 6, 6
2016/11/6, 116, 47, 36, 6, 5, 6
2016/11/7, 114, 39, 29, 4, 4, 5
2016/11/8, 93, 35, 18, 6, 5, 7
2016/11/9, 75, 8, 18, 3, 1, 5
2016/11/10, 11, 6, 17, 3, 1, 
2016/11/11, 20, 28, 26, 6, 3, 7
2016/11/12, 71, 53, 16, 15, 7, 10
2016/11/13, 128, 42, 27, 10, 5, 7
2016/11/14, 95, 27, 23, 9, 3, 6
2016/11/15, 64, 28, 22, 5, 4, 5
2016/11/16, 63, 29, 30, 6, 5, 6
2016/11/17, 70, 37, 33, 4, 4, 5
2016/11/18, 86, 35, 28, 4, 4, 5
2016/11/19, 86, 31, 18, 5, 3, 5
2016/11/20, 81, 31, 15, 5, 3, 5
2016/11/21, 68, 25, 15, 4, 3, 6
2016/11/22, 64, 25, 17, 4, 3, 5
2016/11/23, 56, 21, 9, 5, 3, 8
2016/11/24, 41, 16, 13, 4, 6, 5
2016/11/25, 42, 8, 12, 4, 5, 5
2016/11/26, 33, 20, 22, 3, 5, 5
2016/11/27, 42, 25, 32, 3, 7, 5
2016/11/28, 63, 41, 36, 5, 9, 6
2016/11/29, 91, 48, 40, 5, 7, 6
2016/11/30, 111, 57, 35, 4, 7, 6
2016/12/1, 124, 34, 34, 4, 5, 5
2016/12/2, 75, 49, 40, 5, 7, 5
2016/12/3, 118, 59, 35, 6, 9, 7
2016/12/4, 152, 65, 38, 7, 9, 7
2016/12/5, 157, 61, 38, 7, 8, 7
2016/12/6, 142, 55, 35, 5, 8, 5
2016/12/7, 114, 60, 46, 6, 9, 6
2016/12/8, 135, 61, 42, 9, 10, 6
2016/12/9, 136, 65, 51, 9, 10, 6
2016/12/10, 152, 67, 55, 10, 10, 10
2016/12/11, 155, 60, 52, 8, 8, 7
2016/12/12, 145, 43, 30, 4, 6, 5
2016/12/13, 80, 39, 27, 5, 7, 7
2016/12/14, 105, 49, 23, 5, 6, 9
2016/12/15, 121, 48, 28, 4, 7, 7
2016/12/16, 130, 57, 34, 6, 9, 7
2016/12/17, 143, 55, 45, 9, 12, 8
2016/12/18, 136, 60, 42, 12, 10, 9
2016/12/19, 152, 47, 21, 14, 7, 8
2016/12/20, 126, 35, 34, 7, 6, 6
2016/12/21, 88, 38, 34, 8, 6, 6
2016/12/22, 97, 31, 24, 5, 5, 7
2016/12/23, 61, 45, 43, 9, 8, 10
2016/12/24, 109, 58, 49, 9, 8, 11
2016/12/25, 147, 43, 31, 6, 6, 7
2016/12/26, 101, 36, 23, 4, 6, 7
2016/12/27, 73, 38, 32, 4, 6, 7
2016/12/28, 60, 46, 40, 5, 9, 6
2016/12/29, 108, 54, 39, 4, 9, 6
2016/12/30, 120, 57, 40, 7, 10, 6
2016/12/31, 141, 66, 31, 11, 10, 8
2017/1/1, 155, , , , , 
2016/7/2, 13, 15, 13, 1, 6, 9
2016/7/3, 24, 15, 12, 1, 5, 7
2016/7/4, 20, 17, 9, 2, 4, 7
2016/7/5, 30, 12, 12, 2, 4, 7
2016/7/6, 23, 19, 18, 1, 4, 7
2016/7/7, 30, 27, 28, 2, 5, 10
2016/7/8, 46, 24, 26, 2, 4, 7
2016/7/9, 45, 24, 27, 2, 3, 7
2016/7/10, 47, 17, 17, 2, 4, 6
2016/7/11, 37, 21, 17, 2, 3, 6
2016/7/12, 41, 18, 16, 1, 5, 7
2016/7/13, 41, 10, 20, 1, 3, 8
2016/7/14, 22, 10, 16, 2, 3, 9
2016/7/15, 27, 21, 13, 2, 3, 7
2016/7/16, 45, 23, 15, 1, 1, 3
2016/7/17, 46, 21, 19, 1, 1, 3
2016/7/18, 42, 28, 18, 1, 1, 4
2016/7/19, 49, 28, 11, 2, 2, 3
2016/7/20, 50, 24, 9, 5, 3, 3
2016/7/21, 44, 18, 10, 5, 2, 4
2016/7/22, 41, 13, 18, 6, 2, 4
2016/7/23, 29, 12, 13, 5, 2, 5
2016/7/24, 34, 13, 14, 5, 2, 5
2016/7/25, 34, 16, 18, 5, 2, 4
2016/7/26, 37, 27, 17, 6, 4, 7
2016/7/27, 48, 29, 20, 7, 4, 11
2016/7/28, 49, 14, 15, 5, 1, 5
2016/7/29, 32, 13, 17, 5, 3, 2
2016/7/30, 26, 16, 18, 5, 4, 1
2016/7/31, 31, 24, 27, 6, 4, 2
2016/8/1, 54, 38, 39, 6, 4, 2
2016/8/2, 97, 38, 31, 6, 3, 2
2016/8/3, 99, 10, 25, 6, 3, 1
2016/8/4, 42, 16, 19, 5, 2, 
2016/8/5, 41, 14, 15, 5, 2, 2
2016/8/6, 36, 16, 14, 5, 2, 2
2016/8/7, 40, 9, 17, 5, 2, 2
2016/8/8, 34, 11, 19, 5, 2, 2
2016/8/9, 36, 12, 22, 5, 2, 2
2016/8/10, 35, 14, 23, 5, 2, 2
2016/8/11, 36, 9, 19, 6, 2, 4
2016/8/12, 37, 14, 31, 5, 1, 4
2016/8/13, 50, 9, 23, 7, 1, 4
2016/8/14, 56, 14, 32, 6, 1, 4
2016/8/15, 55, 12, 26, 6, 1, 4
2016/8/16, 43, 11, 19, 6, 1, 4
2016/8/17, 41, 10, 18, 6, 1, 5
2016/8/18, 39, 14, 25, 5, 1, 4
2016/8/19, 55, 8, 24, 5, , 4
2016/8/20, 33, 21, 21, 5, 1, 3
2016/8/21, 46, 18, 33, 5, 1, 3
2016/8/22, 56, 19, 37, 5, 1, 4
2016/8/23, 64, 26, 23, 6, 1, 5
2016/8/24, 66, 27, 37, 5, 1, 4
2016/8/25, 68, 22, 40, 6, 1, 4
2016/8/26, 77, 23, 52, 6, 1, 5
2016/8/27, 72, 21, 37, 6, 1, 6
2016/8/28, 70, 20, 34, 6, 1, 4
2016/8/29, 64, 37, 51, 6, 1, 6
2016/8/30, 147, 37, 49, 7, 2, 6
2016/8/31, 147, 19, 33, 5, 2, 5
2016/9/1, 59, 17, 21, 6, 2, 4
2016/9/2, 51, 22, 34, 6, 2, 5
2016/9/3, 55, 35, 56, 6, 3, 5
2016/9/4, 86, 42, 80, 6, 3, 6
2016/9/5, 110, 53, 42, 6, 2, 6
2016/9/6, 146, 27, 35, 6, 2, 6
2016/9/7, 73, 17, 32, 7, 2, 7
2016/9/8, 50, 25, 22, 6, 2, 7
2016/9/9, 63, 14, 19, 5, 2, 5
2016/9/10, 32, 9, 17, 5, 2, 5
2016/9/11, 20, 12, 23, 5, 1, 6
2016/9/12, 39, 20, 24, 5, 1, 6
2016/9/13, 57, 34, 33, 6, 1, 7
2016/9/14, 82, 37, 46, 5, 2, 7
2016/9/15, 98, 40, 44, 5, 1, 6
2016/9/16, 104, 45, 47, 5, 1, 6
2016/9/17, 113, 50, 48, 5, 1, 7
2016/9/18, 126, 46, 43, 6, 1, 6
2016/9/19, 103, 45, 46, 5, 1, 6
2016/9/20, 101, 53, 59, 6, 2, 7
2016/9/21, 128, 60, 62, 6, 4, 7
2016/9/22, 151, 62, 57, 7, 5, 8
2016/9/23, 153, 51, 33, 7, 4, 8
2016/9/24, 126, 27, 18, 8, 5, 8
2016/9/25, 57, 16, 14, 6, 3, 7
2016/9/26, 44, 26, 25, 6, 5, 6
2016/9/27, 63, 31, 37, 6, 4, 6
2016/9/28, 75, 41, 44, 5, 4, 7
2016/9/29, 104, 25, 44, 6, 2, 8
2016/9/30, 51, 30, 44, 6, 2, 8
2016/10/1, 67, 33, 42, 5, 2, 8
2016/4/2, 118, 44, 6, 10, 1, 6
2016/4/3, 78, 45, 6, 10, 1, 6
2016/4/4, 86, 36, 5, 7, 1, 5
2016/4/5, 74, 49, 8, 9, 1, 5
2016/4/6, 83, 37, 10, 8, 1, 5
2016/4/7, 66, 33, 8, 7, , 4
2016/4/8, 72, 51, 5, 9, 1, 6
2016/4/9, 94, 28, 9, 6, , 5
2016/4/10, 59, 31, 10, 6, 1, 3
2016/4/11, 58, 39, 20, 8, , 5
2016/4/12, 84, 39, 27, 8, , 5
2016/4/13, 72, 37, 14, 8, 1, 4
2016/4/14, 69, 60, 8, 10, 1, 6
2016/4/15, 115, 51, 15, 8, 2, 4
2016/4/16, 89, 56, 13, 6, 1, 5
2016/4/17, 96, 58, 9, 6, 6, 4
2016/4/18, 101, 27, 27, 6, 4, 3
2016/4/19, 52, 43, 12, 8, 6, 5
2016/4/20, 87, 33, 25, 8, 6, 4
2016/4/21, 60, 36, 18, 9, 7, 5
2016/4/22, 68, 22, 24, 8, 5, 4
2016/4/25, 84, 37, 15, 6, 6, 5
2016/4/26, 62, 34, 13, 5, 5, 4
2016/4/27, 53, 41, 28, 6, 9, 4
2016/4/28, 65, 42, 35, 7, 8, 5
2016/4/29, 70, 61, 40, 11, 8, 10
2016/4/30, 119, 48, 14, 12, 8, 11
2016/5/1, 94, 73, 6, 11, 13, 5
2016/5/2, 57, 33, 7, 8, 10, 3
2016/5/3, 59, 35, 5, 9, 12, 4
2016/5/4, 62, 29, 6, 9, 11, 3
2016/5/5, 55, 26, 6, 8, 8, 2
2016/5/6, 52, 27, 6, 8, 11, 4
2016/5/7, 46, 27, 7, 7, 5, 6
2016/5/8, 46, 22, 5, 7, 7, 6
2016/5/9, 39, 26, 7, 7, 8, 6
2016/5/10, 42, 30, 22, 8, 8, 8
2016/5/11, 54, 36, 21, 9, 8, 9
2016/5/12, 64, 44, 26, 12, 10, 9
2016/5/13, 81, 23, 32, 8, 7, 8
2016/5/14, 48, 23, 17, 6, 8, 8
2016/5/15, 50, 26, 16, 6, 9, 8
2016/5/16, 47, 68, 36, 7, 4, 7
2016/5/17, 89, 71, 28, 8, 7, 9
2016/5/18, 110, 59, 18, 10, 12, 10
2016/5/19, 96, 35, 7, 9, 12, 9
2016/5/20, 63, 22, 16, 9, 11, 9
2016/5/21, 51, 25, 27, 8, 9, 10
2016/5/22, 46, 35, 30, 9, 9, 10
2016/5/23, 65, 44, 30, 11, 11, 12
2016/5/24, 81, 42, 21, 9, 9, 10
2016/5/25, 90, 41, 12, 10, 10, 12
2016/5/26, 74, 18, 12, 9, 9, 7
2016/5/27, 33, 22, 9, 7, 11, 7
2016/5/28, 41, 31, 9, 6, 16, 8
2016/5/29, 51, 26, 9, 6, 7, 8
2016/5/30, 53, 24, 12, 5, 7, 8
2016/5/31, 44, 28, 10, 5, 6, 8
2016/6/1, 46, 22, 11, 5, 4, 8
2016/6/2, 42, 24, 15, 5, 2, 8
2016/6/3, 43, 27, 14, 5, 2, 8
2016/6/4, 47, 23, 16, 6, 3, 10
2016/6/5, 47, 26, 15, 7, 5, 11
2016/6/6, 53, 30, 14, 7, 6, 11
2016/6/7, 53, 17, 9, 5, 5, 8
2016/6/8, 30, 20, 22, 6, 9, 9
2016/6/9, 37, 27, 43, 6, 7, 9
2016/6/10, 47, 22, 43, 6, 7, 10
2016/6/11, 46, 20, 33, 6, 10, 8
2016/6/12, 38, 23, 37, 6, 7, 8
2016/6/13, 44, 24, 37, 5, 6, 6
2016/6/14, 44, 27, 38, 5, 4, 6
2016/6/15, 45, 28, 37, 4, 3, 6
2016/6/16, 48, 16, 31, 5, 6, 6
2016/6/17, 35, 30, 32, 7, 11, 7
2016/6/18, 48, 18, 23, 6, 12, 6
2016/6/19, 41, 18, 16, 7, 12, 6
2016/6/20, 37, 16, 10, 7, 13, 6
2016/6/21, 31, 20, 12, 13, 14, 7
2016/6/22, 35, 14, 13, 12, 12, 6
2016/6/23, 23, 13, 12, 10, 13, 7
2016/6/24, 23, 15, 15, 10, 12, 7
2016/6/25, 19, 17, 19, 10, 12, 7
2016/6/26, 31, 20, 19, 11, 12, 8
2016/6/27, 35, 20, 17, 8, 13, 8
2016/6/28, 41, 17, 19, 5, 12, 7
2016/6/29, 30, 16, 22, 6, 9, 8
2016/6/30, 25, 13, 12, 5, 7, 8
2016/7/1, 25, 8, 15, 2, 5, 8
2016/1/5, 117, 32, 30, 9, 2, 8
2016/1/6, 66, 50, 29, 8, 1, 8
2016/1/7, 114, 57, 45, 9, 2, 10
2016/1/8, 129, 63, 27, 11, 3, 12
2016/1/9, 144, 52, 44, 9, 3, 11
2016/1/10, 123, 31, 34, 6, 1, 9
2016/1/11, 68, 22, 18, 7, 1, 10
2016/1/12, 59, 36, 17, 7, 1, 10
2016/1/13, 77, 45, 16, 7, 1, 10
2016/1/14, 99, 41, 11, 8, 1, 12
2016/1/15, 112, 14, 13, 7, , 12
2016/1/16, 46, 24, 9, 9, 1, 13
2016/1/17, 67, 26, 24, 7, , 11
2016/1/18, 63, 40, 32, 8, 1, 7
2016/1/19, 87, 59, 24, 10, 3, 5
2016/1/20, 143, 53, 19, 10, , 5
2016/1/21, 118, 27, 14, 7, 1, 6
2016/1/22, 67, 18, 13, 6, , 6
2016/1/23, 60, 40, 26, 5, 1, 4
2016/1/24, 96, 35, 28, 5, 1, 3
2016/1/25, 94, 50, 28, 6, 2, 4
2016/1/26, 99, 36, 17, 6, 1, 4
2016/1/27, 101, 26, 12, 7, 1, 5
2016/1/28, 72, 15, 8, 10, 1, 6
2016/1/29, 54, 21, 11, 9, , 7
2016/1/30, 64, 29, 12, 7, , 6
2016/1/31, 77, 17, 11, 7, 1, 7
2016/2/1, 62, 11, 14, 5, , 7
2016/2/2, 32, 39, 19, 5, 1, 8
2016/2/3, 118, 55, 16, 5, 2, 8
2016/2/4, 147, 41, 12, 5, 1, 9
2016/2/5, 113, 45, 13, 5, , 7
2016/2/6, 114, 48, 25, 4, 2, 6
2016/2/7, 106, 66, 22, 5, 2, 7
2016/2/8, 152, 86, 16, 6, 2, 7
2016/2/9, 159, 46, 20, 6, 1, 6
2016/2/10, 101, 47, 17, 6, 1, 6
2016/2/11, 101, 36, 11, 8, 1, 6
2016/2/12, 81, 38, 7, 8, 1, 6
2016/2/13, 74, 35, 10, 5, 1, 7
2016/2/14, 81, 56, 15, 7, 1, 8
2016/2/15, 112, 39, 16, 5, , 5
2016/2/16, 76, 45, 23, 5, 1, 5
2016/2/17, 95, 49, 28, 7, 3, 6
2016/2/18, 116, 61, 28, 10, 2, 7
2016/2/19, 148, 69, 22, 9, 1, 8
2016/2/20, 162, 71, 26, 9, 3, 8
2016/2/21, 150, 61, 22, 12, 1, 7
2016/2/22, 150, 44, 17, 10, 2, 8
2016/2/23, 93, 20, 16, 6, 1, 7
2016/2/24, 62, 19, 17, 6, 1, 6
2016/2/25, 64, 35, 17, 6, 1, 7
2016/2/26, 97, 33, 17, 6, 1, 7
2016/2/27, 88, 32, 19, 8, , 7
2016/2/28, 73, 49, 23, 11, 1, 9
2016/2/29, 105, 55, 29, 12, 1, 8
2016/3/1, 111, 61, 36, 12, 1, 8
2016/3/2, 124, 70, 34, 10, 1, 8
2016/3/3, 135, 62, 30, 10, 1, 8
2016/3/4, 135, 44, 22, 10, 1, 7
2016/3/5, 96, 41, 10, 13, , 8
2016/3/6, 88, 32, 12, 10, 1, 7
2016/3/7, 78, 26, 12, 12, 2, 6
2016/3/8, 64, 32, 13, 8, 1, 6
2016/3/9, 72, 40, 12, 9, 2, 6
2016/3/10, 76, 46, 23, 7, , 7
2016/3/11, 57, 34, 23, 7, 1, 5
2016/3/12, 92, 46, 18, 12, 1, 5
2016/3/13, 127, 20, 16, 10, , 5
2016/3/14, 52, 44, 27, 7, 1, 4
2016/3/15, 97, 41, 16, 11, 1, 6
2016/3/16, 121, 17, 12, 12, 1, 6
2016/3/17, 63, 29, 4, 18, 1, 7
2016/3/18, 85, 34, 9, 13, , 4
2016/3/19, 68, 58, 8, 13, 1, 7
2016/3/20, 129, 47, 7, 13, , 4
2016/3/21, 100, 40, 6, 11, , 4
2016/3/22, 86, 44, 11, 10, , 5
2016/3/23, 88, 45, 20, 11, 1, 5
2016/3/24, 89, 19, 31, 6, 1, 5
2016/3/25, 67, 36, 27, 8, 1, 4
2016/3/26, 95, 46, 41, 10, 1, 5
2016/3/27, 108, 61, 38, 9, 2, 6
2016/3/28, 139, 65, 49, 13, 2, 7
2016/3/29, 148, 57, 48, 10, , 5
2016/3/30, 114, 63, 29, 10, 1, 4
2016/3/31, 118, 72, 10, 14, 2, 7
2016/4/1, 143, 56, 6, 12, 1, 6
2015/10/2, 138, 53, 44, 4, 2, 5
2015/10/3, 119, 51, 43, 5, 1, 5
2015/10/4, 104, 57, 40, 4, 1, 5
2015/10/5, 90, 12, 24, 4, 1, 5
2015/10/6, 30, 22, 37, 5, 1, 5
2015/10/7, 43, 29, 46, 6, 2, 6
2015/10/8, 60, 36, 33, 5, 1, 6
2015/10/9, 73, 46, 39, 5, 1, 6
2015/10/10, 98, 29, 30, 4, 1, 4
2015/10/11, 69, 26, 35, 3, 1, 4
2015/10/12, 57, 48, 33, 5, 1, 5
2015/10/13, 86, 52, 37, 6, 2, 5
2015/10/14, 104, 53, 44, 5, 2, 6
2015/10/15, 103, 55, 72, 5, 2, 6
2015/10/16, 109, 61, 61, 4, 2, 6
2015/10/17, 135, 63, 58, 5, 2, 6
2015/10/18, 132, 61, 66, 4, 2, 6
2015/10/19, 119, 68, 70, 4, 2, 6
2015/10/20, 144, 69, 67, 3, 2, 7
2015/10/21, 152, 72, 69, 5, 3, 7
2015/10/22, 154, 72, 72, 7, 1, 7
2015/10/23, 154, 65, 63, 6, 1, 7
2015/10/24, 139, 59, 63, 7, 1, 7
2015/10/25, 131, 55, 49, 6, 1, 7
2015/10/26, 122, 32, 23, 5, 1, 6
2015/10/27, 62, 31, 24, 4, 1, 6
2015/10/28, 64, 32, 30, 2, 1, 6
2015/10/29, 71, 28, 27, 2, , 5
2015/10/30, 62, 29, 21, 1, 1, 6
2015/10/31, 62, 27, 17, 1, 1, 7
2015/11/1, 57, 28, 25, 1, , 8
2015/11/2, 46, 35, 38, 1, 1, 7
2015/11/3, 82, 56, 40, , 2, 8
2015/11/4, 120, 63, 53, 1, 2, 9
2015/11/5, 138, 62, 66, 3, 2, 9
2015/11/6, 134, 25, 16, 3, 1, 7
2015/11/7, 51, 25, 14, 3, 1, 7
2015/11/8, 57, 28, 15, 3, 1, 7
2015/11/9, 59, 29, 11, 3, 1, 9
2015/11/10, 67, 33, 25, 3, 1, 9
2015/11/11, 73, 58, 19, 3, 2, 12
2015/11/12, 118, 16, 13, 3, 1, 11
2015/11/13, 37, 10, 11, 3, , 9
2015/11/14, 23, 23, 21, 3, 1, 6
2015/11/15, 48, 46, 19, 3, 2, 7
2015/11/16, 92, 22, 18, 3, 1, 4
2015/11/17, 41, 26, 16, 3, 1, 3
2015/11/18, 41, 26, 27, 3, 1, 4
2015/11/19, 55, 32, 23, 3, 1, 4
2015/11/20, 55, 28, 24, 7, 2, 4
2015/11/21, 52, 25, 30, 15, 2, 4
2015/11/22, 54, 45, 42, 17, 3, 6
2015/11/23, 95, 58, 62, 19, 4, 6
2015/11/24, 121, 55, 72, 16, 3, 6
2015/11/25, 119, 47, 34, 16, 3, 7
2015/11/26, 77, 33, 31, 12, 2, 6
2015/11/27, 52, 47, 30, 12, 4, 5
2015/11/28, 95, 61, 30, 9, 4, 6
2015/11/29, 137, 47, 18, 8, 3, 7
2015/11/30, 121, 38, 21, 8, 3, 5
2015/12/1, 82, 52, 34, 11, 3, 9
2015/12/2, 117, 19, 21, 8, 1, 5
2015/12/3, 44, 24, 22, 6, 2, 5
2015/12/4, 57, 27, 19, 6, 1, 6
2015/12/5, 64, 18, 14, 6, 1, 5
2015/12/6, 19, 50, 26, 5, 1, 4
2015/12/7, 38, 36, 23, 5, 2, 4
2015/12/8, 71, 42, 16, 6, 1, 4
2015/12/9, 79, 49, 15, 7, 1, 5
2015/12/10, 92, 29, 16, 7, 1, 5
