date, pm25, pm10, o3, no2, so2, co
2018/11/5, 123, 48, 34, 11, 7, 4
2018/11/6, 106, 30, 31, 10, 5, 4
2018/11/7, 64, 12, 23, 8, 4, 4
2018/11/8, 37, 16, 20, 10, 3, 5
2018/11/9, 82, 55, 35, 24, 2, 8
2018/11/10, 131, 72, 31, 28, 3, 11
2018/11/11, 162, 39, 31, 12, , 6
2018/11/12, 92, 45, 36, 13, 1, 6
2018/11/13, 105, 59, 42, 20, 3, 6
2018/11/14, 125, 66, 41, 17, 3, 6
2018/11/15, 142, 45, 28, 13, 3, 4
2018/11/16, 90, 32, 34, 8, 1, 4
2018/11/17, 80, 38, 29, 10, 2, 3
2018/11/18, 65, 26, 26, 10, 1, 5
2018/11/19, 95, 82, 34, 16, 3, 8
2018/11/20, 164, 84, 37, 31, 6, 10
2018/11/21, 168, 60, 26, 15, 2, 8
2018/11/22, 124, 72, 40, 17, 4, 6
2018/11/23, 150, 82, 44, 25, 6, 7
2018/11/24, 163, 94, 44, 30, 7, 9
2018/11/25, 178, 122, 39, 30, 8, 13
2018/11/26, 203, 106, 33, 20, 2, 10
2018/11/27, 172, 81, 50, 30, 5, 15
2018/11/28, 148, 126, 26, 34, 5, 14
2018/11/29, 225, 129, 28, 35, 5, 17
2018/11/30, 226, 187, 27, 27, 6, 17
2018/12/1, 272, 117, 31, 21, 3, 10
2018/12/2, 178, 87, 10, 29, 4, 9
2018/12/3, 154, 98, 11, 20, 4, 11
2018/12/4, 172, 40, 22, 11, 2, 6
2018/12/5, 53, 58, 23, 13, 2, 3
2018/12/6, 63, 33, 23, 11, 2, 6
2018/12/7, 80, 53, 23, 12, 3, 6
2018/12/8, 72, 55, , 13, 6, 5
2018/12/9, 94, 51, , 15, 4, 5
2018/12/10, 96, 29, 21, 14, 2, 4
2018/12/11, 80, 49, 29, 12, 2, 6
2018/12/12, 117, 80, 32, 22, 6, 8
2018/12/13, 150, 95, 37, 33, 7, 8
2018/12/14, 178, 74, 31, 26, 5, 6
2018/12/15, 128, 55, 21, 29, 3, 5
2018/12/16, 115, 99, 28, 29, 4, 9
2018/12/17, 173, 119, 28, 43, 6, 10
2018/12/18, 186, 113, 44, 46, 18, 11
2018/12/19, 174, 96, 107, 48, 27, 12
2018/12/20, 163, 60, 133, 35, 3, 7
2018/12/21, 118, 73, 8, 34, 3, 9
2018/12/22, 124, 73, 21, 15, 2, 10
2018/12/23, 153, 96, 27, 26, 7, 12
2018/12/24, 155, 75, 27, 22, 5, 8
2018/12/25, 118, 56, 14, 23, 3, 7
2018/12/26, 117, 27, 26, 12, 2, 7
2018/12/27, 90, , , , , 
2018/12/30, 84, 46, 19, 14, 3, 4
2018/12/31, 97, , , , , 
2018/7/2, 116, 50, , 10, 7, 6
2018/7/3, 102, 58, , 14, 7, 7
2018/7/4, 121, 75, , 16, 7, 8
2018/7/5, 147, 47, , 16, 6, 8
2018/7/6, 109, 31, , 9, 6, 5
2018/7/7, 72, 26, , 4, 5, 3
2018/7/8, 55, 52, , 8, 6, 5
2018/7/9, 112, 81, , 15, 7, 6
2018/7/10, 126, 66, 104, 20, 9, 7
2018/7/11, 128, 58, , 11, 12, 6
2018/7/12, 80, 50, 46, 10, 9, 5
2018/7/13, 75, 41, 64, 14, 9, 4
2018/7/14, 66, 49, , 10, 10, 4
2018/7/15, 82, 58, , 13, 11, 6
2018/7/16, 98, 56, , 13, 11, 5
2018/7/17, 86, 47, , 16, 9, 4
2018/7/18, 71, 52, , 12, 11, 5
2018/7/19, 80, 55, , 12, 12, 6
2018/7/20, 88, 54, 110, 13, 14, 6
2018/7/21, 93, 58, 37, 9, 11, 6
2018/7/22, 119, 44, 27, 2, 10, 3
2018/7/23, 73, 39, 50, 8, 11, 5
2018/7/24, 79, 55, 68, 12, 11, 7
2018/7/25, 102, 59, 81, 16, 9, 7
2018/7/26, 107, 60, 66, 23, 12, 8
2018/7/27, 109, 41, 85, 11, 16, 6
2018/7/28, 73, 59, 96, 13, 16, 8
2018/7/29, 117, 66, 93, 16, 19, 8
2018/7/30, 129, 58, 80, 13, 11, 8
2018/7/31, 106, 45, 52, 10, 12, 6
2018/8/1, 111, 49, 63, 11, 13, 6
2018/8/2, 94, 40, 45, 10, 9, 4
2018/8/3, 74, 30, 37, 5, 6, 4
2018/8/4, 59, 33, 49, 7, 5, 6
2018/8/5, 69, 67, 115, 18, 9, 8
2018/8/6, 130, 65, 99, 16, 9, 8
2018/8/7, 122, 63, 104, 15, 10, 9
2018/8/8, 119, 51, 97, 27, 11, 7
2018/8/9, 98, 58, 83, 17, 9, 7
2018/8/10, 116, 63, 91, 14, 9, 7
2018/8/11, 124, 47, , 5, 5, 6
2018/8/12, 93, 40, , 6, 6, 5
2018/8/13, 77, 34, 15, 7, 6, 6
2018/8/14, 60, 39, 59, 9, 7, 6
2018/8/15, 62, 44, 26, 9, 5, 6
2018/8/16, 76, 39, 31, 6, 4, 4
2018/8/17, 69, 15, 24, 3, 4, 5
2018/8/18, 43, 36, 57, 10, 6, 8
2018/8/19, 65, 32, 46, 8, 5, 6
2018/8/20, 56, 27, 32, 7, 4, 6
2018/8/21, 60, 31, 37, 6, 4, 5
2018/8/22, 67, 31, 39, 5, 4, 5
2018/8/23, 60, 45, 86, 8, 6, 8
2018/8/24, 84, 51, 66, 13, 6, 7
2018/8/25, 91, 45, 53, 8, 6, 6
2018/8/26, 84, 33, 35, 5, 4, 4
2018/8/27, 57, 40, 68, 9, 5, 6
2018/8/28, 78, 44, 53, 12, 7, 6
2018/8/29, 67, 47, 92, 14, 8, 6
2018/8/30, 77, 49, 75, 15, 9, 8
2018/8/31, 84, 54, 47, 19, 8, 8
2018/9/1, 99, 34, 34, 6, 5, 6
2018/9/2, 71, 38, 58, 9, 7, 6
2018/9/3, 75, 52, 51, 13, 7, 10
2018/9/4, 113, 47, 58, 10, 7, 8
2018/9/5, 103, 55, 90, 24, 9, 7
2018/9/6, 85, 67, 54, 21, 9, 9
2018/9/7, 130, 54, 45, 12, 6, 8
2018/9/8, 90, 46, 65, 14, 7, 7
2018/9/9, 83, 35, 52, 12, 5, 6
2018/9/10, 65, 36, 45, 11, 5, 5
2018/9/11, 65, 47, 49, 14, 7, 6
2018/9/12, 86, 45, 38, 11, 5, 6
2018/9/13, 67, 36, 27, 11, 3, 5
2018/9/14, 68, 53, 40, 15, 6, 8
2018/9/15, 102, 58, 27, 13, 5, 8
2018/9/16, 121, 47, 16, 7, 4, 7
2018/9/17, 92, 18, 24, 5, 3, 5
2018/9/18, 45, 41, 24, 8, 4, 6
2018/9/19, 75, 49, 44, 12, 5, 8
2018/9/20, 95, 36, 30, 10, 3, 10
2018/9/21, 84, 49, 36, 9, 3, 12
2018/9/22, 112, 60, , 18, 5, 12
2018/9/23, 129, 64, , 15, 7, 9
2018/9/24, 116, 61, , 10, 5, 7
2018/9/25, 102, 39, 42, 9, 5, 5
2018/9/26, 64, 28, 43, 9, 3, 5
2018/9/27, 51, 32, 49, 9, 3, 5
2018/9/28, 64, 52, 45, 17, 7, 7
2018/9/29, 102, 62, 68, 20, 5, 7
2018/9/30, 130, 65, 76, 15, 6, 8
2018/10/1, 115, 49, 47, 16, 5, 6
2018/4/2, 179, 109, 58, 32, 13, 12
2018/4/3, 163, 130, 95, 32, 14, 12
2018/4/4, 172, 71, 34, 9, 3, 5
2018/4/5, 103, 59, 35, 12, 2, 6
2018/4/6, 114, 94, 38, 13, 2, 7
2018/4/7, 126, 73, 42, 17, 2, 4
2018/4/8, 73, 108, 41, 31, 7, 7
2018/4/9, 119, 113, 57, 36, 11, 9
2018/4/10, 140, 130, 78, 37, 11, 9
2018/4/11, 143, 202, 49, 22, 9, 8
2018/4/12, 146, 87, 30, 23, 10, 7
2018/4/13, 109, 63, 35, 19, 6, 6
2018/4/14, 79, 47, 34, 12, 1, 6
2018/4/15, 110, 148, 46, 17, 3, 7
2018/4/16, 122, 179, 57, 31, 16, 10
2018/4/17, 146, 151, 81, 33, 11, 10
2018/4/18, 159, 124, 56, 40, 11, 11
2018/4/19, 165, 116, 84, 35, 14, 11
2018/4/20, 165, 106, , 33, 12, 9
2018/4/21, 157, 86, , 30, 9, 9
2018/4/22, 143, 77, , 23, 7, 9
2018/4/23, 143, 58, 41, 10, 1, 6
2018/4/24, 140, 57, 56, 15, 2, 6
2018/4/25, 97, 95, 78, 32, 6, 7
2018/4/26, 135, 110, 82, 39, 11, 11
2018/4/27, 174, 125, 87, 30, 8, 10
2018/4/28, 168, 127, 115, 31, 14, 11
2018/4/29, 179, 132, 96, 36, 14, 13
2018/4/30, 201, 119, 90, 33, 10, 13
2018/5/1, 176, 112, 75, 20, 9, 14
2018/5/2, 181, 72, 50, 8, 3, 8
2018/5/3, 118, 72, 66, 23, 13, 9
2018/5/4, 111, 84, 88, 25, 9, 8
2018/5/5, 136, 64, 44, 22, 9, 8
2018/5/6, 122, 22, 34, 15, 6, 7
2018/5/7, 58, 36, 50, 10, 6, 5
2018/5/8, 73, 76, 41, 20, 6, 6
2018/5/9, 119, 68, 58, 19, 6, 5
2018/5/10, 109, 81, 82, 20, 8, 7
2018/5/11, 116, 86, 69, 26, 8, 7
2018/5/12, 124, 72, 40, 18, 7, 8
2018/5/13, 136, 112, 98, 30, 11, 11
2018/5/14, 151, 97, 80, 23, 12, 11
2018/5/15, 162, 77, 53, 21, 10, 9
2018/5/16, 132, 74, 62, 20, 12, 7
2018/5/17, 101, 38, 76, 14, 6, 8
2018/5/18, 69, 70, 39, 17, 7, 8
2018/5/19, 128, 50, 43, 25, 3, 7
2018/5/20, 99, 35, 33, 9, 2, 5
2018/5/21, 63, 60, 34, 14, 5, 6
2018/5/22, 105, 53, 27, 14, 5, 8
2018/5/23, 106, 91, 90, 24, 6, 7
2018/5/24, 124, 148, 99, 44, 13, 11
2018/5/25, 178, 57, 23, 27, 5, 10
2018/5/26, 132, 51, 32, 11, 5, 5
2018/5/27, 88, 66, 47, 22, 6, 6
2018/5/28, 118, 118, 36, 35, 13, 11
2018/5/29, 165, 145, 30, 38, 17, 13
2018/5/30, 174, 134, 99, 29, 13, 11
2018/5/31, 178, 78, 84, 18, 10, 9
2018/6/1, 159, 83, 98, 25, 8, 8
2018/6/2, 134, 84, 99, 29, 13, 7
2018/6/3, 136, 83, 104, 26, 11, 7
2018/6/4, 139, 90, 96, 32, 11, 8
2018/6/5, 146, 111, 112, 39, 14, 10
2018/6/6, 168, 95, 149, 32, 13, 9
2018/6/7, 160, 79, 131, 21, 11, 9
2018/6/8, 146, 85, 116, 26, 13, 10
2018/6/9, 147, 53, 44, 16, 7, 7
2018/6/10, 108, 53, 60, 14, 6, 6
2018/6/11, 104, 89, 89, 16, 7, 6
2018/6/12, 102, 90, 130, 29, 15, 9
2018/6/13, 141, 89, 117, 32, 18, 8
2018/6/14, 137, 86, 120, 20, 13, 7
2018/6/15, 150, 66, 77, 12, 7, 5
2018/6/16, 109, 67, 88, 10, 9, 5
2018/6/17, 121, 67, 108, 13, 9, 6
2018/6/18, 110, 71, 87, 12, 11, 6
2018/6/19, 128, 49, 28, 9, 8, 4
2018/6/20, 87, 37, 43, 7, 5, 3
2018/6/21, 68, 57, 73, 14, 4, 3
2018/6/22, 89, 55, 38, 18, 7, 5
2018/6/23, 98, 48, 74, 9, 6, 4
2018/6/24, 87, 63, 92, 14, 6, 6
2018/6/25, 138, 54, 75, 11, 7, 5
2018/6/26, 117, 62, 54, 14, 8, 6
2018/6/27, 82, 60, 63, 14, 10, 6
2018/6/28, 79, 26, 41, 10, 7, 4
2018/6/29, 57, 51, 100, 13, 9, 5
2018/6/30, 103, 57, 54, 13, 7, 5
2018/7/1, 113, 56, , 13, 7, 6
2018/1/2, 226, 77, 20, 21, 7, 9
2018/1/3, 135, 38, 29, 7, 4, 5
2018/1/4, 72, 18, 23, 9, 4, 4
2018/1/5, 47, 61, 33, 12, 5, 8
2018/1/6, 131, 106, 34, 23, 10, 12
2018/1/7, 173, 46, 17, 20, 5, 9
2018/1/8, 96, 101, 35, 14, 6, 11
2018/1/9, 156, 57, 35, 11, 6, 5
2018/1/10, 64, 69, 29, 14, 6, 6
2018/1/11, 91, 99, 28, 25, 7, 7
2018/1/12, 120, 72, 26, 20, 7, 7
2018/1/13, 80, 110, 16, 41, 18, 13
2018/1/14, 156, 98, 20, 42, 15, 13
2018/1/15, 156, 134, 20, 52, 21, 18
2018/1/16, 176, 118, 10, 40, 11, 16
2018/1/17, 177, 143, 14, 35, 8, 16
2018/1/18, 191, 132, 28, 30, 6, 13
2018/1/19, 186, 173, 21, 37, 9, 18
2018/1/20, 217, 185, 33, 37, 8, 18
2018/1/21, 214, 137, 23, 33, 7, 13
2018/1/22, 177, 92, 42, 21, 5, 13
2018/1/23, 158, 77, 22, 13, 4, 9
2018/1/24, 112, 52, 28, 9, 4, 6
2018/1/25, 73, 35, 28, 9, 4, 5
2018/1/26, 59, 36, 31, 7, 3, 5
2018/1/27, 66, 39, 20, 10, 3, 4
2018/1/28, 76, 60, 32, 7, 4, 7
2018/1/29, 131, 132, 45, 22, 8, 13
2018/1/30, 226, 169, 48, 30, 12, 14
2018/1/31, 199, 152, 34, 38, 11, 12
2018/2/1, 174, 155, 32, 51, 10, 14
2018/2/2, 185, 140, 27, 36, 12, 14
2018/2/3, 183, 64, 29, 11, 5, 5
2018/2/4, 95, 84, 27, 21, 9, 8
2018/2/5, 132, 93, 28, 28, 10, 8
2018/2/6, 156, 70, 26, 17, 6, 7
2018/2/7, 103, 87, 20, 26, 10, 12
2018/2/8, 162, 104, 27, 22, 9, 11
2018/2/9, 163, 144, 13, 41, 12, 17
2018/2/10, 214, 124, 26, 19, 6, 10
2018/2/11, 148, 151, 40, 17, 9, 12
2018/2/12, 162, 109, 32, 11, 16, 8
2018/2/13, 102, 83, 38, 20, 12, 10
2018/2/14, 125, 92, 35, 25, 11, 12
2018/2/15, 158, 67, 28, 4, 4, 8
2018/2/16, 93, 70, 22, 8, 4, 9
2018/2/17, 149, 84, 40, 11, 6, 11
2018/2/18, 158, 39, 26, 7, 3, 7
2018/2/19, 70, 35, 32, 7, 3, 8
2018/2/20, 90, 73, 35, 8, 6, 9
2018/2/21, 140, 62, 28, 9, 2, 9
2018/2/22, 136, 110, 35, 16, 5, 12
2018/2/23, 170, 74, 34, 19, 7, 11
2018/2/24, 129, 77, 38, 17, 8, 12
2018/2/25, 155, 91, 38, 11, 3, 9
2018/2/26, 107, 77, 35, 19, 7, 11
2018/2/27, 151, 92, 36, 25, 9, 13
2018/2/28, 162, 52, 34, 13, 11, 11
2018/3/1, 130, 90, 39, 17, 6, 13
2018/3/2, 155, 60, 25, 17, 5, 11
2018/3/3, 117, 85, 25, 25, 8, 13
2018/3/4, 157, 77, 25, 21, 10, 15
2018/3/5, 124, 41, 34, 7, 8, 9
2018/3/6, 69, 56, 35, 10, 5, 9
2018/3/7, 86, 38, 28, 10, 7, 10
2018/3/8, 75, 77, 31, 11, 5, 13
2018/3/9, 142, 79, 42, 21, 9, 13
2018/3/10, 140, 109, 41, 40, 16, 15
2018/3/11, 173, 133, 43, 50, 22, 18
2018/3/12, 191, 113, 50, 43, 18, 16
2018/3/13, 174, 103, 59, 40, 18, 16
2018/3/14, 164, 91, 29, 34, 14, 14
2018/3/15, 158, 78, 38, 26, 12, 13
2018/3/16, 148, 59, 39, 10, 6, 8
2018/3/17, 95, 64, 35, 19, 8, 10
2018/3/18, 109, 48, 24, 19, 7, 11
2018/3/19, 122, 48, 35, 10, 6, 9
2018/3/20, 111, 56, 32, 13, 6, 11
2018/3/21, 132, 56, 36, 18, 5, 12
2018/3/22, 121, 131, 60, 42, 15, 15
2018/3/23, 165, 141, 50, 43, 16, 17
2018/3/24, 174, 156, 44, 45, 19, 17
2018/3/25, 185, 132, 69, 45, 19, 16
2018/3/26, 185, 173, 91, 46, 17, 16
2018/3/27, 232, 87, 71, 27, 12, 11
2018/3/28, 151, 99, 66, 27, 14, 11
2018/3/29, 159, 107, 57, 34, 17, 12
2018/3/30, 165, 92, 26, 13, 3, 6
2018/3/31, 134, 91, 62, 25, 7, 11
2018/4/1, 164, 124, 94, 38, 12, 12
2017/10/2, 113, 28, 31, 10, 8, 7
2017/10/3, 46, 44, 28, 10, 7, 4
2017/10/4, 58, 31, 24, 11, 7, 4
2017/10/5, 63, 21, 33, 13, 8, 4
2017/10/6, 56, 30, 40, 13, 13, 4
2017/10/7, 68, 63, 53, 25, 19, 8
2017/10/8, 128, 77, 79, 23, 20, 10
2017/10/9, 148, 70, 66, 24, 18, 9
2017/10/10, 128, 91, 47, 20, 15, 11
2017/10/11, 162, 27, 24, 10, 5, 6
2017/10/12, 51, 20, 28, 11, 4, 3
2017/10/13, 49, 42, 36, 15, 6, 5
2017/10/14, 81, 44, 36, 14, 6, 5
2017/10/15, 80, 32, 35, 10, 4, 4
2017/10/16, 61, 36, 29, 11, 4, 4
2017/10/17, 61, 49, 31, 14, 6, 4
2017/10/18, 80, 37, 29, 13, 5, 5
2017/10/19, 74, 58, 38, 18, 7, 7
2017/10/20, 114, 60, 55, 25, 6, 5
2017/10/21, 107, 76, 60, 22, 9, 8
2017/10/22, 159, 95, 66, 17, 8, 11
2017/10/23, 170, 56, 34, 15, 6, 5
2017/10/24, 79, 64, 48, 29, 10, 6
2017/10/25, 111, 69, 52, 30, 9, 7
2017/10/26, 137, 87, 39, 32, 10, 8
2017/10/27, 163, 81, 58, 30, 10, 8
2017/10/28, 155, 62, 47, 23, 8, 6
2017/10/29, 117, 82, 34, 16, 6, 7
2017/10/30, 127, 54, 34, 21, 9, 5
2017/10/31, 78, 76, 41, 35, 11, 9
2017/11/1, 147, 95, 45, 46, 11, 10
2017/11/2, 160, 150, 59, 59, 17, 16
2017/11/3, 190, 110, 33, 32, 10, 11
2017/11/4, 163, 40, , 12, 5, 4
2017/11/5, 54, 64, , 26, 7, 6
2017/11/6, 99, 83, 21, 36, 11, 10
2017/11/7, 157, 132, 27, 57, 19, 17
2017/11/8, 189, 121, 36, 29, 10, 10
2017/11/9, 162, 88, 31, 30, 11, 8
2017/11/10, 124, 76, 26, 25, 10, 9
2017/11/11, 132, 55, 32, 15, 6, 5
2017/11/12, 68, 73, 22, 25, 10, 7
2017/11/13, 135, 95, 37, 32, 15, 15
2017/11/14, 168, 109, 28, 28, 8, 9
2017/11/15, 177, 89, 15, 28, 9, 8
2017/11/16, 155, 84, 12, 22, 9, 8
2017/11/17, 159, 46, 20, 15, 4, 7
2017/11/18, 107, 48, 23, 7, 3, 5
2017/11/19, 78, 66, 26, 17, 7, 5
2017/11/20, 120, 50, 30, 16, 5, 5
2017/11/21, 118, 69, 25, 26, 8, 7
2017/11/22, 153, 91, 6, 32, 7, 10
2017/11/23, 168, 84, 12, 36, 8, 9
2017/11/24, 142, 97, 27, 34, 12, 9
2017/11/25, 154, 102, 28, 40, 18, 10
2017/11/26, 157, 98, 33, 32, 12, 10
2017/11/27, 168, 76, 35, 27, 9, 8
2017/11/28, 141, 115, 29, 43, 9, 13
2017/11/29, 184, 95, 26, 20, 6, 9
2017/11/30, 151, 42, 27, 17, 4, 5
2017/12/1, 75, 74, 34, 25, 9, 7
2017/12/2, 144, 98, 25, 33, 8, 9
2017/12/3, 173, 102, 33, 39, 11, 14
2017/12/4, 184, 100, 28, 22, 7, 10
2017/12/5, 190, 70, 29, 22, 8, 7
2017/12/6, 135, 111, 18, 42, 14, 13
2017/12/7, 173, 121, 28, 37, 14, 14
2017/12/8, 200, 61, 26, 17, 6, 6
2017/12/9, 93, 88, 21, 34, 12, 10
2017/12/10, 160, 96, 25, 30, 13, 10
2017/12/11, 164, 98, 30, 29, 12, 10
2017/12/12, 165, 57, 27, 15, 5, 5
2017/12/13, 100, 55, 27, 12, 5, 4
2017/12/14, 110, 49, 26, 14, 3, 5
2017/12/15, 120, 49, 20, 18, 4, 6
2017/12/16, 121, 88, 26, 18, 5, 11
2017/12/17, 172, 70, 28, 18, 6, 6
2017/12/18, 111, 92, 18, 32, 13, 10
2017/12/19, 154, 80, 26, 25, 8, 7
2017/12/20, 140, 98, 19, 30, 12, 10
2017/12/21, 158, 115, 19, 38, 17, 13
2017/12/22, 178, 136, 20, 55, 21, 14
2017/12/23, 210, 159, 10, 54, 20, 16
2017/12/24, 261, 165, 27, 26, 10, 12
2017/12/25, 224, 103, 29, 27, 9, 8
2017/12/26, 150, 119, 26, 38, 20, 12
2017/12/27, 178, 111, 26, 33, 9, 16
2017/12/28, 167, 91, 9, 33, 9, 10
2017/12/29, 148, 85, 7, 24, 7, 11
2017/12/30, 162, 106, 12, 20, 4, 13
2017/12/31, 185, 176, 15, 32, 6, 18
2018/1/1, 232, 182, 23, 29, 12, 17
2017/7/2, 56, 43, 22, 21, 11, 10
2017/7/3, 72, 48, 39, 18, 13, 8
2017/7/4, 76, 58, 64, 22, 13, 10
2017/7/5, 92, 61, 34, 25, 14, 10
2017/7/6, 105, 59, 43, 23, 13, 9
2017/7/7, 111, 57, 30, 22, 13, 9
2017/7/8, 88, 60, 28, 22, 21, 10
2017/7/9, 100, 44, 28, 15, 10, 7
2017/7/10, 79, 40, 70, 16, 12, 8
2017/7/11, 87, 60, 100, 17, 16, 10
2017/7/12, 102, 67, 78, 24, 14, 9
2017/7/13, 119, 64, 101, 24, 15, 10
2017/7/14, 131, 59, 81, 19, 11, 8
2017/7/15, 109, 58, 96, 20, 12, 9
2017/7/16, 103, 63, 113, 27, 14, 9
2017/7/17, 130, 73, 127, 23, 14, 9
2017/7/18, 148, 73, 85, 24, 13, 10
2017/7/19, 128, 57, , 19, 12, 8
2017/7/20, 99, 57, 40, 18, 12, 8
2017/7/21, 96, 66, 115, 20, 15, 9
2017/7/22, 114, 72, 151, 24, 14, 9
2017/7/23, 140, 82, 132, 24, 16, 10
2017/7/24, 157, 75, 113, 25, 12, 10
2017/7/25, 143, 68, 82, 9, 7, 8
2017/7/26, 137, 64, 116, 8, 10, 8
2017/7/27, 136, 81, 135, 14, 10, 11
2017/7/28, 152, 74, 95, 13, 10, 9
2017/7/29, 135, 56, 46, 8, 7, 7
2017/7/30, 86, 59, 31, 10, 9, 7
2017/7/31, 104, 64, 57, 9, 9, 7
2017/8/1, 80, 65, 57, 12, 10, 7
2017/8/2, 88, 65, 57, 15, 7, 8
2017/8/3, 97, 58, 64, 16, 8, 10
2017/8/4, 97, 64, 75, 15, 10, 12
2017/8/5, 112, 71, 77, 14, 7, 10
2017/8/6, 122, 69, 83, 11, 8, 11
2017/8/7, 145, 83, 109, 26, 13, 12
2017/8/8, 144, 36, 35, 18, 8, 9
2017/8/9, 76, 55, 82, 17, 11, 11
2017/8/10, 110, 64, 85, 16, 10, 11
2017/8/11, 110, 74, 90, 21, 13, 8
2017/8/12, 139, 65, 40, 17, 9, 11
2017/8/13, 100, 45, 31, 14, 8, 8
2017/8/14, 84, 50, 52, 7, 11, 4
2017/8/15, 95, 59, 39, 8, 8, 8
2017/8/16, 125, 60, 38, 21, 9, 9
2017/8/17, 107, 61, 72, 24, 14, 10
2017/8/18, 101, 52, 57, 16, 16, 7
2017/8/19, 86, 55, 56, 16, 15, 7
2017/8/20, 106, 42, 37, 15, 12, 9
2017/8/21, 83, 58, 52, 14, 9, 7
2017/8/22, 106, 64, 63, 18, 9, 9
2017/8/23, 95, 56, 57, 16, 7, 8
2017/8/24, 85, 51, 76, 10, 8, 7
2017/8/25, 84, 53, 41, 8, 6, 6
2017/8/26, 84, 53, 45, 12, 8, 6
2017/8/27, 71, 52, 88, 16, 11, 7
2017/8/28, 93, 59, 70, 14, 9, 8
2017/8/29, 100, 47, 40, 7, 4, 6
2017/8/30, 62, 56, 26, 11, 8, 5
2017/8/31, 74, 39, 30, 12, 9, 6
2017/9/1, 67, 52, 60, 12, 7, 7
2017/9/2, 80, 63, 55, 14, 6, 6
2017/9/3, 107, 46, 35, 13, 6, 7
2017/9/4, 80, 35, 24, 17, 6, 8
2017/9/5, 84, 68, 36, 10, 12, 10
2017/9/6, 104, 43, 19, 9, 10, 5
2017/9/7, 99, , , , , 
2017/9/12, 70, 70, 74, 20, 13, 8
2017/9/13, 137, 71, 56, 12, 7, 6
2017/9/14, 114, 59, 53, 10, 9, 5
2017/9/15, 93, 54, 70, 9, 8, 4
2017/9/16, 77, 45, 50, 12, 8, 3
2017/9/17, 75, 60, 77, 17, 10, 6
2017/9/18, 106, 106, 102, 40, 16, 9
2017/9/19, 151, 129, 84, 42, 15, 12
2017/9/20, 181, 65, 40, 20, 15, 8
2017/9/21, 140, 67, 51, 16, 12, 6
2017/9/22, 137, 74, 55, 22, 11, 8
2017/9/23, 143, 81, 37, 26, 12, 10
2017/9/24, 149, 47, 27, 19, 9, 7
2017/9/25, 93, 32, 15, 20, 10, 10
2017/9/26, 60, 60, 54, 17, 12, 12
2017/9/27, 116, 44, 41, 8, 8, 5
2017/9/28, 72, 43, 56, 18, 10, 5
2017/9/29, 78, 68, 42, 26, 13, 5
2017/9/30, 109, 53, 25, 22, 8, 6
2017/10/1, 114, 59, 21, 15, 9, 8
2017/4/2, 170, 93, 46, 42, 13, 9
2017/4/3, 160, 110, 71, 37, 18, 11
2017/4/4, 154, 93, 50, 28, 14, 11
2017/4/5, 160, 99, 42, 31, 10, 15
2017/4/6, 166, 97, 32, 22, 8, 12
2017/4/7, 163, 75, 45, 15, 9, 9
2017/4/8, 142, 102, 44, 22, 14, 13
2017/4/9, 155, 52, 55, 10, 7, 7
2017/4/10, 79, 47, 41, 13, 7, 7
2017/4/11, 80, 65, 63, 15, 7, 9
2017/4/12, 150, 93, 62, 23, 14, 9
2017/4/13, 136, 94, 71, 36, 17, 10
2017/4/14, 154, 84, 59, 31, 19, 10
2017/4/15, 134, 113, 101, 38, 21, 13
2017/4/16, 165, 119, 94, 34, 22, 16
2017/4/17, 168, 82, 56, 18, 13, 11
2017/4/18, 124, 124, 56, 22, 11, 9
2017/4/19, 128, 104, 74, 39, 19, 11
2017/4/20, 140, 90, 64, 22, 14, 9
2017/4/21, 131, 91, 48, 18, 13, 8
2017/4/22, 126, 66, 66, 18, 10, 7
2017/4/23, 118, 90, 95, 31, 15, 9
2017/4/24, 147, 89, 89, 29, 18, 9
2017/4/25, 148, 109, 42, 43, 22, 11
2017/4/26, 160, 65, 61, 12, 8, 6
2017/4/27, 107, 63, 69, 20, 10, 6
2017/4/28, 98, 93, 80, 43, 19, 9
2017/4/29, 135, 90, 99, 40, 25, 11
2017/4/30, 136, 84, 99, 42, 27, 10
2017/5/1, 140, 104, 89, 39, 26, 11
2017/5/2, 148, 58, 36, 17, 11, 7
2017/5/3, 85, 66, 38, 19, 13, 8
2017/5/4, 93, 50, 34, 14, 9, 7
2017/5/5, 70, 43, 47, 13, 6, 6
2017/5/6, 85, 218, 52, 28, 13, 7
2017/5/7, 163, 193, 108, 33, 20, 8
2017/5/8, 181, 101, 42, 30, 16, 7
2017/5/9, 140, 59, 50, 17, 8, 6
2017/5/10, 113, 84, 88, 38, 13, 10
2017/5/11, 125, 101, 73, 51, 31, 13
2017/5/12, 158, 71, 75, 20, 15, 9
2017/5/13, 127, 64, 90, 18, 17, 8
2017/5/14, 92, 93, 50, 19, 17, 5
2017/5/15, 120, 77, , 27, 22, 7
2017/5/16, 116, 63, 88, 19, 18, 5
2017/5/17, 107, 78, 109, 34, 21, 7
2017/5/18, 135, 77, 118, 29, 15, 8
2017/5/19, 136, 108, 87, 34, 16, 11
2017/5/20, 155, 125, 118, 27, 14, 10
2017/5/21, 158, 78, 109, 23, 12, 10
2017/5/22, 142, 78, 91, 23, 13, 9
2017/5/23, 131, 75, , 21, 18, 8
2017/5/24, 128, 47, 59, 9, 16, 5
2017/5/25, 74, 64, 102, 18, 15, 8
