date, pm25, pm10, o3, no2, so2, co
2018/11/8, 43, 20, 20, 12, 2, 9
2018/11/9, 58, 57, 32, 26, 6, 11
2018/11/10, 111, 70, 43, 29, 4, 8
2018/11/11, 142, 60, 29, 21, 2, 7
2018/11/12, 135, 74, 37, 19, 7, 7
2018/11/13, 101, 61, 45, 33, 3, 8
2018/11/14, 113, 66, 38, 29, 4, 8
2018/11/15, 114, 53, 22, 30, 4, 7
2018/11/16, 98, 38, 31, 13, 5, 5
2018/11/17, 78, 49, 31, 22, 4, 5
2018/11/18, 72, 35, 24, 17, 2, 6
2018/11/19, 78, 69, 117, 25, 4, 12
2018/11/20, 147, 81, 40, 34, 5, 11
2018/11/21, 160, 96, 26, 31, 3, 10
2018/11/22, 172, 102, 35, 40, 8, 10
2018/11/23, 173, 83, 39, 46, 7, 9
2018/11/24, 152, 98, 22, 62, 7, 12
2018/11/25, 165, 123, 65, 43, 8, 13
2018/11/26, 191, 135, 17, 46, 7, 17
2018/11/27, 203, 86, 29, 43, 9, 21
2018/11/28, 166, 119, 22, 52, 9, 25
2018/11/29, 188, 145, 27, 54, 9, 21
2018/11/30, 211, 179, 18, 46, 10, 17
2018/12/1, 230, 151, 14, 35, 9, 11
2018/12/2, 199, 89, 6, 30, 8, 8
2018/12/3, 168, 101, 4, 32, 3, 11
2018/12/4, 187, 48, 14, 16, 2, 10
2018/12/5, 89, 58, 15, 15, 3, 5
2018/12/6, 70, 33, 17, 13, 2, 6
2018/12/7, 62, 57, 13, 13, 3, 7
2018/12/8, 89, 55, , 14, 8, 9
2018/12/9, 86, 57, , 18, 12, 8
2018/12/10, 102, 30, 12, 18, 5, 5
2018/12/11, 75, 44, 20, 16, 4, 7
2018/12/12, 102, 91, 28, 26, 9, 13
2018/12/13, 172, 99, 31, 39, 10, 14
2018/12/14, 177, 81, 25, 33, 9, 10
2018/12/15, 141, 51, 18, 25, 6, 7
2018/12/16, 88, 88, 25, 25, 7, 10
2018/12/17, 163, 107, 42, 42, 12, 14
2018/12/18, 169, 104, 18, 50, 16, 20
2018/12/19, 163, 75, 7, 40, 10, 14
2018/12/20, 141, 50, 17, 33, 5, 7
2018/12/21, 95, 83, 10, 35, 9, 11
2018/12/22, 159, 73, 19, 23, 7, 9
2018/12/23, 162, 105, 24, 32, 10, 14
2018/12/24, 178, 83, 28, 28, 7, 9
2018/12/25, 133, 68, 9, 32, 6, 8
2018/12/26, 133, 35, 23, 18, 4, 6
2018/12/27, 90, 49, , 17, 7, 7
2018/12/28, 91, 53, , 14, 11, 9
2018/12/29, 90, 62, 17, 21, 9, 13
2018/12/30, 110, 52, 17, 22, 6, 5
2018/12/31, 98, , , , , 
2018/7/2, 87, 42, , 16, 3, 5
2018/7/3, 118, 44, , 12, 2, 5
2018/7/4, 113, 49, , 23, 6, 9
2018/7/5, 128, 16, , 15, 3, 6
2018/7/6, 59, 21, , 14, 2, 7
2018/7/7, 72, 23, , 10, 2, 3
2018/7/8, 81, 40, , 13, 2, 7
2018/7/9, 114, 48, , 19, 3, 8
2018/7/10, 114, 36, 93, 17, 4, 6
2018/7/11, 87, 30, , 8, 4, 4
2018/7/12, 59, 34, 62, 9, 4, 3
2018/7/13, 73, 28, 44, 15, 6, 4
2018/7/14, 64, 37, , 16, 7, 6
2018/7/15, 89, 45, , 14, 7, 5
2018/7/16, 100, 39, , 14, 8, 5
2018/7/17, 93, 34, , 12, 8, 5
2018/7/18, 82, 32, , 10, 7, 5
2018/7/19, 79, 31, , 9, 8, 6
2018/7/20, 83, 31, 87, 9, 8, 5
2018/7/21, 76, 49, 80, 10, 11, 4
2018/7/22, 136, 38, 30, 7, 5, 4
2018/7/23, 86, 32, 70, 10, 9, 7
2018/7/24, 80, 49, 88, 16, 7, 6
2018/7/25, 118, 38, 66, 20, 8, 7
2018/7/26, 92, 75, 112, 25, 8, 7
2018/7/27, 108, 30, 56, 23, 6, 9
2018/7/28, 83, 44, 108, 24, 8, 9
2018/7/29, 104, 55, 102, 37, 7, 11
2018/7/30, 138, 43, 122, 26, 7, 9
2018/7/31, 122, 44, 113, 27, 15, 15
2018/8/1, 116, 38, 132, 17, 9, 10
2018/8/2, 100, 22, 68, 9, 6, 6
2018/8/3, 71, 19, 36, 11, 7, 8
2018/8/4, 76, 21, 57, 9, 7, 8
2018/8/5, 85, 44, 106, 15, 8, 8
2018/8/6, 135, 53, 99, 21, 9, 10
2018/8/7, 152, 54, 117, 15, 10, 8
2018/8/8, 153, 36, 96, 11, 6, 6
2018/8/9, 102, 49, 109, 13, 6, 8
2018/8/10, 136, 55, 126, 17, 7, 9
2018/8/11, 141, 54, , 13, 6, 9
2018/8/12, 139, 36, , 12, 7, 8
2018/8/13, 101, 20, 28, 10, 6, 5
2018/8/14, 71, 19, 50, 7, 4, 3
2018/8/15, 70, 28, 38, 12, 5, 6
2018/8/16, 77, 29, 41, 11, 6, 7
2018/8/17, 81, 5, 91, 4, 3, 5
2018/8/18, 39, 22, 68, 5, 4, 4
2018/8/19, 79, 17, 45, 8, 4, 5
2018/8/20, 63, 18, 31, 10, 4, 7
2018/8/21, 71, 25, 45, 11, 5, 6
2018/8/22, 78, 22, 36, 10, 4, 5
2018/8/23, 77, 35, 72, 11, 7, 9
2018/8/24, 82, 51, 86, 21, 10, 10
2018/8/25, 100, 45, 66, 16, 6, 6
2018/8/26, 106, 27, 37, 9, 5, 5
2018/8/27, 85, 43, 85, 14, 5, 7
2018/8/28, 100, 25, 78, 8, 4, 6
2018/8/29, 72, 24, 62, 9, 5, 6
2018/8/30, 68, 31, 69, 10, 5, 8
2018/8/31, 84, 43, 53, 16, 6, 10
2018/9/1, 105, 27, 38, 14, 5, 8
2018/9/2, 98, 36, 80, 12, 5, 9
2018/9/3, 95, 44, 57, 11, 5, 9
2018/9/4, 118, 53, 78, 14, 7, 9
2018/9/5, 108, 49, 99, 20, 7, 7
2018/9/6, 85, 53, 49, 22, 7, 6
2018/9/7, 109, 58, 52, 13, 7, 7
2018/9/8, 95, 46, 67, 17, 6, 6
2018/9/9, 80, 35, 57, 15, 6, 5
2018/9/10, 64, 48, 47, 17, 6, 4
2018/9/11, 63, 53, 77, 15, 5, 6
2018/9/12, 86, 53, 75, 19, 4, 5
2018/9/13, 79, 29, 33, 19, 4, 4
2018/9/14, 63, 53, 61, 21, 5, 8
2018/9/15, 98, 53, 46, 16, 5, 7
2018/9/16, 113, 49, 21, 11, 4, 6
2018/9/17, 110, 17, 24, 11, 2, 5
2018/9/18, 54, 51, 41, 15, 3, 6
2018/9/19, 107, 44, 48, 19, 5, 8
2018/9/20, 87, 31, 27, 15, 4, 9
2018/9/21, 75, 47, 40, 14, 4, 10
2018/9/22, 114, 57, , 24, 5, 10
2018/9/23, 120, 60, , 26, 7, 7
2018/9/24, 94, 66, , 18, 5, 7
2018/9/25, 110, 39, 52, 12, 3, 4
2018/9/26, 58, 29, 45, 12, 3, 4
2018/9/27, 49, 40, 76, 16, 5, 4
2018/9/28, 57, 54, 34, 28, 4, 6
2018/9/29, 84, 68, 79, 33, 5, 9
2018/9/30, 122, 70, 85, 26, 5, 7
2018/10/1, 112, 51, 50, 20, 4, 6
2018/4/2, 167, 82, 90, 35, 14, 8
2018/4/3, 144, 101, 84, 27, 12, 11
2018/4/4, 161, 63, 33, 18, 2, 5
2018/4/5, 98, 42, 30, 21, 3, 5
2018/4/6, 92, 88, 47, 16, 3, 6
2018/4/7, 117, 66, 55, 20, 3, 6
2018/4/8, 62, 84, 57, 32, 13, 9
2018/4/9, 94, 85, 72, 35, 9, 7
2018/4/10, 116, 88, 95, 39, 10, 7
2018/4/11, 131, 170, 69, 38, 10, 8
2018/4/12, 161, 91, 29, 29, 8, 7
2018/4/13, 111, 46, 29, 21, 4, 5
2018/4/14, 68, 44, 36, 17, 2, 5
2018/4/15, 101, 120, 54, 24, 6, 7
2018/4/16, 106, 127, 76, 38, 6, 8
2018/4/17, 123, 119, 82, 34, 9, 7
2018/4/18, 150, 99, 57, 41, 7, 7
2018/4/19, 145, 87, 89, 37, 7, 7
2018/4/20, 152, 76, , 23, 7, 5
2018/4/21, 135, 62, , 24, 6, 6
2018/4/22, 106, 54, , 21, 6, 8
2018/4/23, 109, 38, 43, 13, 2, 6
2018/4/24, 88, 54, 61, 20, 5, 8
2018/4/25, 118, 67, 101, 31, 6, 8
2018/4/26, 130, 80, 104, 38, 10, 10
2018/4/27, 151, 80, 107, 38, 6, 10
2018/4/28, 151, 87, 125, 23, 7, 10
2018/4/29, 157, 94, 66, 29, 10, 10
2018/4/30, 171, 73, 70, 20, 7, 9
2018/5/1, 148, 63, 52, 21, 7, 10
2018/5/2, 137, 58, 59, 16, 7, 10
2018/5/3, 131, 64, 67, 23, 10, 7
2018/5/4, 98, 68, 99, 25, 6, 7
2018/5/5, 115, 41, 39, 18, 4, 5
2018/5/6, 93, 15, 30, 22, 2, 7
2018/5/7, 52, 23, 51, 18, 2, 4
2018/5/8, 67, 56, 49, 27, 6, 6
2018/5/9, 93, 57, 82, 37, 5, 6
2018/5/10, 89, 60, 90, 13, 4, 4
2018/5/11, 86, 61, 58, 25, 6, 7
2018/5/12, 112, 44, 40, 28, 3, 9
2018/5/13, 102, 61, 106, 35, 7, 12
2018/5/14, 145, 65, 75, 26, 6, 9
2018/5/15, 143, 57, 73, 22, 8, 7
2018/5/16, 120, 55, 75, 16, 9, 8
2018/5/17, 90, 24, 74, 17, 7, 8
2018/5/18, 62, 54, 71, 31, 5, 8
2018/5/19, 133, 40, 41, 17, 6, 10
2018/5/20, 92, 39, 28, 15, 3, 8
2018/5/21, 93, 55, 24, 19, 3, 9
2018/5/22, 122, 33, 36, 15, 2, 8
2018/5/23, 89, 74, 100, 19, 3, 7
2018/5/24, 117, 102, 113, 34, 9, 10
2018/5/25, 155, 68, 30, 32, 5, 9
2018/5/26, 144, 38, 30, 16, 3, 6
2018/5/27, 101, 61, 70, 16, 3, 7
2018/5/28, 141, 101, 36, 31, 9, 12
2018/5/29, 158, 100, 35, 35, 7, 11
2018/5/30, 165, 106, 75, 38, 9, 12
2018/5/31, 165, 61, 88, 23, 4, 7
2018/6/1, 135, 66, 119, 25, 5, 8
2018/6/2, 143, 54, 102, 16, 5, 5
2018/6/3, 108, 46, 180, 15, 4, 5
2018/6/4, 94, 67, 141, 26, 7, 9
2018/6/5, 137, 76, 85, 32, 8, 11
2018/6/6, 151, 56, 124, 20, 6, 7
2018/6/7, 120, 52, 107, 20, 5, 7
2018/6/8, 110, 78, 133, 15, 6, 7
2018/6/9, 119, 37, 61, 15, 4, 5
2018/6/10, 95, 45, 75, 13, 3, 5
2018/6/11, 110, 48, 107, 16, 3, 7
2018/6/12, 95, 64, 116, 32, 11, 11
2018/6/13, 121, 59, 89, 34, 11, 11
2018/6/14, 105, 66, 112, 15, 7, 7
2018/6/15, 122, 55, 103, 17, 11, 7
2018/6/16, 113, 52, 97, 11, 7, 4
2018/6/17, 98, 51, 102, 10, 6, 4
2018/6/18, 98, 55, 109, 10, 7, 5
2018/6/19, 111, 54, 28, 17, 7, 6
2018/6/20, 106, 38, 54, 16, 6, 5
2018/6/21, 82, 49, 115, 17, 5, 5
2018/6/22, 99, 39, 71, 15, 4, 3
2018/6/23, 85, 32, 73, 11, 3, 5
2018/6/24, 73, 47, 75, 12, 3, 6
2018/6/25, 108, 52, 66, 15, 10, 9
2018/6/26, 112, 40, 45, 13, 11, 7
2018/6/27, 67, 48, 56, 16, 7, 10
2018/6/28, 72, 34, 35, 17, 6, 9
2018/6/29, 56, 47, 111, 18, 5, 8
2018/6/30, 107, 56, 47, 21, 4, 7
2018/7/1, 126, 31, , 16, 2, 5
2018/1/2, 270, 79, 18, 30, 9, 8
2018/1/3, 160, 32, 28, 15, 4, 8
2018/1/4, 93, 8, 20, 19, 6, 6
2018/1/5, 60, 60, 20, 25, 6, 11
2018/1/6, 138, 86, 37, 30, 9, 13
2018/1/7, 184, 43, 17, 27, 6, 11
2018/1/8, 129, 89, 39, 17, 7, 12
2018/1/9, 180, 49, 37, 17, 7, 5
2018/1/10, 82, 54, 33, 20, 6, 4
2018/1/11, 94, 71, 30, 32, 9, 8
2018/1/12, 136, 59, 17, 32, 10, 8
2018/1/13, 116, 76, 15, 39, 12, 10
2018/1/14, 155, 84, 16, 43, 12, 9
2018/1/15, 165, 97, 25, 54, 15, 13
2018/1/16, 175, 106, 11, 53, 10, 10
2018/1/17, 195, 110, 25, 39, 9, 10
2018/1/18, 205, 109, 19, 38, 10, 9
2018/1/19, 200, 161, 11, 46, 10, 15
2018/1/20, 274, 170, 26, 42, 12, 16
2018/1/21, 271, 124, 15, 42, 10, 28
2018/1/22, 212, 78, 31, 28, 6, 23
2018/1/23, 174, 93, 17, 25, 6, 9
2018/1/24, 176, 55, 24, 23, 23, 13
2018/1/25, 111, 23, 27, 15, 5, 8
2018/1/26, 78, 31, 34, 15, 6, 9
2018/1/27, 83, 31, 21, 21, 6, 7
2018/1/28, 93, 51, 34, 19, 7, 9
2018/1/29, 135, 125, 80, 26, 14, 16
2018/1/30, 238, 127, 52, 47, 12, 15
2018/1/31, 227, 111, 35, 53, 12, 12
2018/2/1, 202, 120, 46, 54, 19, 17
2018/2/2, 208, 105, 35, 44, 13, 15
2018/2/3, 177, 50, 32, 17, 8, 10
2018/2/4, 89, 60, 33, 25, 10, 10
2018/2/5, 119, 72, 31, 32, 10, 9
2018/2/6, 148, 63, 24, 24, 12, 8
2018/2/7, 125, 77, 18, 40, 12, 12
2018/2/8, 150, 96, 26, 26, 12, 13
2018/2/9, 165, 127, 14, 41, 12, 17
2018/2/10, 193, 116, 20, 23, 10, 11
2018/2/11, 155, 111, 38, 19, 10, 12
2018/2/12, 125, 94, 32, 13, 9, 12
2018/2/13, 92, 75, 37, 20, 13, 7
2018/2/14, 111, 77, 33, 27, 12, 8
2018/2/15, 145, 67, 26, 8, 6, 4
2018/2/16, 130, 79, 22, 11, 6, 5
2018/2/17, 169, 83, 45, 10, 7, 7
2018/2/18, 167, 50, 28, 13, 6, 3
2018/2/19, 127, 35, 26, 11, 4, 2
2018/2/20, 80, 79, 28, 12, 7, 4
2018/2/21, 153, 50, 24, 15, 5, 4
2018/2/22, 126, 71, 32, 20, 7, 10
2018/2/23, 160, 55, 35, 16, 8, 8
2018/2/24, 123, 61, 30, 17, 7, 5
2018/2/25, 139, 67, 37, 13, 6, 6
2018/2/26, 148, 63, 34, 17, 6, 5
2018/2/27, 139, 66, 48, 17, 6, 6
2018/2/28, 140, 57, 28, 15, 4, 6
2018/3/1, 107, 79, 31, 22, 7, 11
2018/3/2, 157, 45, 25, 12, 4, 4
2018/3/3, 100, 58, 27, 15, 4, 6
2018/3/4, 131, 68, 22, 17, 6, 8
2018/3/5, 132, 38, 33, 12, 5, 5
2018/3/6, 77, 44, 32, 13, 6, 4
2018/3/7, 77, 29, 23, 16, 4, 3
2018/3/8, 79, 61, 32, 12, 6, 6
2018/3/9, 132, 83, 36, 27, 10, 9
2018/3/10, 166, 91, 37, 32, 9, 9
2018/3/11, 166, 79, 53, 30, 7, 7
2018/3/12, 149, 75, 40, 34, 13, 9
2018/3/13, 137, 78, 55, 36, 11, 7
2018/3/14, 142, 75, 36, 28, 16, 8
2018/3/15, 141, 60, 39, 22, 9, 8
2018/3/16, 117, 54, 32, 12, 5, 6
2018/3/17, 88, 51, 40, 12, 4, 4
2018/3/18, 96, 36, 23, 17, 3, 4
2018/3/19, 80, 31, 32, 11, 1, 4
2018/3/20, 93, 52, 29, 15, 2, 7
2018/3/21, 126, 45, 38, 23, 2, 5
2018/3/22, 112, 76, 44, 36, 9, 8
2018/3/23, 142, 93, 46, 41, 11, 10
2018/3/24, 154, 95, 55, 39, 10, 7
2018/3/25, 159, 107, 37, 47, 18, 13
2018/3/26, 170, 92, 62, 43, 14, 9
2018/3/27, 146, 79, 58, 36, 16, 8
2018/3/28, 147, 82, 51, 38, 18, 9
2018/3/29, 143, 85, 66, 37, 11, 7
2018/3/30, 145, 76, 28, 26, 5, 5
2018/3/31, 155, 68, 55, 28, 7, 7
2018/4/1, 139, 102, 99, 46, 17, 12
2017/10/2, 105, 11, 32, 15, 3, 8
2017/10/3, 37, 32, 32, 11, 4, 7
2017/10/4, 44, 19, 29, 10, 4, 7
2017/10/5, 35, 13, 31, 17, 5, 8
2017/10/6, 48, 32, 37, 18, 5, 8
2017/10/7, 78, 57, 89, 21, 9, 13
2017/10/8, 113, 62, 85, 16, 8, 11
2017/10/9, 125, 46, 81, 15, 7, 9
2017/10/10, 94, 63, 59, 19, 8, 11
2017/10/11, 136, 13, 30, 13, 3, 5
2017/10/12, 45, 9, 38, 15, 3, 5
2017/10/13, 43, 37, 39, 17, 6, 7
2017/10/14, 76, 35, 42, 18, 6, 4
2017/10/15, 73, 26, 47, 12, 4, 4
2017/10/16, 55, 25, 31, 14, 3, 4
2017/10/17, 47, 32, 36, 16, 4, 6
2017/10/18, 67, 33, 30, 18, 6, 7
2017/10/19, 65, 55, 29, 26, 8, 11
2017/10/20, 110, 51, 51, 33, 5, 9
2017/10/21, 97, 73, 75, 31, 8, 11
2017/10/22, 150, 92, 81, 22, 9, 11
2017/10/23, 169, 58, 34, 21, 8, 8
2017/10/24, 83, 60, 51, 30, 9, 8
2017/10/25, 97, 61, 49, 32, 8, 9
2017/10/26, 102, 76, 41, 40, 8, 9
2017/10/27, 141, 87, 70, 43, 10, 11
2017/10/28, 160, 57, 50, 34, 8, 8
2017/10/29, 113, 82, 35, 29, 9, 11
2017/10/30, 126, 62, 36, 28, 9, 10
2017/10/31, 86, 75, 52, 35, 9, 8
2017/11/1, 125, 85, 40, 46, 12, 12
2017/11/2, 153, 111, 44, 53, 18, 18
2017/11/3, 165, 106, 36, 37, 10, 11
2017/11/4, 155, 40, , 21, 23, 7
2017/11/5, 56, 48, , 21, 31, 7
2017/11/6, 74, 64, 31, 30, 40, 8
2017/11/7, 106, 108, 31, 48, 51, 13
2017/11/8, 164, 104, 47, 38, 55, 12
2017/11/9, 159, 73, 40, 24, 53, 8
2017/11/10, 92, 72, 28, 29, 55, 9
2017/11/11, 120, 59, 31, 26, 62, 7
2017/11/12, 64, 61, 49, 29, 48, 7
2017/11/13, 91, 87, 37, 32, 9, 9
2017/11/14, 150, 104, 29, 34, 9, 8
2017/11/15, 172, 102, 11, 39, 15, 13
2017/11/16, 159, 77, 16, 29, 8, 8
2017/11/17, 137, 38, 18, 21, 5, 8
2017/11/18, 96, 45, 26, 13, 5, 8
2017/11/19, 86, 53, 26, 21, 6, 8
2017/11/20, 97, 59, 30, 26, 8, 10
2017/11/21, 119, 65, 24, 28, 9, 9
2017/11/22, 143, 69, 7, 31, 7, 12
2017/11/23, 142, 79, 8, 39, 10, 11
2017/11/24, 117, 90, 25, 35, 12, 15
2017/11/25, 118, 92, 24, 38, 16, 13
2017/11/26, 142, 106, 31, 34, 14, 12
2017/11/27, 162, 72, 40, 23, 9, 8
2017/11/28, 127, 110, 21, 42, 12, 15
2017/11/29, 172, 101, 24, 24, 13, 18
2017/11/30, 150, 41, 25, 18, 6, 7
2017/12/1, 66, 68, 29, 29, 8, 10
2017/12/2, 106, 90, 22, 34, 10, 12
2017/12/3, 162, 94, 21, 39, 9, 14
2017/12/4, 165, 112, 27, 32, 9, 13
2017/12/5, 187, 71, 35, 28, 9, 13
2017/12/6, 142, 86, 21, 39, 15, 15
2017/12/7, 161, 107, 19, 50, 17, 20
2017/12/8, 177, 69, 27, 23, 10, 17
2017/12/9, 112, 64, 28, 30, 11, 15
2017/12/10, 130, 80, 25, 32, 12, 11
2017/12/11, 150, 83, 25, 40, 15, 18
2017/12/12, 155, 61, 27, 21, 10, 8
2017/12/13, 107, 48, 26, 16, 8, 7
2017/12/14, 93, 43, 23, 18, 5, 6
2017/12/15, 115, 33, 15, 22, 5, 7
2017/12/16, 104, 77, 26, 22, 7, 13
2017/12/17, 168, 64, 26, 25, 10, 11
2017/12/18, 112, 76, 23, 33, 14, 12
2017/12/19, 136, 82, 20, 36, 13, 11
2017/12/20, 152, 86, 38, 35, 21, 14
2017/12/21, 145, 94, 15, 42, 20, 13
2017/12/22, 160, 104, 21, 49, 16, 12
2017/12/23, 179, 132, 15, 65, 15, 13
2017/12/24, 201, 143, 29, 34, 14, 15
2017/12/25, 224, 96, 24, 35, 12, 10
2017/12/26, 152, 117, 24, 48, 13, 12
2017/12/27, 179, 97, 33, 32, 12, 10
2017/12/28, 163, 77, 12, 29, 6, 9
2017/12/29, 163, 80, 9, 29, 8, 10
2017/12/30, 167, 157, 12, 30, 7, 15
2017/12/31, 253, 204, 25, 39, 11, 23
2018/1/1, 313, 179, 43, 33, 11, 18
2017/7/2, 34, 16, 29, 17, 4, 9
2017/7/3, 30, 21, 30, 17, 8, 10
2017/7/4, 42, 39, 49, 18, 11, 10
2017/7/5, 63, 31, 39, 20, 8, 7
2017/7/6, 57, 33, 41, 18, 8, 7
2017/7/7, 50, 33, 25, 19, 9, 9
2017/7/8, 51, 39, 28, 17, 9, 9
2017/7/9, 58, 25, 24, 13, 6, 7
2017/7/10, 43, 20, 42, 11, 6, 8
2017/7/11, 46, 37, 73, 16, 13, 10
2017/7/12, 67, 44, 52, 18, 18, 11
2017/7/13, 73, 79, 73, 22, 20, 10
2017/7/14, 90, 44, 72, 21, 11, 7
2017/7/15, 83, 45, 58, 22, 19, 8
2017/7/16, 68, 52, 86, 24, 25, 11
2017/7/17, 87, 68, 127, 34, 12, 13
2017/7/18, 123, 57, 48, 61, 11, 17
2017/7/19, 91, 48, , 19, 12, 18
2017/7/20, 74, 45, 30, 43, 11, 13
2017/7/21, 63, 49, 69, 19, 12, 10
2017/7/22, 75, 55, 101, 20, 12, 10
2017/7/23, 91, 64, 112, 32, 14, 12
2017/7/24, 120, 74, 101, 30, 14, 10
2017/7/25, 115, 55, 131, 19, 14, 10
2017/7/26, 102, 64, 112, 14, 11, 11
2017/7/27, 142, 60, 123, 38, 21, 11
2017/7/28, 143, 52, 107, 14, 11, 7
2017/7/29, 105, 46, 86, 14, 12, 7
2017/7/30, 85, 36, 44, 13, 10, 8
2017/7/31, 72, 37, 62, 13, 8, 8
2017/8/1, 59, 28, 42, 12, 8, 6
2017/8/2, 47, 31, 37, 17, 9, 9
2017/8/3, 62, 41, 44, 20, 10, 11
2017/8/4, 69, 46, 63, 22, 18, 14
2017/8/5, 93, 52, 72, 30, 11, 12
2017/8/6, 100, 59, 95, 28, 13, 10
2017/8/7, 127, 67, 87, 34, 15, 12
2017/8/8, 127, 11, 36, 17, 8, 9
2017/8/9, 40, 22, 60, 15, 9, 9
2017/8/10, 62, 36, 79, 20, 12, 13
2017/8/11, 84, 48, 71, 22, 13, 10
2017/8/12, 93, 18, 65, 16, 8, 7
2017/8/13, 57, 14, 111, 9, 10, 7
2017/8/14, 50, 33, 76, 9, 11, 9
2017/8/15, 90, 41, 68, 13, 12, 9
2017/8/16, 105, 29, 103, 24, 11, 12
2017/8/17, 73, 36, 61, 24, 12, 10
2017/8/18, 81, 35, 58, 20, 16, 12
2017/8/19, 72, 33, 46, 20, 13, 10
2017/8/20, 69, 18, 41, 16, 11, 11
2017/8/21, 48, 46, 105, 23, 17, 18
2017/8/22, 106, 36, 44, 15, 17, 8
2017/8/23, 82, 26, 67, 13, 20, 7
2017/8/24, 48, 32, 46, 19, 25, 12
2017/8/25, 62, 37, 54, 23, 10, 9
2017/8/26, 86, 36, 42, 20, 7, 7
2017/8/27, 54, 39, 81, 17, 7, 8
2017/8/28, 77, 47, 71, 21, 8, 9
2017/8/29, 90, 26, 37, 13, 9, 7
2017/8/30, 53, 42, 25, 19, 7, 7
2017/8/31, 51, 21, 42, 21, 10, 8
2017/9/1, 56, 40, 71, 24, 7, 8
2017/9/2, 82, 53, 53, 23, 10, 9
2017/9/3, 99, 25, 39, 20, 5, 8
2017/9/4, 73, 35, 26, 30, 6, 12
2017/9/5, 99, 28, 49, 16, 5, 9
2017/9/6, 76, 32, 26, 21, 6, 10
2017/9/7, 92, , , , , 
2017/9/12, 64, 49, 111, 28, 11, 11
2017/9/13, 119, 63, 92, 20, 14, 10
2017/9/14, 126, 42, 70, 15, 9, 7
2017/9/15, 78, 39, 86, 14, 7, 7
2017/9/16, 78, 34, 70, 17, 11, 7
2017/9/17, 73, 55, 97, 28, 11, 11
2017/9/18, 106, 73, 114, 35, 14, 12
2017/9/19, 138, 79, 101, 39, 18, 14
2017/9/20, 151, 40, 48, 19, 8, 8
2017/9/21, 107, 46, 61, 20, 9, 11
2017/9/22, 113, 46, 43, 24, 6, 9
2017/9/23, 109, 39, 41, 21, 6, 8
2017/9/24, 103, 12, 27, 21, 5, 9
2017/9/25, 63, 17, 17, 24, 6, 13
2017/9/26, 64, 36, 37, 17, 6, 13
2017/9/27, 90, 31, 33, 13, 5, 9
2017/9/28, 64, 28, 61, 21, 6, 9
2017/9/29, 65, 56, 46, 24, 7, 9
2017/9/30, 91, 32, 28, 18, 4, 8
2017/10/1, 78, 40, 31, 18, 7, 12
2017/4/2, 159, 86, 41, 42, 14, 12
2017/4/3, 146, 78, 85, 32, 12, 10
2017/4/4, 135, 71, 68, 24, 10, 10
2017/4/5, 136, 73, 40, 31, 10, 13
2017/4/6, 159, 75, 28, 30, 9, 15
2017/4/7, 165, 66, 32, 29, 8, 13
2017/4/8, 146, 90, 49, 36, 9, 16
2017/4/9, 171, 40, 58, 19, 7, 11
2017/4/10, 84, 36, 36, 22, 7, 10
2017/4/11, 70, 54, 45, 25, 8, 11
2017/4/12, 122, 72, 62, 33, 8, 14
2017/4/13, 119, 73, 74, 38, 10, 13
2017/4/14, 117, 83, 56, 34, 16, 20
2017/4/15, 139, 94, 82, 44, 17, 23
2017/4/16, 145, 97, 87, 37, 16, 24
2017/4/17, 152, 66, 59, 20, 9, 13
2017/4/18, 103, 112, 67, 22, 12, 14
2017/4/19, 96, 88, 89, 33, 12, 11
2017/4/20, 109, 79, 81, 22, 15, 9
2017/4/21, 117, 91, 48, 24, 11, 9
2017/4/22, 127, 62, 89, 23, 13, 12
2017/4/23, 102, 77, 104, 35, 12, 10
2017/4/24, 121, 77, 98, 27, 12, 10
2017/4/25, 131, 116, 53, 40, 19, 12
2017/4/26, 157, 58, 68, 19, 10, 9
2017/4/27, 104, 57, 91, 28, 11, 10
2017/4/28, 79, 81, 88, 36, 12, 9
2017/4/29, 102, 84, 104, 32, 17, 14
2017/4/30, 118, 83, 96, 36, 25, 16
2017/5/1, 128, 88, 101, 40, 14, 11
2017/5/2, 136, 34, 44, 17, 8, 8
2017/5/3, 61, 39, 45, 13, 7, 6
2017/5/4, 69, 34, 35, 15, 10, 8
2017/5/5, 62, 40, 74, 18, 8, 9
2017/5/6, 83, 202, 54, 37, 12, 14
2017/5/7, 172, 199, 117, 41, 15, 14
2017/5/8, 178, 92, 52, 29, 10, 12
2017/5/9, 139, 50, 63, 21, 9, 9
2017/5/10, 82, 78, 94, 36, 14, 13
2017/5/11, 120, 89, 66, 42, 26, 19
2017/5/12, 148, 45, 78, 19, 12, 10
2017/5/13, 100, 50, 81, 22, 17, 13
2017/5/14, 74, 94, 47, 22, 14, 8
2017/5/15, 108, 84, , 29, 16, 9
2017/5/16, 109, 56, 85, 24, 14, 8
2017/5/17, 75, 67, 101, 30, 11, 8
2017/5/18, 113, 62, 108, 20, 11, 9
2017/5/19, 108, 66, 83, 20, 11, 10
2017/5/20, 125, 71, 140, 23, 12, 11
2017/5/21, 133, 67, 108, 19, 11, 10
2017/5/22, 135, 53, 75, 14, 10, 8
2017/5/23, 97, 54, , 19, 11, 10
2017/5/24, 119, 41, 61, 15, 10, 13
2017/5/25, 63, 53, 104, 28, 10, 9
2017/5/26, 77, 80, 142, 36, 13, 12
