date, pm25, pm10, o3, no2, so2, co
2018/10/14, 81, 66, 38, 33, 5, 9
2018/10/15, 105, 49, 8, 31, 4, 9
2018/10/16, 91, 27, 9, 22, 3, 9
2018/10/17, 49, 23, 13, 22, 3, 10
2018/10/18, 45, 30, 12, 24, 3, 8
2018/10/19, 168, 41, 24, 26, 3, 7
2018/10/20, 181, 57, 19, 30, 3, 9
2018/10/21, 133, 50, 61, 23, 4, 7
2018/10/22, 100, 51, 20, 28, 6, 8
2018/10/23, 107, 36, 20, 22, 4, 9
2018/10/24, 70, 50, 18, 27, 5, 10
2018/10/25, 95, 79, 48, 37, 6, 12
2018/10/26, 152, 64, 23, 34, 4, 10
2018/10/27, 147, 43, 53, 21, 4, 7
2018/10/28, 78, 50, 53, 29, 5, 6
2018/10/29, 75, 55, 52, 34, 6, 7
2018/10/30, 76, 56, 53, 31, 6, 7
2018/10/31, 75, 52, 57, 27, 5, 6
2018/11/1, 106, 54, 53, 25, 5, 8
2018/11/2, 91, 54, 41, 23, 4, 8
2018/11/3, 122, 31, , 22, 2, 6
2018/11/4, 60, 44, , 26, 4, 7
2018/11/5, 84, 73, , 40, 5, 11
2018/11/6, 135, 58, 1, 41, 5, 8
2018/11/7, 122, 70, , 38, 7, 9
2018/11/8, 130, 50, 21, 24, 5, 8
2018/11/9, 100, 45, 30, 32, 4, 8
2018/11/10, 86, 67, 17, 42, 6, 9
2018/11/11, 139, 71, 49, 35, 5, 10
2018/11/12, 141, 70, 20, 36, 4, 9
2018/11/13, 132, 36, 11, 25, 4, 8
2018/11/14, 63, 58, 68, 29, 5, 8
2018/11/15, 113, 52, 25, 25, 4, 5
2018/11/16, 84, 48, 7, 25, 4, 7
2018/11/17, 75, 28, 4, 18, 2, 7
2018/11/18, 45, 59, 2, 21, 3, 9
2018/11/19, 103, 29, 24, 18, 3, 8
2018/11/20, 41, 50, 5, 25, 4, 9
2018/11/21, 99, 75, 7, 24, 4, 11
2018/11/22, 113, 33, 32, 17, 3, 8
2018/11/23, 65, 54, 36, 26, 6, 9
2018/11/24, 114, 67, 42, 34, 5, 11
2018/11/25, 123, 69, 16, 35, 5, 11
2018/11/26, 119, 58, 35, 29, 4, 10
2018/11/27, 107, 58, 27, 32, 5, 10
2018/11/28, 109, 66, 15, 35, 5, 11
2018/11/29, 156, 60, 29, 36, 4, 10
2018/11/30, 101, 79, 44, 43, 6, 11
2018/12/1, 152, 80, 18, 45, 6, 10
2018/12/2, 150, 70, 40, 28, 5, 9
2018/12/3, 121, 63, 28, 34, 5, 8
2018/12/4, 101, 67, 32, 39, 4, 11
2018/12/5, 97, 71, 38, 32, 6, 10
2018/12/6, 116, 55, 43, 26, 5, 7
2018/12/7, 105, 29, 3, 16, 3, 8
2018/12/8, 58, 19, 8, 13, 3, 5
2018/12/9, 36, 18, 5, 13, 2, 6
2018/12/10, 33, 30, 7, 15, 4, 6
2018/12/11, 55, 34, 5, 14, 4, 7
2018/12/12, 60, 25, 6, 14, 3, 8
2018/12/13, 57, 36, 15, 18, 4, 8
2018/12/14, 80, 34, 20, 20, 3, 8
2018/12/15, 68, 47, 25, 24, 5, 9
2018/12/16, 91, 48, 15, 19, 4, 10
2018/12/17, 101, 40, 36, 24, 4, 8
2018/12/18, 72, 54, 25, 41, 5, 9
2018/12/19, 95, 91, 28, 59, 7, 13
2018/12/20, 143, 81, 36, 43, 5, 9
2018/12/21, 137, 52, 28, 29, 4, 7
2018/12/22, 98, 47, 23, 25, 2, 5
2018/12/23, 101, 36, 18, 17, 3, 6
2018/12/24, 85, 28, 14, 15, 2, 5
2018/12/25, 69, 49, 5, 20, 2, 9
2018/12/26, 98, 53, 17, 20, 2, 10
2018/12/27, 117, 38, 19, 19, 3, 11
2018/12/28, 78, 31, 17, 15, 2, 8
2018/12/29, 67, 27, 14, 13, 2, 6
2018/12/30, 64, 48, 14, 14, 3, 7
2018/12/31, 105, , , , , 
2018/7/2, 57, 35, 22, 22, 3, 6
2018/7/3, 62, 40, 25, 22, 3, 6
2018/7/4, 64, 37, 37, 14, 3, 6
2018/7/5, 62, 41, 33, 17, 3, 6
2018/7/6, 61, 39, 33, 21, 3, 7
2018/7/7, 64, 35, 11, 23, 3, 7
2018/7/8, 58, 39, 26, 25, 4, 7
2018/7/9, 70, 33, 32, 19, 3, 6
2018/7/10, 53, 33, 40, 20, 3, 6
2018/7/11, 50, 57, 76, 20, 5, 7
2018/7/12, 97, 41, 53, 18, 4, 6
2018/7/13, 58, 30, 15, 21, 3, 6
2018/7/14, 53, 23, 1, 20, 2, 6
2018/7/15, 43, 26, , 17, 3, 5
2018/7/16, 47, 38, 36, 24, 3, 6
2018/7/17, 65, 51, 51, 27, 6, 7
2018/7/18, 81, 36, 34, 17, 4, 6
2018/7/19, 55, 33, , 18, 3, 6
2018/7/20, 56, 31, , 18, 3, 6
2018/7/21, 54, 48, , 23, 5, 7
2018/7/22, 77, 36, , 18, 4, 6
2018/7/23, 55, 31, , 23, 4, 8
2018/7/24, 57, 28, , 20, 3, 8
2018/7/25, 52, 44, , 26, 4, 8
2018/7/26, 69, 41, 7, 31, 4, 10
2018/7/27, 80, 36, 43, 20, 4, 7
2018/7/28, 63, 34, 51, 16, 4, 6
2018/7/29, 53, 32, 5, 16, 4, 7
2018/7/30, 54, 38, 11, 21, 5, 8
2018/7/31, 59, 35, 11, 18, 4, 8
2018/8/1, 93, 33, , 14, 2, 6
2018/8/2, 54, 41, 14, 27, 3, 8
2018/8/3, 66, 44, 5, 31, 3, 9
2018/8/4, 70, 58, 21, 34, 5, 10
2018/8/5, 105, 48, 43, 21, 4, 8
2018/8/6, 71, 46, 44, 35, 3, 8
2018/8/7, 78, 65, , 42, 5, 10
2018/8/8, 115, 44, , 29, 3, 8
2018/8/9, 63, 40, , 20, 3, 6
2018/8/10, 61, 31, 4, 19, 3, 7
2018/8/11, 46, 22, 12, 19, 2, 7
2018/8/12, 34, 32, , 23, 3, 7
2018/8/13, 50, 46, , 28, 4, 9
2018/8/14, 67, 30, 29, 21, 3, 7
2018/8/15, 45, 30, 32, 22, 3, 8
2018/8/16, 49, 34, 24, 22, 5, 8
2018/8/17, 59, 46, 41, 29, 5, 9
2018/8/18, 77, 59, 58, 33, 6, 10
2018/8/19, 100, 46, 34, 31, 4, 10
2018/8/20, 71, 64, 53, 41, 6, 11
2018/8/21, 112, 55, 67, 28, 6, 10
2018/8/22, 158, 44, 60, 31, 4, 8
2018/8/23, 69, 54, 74, 36, 6, 9
2018/8/24, 101, 61, 53, 39, 4, 9
2018/8/25, 112, 57, 69, 34, 6, 8
2018/8/26, 95, 50, 34, 24, 4, 8
2018/8/27, 191, 40, 21, 26, 4, 10
2018/8/28, 91, 39, 24, 29, 3, 9
2018/8/29, 92, 29, 19, 28, 3, 8
2018/8/30, 52, 24, 10, 20, 3, 7
2018/8/31, 31, 34, 10, 23, 4, 8
2018/9/1, 57, 37, 6, 20, 3, 7
2018/9/2, 53, 38, 5, 22, 3, 8
2018/9/3, 63, 39, 25, 21, 3, 8
2018/9/4, 60, 41, , 23, 4, 8
2018/9/5, 71, 52, 55, 25, 5, 8
2018/9/6, 90, 48, 77, 24, 5, 8
2018/9/7, 93, 46, 73, 27, 4, 8
2018/9/8, 88, 39, 39, 21, 2, 7
2018/9/9, 78, 43, 49, 18, 2, 7
2018/9/10, 79, 39, 40, 26, 3, 7
2018/9/11, 74, 56, 62, 31, 4, 8
2018/9/12, 95, 49, 43, 25, 4, 7
2018/9/13, 83, 35, 25, 22, 3, 7
2018/9/14, 59, 46, 28, 28, 3, 8
2018/9/15, 78, 46, 37, 23, 4, 8
2018/9/16, 80, 39, 22, 7, 3, 5
2018/9/17, 42, 23, 26, 8, 2, 6
2018/9/18, 36, 28, 39, 16, 3, 7
2018/9/19, 47, 45, 63, 30, 6, 8
2018/9/20, 83, 57, 69, 35, 8, 10
2018/9/21, 113, 56, 60, 23, 4, 8
2018/9/22, 108, 64, 52, 39, 6, 10
2018/9/23, 113, 51, 44, 33, 4, 8
2018/9/24, 91, 41, 29, 23, 3, 8
2018/9/25, 73, 37, 33, 20, 3, 8
2018/9/26, 78, 51, 63, 22, 4, 8
2018/9/27, 149, 48, 31, 26, 3, 7
2018/9/28, 99, 42, 8, 22, 4, 6
2018/9/29, 80, 42, , 25, 4, 6
2018/9/30, 80, 51, , 32, 4, 6
2018/10/1, 88, 51, , 26, 4, 6
2018/4/2, 118, 76, , 26, 11, 8
2018/4/3, 144, 70, 80, 27, 9, 8
2018/4/4, 137, 58, 69, 24, 7, 7
2018/4/5, 94, 50, 35, 17, 6, 6
2018/4/6, 78, 48, 28, 20, 6, 7
2018/4/7, 69, 86, 38, 27, 6, 6
2018/4/8, 105, 78, 53, 46, 7, 7
2018/4/9, 108, 89, 78, 46, 9, 10
2018/4/10, 140, 60, 64, 26, 6, 8
2018/4/11, 100, 60, 34, 30, 7, 9
2018/4/12, 97, 48, 11, 24, 6, 7
2018/4/13, 74, 36, 12, 20, 5, 6
2018/4/14, 63, 36, 9, 21, 5, 6
2018/4/15, 62, 28, 21, 20, 5, 6
2018/4/16, 62, 68, 13, 29, 5, 6
2018/4/17, 99, 81, , 39, 7, 7
2018/4/18, 116, 93, , 51, 9, 10
2018/4/19, 163, 82, 62, 41, 10, 9
2018/4/20, 162, 70, 33, 38, 7, 7
2018/4/21, 133, 56, 26, 26, 6, 5
2018/4/22, 88, 55, 21, 27, 7, 6
2018/4/23, 93, 46, 25, 23, 5, 6
2018/4/24, 77, 43, 2, 24, 6, 8
2018/4/25, 76, 41, 16, 28, 5, 7
2018/4/26, 142, 65, 2, 43, 5, 12
2018/4/27, 159, 69, 13, 35, 4, 13
2018/4/28, 145, 65, 8, 41, 5, 14
2018/4/29, 119, 62, 28, 33, 6, 11
2018/4/30, 132, 56, 24, 32, 6, 8
2018/5/1, 111, 46, 18, 22, 4, 7
2018/5/2, 81, 44, 49, 20, 5, 6
2018/5/3, 86, 51, 43, 27, 5, 7
2018/5/4, 84, 59, 25, 36, 5, 9
2018/5/5, 93, 51, 38, 24, 6, 7
2018/5/6, 82, 42, 33, 18, 5, 5
2018/5/7, 64, 27, 34, 17, 4, 5
2018/5/8, 48, 35, 21, 29, 3, 8
2018/5/9, 70, 43, 13, 27, 4, 9
2018/5/10, 83, 51, 31, 34, 6, 7
2018/5/11, 86, 57, 35, 29, 7, 7
2018/5/12, 90, 57, 42, 32, 7, 7
2018/5/13, 95, 48, 42, 26, 5, 7
2018/5/14, 83, 44, 52, 22, 4, 7
2018/5/15, 80, 36, 47, 17, 6, 6
2018/5/16, 64, 33, 45, 17, 5, 6
2018/5/17, 61, 37, 41, 23, 5, 7
2018/5/18, 65, 39, 60, 19, 4, 6
2018/5/19, 68, 41, 76, 17, 4, 6
2018/5/20, 69, 38, 55, 18, 5, 5
2018/5/21, 62, 35, 69, 17, 5, 6
2018/5/22, 63, 38, 83, 17, 5, 6
2018/5/23, 67, 47, 87, 23, 7, 7
2018/5/24, 88, 42, 70, 15, 6, 6
2018/5/25, 72, 30, 63, 13, 5, 6
2018/5/26, 54, 31, 56, 12, 5, 6
2018/5/27, 58, 37, 21, 21, 5, 7
2018/5/28, 64, 47, 89, 27, 6, 8
2018/5/29, 78, 43, 53, 30, 9, 8
2018/5/30, 69, 51, 64, 28, 9, 8
2018/5/31, 80, 36, , 21, 7, 6
2018/6/1, 126, 46, 15, 32, 6, 8
2018/6/2, 84, 46, 37, 33, 3, 9
2018/6/3, 96, 47, 21, 28, 4, 8
2018/6/4, 95, 49, 40, 33, 5, 9
2018/6/5, 82, 32, 18, 26, 4, 8
2018/6/6, 62, 18, 5, 21, 3, 7
2018/6/7, 40, 14, 7, 19, 3, 7
2018/6/8, 19, 13, 15, 20, 3, 8
2018/6/9, 28, 24, 21, 22, 4, 8
2018/6/10, 38, 49, 59, 28, 6, 9
2018/6/11, 78, 55, 99, 40, 5, 9
2018/6/12, 84, 59, 40, 33, 6, 10
2018/6/13, 105, 33, 15, 32, 3, 10
2018/6/14, 63, 35, 35, 25, 4, 9
2018/6/15, 56, 31, 30, 26, 4, 8
2018/6/16, 54, 37, 96, 30, 4, 8
2018/6/17, 60, 59, 88, 29, 6, 9
2018/6/18, 97, 52, 89, 15, 5, 8
2018/6/19, 93, 33, 41, 14, 3, 7
2018/6/20, 52, 42, 56, 17, 5, 7
2018/6/21, 101, 45, 42, 19, 5, 6
2018/6/22, 72, 34, 15, 26, 4, 7
2018/6/23, 58, 27, 20, 26, 5, 6
2018/6/24, 56, 30, 23, 19, 5, 6
2018/6/25, 54, 22, 19, 18, 4, 5
2018/6/26, 40, 35, 20, 25, 4, 7
2018/6/27, 61, 40, 60, 22, 5, 6
2018/6/28, 69, 38, 27, 18, 4, 5
2018/6/29, 63, 38, 68, 15, 3, 5
2018/6/30, 66, 33, 36, 14, 3, 5
2018/7/1, 56, 35, 51, 15, 3, 5
2018/1/2, 160, 94, 26, 46, 10, 15
2018/1/3, 167, 95, 59, 49, 11, 15
2018/1/4, 166, 91, 57, 43, 10, 13
2018/1/5, 141, 58, 6, 27, 7, 11
2018/1/6, 82, 31, 2, 20, 4, 12
2018/1/7, 55, 30, 4, 28, 4, 12
2018/1/8, 52, 36, 4, 22, 4, 13
2018/1/9, 49, 51, 23, 26, 5, 11
2018/1/10, 116, 52, 25, 33, 6, 8
2018/1/11, 78, 50, 36, 34, 7, 7
2018/1/12, 61, 50, 37, 34, 7, 7
2018/1/13, 64, 50, 27, 43, 8, 7
2018/1/14, 87, 81, 44, 54, 9, 10
2018/1/15, 131, 85, 39, 60, 9, 14
2018/1/16, 144, 107, 49, 78, 9, 15
2018/1/17, 163, 147, 71, 81, 12, 21
2018/1/18, 176, 156, 16, 103, 11, 25
2018/1/19, 189, 142, 20, 76, 13, 20
2018/1/20, 177, 120, 9, 71, 11, 17
2018/1/21, 178, 93, 28, 56, 10, 14
2018/1/22, 163, 103, 44, 44, 9, 17
2018/1/23, 178, 79, 12, 38, 7, 16
2018/1/24, 157, 84, 24, 45, 9, 16
2018/1/25, 152, 65, 38, 38, 7, 11
2018/1/26, 127, 57, 8, 29, 6, 10
2018/1/27, 99, 54, 7, 26, 5, 8
2018/1/28, 99, 42, 4, 20, 5, 9
2018/1/29, 82, 30, 10, 21, 4, 8
2018/1/30, 55, 36, 15, 24, 4, 8
2018/1/31, 88, 31, 14, 22, 3, 10
2018/2/1, 61, 61, 33, 29, 6, 8
2018/2/2, 137, 61, 27, 26, 6, 6
2018/2/3, 122, 63, 44, 24, 8, 6
2018/2/4, 121, 62, 33, 21, 6, 4
2018/2/5, 108, 46, 35, 24, 6, 4
2018/2/6, 80, 54, 40, 36, 6, 6
2018/2/7, 92, 64, 26, 42, 7, 7
2018/2/8, 107, 58, 41, 36, 7, 6
2018/2/9, 118, 68, 11, 49, 6, 8
2018/2/10, 138, 75, 24, 28, 4, 8
2018/2/11, 159, 64, 43, 22, 5, 8
2018/2/12, 150, 62, 44, 20, 4, 6
2018/2/13, 120, 67, 48, 36, 5, 7
2018/2/14, 114, 62, 51, 35, 5, 7
2018/2/15, 103, 62, 40, 35, 5, 7
2018/2/16, 101, 97, 18, 38, 9, 12
2018/2/17, 180, 66, 32, 25, 5, 9
2018/2/18, 133, 50, 35, 19, 4, 6
2018/2/19, 99, 49, 50, 23, 5, 7
2018/2/20, 113, 45, 29, 24, 6, 7
2018/2/21, 104, 39, 14, 16, 4, 8
2018/2/22, 89, 16, 14, 14, 3, 8
2018/2/23, 32, 19, 15, 20, 3, 7
2018/2/24, 42, 37, 8, 26, 4, 10
2018/2/25, 88, 38, 14, 21, 4, 9
2018/2/26, 69, 33, 30, 23, 4, 7
2018/2/27, 71, 42, 43, 29, 6, 7
2018/2/28, 111, 42, 33, 40, 6, 8
2018/3/1, 93, 67, 52, 41, 9, 11
2018/3/2, 137, 58, 36, 27, 7, 7
2018/3/3, 124, 52, , 24, 5, 7
2018/3/4, 93, 41, 1, 18, 5, 6
2018/3/5, 83, 40, 11, 23, 5, 7
2018/3/6, 79, 51, 10, 29, 5, 10
2018/3/7, 96, 54, 38, 26, 6, 7
2018/3/8, 91, 19, , 19, 4, 6
2018/3/9, 41, 42, , 25, 5, 6
2018/3/10, 68, 59, , 42, 7, 8
2018/3/11, 93, 67, , 47, 8, 9
2018/3/12, 137, 63, 54, 45, 9, 9
2018/3/13, 105, 63, 59, 35, 9, 7
2018/3/14, 134, 50, 28, 31, 7, 7
2018/3/15, 160, 57, 19, 40, 6, 9
2018/3/16, 123, 78, 44, 54, 8, 11
2018/3/17, 163, 62, 32, 28, 6, 7
2018/3/18, 122, 52, 32, 23, 6, 6
2018/3/19, 106, 53, 15, 31, 6, 8
2018/3/20, 115, 22, 34, 18, 4, 8
2018/3/21, 45, 34, 45, 24, 6, 8
2018/3/22, 64, 51, 39, 40, 7, 7
2018/3/23, 92, 91, 94, 53, 10, 10
2018/3/24, 153, 72, 49, 37, 8, 7
2018/3/25, 123, 68, 32, 39, 9, 8
2018/3/26, 122, 79, 53, 44, 7, 10
2018/3/27, 146, 54, 24, 35, 6, 9
2018/3/28, 104, 82, 101, 36, 8, 10
2018/3/29, 188, 62, 65, 25, 7, 7
2018/3/30, 143, 74, , 46, 8, 9
2018/3/31, 155, 64, , 36, 7, 7
2018/4/1, 108, 70, 21, 28, 9, 7
2017/10/2, 76, 42, , 23, 6, 9
2017/10/3, 72, 35, , 19, 6, 8
2017/10/4, 63, 40, , 26, 6, 9
2017/10/5, 75, 33, , 23, 4, 9
2017/10/6, 69, 38, , 27, 4, 10
2017/10/7, 78, 47, , 28, 5, 9
2017/10/8, 93, 51, , 28, 5, 9
2017/10/9, 93, 47, 26, 27, 5, 9
2017/10/10, 79, 33, 31, 27, 4, 8
2017/10/11, 58, 51, 48, 34, 6, 10
2017/10/12, 82, 54, 45, 25, 6, 11
2017/10/13, 84, 39, 46, 21, 5, 10
2017/10/14, 59, 37, 29, 19, 5, 8
2017/10/15, 60, 19, 23, 15, 4, 7
2017/10/16, 22, 19, 13, 18, 3, 8
2017/10/17, 33, 30, 20, 21, 4, 9
2017/10/18, 39, 34, 35, 22, 5, 8
2017/10/19, 46, 26, 26, 17, 5, 6
2017/10/20, 49, 28, 32, 19, 4, 6
2017/10/21, 49, 32, 40, 19, 5, 8
2017/10/22, 60, 52, 62, 29, 6, 7
2017/10/23, 90, 67, 82, 38, 8, 9
2017/10/24, 131, 74, 71, 48, 8, 10
2017/10/25, 138, 83, 86, 61, 9, 11
2017/10/26, 155, 86, 73, 64, 8, 12
2017/10/27, 151, 74, 75, 46, 9, 10
2017/10/28, 124, 74, 77, 44, 9, 10
2017/10/29, 133, 60, 70, 27, 7, 7
2017/10/30, 98, 66, 58, 25, 8, 8
2017/10/31, 122, 64, 67, 39, 7, 8
2017/11/1, 114, 75, 76, 57, 7, 11
2017/11/2, 133, 91, 73, 63, 9, 13
2017/11/3, 141, 73, 35, 47, 9, 9
2017/11/4, 109, 72, 69, 25, 8, 8
2017/11/5, 127, 88, 75, 27, 8, 9
2017/11/6, 159, 77, 41, 38, 9, 8
2017/11/7, 132, 55, 16, 29, 4, 8
2017/11/8, 81, 39, 14, 26, 4, 8
2017/11/9, 52, 68, 1, 37, 5, 8
2017/11/10, 104, 92, 49, 45, 8, 11
2017/11/11, 146, 82, 34, 34, 8, 10
2017/11/12, 124, 70, 33, 32, 6, 9
2017/11/13, 122, 66, 7, 29, 5, 9
2017/11/14, 107, 52, 6, 27, 4, 10
2017/11/15, 77, 49, 2, 23, 4, 10
2017/11/16, 88, 72, , 39, 6, 13
2017/11/17, 107, 78, 11, 46, 8, 11
2017/11/18, 123, 50, 12, 26, 6, 11
2017/11/19, 64, 32, 8, 17, 4, 9
2017/11/20, 39, 25, 8, 19, 4, 8
2017/11/21, 31, 38, 11, 21, 5, 8
2017/11/22, 56, 46, 1, 22, 6, 9
2017/11/23, 55, 64, 17, 30, 8, 9
2017/11/24, 104, 52, 18, 27, 5, 8
2017/11/25, 94, 57, 8, 28, 6, 8
2017/11/26, 94, 56, 9, 25, 6, 8
2017/11/27, 85, 51, 9, 35, 6, 8
2017/11/28, 71, 66, 15, 37, 7, 10
2017/11/29, 93, 79, 13, 37, 10, 12
2017/11/30, 97, 65, 9, 25, 8, 11
2017/12/1, 80, 41, 24, 22, 5, 10
2017/12/2, 53, 40, 26, 24, 6, 7
2017/12/3, 52, 53, 30, 30, 7, 7
2017/12/4, 74, 52, 24, 24, 7, 7
2017/12/5, 80, 53, 34, 26, 6, 7
2017/12/6, 96, 67, 26, 44, 8, 8
2017/12/7, 118, 91, 24, 53, 10, 10
2017/12/8, 150, 66, 43, 30, 9, 7
2017/12/9, 124, 76, 51, 41, 9, 9
2017/12/10, 154, 103, 39, 57, 13, 12
2017/12/11, 164, 72, 47, 37, 10, 8
2017/12/12, 111, 74, 40, 44, 11, 9
2017/12/13, 120, 86, 17, 49, 12, 12
2017/12/14, 153, 74, 71, 49, 27, 12
2017/12/15, 124, 47, 4, 22, 5, 12
2017/12/16, 69, 31, 9, 19, 5, 10
2017/12/17, 42, 50, 29, 20, 6, 8
2017/12/18, 173, 61, 34, 30, 8, 9
2017/12/19, 125, 60, 39, 32, 8, 9
2017/12/20, 95, 56, 36, 32, 9, 8
2017/12/21, 83, 65, 34, 51, 9, 12
2017/12/22, 84, 95, 38, 70, 11, 15
2017/12/23, 134, 121, 19, 82, 12, 17
2017/12/24, 159, 103, 44, 49, 13, 11
2017/12/25, 137, 79, 55, 48, 11, 8
2017/12/26, 134, 97, 47, 63, 12, 12
2017/12/27, 150, 93, 55, 60, 13, 12
2017/12/28, 246, 93, 17, 59, 12, 12
2017/12/29, 166, 79, 42, 50, 8, 11
2017/12/30, 235, 71, 31, 36, 8, 11
2017/12/31, 140, 59, 46, 25, 7, 10
2018/1/1, 112, 84, 34, 42, 8, 13
2017/7/2, 52, 28, 14, 18, 4, 7
2017/7/3, 49, 21, 9, 21, 4, 7
2017/7/4, 46, 32, 16, 25, 5, 8
2017/7/5, 64, 39, 30, 23, 7, 7
2017/7/6, 70, 30, 25, 21, 7, 7
2017/7/7, 53, 24, 18, 19, 6, 7
2017/7/8, 46, 29, 13, 21, 6, 7
2017/7/9, 55, 33, 36, 16, 4, 7
2017/7/10, 59, 31, 22, 19, 5, 7
2017/7/11, 58, 27, 26, 19, 4, 7
2017/7/12, 48, 42, 60, 28, 7, 8
2017/7/13, 79, 41, 67, 24, 6, 8
2017/7/14, 74, 36, 59, 18, 8, 6
2017/7/15, 58, 29, 29, 20, 5, 6
2017/7/16, 54, 23, 18, 15, 5, 5
2017/7/17, 37, 22, 21, 15, 4, 5
2017/7/18, 35, 16, 5, 17, 4, 6
2017/7/19, 29, 32, 22, 23, 6, 7
2017/7/20, 64, 39, 36, 26, 6, 8
2017/7/21, 73, 49, 27, 38, 6, 10
2017/7/22, 73, 41, 49, 28, 5, 8
2017/7/23, 67, 33, 14, 20, 6, 7
2017/7/24, 50, 25, 28, 22, 4, 7
2017/7/25, 50, 42, 66, 27, 5, 8
2017/7/26, 79, 53, 71, 36, 7, 9
2017/7/27, 95, 40, 41, 29, 4, 7
2017/7/28, 74, 53, 92, 36, 5, 8
2017/7/29, 81, 66, 89, 38, 8, 9
2017/7/30, 120, 63, 69, 27, 7, 8
2017/7/31, 123, 60, 74, 27, 8, 9
2017/8/1, 112, 51, 91, 24, 5, 8
2017/8/2, 96, 44, 12, 31, 4, 9
2017/8/3, 85, 40, 17, 29, 5, 8
2017/8/4, 68, 44, 40, 29, 6, 8
2017/8/5, 82, 43, 47, 27, 5, 7
2017/8/6, 73, 48, 53, 20, 6, 8
2017/8/7, 74, 40, 65, 17, 4, 6
2017/8/8, 59, 33, 35, 16, 4, 6
2017/8/9, 50, 33, 45, 15, 4, 6
2017/8/10, 49, 39, 36, 18, 4, 7
2017/8/11, 67, 42, 20, 22, 4, 8
2017/8/12, 66, 36, 43, 14, 4, 6
2017/8/13, 60, 34, 37, 14, 4, 6
2017/8/14, 53, 33, 48, 15, 4, 6
2017/8/15, 59, 32, 40, 17, 4, 7
2017/8/16, 52, 29, 53, 15, 4, 6
2017/8/17, 51, 40, 56, 20, 5, 7
2017/8/18, 68, 51, 85, 25, 7, 8
2017/8/19, 106, 44, 59, 29, 6, 7
2017/8/20, 73, 53, 98, 26, 8, 9
2017/8/21, 82, 53, 7, 30, 9, 8
2017/8/22, 90, 58, 46, 30, 9, 9
2017/8/23, 95, 26, 16, 19, 3, 7
2017/8/24, 45, 28, 26, 18, 3, 7
2017/8/25, 49, 44, 32, 29, 5, 9
2017/8/26, 69, 34, 10, 21, 3, 7
2017/8/27, 74, 15, , 15, 3, 7
2017/8/28, 29, 18, 9, 18, 3, 8
2017/8/29, 32, 41, 51, 26, 6, 9
2017/8/30, 69, 57, 67, 36, 10, 9
2017/8/31, 96, 52, 52, 31, 4, 9
2017/9/1, 90, 46, 51, 30, 4, 9
2017/9/2, 83, 58, 69, 33, 5, 10
2017/9/3, 107, 58, 85, 35, 5, 10
2017/9/4, 110, 41, 9, 30, 5, 10
2017/9/5, 90, 44, 20, 28, 6, 10
2017/9/6, 83, 33, 1, 25, 3, 9
2017/9/7, 64, , , , , 
2017/9/12, 117, 52, 41, 27, 7, 9
2017/9/13, 83, 45, 42, 25, 4, 10
2017/9/14, 75, 40, 35, 23, 4, 9
2017/9/15, 72, 53, 65, 32, 5, 10
2017/9/16, 100, 74, 94, 41, 9, 10
2017/9/17, 107, 76, 103, 41, 11, 11
2017/9/18, 131, 74, 121, 38, 8, 11
2017/9/19, 148, 58, 82, 21, 7, 9
2017/9/20, 113, 67, 88, 41, 7, 10
2017/9/21, 123, 70, 97, 39, 7, 12
2017/9/22, 131, 55, 57, 31, 9, 10
2017/9/23, 97, 48, 32, 25, 7, 8
2017/9/24, 80, 40, 30, 20, 6, 7
2017/9/25, 65, 26, 24, 16, 5, 7
2017/9/26, 41, 47, 44, 39, 6, 9
2017/9/27, 84, 67, 117, 40, 10, 10
2017/9/28, 121, 83, 114, 39, 9, 12
2017/9/29, 138, 43, 50, 29, 8, 8
2017/9/30, 66, 54, 22, 33, 7, 10
2017/10/1, 92, 46, , 30, 6, 9
2017/4/2, 83, 54, 58, 40, 5, 7
2017/4/3, 100, 64, 67, 33, 7, 7
2017/4/4, 131, 57, 55, 28, 5, 6
2017/4/5, 104, 56, 41, 28, 5, 7
2017/4/6, 97, 65, 9, 37, 5, 9
2017/4/7, 120, 61, 10, 32, 7, 8
2017/4/8, 116, 52, 9, 24, 6, 7
2017/4/9, 88, 43, 14, 21, 5, 7
2017/4/10, 77, 51, 10, 22, 5, 8
2017/4/11, 74, 58, 2, 22, 5, 10
2017/4/12, 95, 34, 10, 21, 4, 9
2017/4/13, 68, 42, 17, 29, 3, 8
2017/4/14, 82, 70, 22, 44, 9, 10
2017/4/15, 145, 68, 18, 46, 8, 8
2017/4/16, 132, 56, 37, 33, 6, 7
2017/4/17, 112, 58, 54, 30, 7, 7
2017/4/18, 111, 57, 65, 37, 9, 7
2017/4/19, 110, 57, 23, 35, 7, 8
2017/4/20, 117, 49, 8, 29, 4, 8
2017/4/21, 81, 44, 17, 28, 4, 6
2017/4/22, 60, 49, 37, 24, 4, 5
2017/4/23, 72, 56, 23, 34, 5, 7
2017/4/24, 95, 69, 13, 44, 7, 10
2017/4/25, 156, 75, 13, 47, 7, 10
2017/4/26, 163, 60, 8, 38, 6, 9
2017/4/27, 109, 28, 27, 27, 4, 7
2017/4/28, 35, 50, 73, 38, 5, 7
2017/4/29, 92, 92, 109, 58, 10, 12
2017/4/30, 161, 69, 94, 28, 9, 8
2017/5/1, 141, 52, 53, 22, 5, 7
2017/5/2, 98, 50, 28, 25, 5, 8
