date, pm25, pm10, o3, no2, so2, co
2020/7/2, 100, 40, 38, 14, 6, 5
2020/7/3, 89, 27, 37, 11, 6, 4
2020/7/4, 59, 9, 14, 11, 2, 3
2020/7/5, 25, , , , , 
2020/6/2, 63, 48, 40, 14, 15, 3
2020/6/3, 87, 26, 28, 8, 3, 4
2020/6/4, 59, 64, 32, 12, 12, 4
2020/6/5, 62, 29, 27, 12, 11, 5
2020/6/6, 61, 41, 54, 12, 9, 5
2020/6/7, 84, 36, 42, 9, 5, 5
2020/6/8, 70, 29, 34, 10, 8, 7
2020/6/9, 68, 23, 28, 10, 6, 4
2020/6/10, 45, 28, 32, 15, 6, 5
2020/6/11, 57, 35, 39, 11, 8, 5
2020/6/12, 73, 43, 63, 14, 9, 5
2020/6/13, 79, 44, 55, 14, 10, 4
2020/6/14, 85, 33, 37, 12, 9, 3
2020/6/15, 54, 30, 39, 9, 7, 4
2020/6/16, 47, 38, 45, 11, 10, 4
2020/6/17, 61, 38, 44, 9, 9, 5
2020/6/18, 53, 35, 41, 9, 10, 4
2020/6/19, 61, 14, 40, 8, 3, 5
2020/6/20, 52, 36, 32, 10, 3, 5
2020/6/21, 81, 49, 67, 10, 7, 6
2020/6/22, 108, 55, 54, 14, 7, 8
2020/6/23, 102, 42, 21, 16, 12, 7
2020/6/24, 78, 24, 28, 11, 3, 8
2020/6/25, 53, 17, 33, 11, 3, 5
2020/6/26, 56, 15, 29, 6, 4, 3
2020/6/27, 48, 36, 47, 9, 7, 4
2020/6/28, 71, 41, 47, 13, 9, 3
2020/6/29, 76, 45, 56, 13, 10, 4
2020/6/30, 83, 31, 33, 11, 5, 5
2020/7/1, 76, 43, 36, 14, 6, 5
2020/5/2, 139, 72, 61, 16, 13, 5
2020/5/3, 136, 68, 72, 20, 15, 7
2020/5/4, 115, 73, 77, 23, 11, 6
2020/5/5, 124, 39, 68, 10, 4, 4
2020/5/6, 69, 47, 43, 11, 4, 9
2020/5/7, 83, 55, 39, 16, 8, 9
2020/5/8, 115, 49, 31, 13, 7, 7
2020/5/9, 91, 26, 41, 8, 2, 7
2020/5/10, 74, 49, 58, 10, 3, 6
2020/5/11, 96, 62, 82, 18, 5, 6
2020/5/12, 124, 74, 71, 13, 7, 3
2020/5/13, 82, 76, 91, 28, 9, 6
2020/5/14, 101, 56, 48, 17, 7, 6
2020/5/15, 96, 20, 32, 13, 2, 5
2020/5/16, 49, 40, 40, 15, 4, 5
2020/5/17, 72, 55, 54, 14, 9, 6
2020/5/18, 121, 69, 78, 13, 7, 5
2020/5/19, 113, 62, 81, 14, 5, 4
2020/5/20, 75, 71, 84, 30, 9, 5
2020/5/21, 114, 41, 59, 10, 3, 5
2020/5/22, 90, 22, 44, 8, 3, 4
2020/5/23, 42, 58, 97, 21, 8, 7
2020/5/24, 88, 66, 95, 23, 13, 7
2020/5/25, 111, 57, 68, 12, 5, 9
2020/5/26, 119, 31, 61, 9, 3, 4
2020/5/27, 80, 66, 72, 26, 6, 7
2020/5/28, 121, 79, 76, 22, 15, 9
2020/5/29, 143, 53, 36, 18, 5, 6
2020/5/30, 108, 18, 43, 11, 2, 4
2020/5/31, 41, 38, 53, 18, 8, 6
2020/6/1, 77, 37, 39, 15, 8, 3
2020/4/2, 104, 58, 28, 19, 7, 6
2020/4/3, 127, 73, 28, 25, 7, 8
2020/4/4, 151, 72, 76, 24, 5, 7
2020/4/5, 153, 81, 64, 23, 9, 8
2020/4/6, 160, 78, 57, 21, 10, 5
2020/4/7, 149, 89, 72, 31, 8, 9
2020/4/8, 141, 78, 68, 29, 6, 7
2020/4/9, 122, 103, 84, 36, 9, 9
2020/4/10, 144, 87, 63, 29, 12, 9
2020/4/11, 153, 33, 39, 8, 3, 6
2020/4/12, 88, 50, 58, 14, 5, 3
2020/4/13, 102, 66, 68, 25, 6, 4
2020/4/14, 112, 81, 39, 42, 14, 5
2020/4/15, 143, 77, 68, 27, 19, 5
2020/4/16, 135, 93, 82, 35, 11, 8
2020/4/17, 136, 95, 88, 25, 8, 8
2020/4/18, 135, 71, 41, 13, 5, 7
2020/4/19, 147, 37, 48, 13, 3, 7
2020/4/20, 86, 47, 62, 19, 5, 7
2020/4/21, 97, 42, 52, 11, 3, 6
2020/4/22, 102, 46, 50, 14, 4, 4
2020/4/23, 96, 61, 45, 22, 6, 5
2020/4/24, 106, 80, 84, 30, 6, 6
2020/4/25, 133, 82, 77, 32, 13, 5
2020/4/26, 137, 81, 84, 34, 17, 4
2020/4/27, 126, 87, 84, 27, 14, 5
2020/4/28, 131, 73, 93, 17, 8, 6
2020/4/29, 117, 127, 95, 37, 8, 7
2020/4/30, 150, 124, 89, 33, 14, 7
2020/5/1, 139, 85, 80, 28, 13, 5
2020/3/2, 90, 40, 31, 8, 7, 7
2020/3/3, 95, 32, 26, 10, 1, 8
2020/3/4, 93, 62, 34, 14, 3, 8
2020/3/5, 151, 59, 42, 12, 4, 6
2020/3/6, 134, 40, 24, 16, 8, 6
2020/3/7, 101, 33, 24, 13, 4, 7
2020/3/8, 75, 39, 21, 14, 5, 7
2020/3/9, 83, 29, 42, 9, 4, 6
2020/3/10, 75, 54, 51, 10, 5, 6
2020/3/11, 133, 70, 44, 27, 6, 10
2020/3/12, 144, 50, 28, 18, 5, 7
2020/3/13, 121, 52, 45, 13, 4, 5
2020/3/14, 99, 63, 52, 15, 5, 4
2020/3/15, 95, 86, 58, 29, 9, 4
2020/3/16, 115, 89, 30, 31, 9, 5
2020/3/17, 128, 93, 33, 26, 11, 7
2020/3/18, 155, 82, 35, 23, 16, 9
2020/3/19, 155, 80, 61, 27, 12, 7
2020/3/20, 130, 102, 60, 35, 11, 9
2020/3/21, 132, 68, 34, 23, 9, 6
2020/3/22, 102, 41, 34, 13, 4, 5
2020/3/23, 68, 81, 31, 15, 8, 8
2020/3/24, 143, 77, 24, 23, 20, 13
2020/3/25, 128, 76, 31, 26, 9, 9
2020/3/26, 138, 55, 36, 19, 8, 6
2020/3/27, 99, 34, 26, 10, 4, 4
2020/3/28, 65, 23, 31, 7, 3, 3
2020/3/29, 66, 17, 22, 9, 3, 2
2020/3/30, 56, 32, 31, 10, 4, 4
2020/3/31, 86, 44, 23, 17, 4, 5
2020/4/1, 101, 50, 35, 16, 4, 5
2020/2/2, 154, 60, 36, 15, 7, 9
2020/2/3, 157, 49, 36, 11, 7, 7
2020/2/4, 136, 45, 40, 16, 5, 6
2020/2/5, 115, 49, 41, 13, 6, 6
2020/2/6, 128, 73, 34, 6, 5, 6
2020/2/7, 89, 26, 24, 6, 6, 6
2020/2/8, 78, 33, 31, 6, 15, 6
2020/2/9, 99, 38, 39, 12, 9, 7
2020/2/10, 99, 45, 31, 15, 10, 8
2020/2/11, 114, 45, 25, 14, 5, 10
2020/2/12, 132, 28, 29, 11, 4, 9
2020/2/13, 85, 43, 23, 13, 5, 10
2020/2/14, 113, 39, 30, 11, 7, 9
2020/2/15, 93, 21, 26, 5, 4, 7
2020/2/16, 63, 35, 39, 6, 7, 4
2020/2/17, 73, 36, 45, 12, 8, 4
2020/2/18, 71, 41, 50, 16, 6, 4
2020/2/19, 91, 78, 30, 19, 15, 7
2020/2/20, 123, 58, 42, 16, 5, 7
2020/2/21, 130, 47, 36, 17, 6, 6
2020/2/22, 113, 57, 42, 12, 6, 6
2020/2/23, 126, 71, 54, 22, 7, 8
2020/2/24, 137, 72, 51, 25, 7, 9
2020/2/25, 149, 52, 51, 17, 4, 6
2020/2/26, 109, 70, 30, 10, 11, 9
2020/2/27, 141, 70, 25, 12, 12, 7
2020/2/28, 151, 75, 18, 13, 9, 8
2020/2/29, 149, 25, 13, 12, 8, 9
2020/3/1, 67, 36, 38, 8, 6, 8
2020/1/2, 147, 73, 10, 25, 10, 11
2020/1/3, 164, 79, 10, 28, 6, 11
2020/1/4, 171, 59, 9, 25, 4, 15
2020/1/5, 146, 82, 7, 32, 9, 14
2020/1/6, 155, 115, 34, 40, 13, 19
2020/1/7, 168, 52, 31, 20, 4, 15
2020/1/8, 120, 51, 39, 19, 5, 13
2020/1/9, 129, 50, 15, 20, 5, 10
2020/1/10, 125, 26, 8, 19, 3, 10
2020/1/11, 102, 25, 15, 17, 3, 11
2020/1/12, 81, 51, 25, 21, 4, 8
2020/1/13, 120, 55, 20, 23, 4, 8
2020/1/14, 125, 78, 29, 21, 6, 9
2020/1/15, 166, 69, 19, 23, 3, 13
2020/1/16, 160, 40, 22, 16, 2, 11
2020/1/17, 123, 60, 19, 18, 2, 8
2020/1/18, 159, 55, 25, 21, 5, 7
2020/1/19, 153, 68, 45, 31, 4, 10
2020/1/20, 165, 72, 41, 33, 5, 11
2020/1/21, 167, 75, 34, 27, 5, 11
2020/1/22, 170, 50, 29, 17, 3, 10
2020/1/23, 144, 31, 32, 13, 4, 9
2020/1/24, 100, 33, 25, 9, 5, 7
2020/1/25, 107, 47, 28, 8, 4, 7
2020/1/26, 133, 11, 24, 6, 3, 5
2020/1/27, 57, 35, 28, 6, 5, 8
2020/1/28, 111, 47, 31, 7, 7, 7
2020/1/29, 141, 57, 42, 16, 3, 8
2020/1/30, 155, 52, 44, 18, 4, 7
2020/1/31, 154, 62, 57, 19, 7, 11
2020/2/1, 162, 61, 47, 14, 8, 10
2019/10/2, 132, 54, 56, 14, 11, 8
2019/10/3, 110, 63, 80, 19, 14, 7
2019/10/4, 113, 79, 102, 26, 14, 10
2019/10/5, 151, 100, 57, 16, 11, 9
2019/10/6, 146, 53, 46, 12, 9, 6
2019/10/7, 102, 60, 26, 15, 7, 9
2019/10/8, 113, 55, 34, 15, 6, 7
2019/10/9, 91, 68, 49, 21, 11, 10
2019/10/10, 136, 90, 69, 35, 8, 11
2019/10/11, 149, 78, 39, 18, 10, 9
2019/10/12, 156, 66, 32, 14, 5, 8
2019/10/13, 147, 67, 40, 17, 8, 8
2019/10/14, 144, 73, 49, 15, 9, 7
2019/10/15, 129, 65, 46, 16, 8, 6
2019/10/16, 96, 64, 43, 18, 8, 6
2019/10/17, 100, 57, 57, 15, 8, 5
2019/10/18, 100, 65, 74, 16, 8, 6
2019/10/19, 112, 71, 73, 25, 8, 8
2019/10/20, 128, 79, 73, 33, 10, 9
2019/10/21, 127, 91, 84, 37, 7, 10
2019/10/22, 133, 79, 74, 22, 10, 8
2019/10/23, 137, 72, 44, 20, 8, 8
2019/10/24, 141, 70, 69, 20, 7, 7
2019/10/25, 127, 84, 51, 25, 8, 10
2019/10/26, 149, 79, 21, 19, 4, 10
2019/10/27, 160, 77, 18, 22, 7, 8
2019/10/28, 161, 72, 27, 23, 7, 9
2019/10/29, 155, 86, 42, 29, 12, 11
2019/10/30, 134, 128, 60, 32, 11, 11
2019/10/31, 158, 133, 62, 34, 8, 10
2019/11/1, 152, 120, 65, 36, 9, 10
2019/11/2, 148, 96, 76, 31, 12, 9
2019/11/3, 143, 93, 101, 22, 10, 10
2019/11/4, 148, 88, 78, 17, 10, 9
2019/11/5, 137, 69, 60, 17, 7, 7
2019/11/6, 129, 81, 45, 29, 10, 9
2019/11/7, 154, 86, 51, 24, 7, 8
2019/11/8, 153, 75, 65, 20, 7, 7
2019/11/9, 148, 80, 58, 26, 7, 9
2019/11/10, 148, 98, 62, 43, 13, 10
2019/11/11, 150, 108, 60, 41, 11, 12
2019/11/12, 159, 123, 43, 35, 9, 8
2019/11/13, 147, 67, 42, 18, 4, 7
2019/11/14, 131, 54, 37, 20, 5, 5
2019/11/15, 73, 89, 47, 41, 12, 11
2019/11/16, 137, 139, 52, 53, 16, 16
2019/11/17, 164, 121, 77, 40, 17, 10
2019/11/18, 163, 59, 22, 15, 8, 5
2019/11/19, 111, 76, 28, 17, 12, 5
2019/11/20, 99, 79, 37, 25, 14, 6
2019/11/21, 119, 66, 29, 29, 13, 7
2019/11/22, 119, 82, 42, 36, 9, 10
2019/11/23, 136, 111, 47, 46, 11, 15
2019/11/24, 156, 141, 55, 30, 13, 12
2019/11/25, 163, 101, 17, 13, 3, 7
2019/11/26, 104, 72, 4, 16, 4, 7
2019/11/27, 98, 31, 12, 15, 5, 9
2019/11/28, 76, 54, 13, 16, 6, 7
2019/11/29, 131, 54, 19, 19, 13, 6
2019/11/30, 119, 71, 17, 26, 8, 8
2019/12/1, 151, 51, 19, 16, 3, 7
2019/12/2, 136, 77, 41, 26, 6, 9
2019/12/3, 166, 81, 39, 33, 7, 10
2019/12/4, 157, 74, 35, 36, 8, 10
2019/12/5, 150, 63, 38, 27, 10, 7
2019/12/6, 134, 76, 40, 23, 9, 9
2019/12/7, 161, 68, 35, 27, 5, 8
2019/12/8, 151, 96, 33, 43, 7, 12
2019/12/9, 160, 130, 31, 56, 18, 19
2019/12/10, 176, 160, 38, 69, 19, 26
2019/12/11, 191, 109, 46, 53, 12, 14
2019/12/12, 176, 97, 49, 47, 9, 11
2019/12/13, 165, 123, 45, 61, 16, 22
2019/12/14, 188, 106, 57, 44, 13, 12
2019/12/15, 181, 143, 54, 60, 11, 17
2019/12/16, 197, 131, 36, 54, 19, 17
2019/12/17, 183, 102, 16, 30, 6, 14
2019/12/18, 179, 73, 13, 21, 2, 13
2019/12/19, 153, 35, 19, 15, 2, 7
2019/12/20, 100, 52, 9, 19, 2, 9
2019/12/21, 135, 50, 5, 22, 4, 10
2019/12/22, 130, 58, 5, 22, 3, 12
2019/12/23, 129, 57, 7, 21, 4, 12
2019/12/24, 141, 60, 11, 24, 4, 13
2019/12/25, 148, 48, 5, 20, 4, 13
2019/12/26, 121, 63, 30, 20, 6, 12
2019/12/27, 138, 88, 39, 35, 9, 11
2019/12/28, 166, 88, 20, 43, 13, 18
2019/12/29, 162, 84, 17, 35, 32, 13
2019/12/30, 162, , , , , 
2019/7/2, 91, 57, 79, 10, 10, 8
2019/7/3, 105, 48, 49, 13, 5, 6
2019/7/4, 92, 25, 27, 10, 3, 4
2019/7/5, 56, 36, 24, 16, 6, 7
2019/7/6, 66, 46, 54, 14, 8, 7
2019/7/7, 82, 42, 44, 17, 2, 7
2019/7/8, 73, 31, 46, 13, 2, 5
2019/7/9, 63, 39, 50, 12, 2, 6
2019/7/10, 80, 40, 54, 17, 2, 5
2019/7/11, 77, 72, 71, 26, 5, 9
2019/7/12, 99, 48, 27, 23, 8, 8
2019/7/13, 75, 27, 32, 13, 2, 10
2019/7/14, 40, 40, 47, 16, 4, 8
2019/7/15, 70, 27, 35, 15, 8, 10
2019/7/16, 46, 49, 61, 18, 2, 9
2019/7/17, 76, 51, 43, 16, 8, 6
2019/7/18, 104, 56, 79, 10, 3, 8
2019/7/19, 100, 57, 63, 9, 3, 6
2019/7/20, 118, 53, 61, 13, 5, 7
2019/7/21, 100, 57, 54, 15, 8, 9
2019/7/22, 142, 53, 43, 13, 8, 5
2019/7/23, 100, 38, 42, 12, 4, 4
2019/7/24, 71, 47, 55, 16, 8, 3
2019/7/25, 103, 50, 55, 12, 10, 5
2019/7/26, 84, 64, 53, 17, 14, 5
2019/7/27, 93, 64, 55, 17, 15, 4
2019/7/28, 103, 62, 48, 16, 13, 6
2019/7/29, 107, 48, 52, 11, 8, 5
2019/7/30, 70, 51, 38, 15, 13, 5
2019/7/31, 72, 59, 54, 16, 5, 5
2019/8/1, 78, 53, 36, 14, 4, 5
2019/8/2, 69, 41, 35, 10, 6, 3
2019/8/3, 59, 51, 40, 14, 5, 6
2019/8/4, 84, 44, 42, 10, 4, 3
2019/8/5, 73, 47, 50, 13, 4, 4
2019/8/6, 78, 53, 46, 16, 5, 5
2019/8/7, 80, 55, 46, 14, 4, 5
2019/8/8, 95, 50, 84, 9, 3, 6
2019/8/9, 87, 55, 51, 9, 3, 6
2019/8/10, 93, 43, 53, 8, 3, 4
2019/8/11, 65, 50, 46, 12, 4, 6
2019/8/12, 69, 68, 74, 19, 18, 10
2019/8/13, 109, 64, 77, 19, 13, 10
2019/8/14, 123, 56, 88, 13, 6, 7
2019/8/15, 115, 56, 69, 15, 8, 8
2019/8/16, 120, 54, 92, 16, 6, 9
2019/8/17, 117, 79, 96, 30, 9, 10
2019/8/18, 144, 70, 78, 22, 6, 9
2019/8/19, 129, 64, 75, 13, 4, 9
2019/8/20, 127, 61, 83, 13, 5, 7
2019/8/21, 128, 65, 97, 15, 7, 9
2019/8/22, 124, 61, 95, 11, 7, 10
2019/8/23, 124, 64, 89, 12, 6, 11
2019/8/24, 136, 65, 91, 11, 12, 11
2019/8/25, 135, 62, 62, 10, 8, 13
2019/8/26, 124, 39, 31, 11, 7, 9
2019/8/27, 61, 44, 38, 15, 9, 4
2019/8/28, 67, 50, 66, 12, 4, 6
2019/8/29, 84, 41, 46, 11, 4, 8
2019/8/30, 77, 46, 64, 12, 4, 7
2019/8/31, 77, 56, 69, 14, 5, 7
2019/9/1, 98, 56, 56, 12, 6, 7
2019/9/2, 105, 33, 32, 12, 4, 6
2019/9/3, 74, 36, 49, 13, 4, 7
2019/9/4, 77, 41, 46, 13, 5, 8
2019/9/5, 78, 46, 50, 11, 3, 8
2019/9/6, 91, 52, 58, 11, 4, 8
2019/9/7, 105, 51, 84, 16, 8, 6
2019/9/8, 93, 63, 76, 19, 4, 7
2019/9/9, 112, 67, 78, 20, 4, 7
2019/9/10, 126, 67, 79, 17, 6, 8
2019/9/11, 135, 67, 74, 18, 2, 8
2019/9/12, 131, 71, 86, 17, 6, 9
2019/9/13, 142, 65, 69, 15, 7, 8
2019/9/14, 121, 62, 81, 5, 12, 10
2019/9/15, 130, 68, 71, 9, 12, 10
2019/9/16, 141, 61, 80, 11, 10, 8
2019/9/17, 109, 59, 89, 12, 8, 7
2019/9/18, 107, 73, 72, 10, 7, 7
2019/9/19, 117, 61, 66, 12, 6, 6
2019/9/20, 98, 57, 72, 12, 6, 6
2019/9/21, 87, 67, 59, 11, 5, 4
2019/9/22, 73, 68, 55, 15, 6, 4
2019/9/23, 80, 64, 76, 26, 7, 5
2019/9/24, 87, 60, 72, 20, 8, 5
2019/9/25, 83, 65, 84, 20, 8, 7
2019/9/26, 110, 75, 89, 24, 12, 9
2019/9/27, 131, 77, 87, 20, 9, 9
2019/9/28, 140, 77, 103, 24, 9, 10
2019/9/29, 149, 73, 95, 28, 6, 8
2019/9/30, 139, 71, 102, 21, 9, 7
2019/10/1, 135, 62, 99, 12, 8, 6
2019/4/2, 77, 71, 32, 29, 8, 9
2019/4/3, 101, 39, 34, 12, 3, 5
2019/4/4, 74, 47, 28, 16, 3, 5
2019/4/5, 72, 57, 60, 14, 9, 6
2019/4/6, 98, 71, 51, 25, 17, 10
2019/4/7, 110, 109, 64, 32, 24, 15
2019/4/8, 149, 91, 61, 27, 13, 13
2019/4/9, 144, 67, 43, 15, 18, 10
2019/4/10, 101, 38, 36, 10, 4, 8
2019/4/11, 85, 48, 34, 11, 3, 7
2019/4/12, 106, 50, 45, 14, 6, 7
2019/4/13, 86, 68, 24, 22, 7, 9
2019/4/14, 129, 65, 39, 17, 7, 9
2019/4/15, 137, 75, 55, 20, 5, 10
2019/4/16, 138, 63, 55, 19, 9, 10
2019/4/17, 117, 77, 60, 27, 29, 12
2019/4/18, 136, 95, 48, 31, 20, 13
2019/4/19, 134, 46, 28, 20, 5, 14
2019/4/20, 102, 70, 51, 23, 7, 14
2019/4/21, 142, 87, 47, 20, 6, 16
2019/4/22, 154, 56, 25, 17, 2, 13
2019/4/23, 93, 62, 19, 25, 5, 15
2019/4/24, 121, 54, 40, 22, 6, 15
2019/4/25, 107, 47, 53, 20, 4, 13
2019/4/26, 94, 71, 45, 16, 5, 11
2019/4/27, 127, 64, 21, 16, 5, 9
2019/4/28, 109, 60, 29, 15, 5, 9
2019/4/29, 106, 53, 19, 15, 6, 9
2019/4/30, 91, 37, 30, 14, 9, 8
2019/5/1, 80, 68, 64, 14, 3, 7
2019/5/2, 106, 82, 61, 22, 4, 6
2019/5/3, 111, 102, 79, 32, 8, 10
2019/5/4, 134, 93, 36, 32, 21, 9
2019/5/5, 120, 85, 41, 29, 14, 10
2019/5/6, 116, 65, 46, 20, 4, 7
2019/5/7, 110, 62, 52, 13, 4, 6
2019/5/8, 91, 71, 55, 19, 7, 5
2019/5/9, 104, 91, 99, 26, 10, 7
2019/5/10, 131, 110, 104, 34, 9, 10
2019/5/11, 138, 114, 111, 36, 15, 13
2019/5/12, 155, 109, 70, 29, 12, 15
2019/5/13, 159, 38, 43, 9, 2, 14
2019/5/14, 98, 82, 61, 18, 6, 11
2019/5/15, 156, 62, 39, 7, 9, 9
2019/5/16, 123, 50, 59, 15, 5, 12
2019/5/17, 89, 63, 44, 18, 4, 11
2019/5/18, 115, 66, 84, 16, 6, 10
2019/5/19, 131, 65, 36, 10, 3, 6
2019/5/20, 139, 83, 76, 9, 2, 5
2019/5/21, 96, 87, 63, 17, 5, 6
2019/5/22, 104, 90, 77, 24, 10, 7
2019/5/23, 130, 96, 92, 25, 27, 10
2019/5/24, 147, 90, 47, 26, 9, 10
2019/5/25, 135, 58, 31, 17, 23, 8
2019/5/26, 102, 43, 22, 15, 20, 10
2019/5/27, 90, 54, 69, 13, 7, 11
2019/5/28, 93, 61, 62, 8, 5, 7
2019/5/29, 67, 60, 74, 15, 8, 5
2019/5/30, 68, 78, 55, 24, 12, 7
2019/5/31, 104, 73, 46, 13, 2, 8
2019/6/1, 130, 53, 32, 20, 12, 11
2019/6/2, 102, 55, 47, 15, 15, 8
2019/6/3, 112, 72, 71, 25, 14, 10
2019/6/4, 131, 83, 80, 28, 20, 10
2019/6/5, 137, 79, 43, 21, 16, 9
2019/6/6, 111, 35, 20, 14, 16, 10
2019/6/7, 57, 35, 55, 9, 6, 8
2019/6/8, 62, 28, 21, 12, 9, 5
2019/6/9, 51, 40, 43, 14, 11, 10
2019/6/10, 84, 54, 72, 14, 7, 6
2019/6/11, 100, 60, 88, 10, 5, 6
2019/6/12, 105, 57, 66, 14, 4, 7
2019/6/13, 99, 32, 49, 11, 1, 5
2019/6/14, 82, 45, 73, 13, 2, 6
2019/6/15, 81, 69, 87, 29, 12, 8
2019/6/16, 104, 65, 66, 22, 6, 9
2019/6/17, 135, 48, 38, 14, 3, 6
2019/6/18, 121, 55, 51, 13, 6, 9
2019/6/19, 101, 54, 49, 14, 6, 8
2019/6/20, 94, 53, 49, 16, 5, 6
2019/6/21, 139, 57, 35, 16, 12, 6
2019/6/22, 120, 35, 37, 9, 4, 5
2019/6/23, 63, 52, 76, 11, 4, 6
2019/6/24, 109, 57, 66, 12, 3, 6
2019/6/25, 109, 36, 34, 10, 2, 6
2019/6/26, 62, 55, 50, 20, 4, 6
2019/6/27, 84, 75, 81, 24, 10, 7
2019/6/28, 118, 67, 84, 22, 6, 6
2019/6/29, 133, 57, 42, 15, 12, 6
2019/6/30, 113, 46, 52, 12, 3, 8
2019/7/1, 73, 54, 79, 11, 7, 7
2019/1/2, 138, 54, 24, 24, 2, 9
2019/1/3, 135, 68, 14, 19, 3, 13
2019/1/4, 153, 26, 13, 17, 2, 13
2019/1/5, 77, 57, 13, 17, 4, 18
2019/1/6, 143, 82, 23, 17, 6, 18
2019/1/7, 168, 65, 21, 17, 5, 15
2019/1/8, 152, 85, 11, 22, 5, 14
2019/1/9, 164, 28, 11, 22, 5, 13
2019/1/10, 80, 21, 10, 23, 4, 13
2019/1/11, 73, 32, 9, 27, 4, 14
2019/1/12, 87, 52, 18, 25, 4, 16
2019/1/13, 115, 67, 32, 23, 5, 18
2019/1/14, 146, 89, 27, 21, 8, 17
2019/1/15, 172, 79, 36, 19, 6, 15
2019/1/16, 166, 110, 25, 24, 9, 15
2019/1/17, 176, 109, 31, 34, 5, 14
2019/1/18, 168, 88, 32, 30, 12, 14
2019/1/19, 151, 87, 22, 24, 4, 17
2019/1/20, 148, 98, 31, 18, 3, 15
2019/1/21, 168, 127, 42, 28, 10, 18
2019/1/22, 193, 124, 38, 37, 8, 17
2019/1/23, 175, 82, 43, 47, 9, 16
2019/1/24, 162, 109, 41, 44, 9, 15
2019/1/25, 161, 117, 46, 38, 8, 14
2019/1/26, 166, 94, 38, 19, 10, 9
2019/1/27, 153, 73, 28, 28, 16, 9
2019/1/28, 120, 97, 30, 29, 13, 10
2019/1/29, 160, 90, 31, 21, 9, 12
2019/1/30, 164, 104, 26, 30, 9, 15
2019/1/31, 175, 59, 22, 15, 2, 12
2019/2/1, 101, 58, 33, 13, 2, 11
2019/2/2, 142, 47, 32, 8, 4, 10
2019/2/3, 82, 54, 28, 7, 1, 13
2019/2/4, 98, 76, 32, 7, 5, 11
2019/2/5, 149, 55, 28, 11, 3, 9
2019/2/6, 140, 69, 17, 12, 3, 14
2019/2/7, 154, 47, 19, 9, 2, 17
2019/2/8, 104, 24, 22, 7, 3, 6
2019/2/9, 64, 17, 20, 9, 6, 5
2019/2/10, 64, 24, 32, 8, 2, 8
2019/2/11, 77, 37, 27, 9, 5, 9
2019/2/12, 99, 41, 21, 12, 2, 9
2019/2/13, 96, 23, 25, 13, 3, 10
2019/2/14, 64, 22, 13, 11, 3, 9
2019/2/15, 54, 16, 13, 13, 1, 10
2019/2/16, 43, 27, 18, 13, 2, 11
2019/2/17, 78, 65, 22, 15, 3, 10
2019/2/18, 150, 29, 18, 16, 2, 9
2019/2/19, 83, 26, 15, 13, 2, 11
2019/2/20, 77, 32, 8, 13, 2, 7
2019/2/21, 78, 32, 18, 14, 2, 8
2019/2/22, 88, 37, 22, 17, 2, 10
2019/2/23, 91, 41, 22, 15, 2, 8
2019/2/24, 106, 69, 30, 17, 2, 10
2019/2/25, 157, 85, 36, 25, 6, 12
2019/2/26, 166, 106, 20, 31, 5, 17
2019/2/27, 186, 55, 26, 18, 2, 13
2019/2/28, 122, 52, 32, 17, 3, 13
2019/3/1, 112, 45, 20, 19, 2, 12
2019/3/2, 111, 24, 27, 19, 2, 13
2019/3/3, 62, 48, 22, 20, 3, 12
2019/3/4, 115, 60, 44, 25, 7, 14
2019/3/5, 119, 48, 28, 23, 6, 13
2019/3/6, 98, 52, 43, 16, 8, 13
2019/3/7, 101, 87, 57, 18, 12, 9
2019/3/8, 160, 76, 38, 20, 4, 9
2019/3/9, 155, 79, 30, 24, 4, 11
2019/3/10, 163, 74, 45, 26, 7, 13
2019/3/11, 144, 102, 72, 37, 15, 17
2019/3/12, 164, 106, 74, 42, 12, 19
2019/3/13, 155, 93, 50, 28, 11, 13
2019/3/14, 144, 50, 49, 15, 3, 7
2019/3/15, 82, 86, 68, 15, 6, 10
2019/3/16, 121, 102, 36, 36, 16, 10
2019/3/17, 133, 87, 27, 29, 11, 11
2019/3/18, 152, 69, 42, 20, 7, 10
2019/3/19, 141, 76, 42, 26, 6, 13
2019/3/20, 126, 86, 51, 22, 13, 14
2019/3/21, 120, 52, 43, 12, 4, 14
2019/3/22, 101, 58, 31, 11, 3, 9
2019/3/23, 124, 46, 40, 15, 6, 3
2019/3/24, 83, 62, 30, 28, 6, 5
2019/3/25, 111, 49, 42, 19, 6, 4
2019/3/26, 103, 71, 22, 30, 22, 13
2019/3/27, 127, 64, 18, 28, 8, 11
2019/3/28, 121, 53, 22, 21, 6, 10
2019/3/29, 86, 64, 32, 25, 5, 11
2019/3/30, 107, 88, 53, 23, 7, 12
2019/3/31, 147, 60, 44, 13, 4, 8
2019/4/1, 100, 58, 57, 21, 4, 6
2018/10/2, 89, 59, 82, 15, 7, 8
2018/10/3, 79, 69, 82, 20, 9, 11
2018/10/4, 98, 67, 94, 16, 9, 9
2018/10/5, 119, 65, 83, 17, 8, 10
2018/10/6, 108, 72, 99, 29, 9, 9
2018/10/7, 117, 83, 100, 33, 11, 13
2018/10/8, 131, 91, 107, 28, 10, 13
2018/10/9, 150, 68, 64, 17, 4, 11
2018/10/10, 147, 68, 35, 21, 6, 11
2018/10/11, 130, 58, 49, 22, 8, 6
