date, pm25, pm10, o3, no2, so2, co
2017/5/7, 143, 151, 67, 21, 5, 5
2017/5/8, 147, 75, 40, 17, 3, 4
2017/5/9, 92, 50, 49, 20, 3, 6
2017/5/10, 120, 72, 101, 35, 7, 8
2017/5/11, 139, 68, 108, 32, 6, 8
2017/5/12, 131, 35, 53, 22, 3, 6
2017/5/13, 93, 53, 88, 32, 5, 7
2017/5/14, 122, 62, 76, 25, 5, 7
2017/5/15, 140, 52, 52, 16, 5, 5
2017/5/16, 80, 35, 45, 20, 5, 4
2017/5/17, 57, 46, 56, 22, 4, 4
2017/5/18, 71, 47, 72, 17, 4, 5
2017/5/19, 76, 50, 72, 14, 4, 6
2017/5/20, 85, 43, 51, 11, 4, 5
2017/5/21, 72, 36, 49, 10, 3, 5
2017/5/22, 64, 35, 42, 9, 3, 5
2017/5/23, 54, 35, 26, 18, 3, 6
2017/5/24, 70, 21, 41, 9, 2, 5
2017/5/25, 64, 39, 69, 20, 6, 6
2017/5/26, 96, 58, 63, 22, 6, 6
2017/5/27, 110, 45, 82, 19, 6, 4
2017/5/28, 80, 54, 96, 17, 5, 4
2017/5/29, 87, 35, 65, 11, 4, 3
2017/5/30, 65, 37, 69, 9, 4, 4
2017/5/31, 69, 58, 84, 22, 7, 6
2017/6/1, 118, 76, 95, 27, 12, 8
2017/6/2, 157, 56, 64, 15, 4, 5
2017/6/3, 105, 35, 61, 12, 4, 4
2017/6/4, 62, 29, 55, 9, 4, 4
2017/6/5, 56, 24, 48, 11, 4, 4
2017/6/6, 58, 39, 51, 12, 3, 5
2017/6/7, 82, 55, 106, 17, 5, 8
2017/6/8, 128, 72, 109, 19, 5, 8
2017/6/9, 155, 63, 106, 21, 5, 8
2017/6/10, 142, 35, 30, 21, 3, 6
2017/6/11, 78, 16, 54, 9, 2, 5
2017/6/12, 40, 16, 47, 13, 2, 4
2017/6/13, 36, 19, 42, 19, 3, 5
2017/6/14, 59, 30, 45, 15, 3, 5
2017/6/15, 61, 39, 64, 23, 4, 4
2017/6/16, 95, 42, 63, 15, 3, 4
2017/6/17, 93, 41, 78, 15, 4, 4
2017/6/18, 91, 44, 52, 12, 4, 3
2017/6/19, 77, 26, 38, 13, 2, 4
2017/6/20, 35, 30, 36, 16, 3, 5
2017/6/21, 57, 42, 32, 18, 3, 5
2017/6/22, 77, 13, 42, 13, 2, 5
2017/6/23, 30, 52, 27, 25, 2, 6
2017/6/24, 103, 36, 32, 22, 2, 7
2017/6/25, 70, 47, 20, 27, 3, 8
2017/6/26, 97, 70, 56, 23, 4, 9
2017/6/27, 135, 80, 76, 28, 4, 9
2017/6/28, 150, 53, 61, 20, 3, 8
2017/6/29, 105, 32, 44, 16, 2, 7
2017/6/30, 72, 42, 69, 19, 3, 6
2017/7/1, 70, 48, 73, 17, 2, 6
2017/1/3, 150, 79, 32, 35, 7, 11
2017/1/4, 178, 55, 29, 37, 8, 8
2017/1/5, 147, 32, 34, 22, 5, 7
2017/1/6, 96, 28, 23, 27, 5, 8
2017/1/7, 81, 16, 27, 22, 5, 7
2017/1/8, 67, 66, 5, 24, 6, 15
2017/1/9, 162, 58, 29, 21, 10, 11
2017/1/10, 159, 67, 32, 25, 8, 11
2017/1/11, 168, 38, 31, 19, 7, 6
2017/1/12, 104, 51, 16, 35, 7, 8
2017/1/13, 144, 79, 27, 31, 14, 11
2017/1/14, 177, 31, 31, 14, 6, 6
2017/1/15, 88, 20, 28, 13, 6, 4
2017/1/16, 63, 24, 27, 20, 6, 5
2017/1/17, 77, 46, 19, 31, 8, 7
2017/1/18, 127, 38, 27, 24, 6, 6
2017/1/19, 116, 67, 30, 28, 10, 9
2017/1/20, 168, 75, 31, 14, 8, 8
2017/1/21, 138, 35, 30, 23, 6, 7
2017/1/22, 115, 59, 29, 25, 10, 8
2017/1/23, 131, 33, 34, 16, 7, 6
2017/1/24, 88, 31, 38, 19, 8, 6
2017/1/25, 97, 53, 41, 20, 9, 7
2017/1/26, 153, 51, 46, 23, 8, 7
2017/1/27, 147, 59, 33, 14, 6, 6
2017/1/28, 117, 60, 42, 13, 6, 5
2017/1/29, 97, 52, 37, 15, 6, 9
2017/1/30, 133, 33, 33, 7, 5, 4
2017/1/31, 92, 14, 33, 7, 5, 4
2017/2/1, 63, 29, 36, 10, 6, 6
2017/2/2, 96, 27, 35, 11, 6, 5
2017/2/3, 81, 20, 21, 23, 6, 5
2017/2/4, 67, 45, 9, 29, 5, 10
2017/2/5, 134, 82, 22, 24, 6, 12
2017/2/6, 186, 59, 38, 15, 6, 7
2017/2/7, 132, 24, 36, 12, 4, 4
2017/2/8, 63, 16, 31, 13, 4, 5
2017/2/9, 70, 60, 36, 14, 8, 9
2017/2/10, 160, 51, 35, 18, 9, 7
2017/2/11, 125, 48, 34, 24, 10, 8
2017/2/12, 127, 58, 39, 40, 9, 10
2017/2/13, 156, 55, 43, 35, 8, 8
2017/2/14, 152, 62, 54, 41, 9, 8
2017/2/15, 157, 62, 63, 31, 8, 6
2017/2/16, 157, 49, 39, 31, 6, 6
2017/2/17, 122, 61, 30, 17, 10, 6
2017/2/18, 125, 32, 29, 20, 8, 4
2017/2/19, 71, 47, 47, 22, 5, 6
2017/2/20, 114, 66, 34, 18, 5, 5
2017/2/21, 117, 38, 36, 13, 4, 4
2017/2/22, 84, 49, 29, 21, 4, 8
2017/2/23, 134, 66, 38, 18, 7, 8
2017/2/24, 158, 43, 43, 20, 7, 6
2017/2/25, 132, 63, 49, 39, 8, 8
2017/2/26, 164, 89, 59, 46, 9, 9
2017/2/27, 186, 49, 43, 31, 7, 6
2017/2/28, 127, 46, 46, 26, 6, 5
2017/3/1, 122, 62, 39, 28, 8, 6
2017/3/2, 137, 52, 37, 19, 6, 6
2017/3/3, 132, 56, 47, 29, 7, 6
2017/3/4, 142, 61, 49, 37, 10, 7
2017/3/5, 151, 64, 23, 42, 7, 7
2017/3/6, 159, 39, 43, 14, 5, 5
2017/3/7, 95, 52, 44, 27, 7, 5
2017/3/8, 110, 45, 42, 23, 8, 6
2017/3/9, 128, 68, 49, 41, 11, 8
2017/3/10, 164, 64, 39, 35, 8, 6
2017/3/11, 154, 56, 64, 22, 7, 5
2017/3/12, 150, 31, 44, 20, 5, 5
2017/3/13, 101, 32, 43, 13, 4, 5
2017/3/14, 105, 41, 44, 15, 6, 5
2017/3/15, 97, 38, 47, 25, 8, 6
2017/3/16, 103, 31, 41, 20, 6, 4
2017/3/17, 86, 38, 42, 26, 6, 4
2017/3/18, 112, 37, 41, 21, 6, 4
2017/3/19, 103, 40, 42, 24, 6, 5
2017/3/20, 119, 42, 40, 27, 4, 7
2017/3/21, 128, 57, 59, 19, 6, 6
2017/3/22, 149, 23, 33, 22, 5, 5
2017/3/23, 75, 27, 37, 20, 4, 5
2017/3/24, 84, 46, 42, 24, 6, 5
2017/3/25, 128, 67, 38, 27, 8, 8
2017/3/26, 159, 76, 47, 28, 10, 8
2017/3/27, 158, 64, 50, 28, 11, 7
2017/3/28, 148, 64, 55, 24, 7, 5
2017/3/29, 119, 67, 45, 26, 7, 7
2017/3/30, 154, 46, 41, 20, 5, 5
2017/3/31, 136, 35, 48, 15, 5, 5
2017/4/1, 108, 62, 56, 34, 9, 8
2016/10/2, 118, 23, 34, 10, 5, 4
2016/10/3, 46, 28, 37, 12, 5, 8
2016/10/4, 60, 26, 33, 10, 4, 4
2016/10/5, 44, 46, 37, 13, 5, 5
2016/10/6, 84, 41, 51, 9, 4, 5
2016/10/7, 68, 41, 32, 21, 5, 5
2016/10/8, 63, 26, 42, 10, 4, 5
2016/10/9, 50, 34, 34, 8, 5, 3
2016/10/10, 57, 30, 37, 11, 6, 3
2016/10/11, 55, 28, 41, 13, 6, 4
2016/10/12, 49, 41, 50, 13, 8, 5
2016/10/13, 83, 38, 41, 15, 6, 4
2016/10/14, 68, 42, 40, 19, 6, 5
2016/10/15, 78, 34, 35, 17, 6, 4
2016/10/16, 55, 56, 38, 25, 7, 7
2016/10/17, 98, 39, 39, 18, 7, 6
2016/10/18, 85, 26, 43, 15, 6, 4
2016/10/19, 56, 44, 36, 21, 5, 6
2016/10/20, 81, 28, 30, 22, 5, 5
2016/10/21, 78, 14, 31, 13, 4, 5
2016/10/22, 36, 8, 25, 11, 4, 4
2016/10/23, 34, 30, 38, 10, 5, 5
2016/10/24, 58, 38, 33, 20, 5, 5
2016/10/25, 63, 42, 20, 23, 7, 8
2016/10/26, 97, 32, 28, 28, 5, 7
2016/10/27, 79, 20, 33, 21, 6, 5
2016/10/28, 56, 33, 27, 18, 6, 6
2016/10/29, 82, 31, 28, 13, 5, 4
2016/10/30, 71, 29, 31, 13, 5, 3
2016/10/31, 57, 29, 26, 22, 5, 4
2016/11/1, 70, 25, 33, 8, 5, 3
2016/11/2, 67, 37, 34, 24, 6, 4
2016/11/3, 92, 66, 39, 41, 8, 9
2016/11/4, 154, 70, 56, 46, 8, 7
2016/11/5, 157, 72, 53, 46, 8, 7
2016/11/6, 158, 57, 38, 36, 9, 7
2016/11/7, 144, 36, 28, 25, 7, 5
2016/11/8, 99, 22, 35, 10, 6, 4
2016/11/9, 68, 21, 30, 13, 5, 3
2016/11/10, 64, 35, 22, 26, 7, 6
2016/11/11, 109, 59, 27, 34, 10, 7
2016/11/12, 137, 52, 40, 32, 7, 5
2016/11/13, 113, 51, 14, 37, 6, 7
2016/11/14, 144, 72, 35, 33, 8, 9
2016/11/15, 169, 55, 37, 16, 7, 6
2016/11/16, 115, 21, 26, 26, 7, 4
2016/11/17, 64, 19, 19, 31, 6, 5
2016/11/18, 75, 55, 35, 34, 7, 8
2016/11/19, 141, 81, 8, 50, 10, 15
2016/11/20, 180, 43, 26, 18, 6, 8
2016/11/21, 122, 34, 24, 25, 6, 7
2016/11/22, 94, 14, 29, 11, 5, 5
2016/11/23, 57, 18, 23, 18, 6, 5
2016/11/24, 85, 42, 23, 24, 10, 8
2016/11/25, 146, 42, 15, 33, 8, 7
2016/11/26, 139, 30, 18, 29, 7, 8
2016/11/27, 106, 85, 23, 43, 21, 14
2016/11/28, 178, 72, 31, 28, 12, 9
2016/11/29, 139, 30, 20, 31, 7, 6
2016/11/30, 80, 56, 11, 41, 9, 8
2016/12/1, 127, 89, 37, 33, 14, 11
2016/12/2, 178, 43, 32, 27, 8, 7
2016/12/3, 98, 40, 33, 33, 8, 6
2016/12/4, 87, 72, 25, 46, 11, 10
2016/12/5, 153, 103, 33, 50, 13, 13
2016/12/6, 185, 51, 28, 24, 9, 8
2016/12/7, 120, 88, 24, 49, 15, 11
2016/12/8, 176, 101, 47, 63, 12, 12
2016/12/9, 187, 76, 37, 36, 11, 10
2016/12/10, 161, 29, 27, 18, 7, 5
2016/12/11, 72, 25, 29, 19, 7, 5
2016/12/12, 67, 47, 21, 36, 6, 8
2016/12/13, 100, 39, 22, 27, 6, 7
2016/12/14, 110, 32, 28, 13, 5, 4
2016/12/15, 78, 56, 25, 25, 12, 9
2016/12/16, 152, 97, 31, 36, 18, 14
2016/12/17, 206, 88, 32, 43, 12, 12
2016/12/18, 186, 54, 23, 39, 7, 9
2016/12/19, 109, 72, 11, 46, 7, 13
2016/12/20, 155, 47, 28, 26, 6, 8
2016/12/21, 127, 34, 19, 28, 5, 9
2016/12/22, 102, 66, 24, 25, 6, 12
2016/12/23, 167, 98, 25, 30, 12, 16
2016/12/24, 209, 33, 24, 21, 6, 6
2016/12/25, 89, 23, 21, 28, 5, 6
2016/12/26, 73, 19, 19, 26, 5, 9
2016/12/27, 71, 36, 26, 15, 6, 7
2016/12/28, 105, 38, 19, 26, 8, 7
2016/12/29, 122, 54, 31, 24, 9, 8
2016/12/30, 151, 51, 17, 36, 7, 9
2016/12/31, 133, 53, 13, 43, 8, 10
2017/1/1, 126, 46, 25, 36, 8, 7
2017/1/2, 114, 63, 16, 34, 8, 10
2016/7/2, 81, 34, 27, 17, 4, 7
2016/7/3, 62, 58, 44, 19, 4, 7
2016/7/4, 103, 54, 72, 16, 4, 6
2016/7/5, 99, 34, 65, 17, 4, 6
2016/7/6, 70, 50, 36, 19, 4, 5
2016/7/7, 64, 28, 19, 9, 3, 5
2016/7/8, 46, 25, 18, 9, 3, 4
2016/7/9, 43, 26, 20, 8, 3, 4
2016/7/10, 40, 29, 23, 10, 3, 4
2016/7/11, 61, 33, 22, 15, 2, 5
2016/7/12, 66, 58, 93, 17, 4, 6
2016/7/13, 116, 70, 103, 26, 5, 8
2016/7/14, 129, 61, 20, 39, 4, 10
2016/7/15, 115, 63, 93, 27, 4, 8
2016/7/16, 124, 58, 68, 18, 3, 9
2016/7/17, 133, 78, 74, 18, 4, 8
2016/7/18, 147, 42, 61, 12, 3, 5
2016/7/19, 88, 42, 73, 13, 3, 4
2016/7/20, 89, 62, 98, 14, 4, 6
2016/7/21, 98, 63, 114, 20, 5, 6
2016/7/22, 112, 58, 115, 18, 5, 7
2016/7/23, 115, 53, 97, 15, 5, 7
2016/7/24, 105, 52, 85, 11, 4, 6
2016/7/25, 113, 34, 67, 10, 3, 5
2016/7/26, 71, 48, 116, 13, 4, 6
2016/7/27, 99, 59, 92, 21, 5, 7
2016/7/28, 120, 67, 94, 31, 4, 9
2016/7/29, 145, 74, 108, 19, 3, 8
2016/7/30, 153, 43, 52, 9, 3, 4
2016/7/31, 106, 22, 30, 8, 3, 3
2016/8/1, 52, 22, 26, 8, 3, 4
2016/8/2, 47, 32, 41, 9, 3, 5
2016/8/3, 62, 24, 23, 16, 3, 6
2016/8/4, 63, 35, 39, 28, 4, 6
2016/8/5, 84, 26, 32, 13, 4, 5
2016/8/6, 70, 22, 32, 8, 3, 5
2016/8/7, 59, 16, 32, 6, 2, 5
2016/8/8, 44, 15, 26, 7, 3, 4
2016/8/9, 43, 20, 20, 7, 3, 4
2016/8/10, 45, 16, 24, 7, 2, 5
2016/8/11, 44, 21, 23, 6, 4, 5
2016/8/12, 60, 21, 22, 6, 3, 5
2016/8/13, 50, 21, 28, 6, 3, 6
2016/8/14, 52, 35, 45, 8, 4, 5
2016/8/15, 70, 26, 43, 8, 3, 5
2016/8/16, 58, 25, 38, 9, 6, 5
2016/8/17, 64, 27, 35, 11, 3, 5
2016/8/18, 67, 34, 41, 10, 4, 6
2016/8/19, 60, 33, 59, 12, 4, 6
2016/8/20, 66, 41, 70, 15, 5, 6
2016/8/21, 81, 33, 35, 10, 5, 5
2016/8/22, 76, 29, 53, 9, 4, 6
2016/8/23, 68, 31, 60, 11, 5, 6
2016/8/24, 70, 31, 63, 11, 5, 7
2016/8/25, 67, 31, 50, 10, 5, 6
2016/8/26, 80, 32, 43, 8, 5, 6
2016/8/27, 65, 35, 47, 10, 5, 6
2016/8/28, 64, 46, 77, 10, 7, 7
2016/8/29, 83, 41, 66, 14, 6, 7
2016/8/30, 85, 49, 68, 19, 8, 7
2016/8/31, 98, 57, 96, 24, 7, 7
2016/9/1, 113, 70, 88, 20, 7, 8
2016/9/2, 149, 71, 113, 20, 7, 9
2016/9/3, 155, 64, 83, 15, 6, 8
2016/9/4, 139, 40, 53, 9, 5, 7
2016/9/5, 104, 36, 50, 14, 5, 7
2016/9/6, 87, 47, 46, 23, 7, 7
2016/9/7, 112, 35, 40, 24, 4, 7
2016/9/8, 109, 62, 84, 33, 5, 9
2016/9/9, 153, 64, 84, 29, 5, 8
2016/9/10, 140, 54, 64, 18, 5, 7
2016/9/11, 140, 49, 43, 23, 5, 7
2016/9/12, 132, 42, 53, 16, 5, 5
2016/9/13, 95, 37, 53, 14, 4, 6
2016/9/14, 81, 25, 33, 18, 4, 6
2016/9/15, 55, 10, 27, 10, 4, 5
2016/9/16, 34, 13, 17, 9, 4, 5
2016/9/17, 27, 19, 31, 10, 4, 5
2016/9/18, 36, 48, 42, 8, 5, 6
2016/9/19, 78, 38, 38, 10, 5, 5
2016/9/20, 45, 40, 38, 15, 6, 5
2016/9/21, 60, 25, 38, 19, 5, 4
2016/9/22, 37, 26, 41, 21, 5, 4
2016/9/23, 51, 36, 40, 24, 6, 5
2016/9/24, 71, 43, 63, 18, 6, 5
2016/9/25, 88, 44, 58, 20, 5, 5
2016/9/26, 85, 37, 33, 17, 5, 4
2016/9/27, 62, 31, 13, 12, 5, 4
2016/9/28, 44, 19, 28, 9, 4, 4
2016/9/29, 33, 20, 30, 11, 4, 5
2016/9/30, 30, 40, 23, 27, 4, 7
2016/10/1, 90, 62, 38, 23, 5, 8
2016/4/2, 167, 58, 48, 24, 6, 6
2016/4/3, 145, 54, 35, 23, 6, 6
2016/4/4, 140, 41, 43, 17, 7, 5
2016/4/5, 88, 43, 33, 21, 7, 4
2016/4/6, 80, 37, 30, 24, 5, 6
2016/4/7, 98, 59, 18, 32, 6, 9
2016/4/8, 140, 48, 36, 32, 6, 5
2016/4/9, 121, 52, 48, 31, 7, 5
2016/4/10, 115, 66, 34, 30, 7, 6
2016/4/11, 154, 49, 42, 24, 6, 5
2016/4/12, 120, 58, 37, 24, 6, 6
2016/4/13, 128, 80, 61, 35, 7, 8
2016/4/14, 163, 101, 73, 29, 7, 7
2016/4/15, 181, 80, 53, 30, 7, 4
2016/4/16, 145, 49, 42, 20, 6, 4
2016/4/17, 92, 60, 51, 18, 8, 6
2016/4/18, 132, 43, 58, 21, 6, 3
2016/4/19, 83, 50, 52, 21, 6, 3
2016/4/20, 87, 42, 42, 21, 5, 4
2016/4/21, 77, 57, 81, 28, 6, 7
2016/4/22, 115, 94, 110, 41, 9, 10
2016/4/23, 166, 40, 69, 17, 4, 5
2016/4/24, 116, 57, 60, 20, 6, 5
2016/4/25, 126, 72, 40, 29, 5, 6
2016/4/26, 122, 51, 35, 26, 6, 5
2016/4/27, 117, 49, 44, 21, 6, 6
2016/4/28, 128, 81, 81, 22, 11, 10
2016/4/29, 170, 102, 102, 41, 15, 12
2016/4/30, 183, 77, 104, 26, 9, 6
2016/5/1, 146, 65, 82, 16, 7, 6
2016/5/2, 132, 45, 42, 14, 5, 6
2016/5/3, 105, 55, 65, 14, 6, 5
2016/5/4, 101, 87, 91, 31, 10, 6
2016/5/5, 125, 61, 35, 20, 6, 5
2016/5/6, 104, 64, 83, 22, 7, 8
2016/5/7, 141, 164, 50, 15, 5, 5
2016/5/8, 150, 61, 43, 16, 5, 5
2016/5/9, 90, 48, 30, 23, 4, 5
2016/5/10, 128, 30, 39, 15, 5, 5
2016/5/11, 83, 79, 113, 28, 9, 10
2016/5/12, 162, 69, 97, 16, 7, 9
2016/5/13, 135, 72, 66, 17, 5, 7
2016/5/14, 157, 48, 46, 13, 4, 5
2016/5/15, 103, 37, 29, 16, 5, 7
2016/5/16, 94, 52, 69, 18, 7, 7
2016/5/17, 116, 45, 67, 25, 6, 4
2016/5/18, 86, 60, 88, 17, 7, 5
2016/5/19, 99, 66, 69, 13, 8, 5
2016/5/20, 124, 41, 47, 14, 6, 4
2016/5/21, 86, 20, 41, 14, 4, 5
2016/5/22, 60, 53, 40, 17, 4, 6
2016/5/23, 124, 69, 69, 22, 6, 8
2016/5/24, 154, 77, 64, 25, 9, 9
2016/5/25, 167, 70, 86, 18, 5, 7
2016/5/26, 154, 79, 31, 31, 6, 10
2016/5/27, 159, 38, 34, 24, 4, 6
2016/5/28, 97, 30, 35, 26, 3, 7
2016/5/29, 87, 46, 17, 31, 4, 10
2016/5/30, 116, 60, 53, 26, 5, 7
2016/5/31, 139, 66, 66, 25, 6, 7
2016/6/1, 147, 34, 56, 15, 4, 5
2016/6/2, 73, 48, 51, 16, 5, 5
2016/6/3, 111, 26, 49, 16, 4, 4
2016/6/4, 65, 41, 48, 17, 5, 7
2016/6/5, 103, 33, 47, 15, 5, 5
2016/6/6, 88, 45, 48, 14, 5, 5
2016/6/7, 106, 48, 39, 17, 4, 5
2016/6/8, 110, 41, 28, 18, 4, 5
2016/6/9, 96, 34, 35, 16, 4, 5
2016/6/10, 88, 41, 43, 12, 3, 4
2016/6/11, 87, 61, 50, 20, 5, 5
2016/6/12, 113, 30, 39, 18, 3, 4
2016/6/13, 73, 39, 52, 19, 5, 5
2016/6/14, 86, 49, 95, 17, 5, 5
2016/6/15, 100, 65, 85, 21, 6, 7
2016/6/16, 134, 83, 45, 27, 7, 10
2016/6/17, 166, 62, 92, 22, 6, 7
2016/6/18, 141, 36, 69, 16, 6, 6
2016/6/19, 80, 38, 53, 20, 7, 5
2016/6/20, 71, 26, 20, 16, 4, 5
2016/6/21, 58, 63, 81, 27, 7, 6
2016/6/22, 110, 49, 23, 24, 5, 6
2016/6/23, 99, 64, 86, 25, 8, 7
2016/6/24, 123, 53, 39, 17, 8, 6
2016/6/25, 113, 36, 38, 18, 3, 6
2016/6/26, 103, 39, 63, 13, 4, 6
2016/6/27, 93, 34, 43, 19, 3, 7
2016/6/28, 81, 60, 25, 28, 5, 11
2016/6/29, 122, 32, 24, 20, 4, 7
2016/6/30, 75, 39, 79, 17, 5, 7
2016/7/1, 81, 52, 44, 18, 5, 7
2016/1/5, 186, 30, 40, 10, 6, 6
2016/1/6, 90, 48, 32, 12, 8, 8
2016/1/7, 135, 64, 21, 22, 12, 9
2016/1/8, 163, 60, 27, 20, 16, 9
2016/1/9, 153, 85, 36, 38, 21, 11
2016/1/10, 181, 61, 27, 29, 13, 9
2016/1/11, 152, 47, 34, 13, 8, 6
2016/1/12, 130, 41, 32, 10, 8, 7
2016/1/13, 124, 81, 17, 25, 20, 12
2016/1/14, 186, 108, 17, 38, 26, 17
2016/1/15, 210, 106, 25, 49, 21, 15
2016/1/16, 195, 94, 35, 31, 20, 14
2016/1/17, 187, 66, 39, 12, 10, 8
2016/1/18, 164, 97, 26, 11, 15, 12
2016/1/19, 198, 68, 31, 12, 16, 11
2016/1/20, 168, 32, 27, 8, 7, 7
2016/1/21, 84, 20, 24, 8, 5, 6
2016/1/22, 71, 39, 30, 6, 8, 8
2016/1/23, 112, 44, 31, 4, 10, 7
2016/1/24, 122, 58, 29, 4, 10, 5
2016/1/25, 100, 55, 24, 17, 11, 6
2016/1/26, 112, 62, 24, 38, 11, 8
2016/1/27, 143, 44, 11, 38, 7, 9
2016/1/28, 117, 26, 15, 27, 5, 8
2016/1/29, 84, 30, 30, 15, 5, 6
2016/1/30, 85, 51, 29, 12, 6, 6
2016/1/31, 110, 60, 34, 15, 9, 8
2016/2/1, 150, 49, 33, 13, 8, 7
2016/2/2, 130, 72, 32, 21, 16, 11
2016/2/3, 166, 57, 29, 21, 11, 9
2016/2/4, 140, 37, 23, 19, 8, 7
2016/2/5, 103, 100, 50, 19, 17, 13
2016/2/6, 195, 66, 39, 12, 12, 9
2016/2/7, 145, 68, 49, 15, 11, 8
2016/2/8, 150, 101, 49, 18, 11, 8
2016/2/9, 168, 87, 53, 19, 11, 8
2016/2/10, 161, 52, 54, 15, 7, 6
2016/2/11, 102, 29, 43, 41, 5, 6
2016/2/12, 78, 28, 34, 14, 4, 8
2016/2/13, 85, 53, 22, 15, 4, 12
2016/2/14, 120, 42, 32, 11, 6, 6
2016/2/15, 110, 40, 36, 14, 10, 6
2016/2/16, 100, 48, 36, 13, 11, 7
2016/2/17, 108, 60, 36, 23, 16, 9
2016/2/18, 148, 67, 43, 23, 11, 7
2016/2/19, 150, 64, 23, 40, 9, 7
2016/2/20, 154, 85, 41, 12, 11, 7
2016/2/21, 150, 86, 42, 9, 7, 6
2016/2/22, 122, 59, 40, 9, 5, 6
2016/2/23, 116, 52, 39, 4, 5, 6
2016/2/24, 119, 53, 40, 9, 8, 6
2016/2/25, 108, 52, 44, 19, 8, 6
2016/2/26, 118, 79, 46, 29, 9, 7
2016/2/27, 158, 80, 41, 29, 9, 7
2016/2/28, 144, 84, 41, 22, 9, 6
2016/2/29, 136, 62, 43, 15, 10, 7
2016/3/1, 137, 48, 39, 18, 8, 5
2016/3/2, 106, 75, 49, 26, 8, 7
2016/3/3, 153, 88, 39, 42, 11, 8
2016/3/4, 154, 60, 41, 22, 9, 4
2016/3/5, 88, 84, 65, 24, 10, 7
2016/3/6, 149, 82, 28, 18, 6, 7
2016/3/7, 171, 75, 34, 25, 8, 8
2016/3/8, 163, 20, 36, 10, 5, 5
2016/3/9, 64, 31, 38, 5, 5, 5
2016/3/10, 72, 29, 37, 9, 7, 5
2016/3/11, 78, 51, 37, 27, 11, 7
2016/3/12, 131, 71, 66, 24, 11, 7
2016/3/13, 164, 54, 44, 20, 6, 6
2016/3/14, 144, 61, 51, 14, 8, 7
2016/3/15, 146, 47, 44, 16, 7, 4
2016/3/16, 112, 52, 40, 24, 7, 5
2016/3/17, 117, 47, 32, 24, 5, 5
2016/3/18, 111, 78, 21, 41, 10, 10
2016/3/19, 164, 38, 26, 26, 6, 5
2016/3/20, 114, 59, 46, 25, 9, 6
2016/3/21, 139, 58, 47, 18, 8, 6
2016/3/22, 141, 46, 39, 21, 6, 4
2016/3/23, 115, 46, 49, 12, 7, 4
2016/3/24, 106, 40, 43, 7, 6, 2
2016/3/25, 79, 49, 52, 14, 9, 4
2016/3/26, 104, 58, 54, 26, 10, 5
2016/3/27, 134, 95, 48, 24, 12, 7
2016/3/28, 173, 90, 75, 39, 13, 7
2016/3/29, 166, 75, 59, 35, 11, 6
2016/3/30, 152, 93, 44, 46, 12, 7
2016/3/31, 157, 54, 39, 32, 6, 6
2016/4/1, 133, 74, 71, 29, 7, 7
2015/10/2, 83, 69, 64, 12, 10, 7
2015/10/3, 90, 61, 83, 13, 6, 6
2015/10/4, 99, 39, 62, 13, 4, 6
2015/10/5, 79, 30, 40, 17, 4, 6
2015/10/6, 73, 26, 54, 16, 4, 6
2015/10/7, 59, 30, 55, 12, 4, 6
2015/10/8, 58, 28, 41, 12, 4, 5
2015/10/9, 50, 67, 54, 24, 11, 9
2015/10/10, 145, 71, 53, 29, 14, 8
2015/10/11, 114, 62, 53, 23, 11, 8
2015/10/12, 105, 84, 66, 42, 12, 11
2015/10/13, 168, 86, 77, 52, 14, 11
2015/10/14, 173, 110, 12, 59, 12, 13
2015/10/15, 168, 39, 57, 25, 5, 5
2015/10/16, 84, 46, 61, 24, 6, 5
2015/10/17, 104, 39, 45, 24, 7, 6
2015/10/18, 86, 46, 64, 18, 6, 6
2015/10/19, 108, 46, 60, 18, 8, 5
2015/10/20, 106, 49, 54, 21, 7, 5
2015/10/21, 100, 52, 66, 19, 7, 6
2015/10/22, 109, 74, 83, 20, 7, 8
2015/10/23, 160, 57, 50, 20, 7, 6
2015/10/24, 119, 57, 44, 18, 8, 7
2015/10/25, 118, 54, 44, 16, 7, 7
2015/10/26, 117, 59, 56, 20, 6, 7
2015/10/27, 116, 69, 33, 23, 10, 11
2015/10/28, 154, 83, 33, 32, 12, 8
2015/10/29, 148, 48, 31, 21, 7, 6
2015/10/30, 109, 40, 38, 14, 7, 6
2015/10/31, 92, 31, 38, 11, 7, 5
2015/11/1, 73, 35, 25, 16, 8, 7
2015/11/2, 101, 88, 49, 20, 21, 12
2015/11/3, 180, 76, 45, 27, 13, 12
2015/11/4, 164, 46, 22, 20, 7, 7
2015/11/5, 102, 47, 25, 14, 10, 7
2015/11/6, 106, 37, 30, 12, 7, 5
2015/11/7, 73, 46, 21, 10, 9, 9
2015/11/8, 106, 71, 4, 16, 12, 18
2015/11/9, 163, 68, 14, 17, 9, 11
2015/11/10, 164, 54, 34, 19, 7, 8
2015/11/11, 133, 49, 36, 20, 4, 5
2015/11/12, 103, 57, 19, 41, 6, 8
2015/11/13, 145, 52, 12, 31, 5, 9
2015/11/14, 143, 95, 51, 30, 10, 12
2015/11/15, 186, 91, 45, 41, 10, 13
2015/11/16, 178, 71, 29, 32, 7, 12
2015/11/17, 151, 39, 30, 23, 5, 9
2015/11/18, 93, 39, 33, 19, 4, 9
2015/11/19, 84, 41, 23, 28, 7, 6
2015/11/20, 97, 49, 24, 32, 8, 6
