date, pm25, pm10, o3, no2, so2, co
2015/8/21, 150, 66, 81, 17, 13, 5
2015/8/22, 106, 69, 85, 15, 17, 5
2015/8/23, 112, 57, 74, 15, 18, 5
2015/8/24, 116, 51, 30, 17, 11, 8
2015/8/25, 117, 64, 59, 20, 7, 8
2015/8/26, 127, 61, 69, 24, 8, 7
2015/8/27, 115, 50, 88, 17, 15, 8
2015/8/28, 96, 51, 72, 16, 14, 6
2015/8/29, 101, 54, 85, 21, 15, 7
2015/8/30, 95, 56, 67, 17, 17, 6
2015/8/31, 121, 28, 30, 16, 9, 8
2015/9/1, 87, 13, 31, 13, 5, 9
2015/9/2, 52, 23, 44, 14, 6, 6
2015/9/3, 66, 22, 25, 10, 5, 5
2015/9/4, 43, 51, 30, 12, 10, 8
2015/9/5, 99, 20, 41, 13, 10, 8
2015/9/6, 62, 29, 50, 25, 13, 9
2015/9/7, 67, 35, 67, 27, 13, 8
2015/9/8, 65, 65, 91, 33, 31, 9
2015/9/9, 125, 65, 38, 22, 20, 5
2015/9/10, 133, 29, 20, 16, 13, 5
2015/9/11, 59, 20, 34, 16, 9, 5
2015/9/12, 66, 25, 32, 16, 7, 5
2015/9/13, 54, 37, 48, 16, 16, 7
2015/9/14, 74, 66, 77, 21, 26, 9
2015/9/15, 123, 88, 89, 33, 24, 10
2015/9/16, 161, 79, 78, 28, 23, 11
2015/9/17, 153, 80, 78, 24, 32, 12
2015/9/18, 161, 80, 68, 29, 26, 11
2015/9/19, 161, 78, 70, 33, 22, 16
2015/9/20, 154, 47, 52, 25, 23, 9
2015/9/21, 102, 76, 82, 31, 44, 13
2015/9/22, 141, 87, 65, 22, 29, 13
2015/9/23, 164, 96, 49, 22, 21, 12
2015/9/24, 170, 110, 33, 29, 19, 10
2015/9/25, 175, 49, 29, 17, 16, 7
2015/9/26, 88, 54, 38, 23, 22, 8
2015/9/27, 91, 94, 75, 22, 34, 14
2015/9/28, 152, 61, 51, 15, 19, 12
2015/9/29, 115, 36, 21, 17, 15, 11
2015/9/30, 63, 44, 23, 22, 17, 20
2015/10/1, 83, 36, 31, 16, 8, 11
2015/4/2, 129, 68, 40, 19, 8, 11
2015/4/3, 150, 71, 48, 20, 10, 8
2015/4/4, 132, 94, 81, 26, 10, 8
2015/4/5, 167, 123, 57, 29, 12, 9
2015/4/6, 189, 59, 35, 11, 13, 4
2015/4/7, 109, 84, 46, 19, 15, 6
2015/4/8, 150, 93, 40, 27, 27, 7
2015/4/9, 162, 88, 54, 20, 18, 6
2015/4/10, 168, 125, 77, 21, 23, 9
2015/4/11, 193, 121, 58, 19, 23, 9
2015/4/12, 191, 59, 36, 13, 9, 6
2015/4/13, 105, 51, 67, 15, 9, 5
2015/4/14, 101, 87, 61, 25, 21, 8
2015/4/15, 155, 155, 67, 23, 27, 9
2015/4/16, 175, 154, 53, 10, 6, 3
2015/4/17, 121, 114, 70, 22, 29, 5
2015/4/18, 130, 165, 48, 34, 32, 11
2015/4/19, 176, 95, 35, 29, 15, 9
2015/4/20, 150, 92, 74, 21, 14, 8
2015/4/21, 148, 101, 67, 17, 19, 8
2015/4/22, 154, 82, 64, 22, 16, 7
2015/4/23, 136, 94, 87, 17, 19, 7
2015/4/24, 158, 101, 78, 20, 14, 6
2015/4/25, 136, 135, 112, 24, 24, 10
2015/4/26, 172, 100, 96, 17, 18, 7
2015/4/27, 148, 112, 65, 18, 33, 5
2015/4/28, 166, 88, , 22, 16, 
2015/4/29, 152, 84, , 14, 8, 
2015/4/30, 157, 115, 109, 21, 21, 4
2015/5/1, 179, 113, 96, 21, 22, 9
2015/5/2, 171, 68, 50, 15, 4, 7
2015/5/3, 137, 95, 57, 18, 7, 6
2015/5/4, 133, 61, 59, 19, 13, 4
2015/5/5, 88, 93, 99, 18, 15, 7
2015/5/6, 153, 111, 49, 19, 12, 8
2015/5/7, 131, 86, 72, 22, 7, 7
2015/5/8, 134, 125, 88, 25, 19, 9
2015/5/9, 177, 47, 39, 15, 4, 5
2015/5/10, 102, 56, 33, 21, 5, 6
2015/5/11, 123, 57, 44, 23, 6, 9
2015/5/12, 119, 59, 70, 18, 9, 6
2015/5/13, 84, 105, 86, 19, 16, 7
2015/5/14, 129, 88, 68, 16, 7, 4
2015/5/15, 115, 87, 61, 23, 12, 5
2015/5/16, 130, 82, 97, 23, 22, 5
2015/5/17, 140, 120, 105, 13, 22, 5
2015/5/18, 175, 94, 90, 17, 15, 5
2015/5/19, 143, 77, 60, 22, 12, 4
2015/5/20, 105, 59, 74, 21, 15, 8
2015/5/21, 108, 77, 70, 19, 21, 4
2015/5/22, 123, 93, 114, 18, 26, 6
2015/5/23, 162, 100, 130, 20, 29, 6
2015/5/24, 172, 99, 136, 21, 32, 8
2015/5/25, 180, 106, 137, 18, 26, 7
2015/5/26, 173, 112, 128, 17, 24, 8
2015/5/27, 178, 115, 121, 18, 34, 8
2015/5/28, 183, 103, 112, 20, 20, 7
2015/5/29, 164, 109, 47, 20, 18, 10
2015/5/30, 172, 107, 86, 25, 14, 10
2015/5/31, 171, 118, 97, 14, 18, 8
2015/6/1, 175, 117, 90, 28, 16, 10
2015/6/2, 176, 111, 68, 12, 15, 8
2015/6/3, 174, 76, 60, 18, 15, 5
2015/6/4, 119, 89, 49, 13, 17, 5
2015/6/5, 140, 79, 80, 13, 16, 5
2015/6/6, 133, 119, 112, 20, 27, 10
2015/6/7, 169, 98, 84, 13, 21, 8
2015/6/8, 150, 53, 65, 16, 16, 5
2015/6/9, 98, 89, 116, 16, 25, 6
2015/6/10, 134, 120, 83, 16, 15, 8
2015/6/11, 174, 57, 49, 12, 5, 4
2015/6/12, 114, 53, 55, 18, 8, 4
2015/6/13, 74, 66, 83, 21, 13, 8
2015/6/14, 123, 78, 97, 23, 12, 8
2015/6/15, 148, 90, 108, 24, 33, 11
2015/6/16, 166, 85, 108, 19, 22, 8
2015/6/17, 164, 97, 119, 18, 23, 11
2015/6/18, 178, 64, 72, 13, 10, 8
2015/6/19, 123, 56, 54, 18, 12, 9
2015/6/20, 117, 61, 100, 19, 12, 10
2015/6/21, 127, 74, 104, 17, 26, 11
2015/6/22, 143, 88, 131, 17, 23, 10
2015/6/23, 173, 115, 112, 17, 26, 11
2015/6/24, 199, 80, 92, 9, 10, 7
2015/6/25, 170, 80, 75, 12, 14, 8
2015/6/26, 170, 80, 92, 13, 13, 8
2015/6/27, 167, 79, 102, 15, 15, 9
2015/6/28, 164, 84, 107, 16, 28, 9
2015/6/29, 165, 66, 69, 11, 15, 8
2015/6/30, 144, 18, 61, 14, 16, 10
2015/7/1, 45, 53, 53, 12, 11, 6
2015/1/2, 163, 95, 21, 29, 49, 23
2015/1/3, 160, 174, 12, 41, 63, 31
2015/1/4, 220, 351, 6, 67, 74, 51
2015/1/5, 344, 214, 13, 51, 50, 44
2015/1/6, 259, 62, 25, 22, 40, 16
2015/1/7, 122, 119, 13, 39, 59, 30
2015/1/8, 184, 195, 12, 41, 63, 31
2015/1/9, 206, 173, 17, 42, 56, 25
2015/1/10, 220, 143, 16, 43, 61, 30
2015/1/11, 198, 93, 20, 26, 38, 21
2015/1/12, 152, 73, 19, 25, 51, 8
2015/1/13, 137, 131, 13, 35, 64, 21
2015/1/14, 194, 174, 2, 47, 64, 36
2015/1/15, 246, 164, 3, 42, 44, 29
2015/1/16, 227, 130, 18, 25, 26, 15
2015/1/17, 173, 65, 20, 27, 32, 9
2015/1/18, 122, 109, 23, 25, 39, 13
2015/1/19, 162, 97, 22, 28, 38, 17
2015/1/20, 146, 126, 8, 42, 61, 25
2015/1/21, 187, 90, 12, 30, 34, 20
2015/1/22, 154, 84, 20, 26, 37, 15
2015/1/23, 149, 153, 18, 35, 59, 26
2015/1/24, 214, 128, 31, 29, 40, 23
2015/1/25, 191, 74, 17, 25, 34, 13
2015/1/26, 146, 124, 11, 33, 38, 20
2015/1/27, 193, 47, 22, 22, 36, 9
2015/1/28, 110, 70, 18, 30, 44, 13
2015/1/29, 146, 86, 17, 29, 46, 12
2015/1/30, 167, 62, 25, 22, 30, 8
2015/1/31, 126, 98, 21, 32, 42, 18
2015/2/1, 173, 115, 23, 40, 47, 21
2015/2/2, 185, 134, 14, 43, 60, 22
2015/2/3, 204, 230, 29, 48, 70, 50
2015/2/4, 301, 90, 31, 22, 25, 6
2015/2/5, 135, 53, 34, 21, 27, 8
2015/2/6, 98, 100, 32, 28, 40, 15
2015/2/7, 165, 88, 31, 25, 28, 12
2015/2/8, 145, 48, 31, 20, 22, 7
2015/2/9, 98, 94, 31, 28, 40, 18
2015/2/10, 157, 114, 23, 33, 43, 17
2015/2/11, 173, 119, 29, 37, 42, 23
2015/2/12, 191, 74, 34, 29, 34, 12
2015/2/13, 137, 96, 36, 31, 45, 14
2015/2/14, 169, 167, 65, 37, 44, 19
2015/2/15, 208, 125, 27, 25, 26, 21
2015/2/16, 195, 120, 36, 22, 28, 17
2015/2/17, 173, 96, 35, 23, 39, 22
2015/2/18, 160, 85, 35, 16, 38, 14
2015/2/19, 150, 121, 35, 18, 54, 12
2015/2/20, 186, 103, 24, 19, 37, 16
2015/2/21, 188, 132, 27, 16, 26, 17
2015/2/22, 203, 140, 35, 12, 26, 11
2015/2/23, 122, 131, 40, 20, 40, 17
2015/2/24, 165, 155, 25, 22, 37, 18
2015/2/25, 201, 121, 35, 22, 27, 21
2015/2/26, 167, 85, 41, 22, 37, 17
2015/2/27, 151, 61, 30, 20, 30, 13
2015/2/28, 116, 68, 28, 18, 29, 13
2015/3/1, 126, 111, 37, 25, 28, 17
2015/3/2, 170, 108, 27, 29, 44, 18
2015/3/3, 169, 86, 35, 13, 16, 10
2015/3/4, 105, 69, 36, 19, 36, 10
2015/3/5, 118, 100, 36, 23, 39, 10
2015/3/6, 171, 119, 43, 20, 33, 12
2015/3/7, 183, 106, 38, 24, 36, 8
2015/3/8, 174, 114, 25, 23, 33, 10
2015/3/9, 180, 63, 36, 18, 23, 6
2015/3/10, 108, 81, 37, 23, 34, 11
2015/3/11, 134, 87, 39, 19, 23, 8
2015/3/12, 139, 122, 29, 39, 47, 17
2015/3/13, 181, 93, 48, 31, 32, 14
2015/3/14, 163, 101, 47, 26, 38, 10
2015/3/15, 155, 147, 54, 28, 35, 13
2015/3/16, 182, 143, 39, 22, 37, 10
2015/3/17, 196, 119, 37, 19, 21, 7
2015/3/18, 158, 79, 44, 33, 27, 9
2015/3/19, 141, 130, 59, 33, 30, 16
2015/3/20, 180, 144, 52, 25, 25, 12
2015/3/21, 173, 118, 47, 21, 19, 9
2015/3/22, 132, 178, 37, 19, 17, 7
2015/3/23, 126, 93, 25, 27, 32, 16
2015/3/24, 138, 106, 51, 28, 30, 10
2015/3/25, 160, 114, 67, 25, 29, 9
2015/3/26, 169, 88, 75, 22, 21, 7
2015/3/27, 155, 97, 70, 18, 21, 7
2015/3/28, 159, 256, 50, 18, 16, 6
2015/3/29, 171, 399, 58, 26, 25, 9
2015/3/30, 184, 217, 94, 22, 28, 10
2015/3/31, 207, 108, 36, 24, 14, 9
2015/4/1, 163, 71, 42, 19, 13, 9
2014/10/2, 145, 87, 29, 25, 12, 10
2014/10/3, 168, 74, 45, 19, 24, 9
2014/10/4, 140, 69, 40, 17, 12, 6
2014/10/5, 137, 76, 34, 26, 9, 10
2014/10/6, 134, 71, 43, 35, 14, 7
2014/10/7, 123, 119, 86, 44, 29, 8
2014/10/8, 174, 144, 91, 42, 33, 10
2014/10/9, 196, 156, 89, 45, 38, 13
2014/10/10, 207, 161, 81, 37, 49, 12
2014/10/11, 224, 153, 79, 41, 25, 12
2014/10/12, 229, 80, 20, 23, 12, 7
2014/10/13, 106, 70, 36, 26, 15, 7
2014/10/14, 116, 115, 89, 36, 19, 8
2014/10/15, 159, 132, 43, 26, 21, 17
2014/10/16, 160, 70, 33, 26, 19, 9
2014/10/17, 104, 134, 61, 35, 34, 9
2014/10/18, 174, 181, 83, 40, 34, 9
2014/10/19, 230, 142, 47, 33, 26, 11
2014/10/20, 217, 125, 32, 23, 15, 11
2014/10/21, 218, 66, 39, 16, 15, 5
2014/10/22, 98, 104, 34, 35, 38, 8
2014/10/23, 142, 204, 19, 45, 26, 15
2014/10/24, 264, 162, 42, 32, 17, 10
2014/10/25, 226, 144, 42, 30, 19, 13
2014/10/26, 218, 229, 40, 35, 16, 21
2014/10/27, 204, 83, 59, 27, 19, 7
2014/10/28, 126, 72, 32, 35, 29, 5
2014/10/29, 118, 177, 32, 44, 50, 13
2014/10/30, 219, 223, 28, 44, 44, 14
2014/10/31, 256, 146, 13, 32, 13, 13
2014/11/1, 228, 181, 18, 35, 12, 15
2014/11/2, 258, 85, 34, 19, 10, 25
2014/11/3, 110, 99, 27, 26, 23, 12
2014/11/4, 145, 129, 41, 27, 32, 9
2014/11/5, 171, 132, 27, 35, 23, 11
2014/11/6, 177, 69, 29, 18, 14, 7
2014/11/7, 114, 68, 20, 24, 25, 8
2014/11/8, 134, 82, 26, 26, 14, 7
2014/11/9, 162, 130, 24, 34, 25, 13
2014/11/10, 206, 195, 42, 41, 21, 14
2014/11/11, 264, 112, 24, 23, 12, 7
2014/11/12, 170, 81, 29, 17, 12, 5
2014/11/13, 106, 112, 27, 28, 21, 9
2014/11/14, 156, 98, 24, 34, 36, 12
2014/11/15, 164, 105, 19, 33, 44, 12
2014/11/16, 180, 105, 24, 22, 25, 10
2014/11/17, 187, 85, 26, 28, 23, 10
2014/11/18, 153, 112, 29, 34, 38, 12
2014/11/19, 184, 143, 22, 39, 47, 13
2014/11/20, 225, 209, 17, 32, 36, 22
2014/11/21, 272, 487, 16, 53, 53, 39
2014/11/22, 435, 208, 19, 36, 45, 28
2014/11/23, 252, 138, 14, 30, 35, 23
2014/11/24, 209, 126, 30, 30, 34, 28
2014/11/25, 206, 80, 21, 25, 38, 14
2014/11/26, 151, 158, 20, 28, 40, 20
2014/11/27, 229, 274, 12, 30, 24, 35
2014/11/28, 285, 90, 16, 23, 26, 22
2014/11/29, 160, 131, 4, 26, 25, 28
2014/11/30, 203, 134, 22, 20, 21, 23
2014/12/1, 169, 92, 28, 12, 17, 11
2014/12/2, 117, 84, 22, 22, 29, 15
2014/12/3, 153, 111, 19, 26, 44, 18
2014/12/4, 174, 98, 29, 24, 47, 15
2014/12/5, 154, 95, 23, 39, 45, 17
2014/12/6, 158, 153, 10, 85, 56, 26
2014/12/7, 213, 116, 12, 56, 54, 26
2014/12/8, 193, 136, 17, 34, 54, 26
2014/12/9, 204, 132, 5, 38, 57, 24
2014/12/10, 202, 200, 13, 36, 54, 23
2014/12/11, 237, 69, 22, 22, 30, 10
2014/12/12, 120, 112, 26, 25, 46, 15
2014/12/13, 157, 113, 18, 35, 52, 19
2014/12/14, 164, 202, 9, 52, 65, 28
2014/12/15, 239, 293, 21, 44, 51, 39
2014/12/16, 268, 79, 21, 21, 38, 12
2014/12/17, 124, 101, 18, 32, 47, 15
2014/12/18, 153, 123, 8, 42, 57, 17
2014/12/19, 186, 146, 26, 30, 37, 16
2014/12/20, 189, 69, 22, 21, 37, 14
2014/12/21, 123, 87, 25, 21, 39, 11
2014/12/22, 134, 112, 15, 36, 53, 19
2014/12/23, 175, 190, 12, 46, 64, 26
2014/12/24, 229, 180, 13, 49, 61, 34
2014/12/25, 241, 118, 21, 40, 60, 27
2014/12/26, 182, 121, 19, 45, 57, 24
2014/12/27, 189, 170, 7, 51, 66, 29
2014/12/28, 243, 292, 14, 54, 64, 36
2014/12/29, 304, , , , , 
2014/7/2, 188, 80, 54, 14, 18, 7
2014/7/3, 181, 100, 79, 17, 27, 9
2014/7/4, 193, 93, 53, 17, 11, 7
2014/7/5, 190, 88, 80, 13, 10, 8
2014/7/6, 189, 197, 111, 18, 35, 10
2014/7/7, 214, 150, 109, 19, 42, 10
2014/7/8, 228, 204, 98, 16, 37, 10
2014/7/9, 259, 113, 67, 17, 23, 7
2014/7/10, 189, 69, 63, 8, 10, 4
2014/7/11, 144, 85, 102, 12, 13, 6
2014/7/12, 166, 104, 86, 21, 20, 9
2014/7/13, 189, 88, 87, 18, 17, 7
2014/7/14, 162, 152, 108, 26, 26, 7
2014/7/15, 173, 58, 80, 10, 13, 3
2014/7/16, 137, 108, 55, 16, 16, 7
2014/7/17, 218, 92, 52, 13, 10, 6
2014/7/18, 189, 95, 46, 10, 11, 5
2014/7/19, 187, 87, 57, 11, 11, 4
2014/7/20, 186, 77, 66, 7, 11, 5
2014/7/21, 165, 110, 51, 12, 10, 6
2014/7/22, 189, 63, 34, 13, 11, 8
2014/7/23, 113, 56, 29, 13, 9, 5
2014/7/24, 100, 79, 38, 18, 9, 7
2014/7/25, 137, 79, 80, 12, 15, 7
2014/7/26, 142, 84, 92, 12, 11, 5
2014/7/27, 151, 108, 85, 14, 13, 7
2014/7/28, 173, 128, 99, 14, 15, 7
2014/7/29, 188, 129, 91, 16, 14, 7
2014/7/30, 186, 88, 56, 10, 9, 6
2014/7/31, 162, 106, 50, 10, 5, 6
2014/8/1, 167, 95, 62, 13, 16, 7
2014/8/2, 170, 81, 53, 13, 16, 5
2014/8/3, 142, 98, 70, 12, 9, 6
2014/8/4, 166, 122, 29, 16, 10, 11
2014/8/5, 175, 49, 48, 10, 9, 4
2014/8/6, 90, 67, 80, 19, 5, 4
2014/8/7, 119, 81, 67, 14, 8, 5
2014/8/8, 117, 90, 92, 19, 10, 7
2014/8/9, 145, 81, 89, 14, 12, 5
2014/8/10, 134, 75, 80, 10, 7, 3
2014/8/11, 138, 85, 83, 14, 14, 7
2014/8/12, 129, 73, 101, 15, 14, 7
2014/8/13, 103, 60, 51, 14, 9, 7
2014/8/14, 107, 59, 70, 14, 7, 7
2014/8/15, 107, 81, 92, 15, 10, 7
2014/8/16, 141, 121, 73, 16, 12, 8
2014/8/17, 177, 74, 46, 15, 7, 2
2014/8/18, 107, 73, 63, 13, 6, 3
2014/8/19, 136, 78, 83, 15, 7, 5
2014/8/20, 125, 101, 95, 19, 20, 7
2014/8/21, 166, 129, 90, 16, 13, 8
2014/8/22, 190, 92, 70, 15, 15, 7
2014/8/23, 154, 120, 61, 15, 15, 9
2014/8/24, 180, 54, 67, 9, 10, 5
2014/8/25, 94, 88, 69, 24, 15, 11
2014/8/26, 129, 93, 90, 22, 18, 8
2014/8/27, 137, 100, 98, 23, 21, 6
2014/8/28, 149, 102, 78, 21, 15, 8
2014/8/29, 163, 93, 76, 16, 14, 7
2014/8/30, 160, 115, 82, 18, 21, 9
2014/8/31, 173, 74, 58, 13, 14, 7
2014/9/1, 144, 104, 65, 21, 20, 9
2014/9/2, 169, 87, 34, 17, 16, 9
2014/9/3, 152, 47, 48, 14, 11, 6
2014/9/4, 83, 67, 59, 19, 12, 6
2014/9/5, 75, 79, 92, 15, 19, 4
2014/9/6, 141, 104, 103, 20, 19, 9
2014/9/7, 177, 104, 69, 19, 16, 11
2014/9/8, 176, 74, 59, 11, 7, 7
2014/9/9, 123, 75, 70, 21, 11, 5
2014/9/10, 87, 68, 75, 19, 13, 5
2014/9/11, 100, 79, 35, 26, 30, 8
2014/9/12, 121, 52, 48, 14, 10, 10
2014/9/13, 113, 77, 93, 21, 14, 9
2014/9/14, 143, 90, 38, 32, 16, 10
2014/9/15, 161, 69, 24, 25, 14, 8
2014/9/16, 125, 77, 35, 27, 17, 9
2014/9/17, 145, 45, 29, 16, 9, 5
2014/9/18, 102, 72, 51, 22, 5, 6
2014/9/19, 142, 92, 43, 17, 11, 7
2014/9/20, 160, 103, 31, 22, 13, 11
2014/9/21, 173, 137, 52, 27, 13, 13
2014/9/22, 182, 111, 79, 26, 25, 10
2014/9/23, 178, 152, 41, 37, 22, 25
2014/9/24, 216, 56, 25, 15, 7, 6
2014/9/25, 123, 77, 44, 20, 8, 5
2014/9/26, 130, 104, 63, 21, 28, 12
2014/9/27, 177, 90, 38, 20, 17, 11
2014/9/28, 140, 66, 30, 25, 10, 6
2014/9/29, 120, 79, 35, 21, 11, 6
2014/9/30, 141, 60, 31, 16, 12, 6
2014/10/1, 86, 90, 37, 26, 28, 9
2014/4/2, 184, 150, 70, 12, 23, 7
2014/4/3, 174, 81, 50, 9, 11, 4
2014/4/4, 111, 135, 55, 12, 27, 6
2014/4/5, 139, 101, 59, 10, 12, 6
2014/4/6, 124, 96, 58, 13, 26, 6
2014/4/7, 149, 102, 50, 14, 33, 9
2014/4/8, 177, 122, 76, 18, 40, 9
2014/4/9, 201, 167, 87, 12, 27, 10
2014/4/10, 191, 162, 47, 8, 15, 2
2014/4/11, 125, 86, 33, 21, 23, 11
2014/4/12, 170, 84, 51, 15, 29, 7
2014/4/13, 175, 115, 80, 16, 28, 11
2014/4/14, 216, 105, 63, 13, 23, 9
2014/4/15, 207, 98, 38, 12, 17, 8
2014/4/16, 155, 96, 58, 17, 24, 9
2014/4/17, 153, 119, 16, 27, 21, 20
2014/4/18, 227, 94, 40, 12, 12, 9
2014/4/19, 193, 70, 53, 13, 21, 7
2014/4/20, 132, 91, 75, 19, 31, 10
2014/4/21, 180, 124, 62, 18, 29, 10
2014/4/22, 240, 78, 65, 14, 29, 3
2014/4/23, 159, 100, 51, 9, 31, 2
2014/4/24, 184, 88, 100, 12, 23, 9
2014/4/25, 170, 91, 87, 15, 20, 8
2014/4/26, 161, 73, 33, 11, 5, 9
2014/4/27, 152, 87, 52, 20, 14, 17
2014/4/28, 177, 76, 72, 22, 10, 8
2014/4/29, 147, 85, 95, 22, 14, 8
2014/4/30, 150, 100, 103, 16, 26, 9
2014/5/1, 172, 129, 97, 14, 36, 11
2014/5/2, 183, 97, 52, 10, 9, 6
2014/5/3, 122, 109, 70, 13, 19, 5
2014/5/4, 128, 134, 47, 9, 8, 3
2014/5/5, 125, 73, 58, 19, 16, 7
2014/5/6, 122, 98, 89, 15, 28, 8
2014/5/7, 154, 112, 96, 13, 20, 10
2014/5/8, 171, 68, 82, 14, 21, 6
2014/5/9, 160, 83, 73, 20, 38, 10
2014/5/10, 161, 69, 65, 18, 34, 7
2014/5/11, 139, 26, 52, 9, 9, 8
2014/5/12, 111, 64, 66, 14, 19, 10
2014/5/13, 144, 72, 68, 14, 26, 8
2014/5/14, 152, 72, 46, 15, 17, 6
2014/5/15, 126, 115, 25, 18, 22, 5
2014/5/16, 150, 118, 81, 19, 22, 8
2014/5/17, 171, 92, 75, 23, 17, 10
2014/5/18, 152, 96, 110, 22, 37, 11
2014/5/19, 180, 109, 88, 16, 30, 13
2014/5/20, 203, 117, 101, 14, 21, 14
2014/5/21, 262, 156, 125, 20, 41, 16
2014/5/22, 300, 100, 63, 21, 25, 3
2014/5/23, 178, 118, 104, 19, 28, 6
2014/5/24, 173, 84, 41, 10, 10, 10
2014/5/25, 189, 169, 31, 11, 7, 7
2014/5/26, 206, 109, 75, 12, 10, 4
2014/5/27, 120, 179, 63, 14, 18, 4
2014/5/28, 124, 94, 84, 21, 32, 9
2014/5/29, 133, 115, 113, 20, 28, 7
2014/5/30, 147, 140, 123, 19, 43, 7
2014/5/31, 176, 174, 118, 22, 40, 11
2014/6/1, 196, 124, 88, 10, 17, 7
2014/6/2, 143, 80, 66, 8, 9, 3
2014/6/3, 117, 90, 92, 13, 16, 7
2014/6/4, 147, 85, 80, 11, 16, 8
2014/6/5, 158, 79, 102, 14, 24, 5
2014/6/6, 158, 89, 98, 12, 23, 8
2014/6/7, 174, 51, 74, 11, 15, 4
2014/6/8, 99, 104, 91, 16, 28, 5
2014/6/9, 183, 94, 94, 9, 18, 5
2014/6/10, 154, 62, 84, 10, 13, 4
2014/6/11, 140, 74, 90, 10, 14, 7
2014/6/12, 171, 91, 119, 14, 16, 8
2014/6/13, 152, 78, 71, 16, 37, 7
2014/6/14, 154, 79, 114, 17, 21, 6
2014/6/15, 147, 101, 82, 11, 11, 6
2014/6/16, 174, 109, 91, 10, 17, 9
2014/6/17, 217, 100, 59, 14, 20, 10
2014/6/18, 206, 101, 39, 14, 14, 10
2014/6/19, 198, 96, 51, 14, 10, 11
2014/6/20, 200, 50, 51, 9, 4, 7
2014/6/21, 143, 75, 47, 9, 4, 5
2014/6/22, 171, 75, 78, 13, 8, 6
2014/6/23, 156, 64, 91, 15, 11, 8
2014/6/24, 141, 93, 110, 20, 31, 11
2014/6/25, 181, 87, 53, 18, 20, 8
2014/6/26, 175, 78, 85, 9, 11, 6
2014/6/27, 168, 70, 70, 16, 11, 5
2014/6/28, 131, 100, 80, 19, 23, 7
2014/6/29, 147, 94, 104, 25, 33, 8
2014/6/30, 148, 90, 89, 16, 13, 5
2014/7/1, 149, 105, 75, 16, 22, 8
2014/1/2, 166, 127, 16, 42, 80, 29
2014/1/3, 195, 102, 25, 33, 44, 23
2014/1/4, 169, 72, 21, 26, 48, 13
2014/1/5, 148, 98, 25, 32, 49, 23
2014/1/6, 176, 82, 23, 28, 39, 13
2014/1/7, 169, 116, 14, 32, 42, 20
2014/1/8, 194, 81, 28, 23, 37, 13
2014/1/9, 142, 121, 20, 25, 37, 11
2014/1/10, 198, 248, 13, 39, 68, 32
2014/1/11, 291, 335, 10, 38, 43, 40
2014/1/12, 370, 135, 26, 26, 40, 18
2014/1/13, 203, 116, 16, 29, 64, 9
2014/1/14, 200, 214, 11, 44, 68, 26
2014/1/15, 302, 329, 18, 41, 47, 33
2014/1/16, 395, 258, 9, 43, 54, 22
2014/1/17, 352, 113, 11, 25, 36, 12
2014/1/18, 204, 256, 15, 45, 47, 32
2014/1/19, 323, 314, 12, 47, 56, 33
2014/1/20, 378, 138, 23, 16, 29, 12
2014/1/21, 155, 88, 25, 19, 34, 13
2014/1/22, 139, 120, 18, 26, 49, 13
2014/1/23, 191, 173, 17, 33, 57, 25
2014/1/24, 243, 201, 6, 43, 60, 42
2014/1/25, 304, 115, 20, 23, 39, 19
2014/1/26, 202, 122, 23, 24, 54, 15
2014/1/27, 189, 109, 20, 24, 51, 19
2014/1/28, 201, 103, 27, 22, 42, 22
2014/1/29, 171, 127, 30, 20, 45, 21
2014/1/30, 204, 133, 32, 20, 36, 29
2014/1/31, 223, 183, 10, 18, 48, 31
2014/2/1, 284, 72, 8, 12, 10, 17
2014/2/2, 162, 116, 28, 16, 28, 22
2014/2/3, 207, 81, 34, 10, 25, 12
2014/2/4, 112, 88, 29, 17, 28, 14
2014/2/5, 150, 67, 32, 12, 31, 14
2014/2/6, 136, 74, 28, 13, 22, 16
2014/2/7, 166, 65, 31, 9, 16, 15
2014/2/8, 161, 74, 31, 12, 27, 18
2014/2/9, 170, 42, 31, 9, 24, 13
2014/2/10, 101, 65, 37, 17, 28, 15
2014/2/11, 150, 91, 32, 21, 46, 16
2014/2/12, 184, 135, 27, 28, 59, 28
2014/2/13, 249, 104, 45, 19, 39, 23
2014/2/14, 212, 149, 41, 20, 55, 24
2014/2/15, 270, 156, 39, 19, 39, 21
2014/2/16, 272, 224, 29, 27, 38, 30
2014/2/17, 330, 70, 37, 14, 18, 16
2014/2/18, 151, 72, 36, 14, 29, 18
2014/2/19, 164, 87, 25, 21, 43, 20
2014/2/20, 176, 105, 51, 19, 44, 24
2014/2/21, 200, 156, 43, 24, 52, 30
2014/2/22, 246, 159, 48, 26, 45, 30
2014/2/23, 258, 155, 12, 21, 17, 32
2014/2/24, 256, 179, 28, 22, 41, 38
2014/2/25, 280, 244, 237, 34, 67, 43
2014/2/26, 340, 188, 217, 24, 50, 27
2014/2/27, 279, 69, 38, 12, 26, 16
2014/2/28, 129, 64, 36, 16, 37, 16
2014/3/1, 122, 79, 39, 16, 31, 20
2014/3/2, 161, 147, 32, 27, 47, 27
2014/3/3, 253, 158, 48, 19, 40, 21
2014/3/4, 261, 123, 34, 23, 35, 25
2014/3/5, 212, 86, 39, 19, 30, 18
2014/3/6, 169, 83, 35, 17, 29, 19
