date, pm25, pm10, o3, no2, so2, co
2016/5/28, 147, 41, 64, 12, 14, 6
2016/5/29, 114, 55, 61, 12, 14, 8
2016/5/30, 149, 65, 113, 19, 11, 13
2016/5/31, 159, 86, 83, 23, 13, 13
2016/6/1, 178, 36, 59, 12, 22, 7
2016/6/2, 105, 56, 45, 20, 25, 7
2016/6/3, 136, 60, 38, 20, 18, 7
2016/6/4, 146, 30, 40, 10, 14, 5
2016/6/5, 85, 61, 83, 20, 11, 7
2016/6/6, 148, 67, 52, 22, 12, 8
2016/6/7, 156, 78, 50, 15, 17, 8
2016/6/8, 174, 69, 62, 17, 21, 7
2016/6/9, 165, 51, 57, 11, 19, 6
2016/6/10, 136, 72, 75, 18, 13, 8
2016/6/11, 168, 91, 76, 18, 21, 10
2016/6/12, 184, 59, 87, 14, 13, 8
2016/6/13, 157, 58, 102, 12, 12, 9
2016/6/14, 148, 64, 86, 15, 11, 8
2016/6/15, 155, 54, 75, 13, 13, 7
2016/6/16, 136, 57, 64, 9, 13, 8
2016/6/17, 150, 68, 93, 13, 11, 7
2016/6/18, 155, 66, 70, 18, 10, 7
2016/6/19, 142, 50, 55, 15, 11, 7
2016/6/20, 118, 33, 45, 12, 13, 5
2016/6/21, 86, 38, 37, 21, 14, 8
2016/6/22, 94, 42, 45, 14, 13, 6
2016/6/23, 108, 54, 72, 16, 13, 9
2016/6/24, 158, 28, 53, 12, 18, 5
2016/6/25, 69, 32, 43, 15, 13, 5
2016/6/26, 77, 52, 88, 11, 13, 7
2016/6/27, 125, 27, 66, 12, 23, 5
2016/6/28, 76, 51, 47, 16, 20, 7
2016/6/29, 110, 49, 56, 15, 11, 7
2016/6/30, 98, 44, 48, 9, 11, 4
2016/7/1, 79, 23, 43, 12, 12, 4
2016/1/5, 240, 32, 31, 19, 19, 6
2016/1/6, 92, 45, 38, 25, 14, 7
2016/1/7, 105, 78, 30, 28, 14, 12
2016/1/8, 172, 92, 29, 39, 16, 13
2016/1/9, 179, 113, 26, 49, 26, 16
2016/1/10, 205, 134, 30, 44, 33, 16
2016/1/11, 239, 84, 36, 20, 25, 10
2016/1/12, 182, 54, 32, 20, 13, 6
2016/1/13, 139, 96, 24, 27, 20, 10
2016/1/14, 194, 115, 37, 39, 24, 16
2016/1/15, 205, 101, 30, 45, 14, 17
2016/1/16, 188, 117, 27, 53, 16, 17
2016/1/17, 201, 133, 41, 25, 20, 12
2016/1/18, 226, 135, 24, 29, 11, 12
2016/1/19, 231, 108, 30, 33, 18, 10
2016/1/20, 196, 79, 49, 29, 15, 6
2016/1/21, 163, 44, 32, 21, 26, 4
2016/1/22, 125, 74, 46, 30, 41, 8
2016/1/23, 169, 77, 38, 15, 14, 7
2016/1/24, 167, 74, 48, 25, 48, 5
2016/1/25, 122, 68, 48, 25, 30, 5
2016/1/26, 127, 79, 46, 32, 10, 9
2016/1/27, 153, 97, 49, 39, 14, 11
2016/1/28, 168, 75, 31, 48, 21, 11
2016/1/29, 167, 51, 44, 15, 20, 7
2016/1/30, 150, 75, 28, 12, 19, 9
2016/1/31, 168, 69, 21, 14, 11, 9
2016/2/1, 163, 92, 24, 19, 15, 12
2016/2/2, 188, 112, 27, 33, 14, 13
2016/2/3, 203, 120, 23, 40, 13, 15
2016/2/4, 259, 110, 28, 47, 20, 20
2016/2/5, 199, 82, 31, 28, 12, 17
2016/2/6, 173, 69, 30, 16, 15, 11
2016/2/7, 142, 61, 27, 11, 11, 6
2016/2/8, 126, 95, 49, 15, 15, 9
2016/2/9, 180, 68, 35, 26, 9, 13
2016/2/10, 155, 67, 26, 25, 11, 15
2016/2/11, 146, 45, 26, 23, 5, 14
2016/2/12, 102, 66, 31, 25, 7, 15
2016/2/13, 160, 50, 45, 16, 8, 15
2016/2/14, 128, 24, 34, 9, 6, 4
2016/2/15, 69, 26, 38, 11, 8, 4
2016/2/16, 68, 30, 46, 14, 9, 5
2016/2/17, 76, 45, 37, 29, 8, 9
2016/2/18, 105, 49, 39, 29, 12, 9
2016/2/19, 118, 80, 39, 28, 19, 12
2016/2/20, 182, 123, 35, 14, 11, 6
2016/2/21, 167, 120, 30, 28, 9, 8
2016/2/22, 174, 88, 25, 20, 9, 7
2016/2/23, 179, 99, 37, 17, 15, 8
2016/2/24, 192, 102, 53, 20, 9, 10
2016/2/25, 189, 109, 55, 32, 10, 12
2016/2/26, 186, 113, 58, 28, 8, 12
2016/2/27, 184, 82, 49, 13, 4, 8
2016/2/28, 157, 112, 49, 18, 6, 10
2016/2/29, 198, 101, 47, 20, 6, 9
2016/3/1, 189, 88, 50, 29, 11, 10
2016/3/2, 167, 153, 37, 52, 13, 18
2016/3/3, 227, 149, 41, 48, 11, 24
2016/3/4, 220, 152, 45, 57, 12, 25
2016/3/5, 235, 84, 41, 19, 10, 12
2016/3/6, 183, 76, 42, 19, 12, 11
2016/3/7, 168, 101, 38, 23, 15, 14
2016/3/8, 185, 41, 38, 7, 11, 3
2016/3/9, 93, 30, 35, 9, 11, 3
2016/3/10, 80, 52, 38, 18, 14, 6
2016/3/11, 121, 70, 51, 23, 10, 8
2016/3/12, 157, 79, 39, 30, 11, 9
2016/3/13, 165, 90, 38, 28, 16, 9
2016/3/14, 178, 91, 62, 26, 6, 9
2016/3/15, 179, 85, 45, 26, 8, 9
2016/3/16, 168, 83, 61, 33, 11, 9
2016/3/17, 170, 101, 49, 44, 15, 13
2016/3/18, 189, 110, 43, 31, 13, 13
2016/3/19, 190, 104, 57, 20, 8, 10
2016/3/20, 189, 75, 45, 18, 12, 7
2016/3/21, 158, 60, 48, 14, 11, 5
2016/3/22, 139, 75, 41, 26, 9, 8
2016/3/23, 157, 58, 44, 11, 23, 4
2016/3/24, 124, 46, 36, 15, 11, 3
2016/3/25, 80, 54, 26, 23, 8, 6
2016/3/26, 130, 58, 43, 26, 8, 8
2016/3/27, 151, 56, 48, 14, 5, 6
2016/3/28, 148, 62, 64, 17, 10, 6
2016/3/29, 149, 55, 45, 19, 9, 6
2016/3/30, 132, 55, 43, 18, 10, 7
2016/3/31, 143, 47, 42, 11, 7, 8
2016/4/1, 137, 55, 50, 21, 15, 10
2015/10/2, 102, 95, 36, 17, 5, 8
2015/10/3, 153, 121, 26, 24, 10, 10
2015/10/4, 176, 98, 37, 13, 16, 8
2015/10/5, 169, 79, 41, 11, 10, 8
2015/10/6, 160, 72, 36, 17, 11, 8
2015/10/7, 150, 43, 29, 17, 13, 7
2015/10/8, 119, 30, 26, 13, 9, 5
2015/10/9, 79, 84, 28, 14, 7, 8
2015/10/10, 147, 85, 31, 11, 7, 7
2015/10/11, 154, 77, 29, 18, 6, 8
2015/10/12, 140, 94, 31, 35, 5, 10
2015/10/13, 163, 113, 39, 36, 7, 10
2015/10/14, 174, 129, 44, 37, 9, 13
2015/10/15, 186, 134, 39, 38, 11, 15
2015/10/16, 200, 189, 44, 20, 13, 14
2015/10/17, 265, 157, 44, 25, 9, 12
2015/10/18, 243, 110, 39, 26, 13, 9
2015/10/19, 179, 86, 43, 15, 8, 6
2015/10/20, 167, 82, 30, 17, 10, 7
2015/10/21, 161, 64, 25, 16, 13, 7
2015/10/22, 141, 72, 27, 11, 14, 8
2015/10/23, 161, 105, 36, 21, 10, 14
2015/10/24, 184, 78, 28, 17, 19, 10
2015/10/25, 160, 76, 25, 11, 10, 9
2015/10/26, 160, 64, 26, 15, 8, 9
2015/10/27, 146, 66, 19, 11, 6, 7
2015/10/28, 136, 80, 18, 24, 8, 10
2015/10/29, 140, 88, 15, 23, 15, 12
2015/10/30, 162, 54, 19, 13, 12, 7
2015/10/31, 110, 47, 20, 12, 11, 7
2015/11/1, 99, 72, 20, 15, 9, 9
2015/11/2, 145, 85, 25, 28, 7, 11
2015/11/3, 163, 91, 39, 24, 9, 11
2015/11/4, 169, 87, 23, 28, 11, 15
2015/11/5, 167, 84, 19, 25, 11, 12
2015/11/6, 165, 69, 32, 18, 7, 11
2015/11/7, 144, 27, 25, 13, 4, 9
2015/11/8, 84, 56, 24, 13, 5, 11
2015/11/9, 150, 75, 25, 12, 8, 11
2015/11/10, 169, 62, 23, 12, 9, 8
2015/11/11, 150, 48, 26, 12, 8, 5
2015/11/12, 111, 42, 34, 13, 9, 6
2015/11/13, 103, 50, 33, 11, 5, 10
2015/11/14, 120, 107, 35, 12, 8, 15
2015/11/15, 199, 100, 32, 21, 11, 16
2015/11/16, 183, 62, 32, 14, 8, 13
2015/11/17, 157, 56, 24, 11, 13, 11
2015/11/18, 146, 46, 28, 14, 11, 9
2015/11/19, 127, 50, 30, 11, 9, 6
2015/11/20, 125, 58, 27, 11, 9, 7
2015/11/21, 141, 61, 36, 16, 8, 9
2015/11/22, 149, 49, 28, 27, 7, 11
2015/11/23, 121, 22, 30, 21, 10, 10
2015/11/24, 72, 19, 32, 14, 17, 4
2015/11/25, 63, 43, 37, 19, 15, 6
2015/11/26, 126, 51, 36, 20, 38, 6
2015/11/27, 140, 53, 41, 29, 26, 8
2015/11/28, 118, 81, 44, 45, 20, 19
2015/11/29, 163, 88, 37, 48, 15, 19
2015/11/30, 157, 86, 56, 31, 14, 15
2015/12/1, 171, 121, 56, 36, 14, 21
2015/12/2, 203, 84, 49, 16, 9, 10
2015/12/3, 157, 86, 53, 15, 11, 7
2015/12/4, 132, 74, 43, 26, 10, 9
2015/12/5, 162, 103, 43, 37, 14, 13
2015/12/6, 182, 99, 49, 36, 12, 14
2015/12/7, 181, 115, 57, 44, 16, 16
2015/12/8, 196, 85, 47, 34, 12, 12
2015/12/9, 169, 78, 46, 34, 10, 13
2015/12/10, 159, 102, 46, 27, 10, 12
2015/12/11, 189, 107, 54, 23, 16, 13
2015/12/12, 208, 58, 37, 21, 10, 6
2015/12/13, 138, 79, 37, 22, 13, 8
2015/12/14, 164, 118, 44, 26, 19, 13
2015/12/15, 202, 117, 42, 22, 19, 13
2015/12/16, 208, 79, 46, 17, 13, 6
2015/12/17, 141, 58, 27, 27, 13, 7
2015/12/18, 123, 74, 24, 39, 18, 10
2015/12/19, 155, 75, 22, 41, 21, 10
2015/12/20, 164, 85, 40, 33, 30, 11
2015/12/21, 182, 101, 36, 46, 25, 14
2015/12/22, 208, 137, 47, 42, 22, 18
2015/12/23, 267, 98, 34, 27, 17, 17
2015/12/24, 203, 65, 34, 25, 21, 13
2015/12/25, 161, 89, 53, 24, 16, 14
2015/12/26, 194, 83, 45, 30, 14, 15
2015/12/27, 176, 69, 35, 25, 21, 9
2015/12/28, 144, 49, 31, 30, 24, 7
2015/12/29, 116, 82, 32, 46, 17, 14
2015/12/30, 166, 107, 31, 34, 19, 16
2015/12/31, 199, 118, 39, 46, 19, 17
2016/1/1, 215, , , , , 
2015/7/2, 120, 79, 30, 20, 11, 11
2015/7/3, 161, 101, 50, 20, 13, 11
2015/7/4, 182, 88, 45, 18, 10, 8
2015/7/5, 173, 64, 23, 17, 11, 7
2015/7/6, 137, 53, 23, 17, 13, 5
2015/7/7, 134, 60, 26, 16, 12, 5
2015/7/8, 138, 68, 21, 18, 9, 6
2015/7/9, 147, 50, 27, 15, 14, 5
2015/7/10, 123, 43, 25, 13, 17, 3
2015/7/11, 106, 41, 22, 15, 14, 3
2015/7/12, 97, 42, 18, 15, 8, 3
2015/7/13, 83, 64, 20, 19, 11, 6
2015/7/14, 145, 97, 26, 23, 12, 9
2015/7/15, 169, 104, 35, 20, 13, 9
2015/7/16, 178, 81, 32, 26, 16, 7
2015/7/17, 162, 34, 20, 14, 12, 4
2015/7/18, 99, 40, 19, 16, 10, 5
2015/7/19, 91, 47, 17, 16, 13, 6
2015/7/20, 117, 50, 16, 15, 14, 5
2015/7/21, 117, 69, 18, 16, 13, 6
2015/7/22, 148, 82, 24, 18, 13, 6
2015/7/23, 158, 66, 18, 20, 13, 5
2015/7/24, 146, 45, 18, 17, 12, 6
2015/7/25, 113, 57, 22, 16, 12, 6
2015/7/26, 118, 56, 16, 18, 10, 6
2015/7/27, 109, 56, 17, 16, 10, 5
2015/7/28, 113, 52, 18, 14, 9, 4
2015/7/29, 99, 53, 19, 12, 8, 4
2015/7/30, 107, 57, 18, 14, 8, 4
2015/7/31, 103, 55, 20, 15, 10, 4
2015/8/1, 107, 62, 17, 17, 12, 4
2015/8/2, 125, 63, 20, 16, 14, 4
2015/8/3, 123, 60, 21, 15, 10, 4
2015/8/4, 113, 60, 20, 14, 11, 4
2015/8/5, 112, 69, 25, 16, 15, 5
2015/8/6, 139, 68, 27, 17, 20, 4
2015/8/7, 122, 69, 23, 19, 18, 5
2015/8/8, 131, 46, 21, 14, 15, 3
2015/8/9, 93, 32, 15, 16, 21, 3
2015/8/10, 84, 23, 16, 13, 16, 3
2015/8/11, 70, 25, 19, 15, 12, 3
2015/8/12, 72, 59, 19, 19, 10, 6
2015/8/13, 127, 76, 23, 23, 17, 9
2015/8/14, 149, 93, 40, 23, 14, 9
2015/8/15, 165, 89, 32, 21, 17, 8
2015/8/16, 168, 61, 22, 14, 13, 6
2015/8/17, 133, 70, 38, 18, 12, 7
2015/8/18, 144, 79, 31, 21, 14, 8
2015/8/19, 157, 72, 25, 17, 11, 6
2015/8/20, 146, 36, 19, 14, 9, 5
2015/8/21, 89, 50, 21, 13, 8, 5
2015/8/22, 104, 64, 22, 17, 13, 7
2015/8/23, 138, 63, 21, 16, 14, 7
2015/8/24, 136, 57, 17, 14, 11, 5
2015/8/25, 110, 59, 28, 14, 10, 5
2015/8/26, 130, 78, 29, 14, 14, 6
2015/8/27, 160, 92, 28, 17, 11, 7
2015/8/28, 147, 87, 39, 14, 9, 8
2015/8/29, 157, 89, 39, 16, 11, 8
2015/8/30, 166, 84, 38, 12, 10, 8
2015/8/31, 156, 95, 37, 14, 12, 9
2015/9/1, 167, 84, 31, 10, 8, 9
2015/9/2, 163, 60, 35, 6, 4, 7
2015/9/3, 128, 66, 31, 8, 8, 7
2015/9/4, 146, 84, 42, 11, 11, 9
2015/9/5, 164, 55, 37, 7, 6, 9
2015/9/6, 127, 58, 28, 6, 4, 7
2015/9/7, 130, 55, 29, 8, 10, 6
2015/9/8, 118, 50, 30, 10, 7, 5
2015/9/9, 102, 58, 37, 11, 9, 5
2015/9/10, 109, 53, 33, 15, 11, 6
2015/9/11, 102, 72, 27, 19, 7, 8
2015/9/12, 143, 70, 26, 7, 5, 8
2015/9/13, 144, 63, 31, 11, 7, 6
2015/9/14, 118, 75, 36, 17, 6, 7
2015/9/15, 128, 81, 31, 20, 7, 7
2015/9/16, 145, 64, 28, 16, 5, 6
2015/9/17, 121, 70, 22, 20, 5, 7
2015/9/18, 135, 71, 47, 15, 5, 6
2015/9/19, 144, 82, 35, 18, 8, 8
2015/9/20, 153, 87, 31, 19, 9, 9
2015/9/21, 160, 108, 39, 19, 7, 10
2015/9/22, 170, 88, 36, 19, 8, 9
2015/9/23, 164, 59, 26, 10, 4, 7
2015/9/24, 144, 59, 24, 15, 8, 8
2015/9/25, 131, 56, 23, 12, 11, 6
2015/9/26, 123, 76, 34, 13, 14, 8
2015/9/27, 156, 62, 28, 8, 13, 6
2015/9/28, 136, 55, 33, 9, 11, 5
2015/9/29, 111, 52, 30, 7, 18, 5
2015/9/30, 100, 49, 20, 12, 18, 6
2015/10/1, 100, 75, 25, 10, 6, 6
2015/4/2, 145, 45, 19, 11, 5, 15
2015/4/3, 113, 46, 16, 13, 6, 14
2015/4/4, 126, 32, 17, 12, 7, 14
2015/4/5, 92, 47, 24, 11, 6, 13
2015/4/6, 128, 42, 20, 10, 6, 13
2015/4/7, 119, 29, 19, 12, 6, 11
2015/4/8, 76, 35, 45, 11, 6, 12
2015/4/9, 94, 58, 29, 14, 6, 14
2015/4/10, 148, 57, 29, 12, 6, 14
2015/4/11, 143, 59, 24, 14, 6, 14
2015/4/12, 140, 61, 24, 13, 6, 14
2015/4/13, 135, 64, 22, 12, 6, 12
2015/4/14, 91, 41, 24, 13, 5, 12
2015/4/15, 100, 73, 18, 9, 6, 12
2015/4/16, 131, 83, 22, 12, 5, 13
2015/4/17, 144, 105, 24, 13, 6, 14
2015/4/18, 160, 108, 24, 15, 5, 17
2015/4/19, 176, 54, 23, 11, 7, 13
2015/4/20, 132, 52, 26, 11, 6, 12
2015/4/21, 127, 61, 49, 15, 5, 12
2015/4/22, 141, 95, 44, 19, 11, 13
2015/4/23, 165, 103, 40, 16, 11, 14
2015/4/24, 170, 116, 33, 14, 14, 11
2015/4/25, 187, 131, 34, 13, 14, 12
2015/4/26, 204, 76, 28, 10, 11, 10
2015/4/27, 137, 74, 25, 11, 11, 8
2015/4/28, 143, 84, 58, 15, 11, 7
2015/4/29, 167, 47, 69, 16, 10, 5
2015/4/30, 135, 67, 104, 29, 11, 7
2015/5/1, 150, 102, 54, 23, 13, 9
2015/5/2, 191, 72, 35, 17, 12, 8
2015/5/3, 162, 68, 40, 15, 10, 7
2015/5/4, 163, 88, 37, 18, 13, 8
2015/5/5, 167, 82, 38, 26, 17, 8
2015/5/6, 160, 100, 36, 29, 18, 9
2015/5/7, 174, 103, 41, 23, 13, 11
2015/5/8, 189, 99, 34, 27, 17, 12
2015/5/9, 188, 51, 31, 12, 12, 5
2015/5/10, 135, 61, 26, 18, 12, 7
2015/5/11, 143, 53, 15, 15, 11, 7
2015/5/12, 124, 56, 16, 11, 11, 4
2015/5/13, 103, 58, 17, 14, 13, 5
2015/5/14, 123, 56, 20, 11, 11, 5
2015/5/15, 136, 58, 20, 17, 14, 7
2015/5/16, 150, 75, 23, 13, 14, 6
2015/5/17, 162, 83, 24, 19, 13, 8
2015/5/18, 174, 80, 23, 15, 10, 9
2015/5/19, 197, 87, 23, 22, 13, 11
2015/5/20, 178, 79, 23, 14, 12, 6
2015/5/21, 157, 73, 30, 22, 12, 7
2015/5/22, 152, 88, 35, 22, 19, 9
2015/5/23, 163, 86, 36, 12, 20, 7
2015/5/24, 167, 88, 20, 13, 15, 7
2015/5/25, 179, 95, 60, 18, 14, 7
2015/5/26, 185, 94, 35, 23, 17, 10
2015/5/27, 170, 77, 21, 23, 21, 8
2015/5/28, 167, 90, 21, 12, 24, 6
2015/5/29, 172, 66, 25, 18, 17, 7
2015/5/30, 148, 64, 22, 11, 11, 6
2015/5/31, 142, 57, 21, 15, 10, 6
2015/6/1, 151, 97, 42, 26, 14, 10
2015/6/2, 189, 105, 31, 23, 17, 11
2015/6/3, 202, 52, 19, 14, 20, 4
2015/6/4, 111, 56, 20, 22, 10, 6
2015/6/5, 108, 60, 16, 13, 10, 6
2015/6/6, 140, 75, 23, 15, 10, 6
2015/6/7, 147, 95, 19, 21, 14, 9
2015/6/8, 161, 90, 22, 16, 13, 9
2015/6/9, 173, 91, 26, 16, 11, 9
2015/6/10, 170, 77, 28, 19, 13, 8
2015/6/11, 158, 112, 22, 13, 8, 5
2015/6/12, 153, 73, 21, 15, 11, 4
2015/6/13, 117, 72, 22, 19, 17, 5
2015/6/14, 143, 83, 46, 14, 14, 6
2015/6/15, 151, 97, 28, 18, 15, 10
2015/6/16, 172, 64, 23, 18, 10, 8
2015/6/17, 158, 24, 26, 16, 12, 6
2015/6/18, 79, 37, 25, 16, 10, 4
2015/6/19, 101, 69, 28, 19, 14, 7
2015/6/20, 151, 95, 27, 17, 11, 7
2015/6/21, 178, 73, 26, 17, 14, 6
2015/6/22, 158, 82, 22, 17, 13, 7
2015/6/23, 166, 82, 31, 16, 10, 7
2015/6/24, 164, 74, 22, 17, 13, 6
2015/6/25, 145, 113, 25, 17, 13, 6
2015/6/26, 155, 44, 19, 14, 12, 8
2015/6/27, 107, 23, 20, 16, 12, 6
2015/6/28, 76, 33, 29, 18, 12, 5
2015/6/29, 95, 59, 28, 20, 12, 8
2015/6/30, 136, 39, 22, 15, 12, 7
2015/7/1, 101, 49, 20, 15, 11, 6
2015/1/2, 148, 100, , 14, 10, 10
2015/1/3, 172, 125, , 15, 11, 15
2015/1/4, 188, 149, 31, 17, 10, 19
2015/1/5, 219, 200, 29, 18, 12, 24
2015/1/6, 280, 114, 30, 10, 12, 13
2015/1/7, 197, 85, 25, 10, 10, 10
2015/1/8, 152, 116, 37, 15, 10, 16
2015/1/9, 182, 127, 25, 16, 8, 18
2015/1/10, 193, 108, 28, 16, 7, 17
2015/1/11, 184, 108, 28, 15, 8, 16
2015/1/12, 189, 53, 19, 9, 6, 8
2015/1/13, 109, 46, 17, 11, 7, 8
2015/1/14, 101, 40, 19, 9, 6, 8
2015/1/15, 102, 52, 17, 9, 6, 8
2015/1/16, 123, 83, , 9, 7, 11
2015/1/17, 167, 92, 19, 10, 9, 13
2015/1/18, 179, 85, 24, 11, 9, 11
2015/1/19, 163, 94, 22, 13, 9, 11
2015/1/20, 152, 104, 22, 16, 10, 14
2015/1/21, 166, 113, 31, 14, 9, 16
2015/1/22, 189, 87, 25, 11, 9, 15
2015/1/23, 179, 98, 23, 16, 9, 17
2015/1/24, 181, 144, 25, 20, 10, 24
2015/1/25, 252, 133, 24, 14, 8, 18
2015/1/26, 236, 126, 30, 13, 8, 18
2015/1/27, 228, 67, 34, 9, 7, 11
2015/1/28, 143, 42, 56, 10, 7, 9
2015/1/29, 111, 35, 25, 15, 8, 8
2015/1/30, 100, 71, 19, 14, 9, 11
2015/1/31, 157, 54, 43, 13, 9, 10
2015/2/1, 128, 48, 21, 12, 8, 8
2015/2/2, 108, 67, 30, 15, 7, 10
2015/2/3, 156, 71, 21, 13, 7, 10
2015/2/4, 158, 103, 57, 14, 12, 13
2015/2/5, 188, 65, 31, 12, 9, 10
2015/2/6, 151, 73, 29, 12, 8, 11
2015/2/7, 156, 91, 27, 13, 8, 13
2015/2/8, 168, 63, 23, 10, 8, 10
2015/2/9, 189, 64, 22, 14, 8, 11
2015/2/10, 212, 70, 42, 13, 8, 12
2015/2/11, 156, 90, 23, 11, 9, 12
2015/2/12, 170, 130, 26, 12, 15, 18
2015/2/13, 217, 118, 25, 14, 9, 18
2015/2/14, 210, 117, 25, 15, 7, 19
2015/2/15, 200, 65, 17, 13, 7, 14
2015/2/16, 154, 83, 25, 14, 7, 15
2015/2/17, 174, 109, 27, 12, 7, 18
2015/2/18, 195, 65, 30, 11, 7, 11
2015/2/19, 147, 50, 29, 9, 8, 10
2015/2/20, 123, 28, 23, 11, 6, 11
2015/2/21, 84, 39, 22, 10, 5, 10
2015/2/22, 111, 67, 62, 10, 6, 13
2015/2/23, 161, 70, 48, 12, 6, 14
2015/2/24, 163, 55, 30, 10, 7, 14
2015/2/25, 135, 47, 22, 11, 8, 13
2015/2/26, 119, 56, 21, 11, 7, 12
2015/2/27, 132, 33, 15, 17, 7, 9
2015/2/28, 87, 19, 19, 42, 7, 8
2015/3/1, 64, 41, 45, 22, 9, 10
2015/3/2, 113, 57, 30, 30, 11, 14
2015/3/3, 135, 66, 23, 13, 9, 12
2015/3/4, 141, 40, 22, 13, 11, 9
2015/3/5, 79, 38, 116, 13, 9, 9
2015/3/6, 88, 35, 38, 11, 7, 10
2015/3/7, 95, 52, 19, 11, 6, 13
2015/3/8, 134, 57, 17, 13, 8, 13
2015/3/9, 141, 50, 19, 10, 6, 12
2015/3/10, 126, 34, 20, 9, 7, 11
2015/3/11, 73, 54, 23, 12, 8, 14
2015/3/12, 120, 67, 20, 12, 7, 16
2015/3/13, 146, 62, 22, 12, 6, 16
2015/3/14, 140, 73, 20, 13, 7, 14
2015/3/15, 164, 70, 20, 11, 6, 15
2015/3/16, 161, 55, 19, 13, 9, 15
2015/3/17, 137, 48, 20, 11, 6, 16
2015/3/18, 119, 19, 21, 13, 8, 13
2015/3/19, 55, 55, 22, 10, 8, 15
2015/3/20, 137, 56, 25, 11, 10, 14
2015/3/21, 144, 59, 24, 13, 8, 17
2015/3/22, 139, 67, 19, 12, 6, 16
2015/3/23, 147, 64, 24, 10, 5, 12
2015/3/24, 107, 45, 25, 11, 7, 13
2015/3/25, 91, 53, 28, 10, 6, 13
2015/3/26, 95, 53, 19, 13, 6, 14
2015/3/27, 109, 58, 26, 11, 6, 14
2015/3/28, 133, 55, 20, 11, 5, 19
2015/3/29, 137, 63, 22, 12, 5, 20
2015/3/30, 151, 71, 16, 10, 5, 18
2015/3/31, 144, 53, 18, 9, 5, 15
2015/4/1, 120, 64, 23, 9, 7, 14
2014/11/16, 167, 69, , 13, 16, 8
2014/11/17, 158, 78, , 17, 21, 10
2014/11/18, 162, 64, , 24, 16, 9
2014/11/19, 135, 94, , 28, 17, 15
2014/11/20, 169, 99, , 49, 16, 19
2014/11/21, 177, 81, , 29, 14, 19
2014/11/22, 164, 76, , 19, 13, 12
2014/11/23, 160, 61, , 14, 11, 9
2014/11/24, 136, 23, , 12, 14, 6
2014/11/25, 52, 57, , 17, 15, 12
2014/11/26, 121, 55, , 34, 15, 13
2014/11/27, 132, 48, , 23, 16, 13
2014/11/28, 121, 38, , 15, 12, 15
2014/11/29, 116, 42, , 28, 18, 14
2014/11/30, 124, , , , , 
2014/12/3, 91, 48, , 21, 15, 8
2014/12/4, 109, 59, , 10, 11, 8
2014/12/5, 113, 59, , 10, 11, 9
2014/12/6, 112, 60, , 13, 11, 9
2014/12/7, 114, 72, , 14, 13, 12
2014/12/8, 125, 60, , 10, 13, 10
2014/12/9, 132, 40, , 9, 9, 8
2014/12/10, 109, 44, , 9, 8, 9
2014/12/11, 115, 82, , 12, 11, 12
2014/12/12, 152, 67, , 11, 10, 9
2014/12/13, 136, 56, , 12, 9, 10
2014/12/14, 126, 64, , 14, 10, 12
2014/12/15, 133, 71, , 15, 11, 14
2014/12/16, 153, 58, , 8, 11, 7
2014/12/17, 118, 53, , 9, 11, 8
2014/12/18, 116, 80, , 15, 13, 13
2014/12/19, 169, 62, , 14, 11, 12
2014/12/20, 142, 69, , 11, 12, 10
2014/12/21, 156, , , , , 
2014/12/24, 171, 133, , 16, 13, 16
2014/12/25, 210, 87, , 11, 14, 10
2014/12/26, 163, 74, , 12, 11, 9
2014/12/27, 155, 82, , 13, 13, 11
2014/12/28, 157, 93, , 11, 10, 11
2014/12/29, 164, , , , , 
2014/8/15, 130, 57, , 19, 16, 11
2014/8/16, 123, , , , , 
2020/1/1, , 62, 13, 29, 3, 8
2019/1/1, , 65, 36, 19, 8, 6
2018/12/27, , 35, 36, 10, 4, 3
2017/9/11, , 34, 48, 14, 7, 7
2017/1/2, , 111, 50, 35, 10, 18
2016/1/4, , 124, 36, 25, 44, 17
2015/1/1, , 80, , 12, 11, 9
2014/11/15, , 83, , 18, 20, 10
2014/12/2, , 44, , 32, 16, 8
2014/12/23, , 92, , 17, 15, 15
2014/8/14, , 56, , 15, 19, 10
