date, pm25, pm10, o3, no2, so2, co
2018/10/9, 48, 19, 16, 8, 3, 4
2018/10/10, 33, 20, 19, 11, 4, 4
2018/10/11, 28, 34, 23, 19, 7, 5
2018/10/12, 52, 85, 23, 23, 14, 6
2018/10/13, 102, 84, 36, 23, 11, 8
2018/10/14, 125, 69, 29, 28, 8, 9
2018/10/15, 108, 86, 16, 26, 15, 8
2018/10/16, 105, 67, 20, 24, 11, 11
2018/10/17, 101, 73, 25, 27, 11, 8
2018/10/18, 102, 103, 25, 32, 20, 11
2018/10/19, 121, 106, 29, 35, 16, 11
2018/10/20, 138, 101, 36, 31, 17, 10
2018/10/21, 148, 82, 46, 17, 7, 8
2018/10/22, 148, 91, 45, 12, 6, 7
2018/10/23, 125, 46, 25, 11, 5, 4
2018/10/24, 59, 62, 28, 18, 12, 8
2018/10/25, 88, 105, 26, 21, 16, 10
2018/10/26, 131, 87, 20, 4, 3, 4
2018/10/27, 41, 25, 23, 8, 4, 4
2018/10/28, 32, 27, 23, 6, 3, 5
2018/10/29, 30, 17, 22, 7, 4, 4
2018/10/30, 31, 37, 23, 18, 8, 7
2018/10/31, 66, 69, 21, 25, 13, 14
2018/11/1, 117, 98, 17, 38, 22, 13
2018/11/2, 136, 103, 46, 30, 15, 13
2018/11/3, 166, 89, 51, 19, 7, 7
2018/11/4, 159, 17, 19, 11, 4, 3
2018/11/5, 46, 45, 20, 17, 13, 6
2018/11/6, 93, 48, 21, 18, 13, 6
2018/11/7, 86, 66, 17, 23, 20, 10
2018/11/8, 104, 99, 7, 42, 29, 19
2018/11/9, 149, 72, 20, 22, 10, 9
2018/11/10, 105, 52, 21, 17, 12, 8
2018/11/11, 85, 80, 20, 24, 15, 10
2018/11/12, 121, 83, 13, 29, 28, 14
2018/11/13, 148, 140, 7, 35, 35, 24
2018/11/14, 192, 138, 32, 32, 12, 17
2018/11/15, 201, 45, 18, 12, 9, 6
2018/11/16, 75, 42, 21, 13, 8, 6
2018/11/17, 66, 57, 22, 15, 13, 7
2018/11/18, 89, 71, 22, 18, 9, 7
2018/11/19, 91, 88, 14, 26, 28, 13
2018/11/20, 123, 77, 11, 21, 29, 10
2018/11/21, 124, 61, 20, 14, 8, 8
2018/11/22, 78, 46, 24, 19, 11, 10
2018/11/23, 74, 93, 7, 36, 35, 21
2018/11/24, 138, 88, 19, 30, 24, 17
2018/11/25, 141, 81, 16, 28, 23, 14
2018/11/26, 133, 332, 26, 16, 13, 13
2018/11/27, 161, 121, 25, 12, 8, 6
2018/11/28, 96, 76, 10, 25, 21, 13
2018/11/29, 110, 81, 20, 25, 21, 12
2018/11/30, 125, 82, 20, 27, 24, 15
2018/12/1, 124, 92, 23, 30, 26, 14
2018/12/2, 145, 75, 31, 20, 11, 10
2018/12/3, 150, 166, 26, 10, 6, 4
2018/12/4, 104, 51, 21, 12, 8, 7
2018/12/5, 57, 68, 14, 22, 20, 14
2018/12/6, 102, 29, 21, 7, 6, 6
2018/12/7, 40, 29, 21, 8, 5, 4
2018/12/8, 44, 29, 25, 9, 6, 6
2018/12/9, 41, 69, 19, 29, 33, 13
2018/12/10, 125, 89, 8, 24, 38, 15
2018/12/11, 157, 69, 19, 14, 17, 11
2018/12/12, 109, 54, 23, 10, 13, 9
2018/12/13, 74, 31, 28, 12, 12, 12
2018/12/14, 55, 76, 12, 21, 30, 13
2018/12/15, 140, 69, 19, 18, 14, 9
2018/12/16, 130, 54, 27, 12, 8, 9
2018/12/17, 68, 43, 25, 14, 13, 12
2018/12/18, 72, 42, 22, 16, 13, 9
2018/12/19, 75, 48, 26, 15, 14, 8
2018/12/20, 79, 76, 17, 26, 34, 12
2018/12/21, 131, 61, 27, 15, 12, 6
2018/12/22, 94, 59, , 14, 10, 8
2018/12/23, 72, 43, , 9, 10, 8
2018/12/24, 50, 53, , 16, 16, 10
2018/12/25, 84, 43, , 10, 8, 7
2018/12/26, 57, 42, , 9, 14, 9
2018/12/27, 68, 43, 19, 6, 8, 6
2018/12/28, 39, 35, 24, 8, 7, 4
2018/12/29, 45, 24, 24, 9, 7, 5
2018/12/30, 42, 50, 18, 19, 25, 8
2018/12/31, 104, , , , , 
2018/7/2, 60, 59, 79, 12, 6, 8
2018/7/3, 107, 49, 63, 10, 5, 5
2018/7/4, 92, 40, 53, 15, 6, 5
2018/7/5, 58, 55, 54, 23, 18, 9
2018/7/6, 79, 44, 46, 19, 14, 7
2018/7/7, 63, 63, 39, 20, 11, 9
2018/7/8, 109, 32, 52, 9, 5, 5
2018/7/9, 56, 56, 59, 17, 4, 8
2018/7/10, 87, 52, 54, 13, 4, 7
2018/7/11, 99, 51, 44, 17, 6, 6
2018/7/12, 79, 32, 40, 9, 3, 5
2018/7/13, 45, 43, 41, 8, 4, 5
2018/7/14, 73, 45, 52, 12, 8, 6
2018/7/15, 71, 58, 64, 11, 7, 8
2018/7/16, 87, 46, 43, 11, 4, 8
2018/7/17, 84, 39, 36, 11, 6, 7
2018/7/18, 70, 77, 40, 8, 4, 7
2018/7/19, 72, 57, 46, 9, 5, 8
2018/7/20, 104, 64, 48, 8, 6, 9
2018/7/21, 135, 64, 51, 10, 4, 8
2018/7/22, 126, 48, 50, 14, 6, 8
2018/7/23, 85, 50, 62, 11, 4, 7
2018/7/24, 80, 29, 22, 13, 5, 7
2018/7/25, 64, 22, 21, 13, 4, 9
2018/7/26, 48, 30, 32, 13, 4, 7
2018/7/27, 43, 52, 44, 17, 10, 9
2018/7/28, 80, 54, 55, 12, 6, 6
2018/7/29, 86, 55, 56, 10, 8, 9
2018/7/30, 92, 55, 62, 9, 6, 9
2018/7/31, 97, 55, 33, 13, 5, 9
2018/8/1, 95, 50, 47, 14, 13, 11
2018/8/2, 74, 63, 59, 9, 5, 9
2018/8/3, 114, 63, 55, 9, 6, 7
2018/8/4, 120, 59, 62, 10, 3, 8
2018/8/5, 109, 34, 22, 15, 14, 10
2018/8/6, 62, 41, 29, 13, 12, 10
2018/8/7, 61, 41, 28, 16, 16, 8
2018/8/8, 72, 57, 48, 19, 23, 8
2018/8/9, 116, 46, 38, 14, 8, 5
2018/8/10, 77, 45, 40, 15, 12, 6
2018/8/11, 70, 51, 38, 18, 8, 9
2018/8/12, 90, 39, 40, 14, 12, 9
2018/8/13, 88, 44, 47, 12, 6, 10
2018/8/14, 84, 35, 41, 13, 7, 6
2018/8/15, 68, 27, 32, 10, 3, 4
2018/8/16, 59, 34, 29, 13, 6, 4
2018/8/17, 57, 57, 40, 15, 9, 5
2018/8/18, 81, 35, 33, 11, 7, 4
2018/8/19, 47, 47, 46, 10, 11, 5
2018/8/20, 64, 50, 53, 12, 12, 7
2018/8/21, 83, 30, 35, 12, 5, 5
2018/8/22, 45, 50, 27, 17, 12, 6
2018/8/23, 73, 40, 27, 15, 5, 5
2018/8/24, 56, 36, 30, 14, 6, 5
2018/8/25, 53, 42, 35, 15, 8, 5
2018/8/26, 59, 54, 34, 25, 25, 8
2018/8/27, 100, 50, 49, 17, 15, 8
2018/8/28, 97, 26, 41, 10, 4, 4
2018/8/29, 68, 22, 36, 14, 5, 4
2018/8/30, 43, 39, 29, 18, 6, 5
2018/8/31, 61, 41, 25, 18, 11, 6
2018/9/1, 53, 46, 31, 14, 10, 5
2018/9/2, 61, 35, 36, 9, 4, 5
2018/9/3, 56, 25, 30, 10, 3, 3
2018/9/4, 37, 22, 29, 10, 3, 4
2018/9/5, 31, 29, 28, 14, 4, 4
2018/9/6, 39, 31, 26, 12, 6, 4
2018/9/7, 44, 22, 25, 10, 3, 4
2018/9/8, 36, 24, 25, 13, 9, 4
2018/9/9, 37, 46, 27, 18, 9, 6
2018/9/10, 56, 52, 49, 15, 10, 5
2018/9/11, 77, 58, 50, 16, 9, 7
2018/9/12, 99, 52, 43, 16, 8, 6
2018/9/13, 87, 51, 50, 10, 4, 6
2018/9/14, 94, 61, 49, 12, 9, 6
2018/9/15, 115, 25, 29, 15, 5, 4
2018/9/16, 46, 37, 28, 19, 8, 4
2018/9/17, 44, 44, 16, 20, 11, 5
2018/9/18, 55, 52, 34, 23, 10, 7
2018/9/19, 61, 71, 30, 29, 17, 8
2018/9/20, 76, 66, 34, 20, 14, 5
2018/9/21, 74, 67, 19, 11, 5, 3
2018/9/22, 50, 37, 18, 9, 4, 2
2018/9/23, 38, 25, 19, 9, 3, 2
2018/9/24, 29, 25, 21, 13, 6, 4
2018/9/25, 40, 50, 23, 23, 12, 7
2018/9/26, 75, 60, 41, 23, 11, 7
2018/9/27, 95, 58, 40, 16, 10, 7
2018/9/28, 98, 27, 29, 9, 4, 5
2018/9/29, 39, 16, 21, 10, 5, 4
2018/9/30, 41, 16, 19, 10, 3, 4
2018/10/1, 38, 24, 26, 12, 4, 4
2018/4/2, 119, 147, 50, 13, 8, 9
2018/4/3, 131, 36, 30, 9, 6, 8
2018/4/4, 46, 39, 30, 10, 8, 6
2018/4/5, 56, 258, 29, 7, 6, 6
2018/4/6, 129, 72, 36, 7, 4, 6
2018/4/7, 90, 29, 36, 10, 7, 8
2018/4/8, 51, 43, 38, 14, 7, 6
2018/4/9, 64, 88, 45, 19, 27, 11
2018/4/10, 127, 147, 42, 12, 7, 7
2018/4/11, 143, 80, 36, 14, 9, 6
2018/4/12, 78, 70, 30, 20, 20, 8
2018/4/13, 80, 68, 39, 12, 8, 7
2018/4/14, 96, 276, 36, 5, 3, 3
2018/4/15, 97, 35, 39, 11, 5, 5
2018/4/16, 58, 76, 46, 15, 6, 6
2018/4/17, 98, 118, 59, 24, 6, 9
2018/4/18, 170, 204, 50, 22, 6, 8
2018/4/19, 154, 92, 49, 14, 6, 7
2018/4/20, 98, 132, 76, 10, 5, 7
2018/4/21, 137, 45, 38, 14, 5, 9
2018/4/22, 73, 39, 39, 12, 3, 5
2018/4/23, 75, 43, 37, 16, 7, 5
2018/4/24, 60, 48, 41, 23, 7, 6
2018/4/25, 70, 62, 48, 20, 8, 14
2018/4/26, 77, 132, 45, 14, 16, 6
2018/4/27, 101, 98, 43, 16, 7, 8
2018/4/28, 88, 82, 55, 13, 5, 13
2018/4/29, 99, 102, 81, 16, 8, 7
2018/4/30, 130, 53, 37, 16, 9, 6
2018/5/1, 59, 46, 38, 14, 7, 4
2018/5/2, 63, 49, 35, 13, 6, 5
2018/5/3, 46, 43, 39, 13, 5, 5
2018/5/4, 49, 67, 48, 20, 20, 6
2018/5/5, 68, 145, 48, 14, 4, 7
2018/5/6, 91, 75, 35, 19, 8, 5
2018/5/7, 68, 56, 37, 17, 12, 6
2018/5/8, 66, 85, 46, 32, 28, 13
2018/5/9, 110, 103, 84, 25, 29, 15
2018/5/10, 219, 96, 53, 20, 7, 5
2018/5/11, 131, 58, 68, 14, 5, 4
2018/5/12, 104, 51, 47, 14, 4, 5
2018/5/13, 80, 69, 50, 15, 6, 6
2018/5/14, 87, 103, 83, 18, 9, 7
2018/5/15, 146, 101, 74, 14, 15, 10
2018/5/16, 173, 93, 49, 15, 4, 7
2018/5/17, 118, 46, 35, 13, 4, 6
2018/5/18, 93, 40, 43, 17, 7, 5
2018/5/19, 60, 75, 60, 18, 12, 8
2018/5/20, 95, 58, 65, 11, 6, 8
2018/5/21, 112, 48, 47, 11, 4, 7
2018/5/22, 75, 88, 40, 10, 3, 4
2018/5/23, 99, 164, 39, 14, 7, 5
2018/5/24, 147, 101, 43, 26, 7, 10
2018/5/25, 129, 105, 65, 24, 12, 10
2018/5/26, 120, 118, 67, 21, 12, 8
2018/5/27, 225, 86, 36, 17, 6, 8
2018/5/28, 113, 48, 34, 10, 4, 5
2018/5/29, 53, 41, 36, 16, 5, 5
2018/5/30, 94, 61, 43, 24, 9, 6
2018/5/31, 68, 63, 54, 22, 13, 6
2018/6/1, 92, 70, 61, 22, 11, 8
2018/6/2, 92, 65, 95, 15, 8, 6
2018/6/3, 86, 105, 100, 11, 5, 6
2018/6/4, 125, 125, 54, 13, 9, 3
2018/6/5, 105, 90, 71, 16, 8, 6
2018/6/6, 89, 67, 39, 18, 10, 7
2018/6/7, 73, 64, 36, 19, 8, 6
2018/6/8, 81, 39, 42, 16, 7, 4
2018/6/9, 60, 59, 48, 19, 13, 5
2018/6/10, 80, 43, 57, 16, 8, 6
2018/6/11, 67, 44, 60, 16, 8, 6
2018/6/12, 65, 77, 51, 16, 8, 7
2018/6/13, 69, 43, 46, 18, 8, 6
2018/6/14, 81, 50, 55, 18, 8, 4
2018/6/15, 74, 57, 75, 13, 8, 6
2018/6/16, 84, 68, 81, 11, 5, 6
2018/6/17, 124, 51, 54, 11, 5, 6
2018/6/18, 70, 48, 61, 14, 7, 7
2018/6/19, 77, 40, 34, 14, 4, 6
2018/6/20, 51, 47, 34, 16, 6, 5
2018/6/21, 44, 54, 47, 15, 12, 6
2018/6/22, 55, 59, 88, 13, 8, 7
2018/6/23, 85, 55, 67, 15, 9, 9
2018/6/24, 80, 74, 47, 23, 19, 12
2018/6/25, 104, 41, 62, 12, 8, 5
2018/6/26, 84, 55, 60, 12, 7, 5
2018/6/27, 128, 39, 28, 11, 6, 9
2018/6/28, 50, 30, 34, 13, 5, 6
2018/6/29, 39, 64, 40, 20, 6, 6
2018/6/30, 59, 47, 80, 12, 6, 4
2018/7/1, 78, 44, 76, 11, 8, 5
2018/1/2, 105, 58, 23, 14, 24, 14
2018/1/3, 106, 35, 27, 12, 13, 11
2018/1/4, 63, 52, 25, 19, 26, 15
2018/1/5, 100, 62, 27, 18, 25, 16
2018/1/6, 113, 82, 25, 26, 41, 23
2018/1/7, 136, 67, 26, 19, 28, 16
2018/1/8, 126, 46, 31, 7, 7, 10
2018/1/9, 57, 44, 27, 8, 11, 9
2018/1/10, 56, 29, 25, 5, 7, 7
2018/1/11, 52, 32, 29, 9, 13, 8
2018/1/12, 61, 44, 31, 18, 22, 14
2018/1/13, 87, 79, 23, 29, 49, 24
2018/1/14, 148, 69, 32, 15, 18, 12
2018/1/15, 114, 73, 25, 21, 38, 19
2018/1/16, 128, 58, 32, 13, 18, 8
2018/1/17, 72, 56, 31, 12, 12, 11
2018/1/18, 71, 59, 29, 19, 27, 17
2018/1/19, 105, 56, 30, 12, 11, 8
2018/1/20, 68, 56, 21, 23, 24, 16
2018/1/21, 96, 47, 25, 15, 24, 12
2018/1/22, 76, 30, 27, 8, 13, 10
2018/1/23, 62, 35, 27, 8, 9, 10
2018/1/24, 57, 34, 29, 10, 12, 9
2018/1/25, 64, 29, 28, 9, 9, 9
2018/1/26, 54, 65, 22, 21, 35, 17
2018/1/27, 126, 80, 12, 22, 43, 19
2018/1/28, 153, 52, 30, 7, 7, 7
2018/1/29, 49, 38, 31, 9, 8, 7
2018/1/30, 53, 43, 30, 9, 10, 8
2018/1/31, 59, 51, 27, 15, 24, 15
2018/2/1, 94, 66, 24, 17, 26, 14
2018/2/2, 105, 28, 27, 9, 13, 10
2018/2/3, 55, 35, 24, 13, 19, 12
2018/2/4, 71, 37, 24, 14, 23, 14
2018/2/5, 79, 19, 28, 7, 11, 9
2018/2/6, 42, 61, 21, 20, 40, 17
2018/2/7, 118, 41, 29, 9, 12, 10
2018/2/8, 77, 66, 32, 10, 22, 14
2018/2/9, 86, 97, 30, 10, 16, 12
2018/2/10, 102, 67, 30, 6, 7, 10
2018/2/11, 69, 63, 28, 7, 10, 9
2018/2/12, 70, 46, 28, 9, 12, 8
2018/2/13, 64, 78, 18, 32, 38, 18
2018/2/14, 136, 40, 29, 8, 7, 9
2018/2/15, 60, 54, 30, 7, 23, 10
2018/2/16, 98, 128, 28, 9, 22, 9
2018/2/17, 149, 72, 23, 17, 41, 16
2018/2/18, 135, 75, 26, 19, 37, 16
2018/2/19, 152, 74, 22, 17, 36, 14
2018/2/20, 143, 55, 29, 11, 20, 11
2018/2/21, 102, 71, 32, 12, 23, 14
2018/2/22, 110, 52, 31, 13, 14, 11
2018/2/23, 70, 53, 25, 15, 16, 12
2018/2/24, 97, 56, 27, 16, 26, 15
2018/2/25, 109, 76, 27, 20, 24, 16
2018/2/26, 130, 88, 26, 18, 22, 18
2018/2/27, 160, 97, 25, 19, 25, 18
2018/2/28, 174, 112, 31, 14, 19, 17
2018/3/1, 158, 40, 32, 9, 12, 13
2018/3/2, 66, 138, 34, 16, 26, 15
2018/3/3, 175, 195, 34, 13, 19, 16
2018/3/4, 146, 102, 28, 14, 16, 14
2018/3/5, 87, 56, 29, 14, 19, 10
2018/3/6, 99, 54, 27, 14, 23, 14
2018/3/7, 93, 63, 25, 11, 12, 10
2018/3/8, 119, 55, 29, 14, 21, 11
2018/3/9, 106, 93, 35, 19, 28, 21
2018/3/10, 154, 82, 26, 21, 33, 17
2018/3/11, 146, 100, 43, 20, 30, 23
2018/3/12, 162, 125, 49, 14, 10, 22
2018/3/13, 180, 134, 47, 22, 14, 18
2018/3/14, 174, 141, 33, 24, 33, 22
2018/3/15, 180, 41, 33, 8, 7, 7
2018/3/16, 56, 48, 34, 15, 20, 12
2018/3/17, 86, 78, 33, 19, 19, 10
2018/3/18, 138, 78, 31, 20, 13, 12
2018/3/19, 122, 39, 32, 11, 7, 12
2018/3/20, 57, 57, 32, 18, 18, 16
2018/3/21, 104, 81, 31, 24, 25, 16
2018/3/22, 139, 78, 30, 21, 20, 13
2018/3/23, 129, 70, 33, 18, 17, 12
2018/3/24, 101, 71, 32, 19, 13, 11
2018/3/25, 86, 70, 37, 19, 15, 13
2018/3/26, 82, 101, 55, 21, 11, 12
2018/3/27, 124, 232, 51, 14, 8, 9
2018/3/28, 175, 165, 32, 11, 9, 6
2018/3/29, 90, 49, 33, 14, 15, 7
2018/3/30, 63, 93, 40, 19, 16, 10
2018/3/31, 115, 86, 37, 20, 22, 12
2018/4/1, 133, 104, 51, 16, 13, 7
2017/10/2, 79, 37, 22, 11, 6, 9
2017/10/3, 45, 57, 25, 13, 7, 8
2017/10/4, 65, 54, 34, 9, 8, 8
2017/10/5, 72, 56, 42, 7, 7, 5
2017/10/6, 93, 65, 45, 10, 6, 9
2017/10/7, 122, 70, 42, 15, 6, 12
2017/10/8, 133, 98, 17, 23, 13, 9
2017/10/9, 158, 38, 22, 11, 6, 3
2017/10/10, 77, 23, 22, 8, 5, 4
2017/10/11, 43, 24, 25, 8, 5, 5
2017/10/12, 42, 37, 22, 10, 7, 9
2017/10/13, 58, 39, 27, 11, 5, 11
2017/10/14, 52, 58, 26, 17, 8, 13
2017/10/15, 92, 48, 24, 12, 9, 8
2017/10/16, 88, 69, 28, 18, 12, 13
2017/10/17, 108, 73, 20, 18, 13, 10
2017/10/18, 123, 76, 30, 16, 12, 8
2017/10/19, 126, 71, 26, 19, 13, 10
2017/10/20, 110, 85, 36, 18, 10, 11
2017/10/21, 135, 53, 31, 14, 8, 8
2017/10/22, 81, 53, 22, 15, 9, 6
2017/10/23, 95, 68, 31, 15, 14, 10
2017/10/24, 96, 69, 27, 20, 17, 11
2017/10/25, 118, 101, 27, 25, 19, 20
2017/10/26, 142, 110, 48, 19, 15, 16
2017/10/27, 159, 89, 47, 13, 9, 13
2017/10/28, 143, 67, 40, 7, 5, 8
2017/10/29, 74, 42, 38, 10, 7, 9
2017/10/30, 52, 46, 36, 14, 13, 10
2017/10/31, 77, 83, 36, 16, 14, 12
2017/11/1, 122, 73, 42, 20, 11, 15
2017/11/2, 100, 42, 33, 10, 7, 8
2017/11/3, 57, 40, 31, 11, 8, 13
2017/11/4, 51, 53, 56, 12, 12, 14
2017/11/5, 75, 64, 75, 13, 10, 13
2017/11/6, 109, 97, 100, 15, 9, 13
2017/11/7, 166, 113, 32, 13, 10, 9
2017/11/8, 115, 48, 27, 22, 16, 11
2017/11/9, 83, 77, 30, 15, 17, 10
2017/11/10, 122, 64, 29, 10, 5, 5
2017/11/11, 47, 39, 24, 11, 12, 7
2017/11/12, 66, 63, 28, 13, 8, 5
2017/11/13, 80, 65, 23, 14, 8, 6
2017/11/14, 62, 38, 24, 8, 6, 6
2017/11/15, 55, 45, 25, 11, 10, 11
2017/11/16, 77, 79, 20, 19, 33, 14
2017/11/17, 127, 58, 20, 11, 10, 10
2017/11/18, 81, 39, 23, 9, 8, 9
2017/11/19, 55, 58, 24, 17, 25, 12
2017/11/20, 96, 72, 25, 18, 29, 17
2017/11/21, 114, 249, 23, 12, 16, 9
2017/11/22, 123, 41, 21, 6, 9, 7
2017/11/23, 60, 37, 17, 9, 13, 9
2017/11/24, 54, 42, 19, 10, 18, 11
2017/11/25, 67, 51, 19, 14, 16, 11
2017/11/26, 80, 30, 25, 9, 18, 11
2017/11/27, 64, 66, 24, 11, 13, 10
2017/11/28, 94, 82, 23, 12, 15, 13
2017/11/29, 105, 38, 24, 14, 24, 13
2017/11/30, 72, 61, 29, 16, 33, 14
2017/12/1, 100, 38, 27, 12, 27, 11
2017/12/2, 69, 46, 26, 14, 15, 11
2017/12/3, 81, 37, 23, 11, 20, 12
2017/12/4, 69, 34, 24, 8, 13, 12
2017/12/5, 53, 39, 23, 14, 19, 13
2017/12/6, 67, 60, 22, 19, 24, 17
2017/12/7, 105, 37, 17, 13, 14, 14
2017/12/8, 68, 35, 26, 12, 14, 10
2017/12/9, 52, 44, 26, 17, 20, 13
2017/12/10, 78, 36, 27, 8, 7, 10
2017/12/11, 41, 24, 21, 9, 10, 10
2017/12/12, 42, 48, 23, 26, 27, 13
2017/12/13, 94, 81, 12, 26, 47, 18
2017/12/14, 147, 109, 4, 37, 51, 19
2017/12/15, 177, 73, 23, 19, 20, 13
2017/12/16, 112, 37, 28, 7, 8, 9
2017/12/17, 57, 43, 27, 10, 12, 8
2017/12/18, 70, 73, 22, 16, 17, 13
2017/12/19, 92, 47, 26, 14, 19, 13
2017/12/20, 86, 47, 29, 14, 17, 13
2017/12/21, 85, 42, 33, 17, 25, 13
2017/12/22, 85, 60, 25, 20, 24, 18
2017/12/23, 101, 77, 25, 20, 25, 17
2017/12/24, 121, 44, 26, 8, 10, 10
2017/12/25, 63, 28, 26, 10, 11, 11
2017/12/26, 58, 50, 19, 18, 24, 15
2017/12/27, 103, 101, 6, 32, 52, 25
2017/12/28, 169, 169, 5, 40, 62, 34
2017/12/29, 230, 135, 6, 40, 49, 27
2017/12/30, 207, 109, 22, 28, 37, 24
2017/12/31, 178, 61, 24, 16, 21, 15
2018/1/1, 104, 59, 17, 19, 26, 14
2017/7/2, 95, 59, 81, 11, 7, 15
2017/7/3, 111, 85, 83, 13, 9, 20
2017/7/4, 151, 67, 56, 13, 6, 18
2017/7/5, 120, 47, 42, 16, 5, 16
2017/7/6, 89, 61, 71, 10, 6, 10
2017/7/7, 126, 34, 53, 6, 5, 9
2017/7/8, 68, 39, 54, 7, 6, 6
2017/7/9, 56, 58, 61, 12, 5, 9
2017/7/10, 82, 50, 42, 12, 5, 9
2017/7/11, 65, 66, 55, 15, 7, 9
2017/7/12, 76, 80, 104, 13, 7, 12
2017/7/13, 133, 78, 101, 8, 5, 8
2017/7/14, 133, 58, 41, 13, 6, 10
2017/7/15, 79, 50, 61, 9, 8, 9
2017/7/16, 75, 61, 61, 14, 8, 13
2017/7/17, 84, 81, 66, 11, 12, 14
2017/7/18, 119, 96, 63, 5, 8, 18
2017/7/19, 134, 102, 56, 9, 5, 14
2017/7/20, 107, 55, 32, 11, 7, 14
2017/7/21, 95, 29, 41, 8, 7, 12
2017/7/22, 47, 49, 39, 11, 10, 11
2017/7/23, 67, 62, 50, 12, 8, 11
2017/7/24, 70, 48, 32, 14, 12, 11
2017/7/25, 63, 59, 46, 11, 10, 15
2017/7/26, 64, 52, 46, 5, 8, 16
2017/7/27, 74, 43, 39, 11, 6, 11
2017/7/28, 55, 81, 44, 14, 7, 11
2017/7/29, 68, 61, 54, 9, 7, 11
2017/7/30, 65, 57, 55, 12, 8, 11
2017/7/31, 75, 63, 76, 13, 7, 11
2017/8/1, 88, 60, 66, 6, 8, 12
2017/8/2, 112, 66, 48, 8, 6, 13
2017/8/3, 112, 26, 27, 8, 5, 10
2017/8/4, 54, 44, 48, 10, 6, 10
2017/8/5, 81, 51, 49, 11, 5, 10
2017/8/6, 72, 36, 50, 8, 6, 10
2017/8/7, 53, 33, 41, 9, 5, 8
2017/8/8, 44, 42, 41, 8, 6, 9
2017/8/9, 55, 38, 39, 8, 5, 9
2017/8/10, 54, 26, 43, 6, 6, 10
2017/8/11, 57, 70, 64, 9, 7, 15
2017/8/12, 128, 56, 58, 11, 6, 14
2017/8/13, 82, 61, 48, 9, 6, 14
2017/8/14, 114, 52, 37, 10, 6, 8
2017/8/15, 87, 53, 41, 13, 7, 11
2017/8/16, 84, 25, 37, 10, 5, 6
2017/8/17, 52, 26, 28, 9, 6, 7
2017/8/18, 61, 37, 26, 10, 5, 9
2017/8/19, 60, 47, 38, 11, 7, 9
2017/8/20, 74, 55, 40, 9, 7, 9
2017/8/21, 91, 56, 52, 10, 8, 9
2017/8/22, 90, 48, 26, 12, 7, 9
2017/8/23, 63, 22, 33, 8, 5, 8
2017/8/24, 51, 43, 28, 9, 5, 8
2017/8/25, 44, 48, 27, 8, 5, 8
2017/8/26, 39, 36, 32, 7, 6, 7
2017/8/27, 48, 46, 36, 8, 9, 8
2017/8/28, 50, 38, 30, 10, 4, 7
2017/8/29, 46, 62, 28, 17, 10, 10
2017/8/30, 68, 53, 33, 19, 7, 8
2017/8/31, 68, 66, 38, 19, 11, 9
2017/9/1, 78, 60, 47, 15, 9, 10
2017/9/2, 99, 75, 49, 14, 7, 12
2017/9/3, 133, 67, 53, 10, 7, 8
2017/9/4, 118, 58, 60, 9, 5, 10
2017/9/5, 125, 50, 60, 8, 4, 7
2017/9/6, 79, 37, 15, 10, 7, 13
2017/9/7, 42, , , , , 
2017/9/12, 52, 55, 28, 14, 8, 9
2017/9/13, 67, 73, 37, 20, 17, 11
2017/9/14, 86, 84, 38, 19, 10, 13
2017/9/15, 163, 68, 51, 12, 7, 5
2017/9/16, 106, 68, 52, 10, 6, 5
2017/9/17, 103, 44, 32, 12, 5, 9
2017/9/18, 51, 52, 45, 14, 11, 13
2017/9/19, 58, 57, 48, 9, 6, 12
2017/9/20, 48, 49, 42, 12, 10, 12
2017/9/21, 53, 80, 80, 15, 8, 12
2017/9/22, 100, 70, 38, 9, 5, 10
2017/9/23, 60, 93, 73, 12, 9, 14
2017/9/24, 96, 74, 78, 15, 8, 14
2017/9/25, 93, 84, 51, 18, 9, 11
2017/9/26, 114, 45, 22, 15, 6, 9
2017/9/27, 84, 53, 28, 9, 6, 10
2017/9/28, 57, 39, 24, 9, 5, 10
2017/9/29, 44, 52, 27, 15, 7, 11
2017/9/30, 71, 79, 68, 15, 11, 14
2017/10/1, 115, 53, 51, 8, 5, 6
2017/4/2, 119, 97, 41, 17, 20, 24
2017/4/3, 141, 110, 71, 14, 23, 21
2017/4/4, 155, 104, 87, 11, 9, 19
2017/4/5, 164, 92, 72, 7, 12, 18
2017/4/6, 165, 68, 56, 10, 14, 19
2017/4/7, 112, 88, 48, 13, 10, 20
2017/4/8, 137, 52, 41, 7, 9, 12
2017/4/9, 64, 58, 42, 10, 14, 15
2017/4/10, 83, 68, 41, 9, 9, 16
2017/4/11, 100, 85, 46, 6, 10, 17
2017/4/12, 69, 84, 43, 8, 12, 20
2017/4/13, 77, 75, 51, 11, 11, 21
2017/4/14, 99, 76, 44, 13, 12, 22
2017/4/15, 115, 89, 42, 16, 21, 22
2017/4/16, 111, 76, 48, 13, 17, 21
2017/4/17, 103, 101, 43, 6, 6, 16
2017/4/18, 90, 186, 49, 7, 5, 19
2017/4/19, 115, 168, 38, 11, 14, 20
2017/4/20, 131, 187, 54, 7, 9, 16
2017/4/21, 84, 60, 44, 11, 10, 18
2017/4/22, 94, 87, 44, 11, 10, 21
2017/4/23, 106, 51, 44, 6, 6, 17
2017/4/24, 60, 61, 43, 7, 15, 18
