date, pm25, pm10, o3, no2, so2, co
2014/11/3, 95, 65, 33, 18, 23, 8
2014/11/4, 122, 92, 18, 22, 32, 9
2014/11/5, 166, 99, 41, 21, 22, 10
2014/11/6, 171, 119, 32, 24, 35, 12
2014/11/7, 191, 96, 20, 19, 21, 11
2014/11/8, 177, 81, 13, 17, 22, 10
2014/11/9, 164, 53, 10, 15, 19, 10
2014/11/10, 124, 42, 10, 14, 22, 11
2014/11/11, 103, 65, 13, 18, 22, 13
2014/11/12, 135, 73, 8, 17, 22, 15
2014/11/13, 150, 65, 25, 18, 16, 12
2014/11/14, 136, 74, 11, 17, 18, 11
2014/11/15, 158, 54, 25, 17, 12, 11
2014/11/16, 125, 63, 17, 18, 13, 11
2014/11/17, 141, 40, 17, 15, 14, 10
2014/11/18, 93, 61, 17, 18, 14, 12
2014/11/19, 131, 56, 23, 17, 17, 11
2014/11/20, 125, 64, 24, 19, 16, 14
2014/11/21, 155, 63, 18, 18, 14, 11
2014/11/22, 151, 52, 25, 18, 19, 10
2014/11/23, 119, 76, 12, 21, 18, 13
2014/11/24, 157, 68, 18, 18, 15, 13
2014/11/25, 142, 63, 33, 21, 19, 14
2014/11/26, 144, 64, 25, 19, 15, 13
2014/11/27, 141, 74, 38, 22, 12, 15
2014/11/28, 142, 67, 21, 21, 16, 13
2014/11/29, 143, 79, 17, 21, 20, 14
2014/11/30, 157, 75, 21, 19, 13, 15
2014/12/1, 152, 51, 17, 16, 10, 11
2014/12/2, 102, 59, 20, 18, 11, 11
2014/12/3, 109, 51, 12, 17, 17, 11
2014/12/4, 115, 55, 13, 18, 15, 10
2014/12/5, 109, 78, 28, 20, 22, 12
2014/12/6, 150, 93, 9, 25, 22, 12
2014/12/7, 170, 67, 20, 20, 19, 12
2014/12/8, 140, 87, 13, 21, 30, 12
2014/12/9, 162, 101, 14, 28, 21, 12
2014/12/10, 180, 51, 18, 21, 18, 9
2014/12/11, 102, 62, 20, 17, 14, 8
2014/12/12, 112, 79, 26, 18, 17, 8
2014/12/13, 132, 95, 26, 22, 34, 9
2014/12/14, 161, 97, 18, 23, 29, 11
2014/12/15, 169, 89, 24, 22, 17, 11
2014/12/16, 166, 73, 22, 20, 18, 9
2014/12/17, 126, 75, 21, 21, 26, 10
2014/12/18, 136, 97, 15, 24, 24, 11
2014/12/19, 165, 89, 25, 21, 27, 12
2014/12/20, 165, 128, 9, 28, 28, 14
2014/12/21, 215, 111, 23, 28, 24, 14
2014/12/22, 190, 127, 12, 27, 24, 16
2014/12/23, 209, 126, 34, 30, 27, 16
2014/12/24, 200, 155, 7, 34, 28, 17
2014/12/25, 250, 133, 37, 31, 28, 13
2014/12/26, 229, 162, 6, 28, 23, 15
2014/12/27, 302, 141, 14, 24, 17, 16
2014/12/28, 252, 81, 25, 24, 26, 16
2014/12/29, 170, , , , , 
2014/7/2, 133, 76, , 18, 40, 9
2014/7/3, 151, 65, , 17, 17, 9
2014/7/4, 128, 50, , 11, 30, 8
2014/7/5, 105, 69, , 16, 27, 9
2014/7/6, 136, 71, , 17, 30, 10
2014/7/7, 135, 64, , 16, 19, 10
2014/7/8, 132, 82, , 15, 17, 11
2014/7/9, 155, 79, , 12, 8, 10
2014/7/10, 144, 40, , 11, 7, 8
2014/7/11, 90, 38, , 11, 17, 8
2014/7/12, 79, 48, , 14, 11, 8
2014/7/13, 85, 53, , 15, 36, 9
2014/7/14, 97, 54, , 16, 14, 10
2014/7/15, 110, 43, , 11, 24, 9
2014/7/16, 89, 52, , 12, 28, 9
2014/7/17, 103, 64, , 12, 29, 10
2014/7/18, 120, 75, , 13, 32, 9
2014/7/19, 140, 67, , 12, 22, 9
2014/7/20, 121, 58, , 11, 18, 9
2014/7/21, 109, 61, , 12, 20, 9
2014/7/22, 121, 51, , 12, 17, 8
2014/7/23, 93, 58, , 11, 21, 9
2014/7/24, 105, 47, , 13, 11, 9
2014/7/25, 93, 50, , 15, 19, 10
2014/7/26, 93, 68, , 15, 24, 11
2014/7/27, 128, 84, , 15, 25, 12
2014/7/28, 159, 85, , 13, 28, 11
2014/7/29, 159, 58, , 10, 24, 8
2014/7/30, 116, 69, , 13, 14, 8
2014/7/31, 124, 77, , 11, 11, 9
2014/8/1, 132, 42, , 11, 6, 7
2014/8/2, 70, 52, , 13, 15, 8
2014/8/3, 106, 61, , 13, 17, 7
2014/8/4, 124, 63, , 9, 8, 7
2014/8/5, 114, 50, , 10, 14, 7
2014/8/6, 98, 73, , 13, 12, 9
2014/8/7, 145, 61, 66, 13, 7, 8
2014/8/8, 125, 56, 50, 10, 7, 9
2014/8/9, 113, 34, 41, 8, 9, 9
2014/8/10, 65, 58, 48, 14, 19, 10
2014/8/11, 101, 47, 40, 13, 22, 11
2014/8/12, 92, 58, 43, 17, 21, 11
2014/8/13, 103, 64, 81, 14, 18, 9
2014/8/14, 113, 59, 75, 16, 17, 7
2014/8/15, 113, 78, 65, 19, 17, 9
2014/8/16, 147, 75, 63, 14, 13, 9
2014/8/17, 150, 63, 36, 14, 7, 10
2014/8/18, 147, 40, 33, 13, 7, 9
2014/8/19, 107, 50, 57, 12, 22, 9
2014/8/20, 96, 64, 75, 14, 19, 10
2014/8/21, 136, 83, 63, 15, 27, 10
2014/8/22, 167, 47, 47, 12, 35, 8
2014/8/23, 99, 51, 32, 15, 11, 10
2014/8/24, 114, 57, 49, 16, 24, 10
2014/8/25, 111, 81, 75, 16, 24, 9
2014/8/26, 156, 47, 42, 11, 16, 7
2014/8/27, 101, 37, 38, 14, 11, 8
2014/8/28, 83, 49, 32, 14, 18, 9
2014/8/29, 107, 61, 41, 14, 14, 9
2014/8/30, 125, 54, 46, 9, 16, 7
2014/8/31, 105, 65, 48, 13, 13, 8
2014/9/1, 128, 70, 36, 12, 34, 9
2014/9/2, 135, 39, 28, 10, 12, 8
2014/9/3, 74, 57, 34, 15, 26, 9
2014/9/4, 108, 68, 34, 14, 21, 8
2014/9/5, 150, 70, 40, 15, 36, 8
2014/9/6, 151, 77, 40, 18, 17, 10
2014/9/7, 162, 77, 42, 14, 13, 9
2014/9/8, 154, 88, 66, 17, 14, 11
2014/9/9, 171, 85, 51, 17, 21, 12
2014/9/10, 171, 96, 41, 18, 15, 13
2014/9/11, 189, 75, 50, 17, 14, 11
2014/9/12, 156, 51, 38, 15, 22, 11
2014/9/13, 90, 104, 27, 15, 15, 13
2014/9/14, 100, 47, 24, 14, 10, 12
2014/9/15, 89, 42, 27, 16, 15, 12
2014/9/16, 86, 55, 26, 17, 14, 13
2014/9/17, 104, 39, 25, 11, 20, 14
2014/9/18, 87, 30, 28, 13, 10, 12
2014/9/19, 66, 48, 38, 15, 18, 11
2014/9/20, 116, 69, 41, 19, 20, 11
2014/9/21, 148, 88, 62, 18, 23, 12
2014/9/22, 171, 98, 35, 16, 31, 11
2014/9/23, 166, 45, 43, 10, 37, 8
2014/9/24, 100, 40, 44, 12, 16, 8
2014/9/25, 86, 66, 37, 17, 25, 12
2014/9/26, 151, 71, 34, 20, 17, 12
2014/9/27, 152, 71, 39, 19, 13, 13
2014/9/28, 148, 67, 43, 17, 19, 12
2014/9/29, 133, 82, 50, 20, 23, 11
2014/9/30, 140, 85, 41, 20, 23, 11
2014/10/1, 163, 57, 36, 14, 23, 9
2014/4/2, 110, 77, 54, 22, 32, 9
2014/4/3, 150, 75, 40, 23, 24, 9
2014/4/4, 159, 73, 45, 20, 18, 8
2014/4/5, 147, 62, 33, 19, 12, 9
2014/4/6, 142, 60, 61, 16, 18, 8
2014/4/7, 123, 80, 57, 20, 21, 10
2014/4/8, 161, 105, 53, 26, 39, 12
2014/4/9, 175, 113, 42, 28, 39, 13
2014/4/10, 183, 111, 34, 24, 32, 13
2014/4/11, 178, 106, 26, 22, 32, 12
2014/4/12, 175, 76, 70, 23, 23, 10
2014/4/13, 124, 94, 79, 27, 40, 11
2014/4/14, 166, 110, 48, 25, 42, 10
2014/4/15, 177, 102, 54, 22, 24, 10
2014/4/16, 169, 115, 61, 20, 17, 11
2014/4/17, 174, 113, 81, 26, 29, 12
2014/4/18, 182, 95, 71, 18, 17, 9
2014/4/19, 161, 48, 67, 12, 10, 8
2014/4/20, 80, 75, 43, 20, 37, 10
2014/4/21, 148, 51, 29, 14, 27, 10
2014/4/22, 103, 56, 60, 14, 23, 8
2014/4/23, 93, 76, 52, 20, 25, 8
2014/4/24, 153, 84, 79, 17, 23, 9
2014/4/25, 163, 91, 31, 17, 13, 8
2014/4/26, 149, 91, 37, 16, 16, 6
2014/4/27, 142, 118, 48, 19, 40, 7
2014/4/28, 166, 97, 32, 20, 28, 8
2014/4/29, 156, 74, 37, 17, 32, 8
2014/4/30, 134, 88, 72, 23, 37, 10
2014/5/1, 140, 107, 100, 21, 24, 11
2014/5/2, 168, 90, 44, 17, 11, 9
2014/5/3, 156, 71, 31, 14, 9, 8
2014/5/4, 129, 56, 34, 17, 12, 10
2014/5/5, 113, 58, 47, 16, 19, 9
2014/5/6, 101, 82, 69, 20, 22, 11
2014/5/7, 152, 92, 83, 24, 28, 12
2014/5/8, 163, 110, 54, 25, 35, 12
2014/5/9, 180, 106, 48, 22, 31, 10
2014/5/10, 173, 106, 45, 18, 15, 8
2014/5/11, 156, 89, 64, 22, 28, 9
2014/5/12, 150, 117, 85, 25, 29, 11
2014/5/13, 181, 160, 65, 25, 35, 13
2014/5/14, 221, 160, 39, 31, 27, 13
2014/5/15, 224, 77, 45, 20, 11, 9
2014/5/16, 152, 80, 49, 18, 18, 7
2014/5/17, 149, 95, 75, 21, 22, 8
2014/5/18, 161, 112, 102, 24, 35, 9
2014/5/19, 177, 83, 75, 18, 19, 8
2014/5/20, 154, 107, , 22, 23, 10
2014/5/21, 173, 87, , 15, 26, 8
2014/5/22, 156, 97, 39, 22, 38, 9
2014/5/23, 167, 106, 26, 23, 28, 10
2014/5/24, 163, 112, , 20, 29, 12
2014/5/25, 174, 99, , 14, 23, 9
2014/5/26, 150, 118, , 15, 22, 8
2014/5/27, 156, 137, , 19, 54, 9
2014/5/28, 165, 127, , 22, 42, 12
2014/5/29, 171, 132, , 29, 39, 13
2014/5/30, 179, 134, , 25, 40, 12
2014/5/31, 190, 120, , 20, 37, 11
2014/6/1, 179, 113, , 21, 42, 12
2014/6/2, 174, 97, , 19, 35, 12
2014/6/3, 169, 74, , 20, 42, 11
2014/6/4, 124, 65, , 15, 10, 12
2014/6/5, 110, 61, , 19, 20, 13
2014/6/6, 134, 67, , 16, 16, 13
2014/6/7, 148, 61, , 13, 17, 9
2014/6/8, 144, 79, , 16, 25, 10
2014/6/9, 154, 54, , 13, 28, 9
2014/6/10, 129, 54, , 15, 15, 10
2014/6/11, 142, 62, , 20, 22, 10
2014/6/12, 150, 61, , 17, 10, 9
2014/6/13, 149, 50, , 18, 11, 10
2014/6/14, 124, 63, , 19, 14, 11
2014/6/15, 140, 65, , 23, 28, 12
2014/6/16, 146, 52, , 17, 21, 11
2014/6/17, 109, 67, , 19, 33, 11
2014/6/18, 150, 95, , 20, 24, 12
2014/6/19, 171, 78, , 15, 15, 10
2014/6/20, 138, 44, , 12, 17, 7
2014/6/21, 81, 41, , 9, 14, 6
2014/6/22, 87, 64, , 21, 49, 8
2014/6/23, 122, 70, , 18, 23, 9
2014/6/24, 123, 49, , 14, 8, 8
2014/6/25, 90, 53, , 14, 13, 11
2014/6/26, 94, 72, , 21, 32, 13
2014/6/27, 137, 71, , 18, 22, 12
2014/6/28, 141, 80, , 18, 29, 11
2014/6/29, 143, 41, , 12, 23, 9
2014/6/30, 98, 53, , 14, 21, 8
2014/7/1, 111, 57, , 14, 24, 8
2014/1/2, 191, 156, 23, 27, 34, 41
2014/1/3, 202, 126, 40, 29, 34, 40
2014/1/4, 188, 130, 44, 33, 39, 39
2014/1/5, 199, 179, 45, 31, 43, 40
2014/1/6, 218, 256, 21, 34, 35, 45
2014/1/7, 262, 223, 21, 26, 32, 42
2014/1/8, 234, 109, 15, 21, 28, 41
2014/1/9, 168, 87, 20, 19, 24, 36
2014/1/10, 158, 117, 18, 24, 30, 40
2014/1/11, 172, 126, 14, 23, 26, 38
2014/1/12, 178, 118, 15, 23, 27, 41
2014/1/13, 180, 86, 40, 25, 25, 38
2014/1/14, 166, 119, 14, 28, 39, 40
2014/1/15, 185, 189, 9, 32, 41, 37
2014/1/16, 231, 160, 22, 27, 32, 31
2014/1/17, 197, 125, 28, 24, 39, 29
2014/1/18, 198, 144, 28, 30, 36, 35
2014/1/19, 220, 140, 25, 28, 40, 34
2014/1/20, 203, 84, 47, 26, 19, 29
2014/1/21, 142, 121, 44, 28, 33, 31
2014/1/22, 188, 146, 41, 29, 35, 32
2014/1/23, 194, 174, 45, 36, 41, 33
2014/1/24, 224, 212, 14, 38, 42, 36
2014/1/25, 260, 234, 25, 36, 38, 37
2014/1/26, 275, 296, 34, 32, 38, 38
2014/1/27, 294, 368, 15, 30, 33, 40
2014/1/28, 330, 402, 10, 29, 39, 42
2014/1/29, 342, 363, 18, 27, 34, 42
2014/1/30, 313, 375, 21, 22, 25, 40
2014/1/31, 317, 415, 35, 21, 32, 40
2014/2/1, 356, 223, 40, 22, 26, 39
2014/2/2, 286, 142, 44, 22, 26, 39
2014/2/3, 223, 173, 24, 30, 35, 40
2014/2/4, 246, 170, 29, 23, 33, 40
2014/2/5, 248, 113, 27, 19, 14, 37
2014/2/6, 184, 30, 14, 14, 9, 37
2014/2/7, 88, 42, 24, 12, 12, 33
2014/2/8, 105, 59, 23, 14, 12, 33
2014/2/9, 132, 52, 17, 14, 17, 34
2014/2/10, 111, 44, 22, 13, 10, 34
2014/2/11, 126, 56, 22, 14, 20, 36
2014/2/12, 130, 76, 20, 18, 22, 36
2014/2/13, 163, 83, 29, 18, 26, 38
2014/2/14, 165, 107, 31, 23, 32, 37
2014/2/15, 183, 132, 25, 23, 36, 10
2014/2/16, 204, 146, 30, 24, 34, 10
2014/2/17, 212, 135, 28, 21, 23, 10
2014/2/18, 213, 88, 36, 19, 21, 9
2014/2/19, 170, 95, 43, 24, 35, 12
2014/2/20, 175, 128, 22, 33, 41, 13
2014/2/21, 201, 156, 26, 30, 36, 14
2014/2/22, 226, 147, 39, 28, 44, 14
2014/2/23, 211, 172, 35, 34, 46, 15
2014/2/24, 243, 198, 44, 32, 48, 16
2014/2/25, 266, 193, 56, 28, 42, 15
2014/2/26, 256, 120, 33, 22, 20, 14
2014/2/27, 192, 64, 20, 21, 15, 12
2014/2/28, 115, 86, 19, 19, 16, 10
2014/3/1, 151, 58, 19, 18, 15, 8
2014/3/2, 116, 63, 24, 20, 15, 8
2014/3/3, 137, 71, 26, 24, 31, 9
2014/3/4, 149, 75, 40, 22, 22, 9
2014/3/5, 149, 94, , 30, 35, 11
2014/3/6, 167, 72, , 20, 18, 10
2014/3/7, 154, 57, , 19, 16, 9
2014/3/8, 135, 47, , 18, 18, 9
2014/3/9, 97, 95, , 27, 34, 12
2014/3/10, 188, 108, , 24, 30, 11
2014/3/11, 246, 121, , 25, 26, 11
2014/3/12, 193, 108, , 24, 21, 11
2014/3/13, 174, 136, , 29, 23, 8
2014/3/14, 171, 100, , 18, 22, 9
2014/3/15, 162, 120, , 28, 28, 13
2014/3/16, 180, 122, 72, 32, 34, 14
2014/3/17, 182, 125, 95, 32, 31, 14
2014/3/18, 187, 159, 94, 37, 33, 13
2014/3/19, 211, 172, 97, 33, 31, 14
2014/3/20, 232, 78, 38, 14, 12, 7
2014/3/21, 103, 75, 31, 19, 16, 9
2014/3/22, 118, 80, 24, 20, 16, 8
2014/3/23, 158, 85, 29, 22, 42, 9
2014/3/24, 165, 108, 25, 27, 52, 11
2014/3/25, 174, 101, 41, 27, 51, 12
2014/3/26, 172, 97, 73, 27, 38, 12
2014/3/27, 175, 131, 53, 31, 32, 13
2014/3/28, 196, 83, 60, 20, 24, 12
2014/3/29, 155, 98, 56, 24, 44, 12
2014/3/30, 166, 103, 65, 17, 21, 12
2014/3/31, 168, 60, 40, 16, 10, 8
2014/4/1, 102, 55, 39, 17, 17, 7
2020/1/1, , 101, 16, 21, 3, 11
2019/1/1, , 59, 16, 20, 10, 10
2017/9/11, , 67, 56, 18, 11, 9
2017/1/2, , 94, 41, 29, 27, 14
2016/1/3, , 142, 20, 29, 18, 16
2015/1/1, , 144, 7, 22, 28, 14
2014/1/1, , 138, 27, 25, 30, 41
