date, pm25, pm10, o3, no2, so2, co
2018/10/10, 46, 32, 27, 12, 7, 6
2018/10/11, 44, 35, 32, 15, 9, 6
2018/10/12, 57, 59, 38, 16, 10, 7
2018/10/13, 67, 41, 55, 11, 7, 7
2018/10/14, 98, 65, 54, 15, 11, 9
2018/10/15, 161, 46, 28, 19, 26, 6
2018/10/16, 74, 49, 26, 15, 15, 5
2018/10/17, 65, 44, 28, 15, 10, 5
2018/10/18, 67, 45, 31, 19, 8, 7
2018/10/19, 67, 61, 42, 24, 11, 10
2018/10/20, 119, 62, 48, 21, 10, 14
2018/10/21, 139, 68, 97, 12, 9, 13
2018/10/22, 163, 69, 46, 10, 9, 12
2018/10/23, 165, 34, 28, 13, 6, 7
2018/10/24, 73, 60, 37, 17, 10, 14
2018/10/25, 117, 63, 54, 13, 7, 8
2018/10/26, 166, 45, 26, 10, 6, 5
2018/10/27, 102, 32, 25, 11, 6, 5
2018/10/28, 40, 35, 23, 13, 8, 5
2018/10/29, 54, 31, 19, 11, 8, 5
2018/10/30, 54, 35, 21, 16, 12, 7
2018/10/31, 78, 46, 23, 20, 13, 9
2018/11/1, 89, 47, 23, 23, 16, 9
2018/11/2, 109, 52, 48, 18, 8, 11
2018/11/3, 127, 49, 64, 10, 6, 8
2018/11/4, 157, 33, 28, 10, 5, 5
2018/11/5, 82, 25, 22, 12, 9, 5
2018/11/6, 58, 45, 21, 17, 15, 7
2018/11/7, 106, 46, 22, 20, 13, 8
2018/11/8, 110, 75, 14, 31, 11, 13
2018/11/9, 172, 79, 23, 29, 18, 13
2018/11/10, 154, 45, 23, 19, 8, 6
2018/11/11, 81, 44, 20, 23, 11, 11
2018/11/12, 97, 85, 21, 30, 14, 16
2018/11/13, 200, 68, 28, 24, 12, 9
2018/11/14, 146, 87, 44, 21, 12, 13
2018/11/15, 202, 55, 29, 10, 6, 9
2018/11/16, 117, 29, 28, 12, 6, 5
2018/11/17, 69, 45, 23, 20, 13, 10
2018/11/18, 103, 60, 23, 22, 14, 11
2018/11/19, 120, 55, 25, 19, 14, 8
2018/11/20, 112, 64, 20, 15, 19, 10
2018/11/21, 122, 43, 21, 16, 10, 7
2018/11/22, 92, 38, 24, 15, 11, 7
2018/11/23, 83, 65, 19, 22, 15, 16
2018/11/24, 138, 64, 18, 22, 10, 14
2018/11/25, 156, 58, 25, 22, 10, 14
2018/11/26, 142, 111, 35, 17, 8, 16
2018/11/27, 226, 158, 28, 19, 11, 9
2018/11/28, 120, 62, 20, 16, 12, 8
2018/11/29, 84, 56, 24, 20, 13, 9
2018/11/30, 120, 78, 24, 23, 13, 15
2018/12/1, 137, 60, 25, 17, 12, 10
2018/12/2, 111, 38, 28, 12, 6, 9
2018/12/3, 92, 147, 23, 8, 7, 7
2018/12/4, 104, 31, 22, 10, 7, 7
2018/12/5, 67, 63, 16, 20, 14, 14
2018/12/6, 119, 45, 25, 10, 7, 8
2018/12/7, 95, 46, 24, 14, 6, 8
2018/12/8, 148, 45, 26, 17, 7, 10
2018/12/9, 94, 60, 26, 23, 13, 15
2018/12/10, 128, 73, 16, 25, 22, 21
2018/12/11, 153, 65, 21, 19, 17, 11
2018/12/12, 152, 69, 23, 22, 17, 14
2018/12/13, 128, 48, 31, 15, 9, 7
2018/12/14, 133, 67, 23, 26, 25, 15
2018/12/15, 184, 70, 30, 18, 11, 12
2018/12/16, 324, 88, 26, 30, 20, 15
2018/12/17, 160, 53, 28, 20, 19, 10
2018/12/18, 97, 45, 27, 19, 15, 9
2018/12/19, 92, 50, 26, 21, 17, 10
2018/12/20, 113, 79, 19, 32, 27, 21
2018/12/21, 167, 56, 25, 20, 11, 10
2018/12/22, 131, 69, 10, 20, 12, 17
2018/12/23, 155, , , , , 
2018/12/25, 100, 59, 28, 16, 11, 9
2018/12/26, 93, 36, 27, 9, 7, 4
2018/12/27, 44, 88, 25, 10, 6, 4
2018/12/28, 50, 61, 24, 14, 9, 7
2018/12/29, 79, 37, 27, 15, 8, 6
2018/12/30, 66, 51, 24, 19, 11, 9
2018/12/31, 104, , , , , 
2018/7/2, 89, 21, 52, 7, 3, 4
2018/7/3, 50, 28, 55, 6, 3, 5
2018/7/4, 61, 41, 57, 7, 3, 8
2018/7/5, 80, 66, 105, 10, 9, 10
2018/7/6, 114, 48, 63, 9, 5, 7
2018/7/7, 84, 24, 43, 3, 3, 5
2018/7/8, 48, 22, 33, 5, 2, 5
2018/7/9, 41, 26, 39, 6, 3, 5
2018/7/10, 98, 48, 77, 10, 8, 8
2018/7/11, 127, 44, 54, 7, 4, 7
2018/7/12, 92, 35, 35, 4, 4, 4
2018/7/13, 97, 35, 35, 5, 5, 4
2018/7/14, 97, 17, 47, 3, 1, 4
2018/7/15, 40, 35, 44, 6, 3, 5
2018/7/16, 69, 32, 43, 5, 7, 4
2018/7/17, 64, 25, 38, 4, 6, 3
2018/7/18, 54, 38, 53, 5, 3, 4
2018/7/19, 63, 30, 47, 4, 3, 3
2018/7/20, 57, 31, 46, 5, 3, 3
2018/7/21, 73, 41, 45, 4, 3, 3
2018/7/22, 91, 49, 60, 5, 4, 4
2018/7/23, 107, 47, 40, 6, 4, 4
2018/7/24, 103, 37, 29, 6, 5, 6
2018/7/25, 64, 35, 47, 5, 4, 5
2018/7/26, 90, 24, 33, 9, 5, 5
2018/7/27, 78, 26, 57, 11, 5, 6
2018/7/28, 52, 39, 85, 14, 5, 6
2018/7/29, 78, 56, 135, 17, 6, 7
2018/7/30, 107, 53, 70, 7, 6, 7
2018/7/31, 100, 57, 66, 6, 3, 10
2018/8/1, 108, 40, 62, 9, 5, 6
2018/8/2, 71, 51, 111, 17, 13, 6
2018/8/3, 65, 50, 93, 12, 5, 10
2018/8/4, 93, 42, 57, 4, 4, 4
2018/8/5, 72, 25, 34, 7, 7, 4
2018/8/6, 45, 40, 70, 11, 12, 5
2018/8/7, 48, 42, 56, 13, 11, 6
2018/8/8, 86, 26, 50, 10, 7, 6
2018/8/9, 60, 39, 81, 12, 9, 6
2018/8/10, 66, 35, 69, 10, 7, 7
2018/8/11, 71, 46, 78, 10, 10, 8
2018/8/12, 83, 55, 62, 12, 9, 9
2018/8/13, 109, 40, 37, 6, 5, 8
2018/8/14, 76, 14, 19, 8, 4, 7
2018/8/15, 44, 27, 35, 8, 11, 6
2018/8/16, 108, 35, 40, 8, 8, 4
2018/8/17, 158, 39, 77, 12, 10, 8
2018/8/18, 68, 29, 42, 10, 6, 5
2018/8/19, 57, 23, 45, 8, 7, 5
2018/8/20, 49, 24, 34, 9, 7, 9
2018/8/21, 73, 30, 45, 13, 8, 6
2018/8/22, 51, 44, 47, 19, 17, 8
2018/8/23, 69, 40, 43, 12, 10, 6
2018/8/24, 65, 34, 45, 6, 6, 5
2018/8/25, 46, 18, 49, 7, 9, 5
2018/8/26, 32, 48, 79, 11, 11, 8
2018/8/27, 96, 57, 94, 14, 9, 9
2018/8/28, 144, 52, 68, 11, 8, 8
2018/8/29, 102, 24, 39, 7, 8, 5
2018/8/30, 68, 76, 45, 16, 11, 7
2018/8/31, 74, 29, 32, 13, 8, 6
2018/9/1, 71, 32, 42, 14, 10, 5
2018/9/2, 58, 30, 55, 6, 6, 6
2018/9/3, 68, 44, 68, 8, 8, 11
2018/9/4, 105, 33, 31, 13, 11, 5
2018/9/5, 34, 29, 40, 12, 12, 4
2018/9/6, 43, 31, 33, 14, 8, 7
2018/9/7, 65, 24, 35, 12, 10, 4
2018/9/8, 39, 26, 30, 12, 7, 4
2018/9/9, 40, 41, 47, 18, 10, 5
2018/9/10, 67, 55, 62, 17, 13, 8
2018/9/11, 99, 32, 43, 8, 5, 6
2018/9/12, 68, 31, 59, 6, 5, 5
2018/9/13, 63, 31, 52, 5, 5, 5
2018/9/14, 63, 30, 49, 7, 5, 5
2018/9/15, 66, 36, 40, 11, 9, 5
2018/9/16, 56, 38, 38, 16, 10, 5
2018/9/17, 70, 43, 54, 18, 18, 6
2018/9/18, 74, 41, 75, 14, 8, 8
2018/9/19, 99, 56, 72, 15, 8, 14
2018/9/20, 148, 61, 70, 16, 8, 11
2018/9/21, 155, 45, 43, 12, 7, 7
2018/9/22, 98, 35, 28, 13, 10, 5
2018/9/23, 49, 32, 23, 12, 9, 4
2018/9/24, 40, 29, 33, 11, 7, 5
2018/9/25, 45, 38, 42, 18, 9, 6
2018/9/26, 72, 69, 47, 27, 14, 9
2018/9/27, 119, 62, 60, 22, 16, 10
2018/9/28, 124, 30, 36, 12, 6, 9
2018/9/29, 86, 26, 17, 17, 8, 6
2018/9/30, 66, 22, 25, 14, 7, 6
2018/10/1, 56, 28, 29, 12, 6, 6
2018/4/2, 146, 98, 64, 11, 9, 9
2018/4/3, 131, 78, 39, 9, 19, 6
2018/4/4, 59, 50, 41, 10, 21, 7
2018/4/5, 68, 47, 41, 11, 20, 9
2018/4/6, 117, 73, 40, 14, 12, 10
2018/4/7, 109, 42, 45, 11, 9, 7
2018/4/8, 54, 42, 48, 13, 10, 8
2018/4/9, 78, 51, 50, 13, 8, 8
2018/4/10, 92, 79, 51, 18, 12, 10
2018/4/11, 117, 62, 44, 20, 17, 9
2018/4/12, 76, 69, 50, 21, 23, 8
2018/4/13, 83, 98, 40, 26, 18, 12
2018/4/14, 134, 222, 43, 8, 9, 6
2018/4/15, 80, 34, 62, 9, 12, 6
2018/4/16, 61, 62, 81, 11, 10, 8
2018/4/17, 93, 90, 96, 11, 10, 8
2018/4/18, 113, 88, 97, 12, 9, 9
2018/4/19, 136, 99, 94, 17, 14, 10
2018/4/20, 165, 88, 95, 14, 9, 9
2018/4/21, 143, 66, 41, 13, 11, 7
2018/4/22, 111, 34, 33, 14, 18, 7
2018/4/23, 105, 43, 35, 16, 26, 7
2018/4/24, 93, 57, 67, 22, 19, 6
2018/4/25, 102, 60, 74, 28, 22, 11
2018/4/26, 131, 136, 84, 14, 11, 10
2018/4/27, 149, 59, 71, 13, 13, 4
2018/4/28, 66, 80, 116, 13, 13, 9
2018/4/29, 130, 92, 120, 11, 12, 8
2018/4/30, 151, 46, 54, 13, 10, 5
2018/5/1, 83, 66, 37, 25, 19, 7
2018/5/2, 113, 55, 50, 11, 13, 5
2018/5/3, 62, 66, 51, 14, 15, 5
2018/5/4, 67, 67, 86, 19, 22, 9
2018/5/5, 122, 109, 62, 13, 11, 7
2018/5/6, 117, 74, 70, 17, 17, 8
2018/5/7, 92, 66, 48, 11, 15, 6
2018/5/8, 79, 59, 59, 14, 17, 5
2018/5/9, 69, 60, 75, 19, 14, 6
2018/5/10, 83, 67, 103, 9, 8, 9
2018/5/11, 126, 46, 66, 8, 5, 6
2018/5/12, 95, 37, 60, 6, 4, 6
2018/5/13, 88, 53, 95, 9, 8, 10
2018/5/14, 143, 66, 89, 9, 7, 10
2018/5/15, 153, 59, 76, 10, 6, 11
2018/5/16, 134, 43, 51, 7, 6, 7
2018/5/17, 80, 76, 59, 9, 15, 6
2018/5/18, 49, 74, 61, 12, 10, 6
2018/5/19, 60, 71, 88, 17, 11, 9
2018/5/20, 109, 43, 70, 8, 6, 7
2018/5/21, 67, 40, 62, 9, 6, 6
2018/5/22, 62, 28, 46, 7, 7, 6
2018/5/23, 58, 86, 105, 9, 7, 9
2018/5/24, 94, 92, 121, 9, 8, 10
2018/5/25, 140, 74, 107, 8, 8, 11
2018/5/26, 147, 54, 101, 7, 8, 8
2018/5/27, 115, 62, 116, 13, 10, 8
2018/5/28, 132, 63, 48, 15, 11, 10
2018/5/29, 132, 54, 65, 16, 9, 10
2018/5/30, 111, 25, 59, 13, 12, 7
2018/5/31, 58, 45, 88, 11, 15, 8
2018/6/1, 101, 55, 125, 9, 13, 12
2018/6/2, 120, 43, 98, 7, 7, 7
2018/6/3, 68, 49, 106, 8, 8, 8
2018/6/4, 102, 44, 101, 7, 7, 7
2018/6/5, 93, 61, 102, 7, 8, 9
2018/6/6, 126, 79, 114, 6, 7, 10
2018/6/7, 158, 35, 86, 6, 6, 8
2018/6/8, 92, 43, 80, 8, 14, 8
2018/6/9, 109, 48, 95, 8, 8, 10
2018/6/10, 119, 39, 65, 7, 7, 11
2018/6/11, 103, 28, 59, 3, 5, 6
2018/6/12, 76, 32, 78, 5, 6, 8
2018/6/13, 124, 46, 52, 17, 8, 11
2018/6/14, 124, 46, 58, 11, 8, 12
2018/6/15, 117, 24, 68, 5, 5, 8
2018/6/16, 77, 34, 49, 3, 5, 6
2018/6/17, 86, 41, 60, 4, 6, 6
2018/6/18, 99, 41, 53, 3, 6, 5
2018/6/19, 92, 29, 61, 3, 7, 6
2018/6/20, 119, 35, 63, 11, 10, 6
2018/6/21, 69, 48, 83, 15, 20, 10
2018/6/22, 115, 54, 110, 5, 7, 7
2018/6/23, 126, 69, 121, 6, 9, 9
2018/6/24, 148, 71, 136, 7, 10, 10
2018/6/25, 144, 54, 106, 5, 8, 7
2018/6/26, 111, 36, 75, 4, 7, 8
2018/6/27, 78, 61, 92, 6, 7, 8
2018/6/28, 118, 24, 52, 6, 18, 4
2018/6/29, 52, 39, 138, 7, 7, 8
2018/6/30, 86, 41, 76, 6, 4, 5
2018/7/1, 88, 37, 63, 6, 3, 6
2018/1/2, 113, 60, 24, 21, 33, 12
2018/1/3, 116, 59, 28, 24, 41, 12
2018/1/4, 112, 51, 25, 21, 25, 10
2018/1/5, 108, 76, 22, 34, 42, 17
2018/1/6, 151, 62, 24, 32, 32, 15
2018/1/7, 134, 60, 24, 27, 25, 18
2018/1/8, 127, 47, 29, 16, 17, 7
2018/1/9, 75, 66, 25, 19, 32, 8
2018/1/10, 76, 50, 25, 13, 27, 9
2018/1/11, 70, 41, 28, 14, 23, 8
2018/1/12, 65, 54, 23, 26, 21, 16
2018/1/13, 119, 84, 21, 33, 24, 21
2018/1/14, 168, 73, 25, 24, 19, 13
2018/1/15, 153, 52, 26, 22, 23, 12
2018/1/16, 104, 58, 28, 23, 21, 13
2018/1/17, 117, 83, 19, 33, 24, 20
2018/1/18, 162, 64, 19, 25, 40, 16
2018/1/19, 155, 91, 18, 43, 22, 27
2018/1/20, 176, 45, 29, 16, 18, 7
2018/1/21, 83, 38, 24, 12, 21, 7
2018/1/22, 81, 39, 26, 9, 15, 7
2018/1/23, 82, 58, 28, 17, 23, 10
2018/1/24, 109, 68, 27, 21, 27, 10
2018/1/25, 125, 50, 29, 18, 20, 10
2018/1/26, 105, 45, 29, 21, 25, 9
2018/1/27, 99, 74, 21, 35, 45, 21
2018/1/28, 177, 61, 28, 26, 32, 12
2018/1/29, 130, 48, 31, 23, 20, 9
2018/1/30, 79, 65, 27, 31, 38, 12
2018/1/31, 109, 51, 30, 27, 29, 12
2018/2/1, 101, 85, 25, 30, 38, 21
2018/2/2, 163, 43, 31, 14, 29, 8
2018/2/3, 83, 44, 30, 20, 36, 10
2018/2/4, 110, 56, 27, 25, 29, 15
2018/2/5, 129, 52, 28, 21, 41, 11
2018/2/6, 103, 51, 29, 20, 37, 11
2018/2/7, 111, 60, 30, 23, 38, 15
2018/2/8, 139, 98, 35, 21, 21, 15
2018/2/9, 136, 71, 29, 15, 18, 17
2018/2/10, 150, 69, 33, 18, 28, 11
2018/2/11, 92, 60, 33, 22, 27, 12
2018/2/12, 110, 56, 34, 20, 34, 11
2018/2/13, 98, 83, 29, 26, 21, 18
2018/2/14, 171, 102, 33, 21, 32, 15
2018/2/15, 169, 99, 35, 19, 34, 14
2018/2/16, 190, 82, 36, 13, 18, 11
2018/2/17, 162, 177, 39, 28, 32, 19
2018/2/18, 315, 104, 34, 28, 40, 23
2018/2/19, 238, 92, 41, 25, 38, 18
2018/2/20, 200, 118, 46, 20, 35, 15
2018/2/21, 171, 74, 40, 18, 26, 12
2018/2/22, 182, 74, 35, 25, 35, 14
2018/2/23, 158, 103, 34, 23, 32, 16
2018/2/24, 177, 43, 41, 12, 20, 9
2018/2/25, 97, 80, 36, 26, 18, 16
2018/2/26, 163, 183, 12, 47, 42, 31
2018/2/27, 290, 73, 45, 15, 28, 12
2018/2/28, 163, 96, 28, 23, 20, 16
2018/3/1, 183, 65, 40, 10, 11, 8
2018/3/2, 89, 83, 37, 15, 14, 9
2018/3/3, 101, 59, 33, 13, 9, 10
2018/3/4, 144, 55, 36, 8, 34, 7
2018/3/5, 82, 45, 38, 10, 33, 7
2018/3/6, 81, 51, 40, 17, 24, 9
2018/3/7, 90, 77, 29, 23, 28, 13
2018/3/8, 137, 35, 39, 13, 37, 8
2018/3/9, 84, 47, 41, 24, 18, 13
2018/3/10, 115, 58, 46, 17, 21, 12
2018/3/11, 142, 63, 42, 29, 18, 16
2018/3/12, 138, 83, 77, 18, 12, 13
2018/3/13, 168, 79, 51, 20, 17, 13
2018/3/14, 176, 103, 45, 23, 30, 17
2018/3/15, 194, 35, 39, 9, 22, 9
2018/3/16, 86, 35, 38, 21, 34, 10
2018/3/17, 74, 38, 35, 18, 14, 10
2018/3/18, 87, 64, 40, 19, 12, 14
2018/3/19, 155, 90, 39, 18, 25, 12
2018/3/20, 116, 57, 39, 12, 35, 7
2018/3/21, 68, 51, 48, 20, 45, 8
2018/3/22, 111, 73, 42, 35, 31, 13
2018/3/23, 162, 101, 41, 31, 19, 17
2018/3/24, 195, 117, 62, 28, 17, 18
2018/3/25, 216, 114, 96, 19, 13, 17
2018/3/26, 205, 93, 96, 14, 13, 12
2018/3/27, 177, 69, 80, 11, 9, 11
2018/3/28, 171, 111, 44, 12, 23, 8
2018/3/29, 100, 53, 45, 14, 19, 10
2018/3/30, 81, 83, 64, 24, 22, 11
2018/3/31, 163, 81, 49, 23, 15, 12
2018/4/1, 160, 71, 49, 14, 11, 10
2017/10/2, 78, 35, 24, 11, 13, 4
2017/10/3, 43, 40, 29, 16, 23, 5
2017/10/4, 57, 48, 32, 18, 13, 7
2017/10/5, 85, 49, 61, 9, 7, 8
2017/10/6, 95, 34, 54, 7, 6, 6
2017/10/7, 79, 54, 68, 8, 7, 9
2017/10/8, 136, 41, 33, 17, 6, 7
2017/10/9, 154, 22, 20, 8, 8, 6
2017/10/10, 76, 21, 23, 8, 13, 7
2017/10/11, 75, 28, 28, 14, 15, 6
2017/10/12, 53, 42, 30, 16, 18, 7
2017/10/13, 77, 72, 31, 17, 14, 7
2017/10/14, 86, 37, 34, 18, 16, 5
2017/10/15, 72, 50, 20, 24, 15, 11
2017/10/16, 106, 46, 33, 20, 11, 7
2017/10/17, 95, 63, 33, 28, 20, 11
2017/10/18, 128, 73, 39, 29, 21, 9
2017/10/19, 194, 76, 41, 37, 16, 17
2017/10/20, 183, 126, 66, 23, 9, 20
2017/10/21, 169, 58, 40, 10, 14, 7
2017/10/22, 96, 48, 33, 10, 18, 5
2017/10/23, 75, 45, 34, 14, 13, 5
2017/10/24, 80, 65, 40, 32, 15, 10
2017/10/25, 137, 92, 22, 46, 18, 23
2017/10/26, 195, 100, 44, 24, 10, 18
2017/10/27, 190, 89, 77, 20, 13, 13
2017/10/28, 176, 73, 46, 12, 10, 8
2017/10/29, 116, 42, 25, 15, 12, 6
2017/10/30, 47, 46, 30, 19, 24, 8
2017/10/31, 87, 58, 40, 20, 9, 12
2017/11/1, 111, 68, 36, 28, 24, 13
2017/11/2, 115, 59, 22, 20, 26, 8
2017/11/3, 112, 44, 26, 16, 17, 6
2017/11/4, 89, 48, 28, 21, 23, 9
2017/11/5, 93, 62, 43, 16, 9, 11
2017/11/6, 141, 60, 45, 15, 10, 9
2017/11/7, 164, 92, 45, 19, 13, 15
2017/11/8, 159, 42, 30, 20, 13, 10
2017/11/9, 70, 54, 27, 21, 17, 11
2017/11/10, 90, 72, 24, 11, 7, 5
2017/11/11, 62, 35, 22, 19, 13, 6
2017/11/12, 52, 61, 28, 23, 9, 12
2017/11/13, 116, 64, 25, 26, 17, 10
2017/11/14, 105, 32, 22, 18, 16, 7
2017/11/15, 61, 41, 24, 22, 14, 10
2017/11/16, 71, 55, 24, 21, 19, 14
2017/11/17, 149, 59, 23, 16, 15, 8
2017/11/18, 92, 35, 22, 15, 14, 7
2017/11/19, 62, 37, 22, 17, 24, 8
2017/11/20, 72, 56, 24, 27, 25, 12
2017/11/21, 115, 84, 28, 23, 12, 12
2017/11/22, 141, 54, 24, 16, 14, 7
2017/11/23, 65, 41, 18, 19, 18, 7
2017/11/24, 67, 41, 18, 21, 17, 8
2017/11/25, 74, 53, 23, 18, 25, 9
2017/11/26, 97, 35, 24, 16, 20, 6
2017/11/27, 80, 45, 25, 15, 12, 9
2017/11/28, 80, 85, 28, 11, 10, 8
2017/11/29, 101, 61, 25, 15, 26, 7
2017/11/30, 75, 40, 25, 18, 20, 7
2017/12/1, 76, 50, 22, 27, 26, 10
2017/12/2, 102, 100, 33, 29, 14, 17
2017/12/3, 186, 51, 20, 16, 41, 8
2017/12/4, 101, 49, 21, 23, 29, 9
2017/12/5, 100, 53, 22, 25, 38, 11
2017/12/6, 119, 108, 13, 46, 44, 26
2017/12/7, 199, 55, 19, 19, 28, 8
2017/12/8, 115, 53, 21, 23, 22, 13
2017/12/9, 113, 66, 21, 31, 31, 16
2017/12/10, 131, 74, 24, 19, 28, 11
2017/12/11, 90, 36, 19, 14, 22, 7
2017/12/12, 69, 47, 23, 20, 24, 8
2017/12/13, 79, 52, 27, 21, 34, 11
2017/12/14, 118, 96, 16, 39, 44, 21
2017/12/15, 182, 68, 25, 24, 36, 15
2017/12/16, 132, 56, 28, 20, 31, 8
2017/12/17, 78, 47, 28, 23, 23, 10
2017/12/18, 86, 61, 29, 18, 35, 10
2017/12/19, 102, 39, 30, 18, 19, 8
2017/12/20, 72, 58, 25, 29, 39, 15
2017/12/21, 126, 53, 20, 27, 10, 16
2017/12/22, 119, 73, 21, 30, 26, 16
2017/12/23, 156, 65, 22, 32, 32, 18
2017/12/24, 136, 38, 31, 19, 28, 10
2017/12/25, 72, 49, 28, 23, 26, 11
2017/12/26, 80, 37, 32, 19, 24, 9
2017/12/27, 75, 65, 15, 29, 49, 19
2017/12/28, 137, 86, 6, 34, 52, 19
2017/12/29, 170, 86, 22, 24, 48, 15
2017/12/30, 174, 84, 14, 33, 54, 17
2017/12/31, 181, 114, 23, 35, 58, 24
2018/1/1, 205, 53, 23, 21, 36, 13
2017/7/2, 139, 52, 57, 10, 3, 6
2017/7/3, 95, 61, 78, 11, 4, 6
2017/7/4, 103, 56, 96, 21, 9, 8
2017/7/5, 100, 57, 98, 24, 8, 9
2017/7/6, 134, 56, 74, 10, 7, 7
2017/7/7, 106, 53, 89, 8, 2, 7
2017/7/8, 101, 81, 100, 6, 2, 8
2017/7/9, 128, 48, 72, 9, 4, 7
2017/7/10, 100, 57, 65, 10, 2, 7
2017/7/11, 94, 79, 127, 7, 3, 9
2017/7/12, 133, 80, 110, 7, 3, 8
2017/7/13, 141, 81, 99, 8, 2, 8
2017/7/14, 125, 75, 78, 10, 5, 9
2017/7/15, 124, 39, 75, 9, 3, 7
2017/7/16, 82, 37, 52, 6, 1, 5
2017/7/17, 76, 28, 46, 5, 2, 5
2017/7/18, 71, 60, 78, 5, 2, 7
2017/7/19, 110, 77, 61, 6, 1, 7
2017/7/20, 132, 67, 69, 5, 1, 6
2017/7/21, 101, 19, 47, 7, 8, 4
2017/7/22, 62, 39, 32, 19, 15, 6
2017/7/23, 81, 44, 96, 18, 8, 5
2017/7/24, 84, 45, 67, 22, 17, 6
2017/7/25, 98, 38, 65, 15, 9, 4
2017/7/26, 56, 62, 63, 29, 17, 14
2017/7/27, 127, 53, 77, 13, 8, 7
2017/7/28, 112, 37, 55, 14, 21, 4
2017/7/29, 61, 37, 76, 17, 13, 5
2017/7/30, 68, 55, 109, 10, 7, 10
2017/7/31, 130, 53, 95, 9, 7, 8
2017/8/1, 125, 44, 43, 7, 3, 6
2017/8/2, 76, 31, 26, 7, 3, 5
2017/8/3, 53, 37, 27, 6, 4, 6
2017/8/4, 64, 46, 51, 9, 4, 6
2017/8/5, 118, 47, 60, 11, 4, 7
2017/8/6, 85, 31, 65, 6, 3, 5
2017/8/7, 75, 31, 66, 12, 6, 5
2017/8/8, 62, 46, 66, 10, 7, 7
2017/8/9, 87, 46, 75, 10, 6, 9
2017/8/10, 103, 50, 60, 11, 5, 10
2017/8/11, 100, 50, 70, 8, 4, 6
2017/8/12, 104, 52, 51, 7, 3, 6
2017/8/13, 89, 58, 76, 14, 7, 10
2017/8/14, 98, 39, 42, 11, 10, 6
2017/8/15, 86, 29, 56, 10, 20, 5
2017/8/16, 70, 40, 50, 12, 10, 6
2017/8/17, 90, 26, 54, 11, 6, 6
2017/8/18, 63, 48, 58, 12, 16, 7
2017/8/19, 108, 58, 69, 13, 8, 11
2017/8/20, 114, 57, 59, 15, 7, 11
2017/8/21, 110, 68, 89, 13, 7, 13
2017/8/22, 124, 64, 69, 9, 4, 8
2017/8/23, 104, 29, 40, 9, 4, 5
2017/8/24, 60, 34, 56, 14, 13, 5
2017/8/25, 64, 45, 35, 16, 11, 6
2017/8/26, 71, 35, 44, 13, 8, 4
2017/8/27, 41, 33, 48, 10, 6, 8
2017/8/28, 71, 24, 50, 10, 16, 4
2017/8/29, 57, 38, 39, 11, 13, 4
2017/8/30, 42, 42, 42, 18, 16, 6
2017/8/31, 75, 54, 81, 20, 9, 8
2017/9/1, 116, 51, 64, 15, 6, 12
2017/9/2, 144, 69, 96, 22, 9, 15
2017/9/3, 149, 70, 77, 12, 5, 9
2017/9/4, 160, 49, 65, 7, 5, 6
2017/9/5, 116, 53, 76, 7, 5, 7
2017/9/6, 115, 52, 34, 12, 6, 8
2017/9/7, 107, , , , , 
2017/9/12, 43, 40, 35, 17, 12, 5
2017/9/13, 59, 41, 40, 19, 11, 6
2017/9/14, 59, 93, 36, 26, 13, 19
2017/9/15, 161, 65, 55, 18, 8, 11
2017/9/16, 131, 39, 60, 6, 4, 5
2017/9/17, 76, 30, 50, 12, 5, 6
2017/9/18, 65, 46, 103, 11, 12, 8
2017/9/19, 100, 49, 63, 14, 10, 6
2017/9/20, 84, 30, 42, 16, 11, 4
2017/9/21, 50, 46, 70, 11, 9, 5
2017/9/22, 68, 54, 56, 12, 7, 7
2017/9/23, 97, 58, 57, 10, 6, 6
2017/9/24, 77, 56, 54, 14, 8, 5
2017/9/25, 79, 75, 51, 22, 10, 14
2017/9/26, 150, 36, 39, 9, 5, 5
2017/9/27, 76, 34, 28, 19, 19, 5
2017/9/28, 61, 46, 26, 16, 12, 6
2017/9/29, 67, 59, 31, 23, 16, 11
2017/9/30, 107, 88, 80, 26, 18, 14
2017/10/1, 161, 48, 44, 9, 11, 4
2017/4/2, 122, 62, 51, 24, 27, 10
2017/4/3, 135, 90, 91, 15, 15, 11
2017/4/4, 173, 92, 99, 11, 13, 9
2017/4/5, 173, 44, 59, 7, 7, 6
2017/4/6, 104, 48, 41, 9, 7, 7
2017/4/7, 126, 75, 59, 13, 14, 9
2017/4/8, 158, 71, 47, 7, 9, 6
2017/4/9, 90, 45, 46, 11, 13, 5
2017/4/10, 67, 66, 60, 23, 30, 10
2017/4/11, 122, 69, 44, 7, 11, 6
2017/4/12, 77, 53, 46, 16, 13, 6
2017/4/13, 67, 82, 91, 19, 18, 9
2017/4/14, 140, 77, 83, 10, 11, 11
2017/4/15, 153, 103, 92, 15, 15, 14
2017/4/16, 174, 90, 82, 16, 16, 10
2017/4/17, 140, 72, 80, 8, 8, 10
2017/4/18, 138, 137, 50, 8, 9, 6
2017/4/19, 84, 44, 47, 16, 13, 7
2017/4/20, 72, 73, 42, 10, 9, 8
2017/4/21, 108, 52, 60, 15, 9, 5
2017/4/22, 80, 67, 76, 11, 9, 9
2017/4/23, 120, 68, 61, 10, 9, 6
2017/4/24, 75, 67, 48, 20, 12, 9
2017/4/25, 103, 35, 40, 10, 8, 5
2017/4/26, 59, 46, 39, 14, 14, 6
