date, pm25, pm10, o3, no2, so2, co
2017/5/25, 85, 66, 122, 32, 15, 9
2017/5/26, 123, 75, 119, 26, 11, 9
2017/5/27, 146, 71, 142, 29, 12, 7
2017/5/28, 132, 72, 113, 28, 12, 19
2017/5/29, 140, 55, 104, 20, 8, 7
2017/5/30, 100, 59, 131, 17, 9, 7
2017/5/31, 112, 73, 84, 25, 8, 8
2017/6/1, 159, 101, 113, 38, 10, 11
2017/6/2, 178, 76, 106, 21, 9, 8
2017/6/3, 154, 57, 87, 21, 7, 6
2017/6/4, 96, 49, 74, 20, 7, 6
2017/6/5, 83, 40, 49, 21, 6, 7
2017/6/6, 70, 57, 45, 14, 10, 10
2017/6/7, 98, 49, 109, 16, 8, 10
2017/6/8, 112, 78, 132, 33, 10, 13
2017/6/9, 162, 71, 115, 21, 11, 10
2017/6/10, 153, 54, 24, 24, 8, 8
2017/6/11, 83, 31, 79, 13, 6, 5
2017/6/12, 56, 30, 47, 19, 4, 5
2017/6/13, 54, 86, 41, 27, 5, 6
2017/6/14, 68, 107, 57, 23, 5, 7
2017/6/15, 87, 58, 85, 30, 10, 9
2017/6/16, 96, 53, 82, 25, 12, 10
2017/6/17, 121, 50, 103, 24, 8, 4
2017/6/18, 94, 55, 65, 22, 7, 4
2017/6/19, 95, 30, 54, 27, 8, 5
2017/6/20, 74, 51, 94, 25, 7, 12
2017/6/21, 109, 54, 41, 42, 13, 10
2017/6/22, 117, 26, 35, 31, 12, 5
2017/6/23, 62, 57, 41, 32, 5, 7
2017/6/24, 113, 53, 68, 30, 6, 8
2017/6/25, 118, 61, 35, 22, 8, 9
2017/6/26, 129, 71, 86, 23, 8, 11
2017/6/27, 144, 76, 108, 31, 8, 13
2017/6/28, 154, 64, 63, 28, 8, 8
2017/6/29, 140, 50, 104, 20, 6, 7
2017/6/30, 113, 57, 74, 23, 6, 6
2017/7/1, 95, 63, 88, 32, 10, 9
2017/1/3, 209, 106, 24, 52, 13, 18
2017/1/4, 224, 86, 10, 55, 12, 17
2017/1/5, 172, 32, 33, 31, 6, 10
2017/1/6, 96, 44, 29, 29, 6, 10
2017/1/7, 92, 21, 9, 26, 7, 11
2017/1/8, 80, 73, 12, 25, 9, 18
2017/1/9, 174, 81, 26, 26, 14, 14
2017/1/10, 176, 83, 31, 31, 16, 15
2017/1/11, 186, 57, 35, 27, 11, 10
2017/1/12, 143, 61, 20, 29, 11, 11
2017/1/13, 158, 89, 31, 34, 20, 13
2017/1/14, 180, 52, 35, 22, 12, 10
2017/1/15, 124, 36, 36, 18, 7, 6
2017/1/16, 87, 35, 32, 23, 8, 8
2017/1/17, 96, 57, 20, 38, 9, 12
2017/1/18, 143, 40, 23, 34, 7, 8
2017/1/19, 129, 77, 25, 34, 10, 11
2017/1/20, 176, 79, 35, 21, 11, 9
2017/1/21, 122, 54, 35, 29, 9, 10
2017/1/22, 124, 72, 33, 32, 15, 14
2017/1/23, 157, 49, 38, 30, 9, 8
2017/1/24, 112, 42, 32, 29, 10, 8
2017/1/25, 107, 66, 40, 35, 10, 9
2017/1/26, 167, 62, 44, 25, 8, 10
2017/1/27, 163, 74, 37, 22, 7, 9
2017/1/28, 146, 70, 47, 16, 7, 9
2017/1/29, 131, 68, 39, 18, 7, 10
2017/1/30, 150, 46, 37, 8, 6, 6
2017/1/31, 105, 29, 38, 12, 7, 6
2017/2/1, 73, 44, 36, 12, 7, 8
2017/2/2, 126, 47, 43, 14, 8, 7
2017/2/3, 114, 32, 26, 24, 7, 9
2017/2/4, 98, 57, 11, 28, 7, 14
2017/2/5, 159, 88, 34, 31, 9, 17
2017/2/6, 187, 63, 45, 27, 7, 10
2017/2/7, 149, 35, 37, 19, 6, 6
2017/2/8, 78, 29, 36, 20, 5, 7
2017/2/9, 104, 77, 49, 22, 11, 11
2017/2/10, 173, 65, 43, 22, 25, 10
2017/2/11, 133, 60, 41, 30, 14, 12
2017/2/12, 137, 77, 52, 49, 18, 14
2017/2/13, 170, 81, 46, 45, 15, 13
2017/2/14, 176, 69, 57, 48, 13, 11
2017/2/15, 169, 63, 67, 32, 11, 8
2017/2/16, 169, 71, 34, 40, 12, 9
2017/2/17, 159, 70, 29, 22, 8, 9
2017/2/18, 144, 54, 31, 25, 8, 7
2017/2/19, 102, 66, 49, 31, 10, 16
2017/2/20, 152, 77, 36, 18, 9, 8
2017/2/21, 136, 50, 38, 18, 8, 7
2017/2/22, 98, 61, 27, 22, 8, 9
2017/2/23, 144, 79, 34, 25, 12, 12
2017/2/24, 178, 69, 48, 36, 13, 17
2017/2/25, 157, 96, 65, 48, 16, 16
2017/2/26, 189, 101, 83, 40, 17, 13
2017/2/27, 196, 57, 51, 29, 10, 13
2017/2/28, 159, 52, 82, 27, 10, 11
2017/3/1, 136, 83, 55, 28, 14, 12
2017/3/2, 154, 67, 47, 24, 10, 11
2017/3/3, 137, 73, 60, 36, 13, 10
2017/3/4, 162, 82, 81, 43, 11, 11
2017/3/5, 172, 76, 50, 42, 11, 13
2017/3/6, 172, 58, 53, 19, 9, 9
2017/3/7, 112, 62, 65, 27, 11, 10
2017/3/8, 134, 59, 51, 27, 12, 9
2017/3/9, 138, 90, 67, 47, 16, 11
2017/3/10, 175, 80, 59, 42, 15, 10
2017/3/11, 174, 57, 87, 21, 11, 7
2017/3/12, 150, 45, 67, 22, 9, 8
2017/3/13, 138, 44, 64, 17, 10, 7
2017/3/14, 120, 54, 69, 22, 12, 8
2017/3/15, 112, 60, 44, 34, 12, 11
2017/3/16, 131, 46, 57, 27, 8, 7
2017/3/17, 116, 55, 48, 35, 8, 10
2017/3/18, 142, 50, 48, 28, 7, 8
2017/3/19, 146, 44, 42, 26, 7, 10
2017/3/20, 147, 42, 44, 22, 6, 11
2017/3/21, 138, 66, 75, 19, 8, 12
2017/3/22, 163, 35, 36, 29, 6, 10
2017/3/23, 87, 37, 40, 25, 5, 8
2017/3/24, 131, 54, 43, 28, 7, 10
2017/3/25, 139, 69, 47, 26, 9, 16
2017/3/26, 168, 83, 63, 24, 13, 10
2017/3/27, 147, 75, 61, 38, 14, 11
2017/3/28, 153, 77, 53, 30, 13, 10
2017/3/29, 148, 89, 53, 28, 12, 13
2017/3/30, 189, 62, 41, 35, 8, 12
2017/3/31, 158, 45, 65, 15, 8, 9
2017/4/1, 127, 86, 56, 39, 13, 13
2016/10/2, 136, 68, 60, 30, 12, 16
2016/10/3, 137, 39, 32, 23, 11, 13
2016/10/4, 79, 53, 37, 22, 16, 12
2016/10/5, 94, 62, 56, 25, 12, 12
2016/10/6, 119, 52, 50, 20, 7, 9
2016/10/7, 99, 43, 24, 30, 8, 12
2016/10/8, 84, 42, 44, 22, 12, 12
2016/10/9, 89, 47, 38, 24, 13, 10
2016/10/10, 86, 50, 36, 28, 15, 8
2016/10/11, 91, 50, 47, 26, 11, 6
2016/10/12, 76, 52, 43, 28, 13, 8
2016/10/13, 99, 56, 38, 30, 9, 8
2016/10/14, 116, 47, 27, 33, 9, 10
2016/10/15, 88, 60, 28, 35, 8, 11
2016/10/16, 125, 72, 37, 40, 15, 13
2016/10/17, 153, 56, 57, 24, 11, 13
2016/10/18, 123, 47, 40, 27, 11, 12
2016/10/19, 77, 50, 25, 35, 10, 13
2016/10/20, 108, 45, 17, 35, 6, 12
2016/10/21, 81, 20, 23, 24, 5, 10
2016/10/22, 51, 16, 21, 20, 5, 9
2016/10/23, 42, 43, 32, 20, 10, 11
2016/10/24, 91, 51, 44, 26, 9, 12
2016/10/25, 92, 59, 12, 30, 11, 14
2016/10/26, 120, 36, 24, 31, 7, 12
2016/10/27, 84, 38, 29, 30, 6, 9
2016/10/28, 78, 40, 26, 23, 8, 10
2016/10/29, 95, 45, 23, 23, 14, 10
2016/10/30, 104, 56, 31, 27, 13, 9
2016/10/31, 106, 47, 23, 31, 10, 9
2016/11/1, 111, 42, 35, 20, 8, 7
2016/11/2, 67, 61, 30, 35, 13, 10
2016/11/3, 124, 86, 49, 46, 14, 15
2016/11/4, 165, 97, 46, 57, 18, 15
2016/11/5, 179, 110, 43, 49, 16, 15
2016/11/6, 160, 101, 62, 54, 16, 19
2016/11/7, 172, 64, 28, 36, 9, 10
2016/11/8, 113, 61, 31, 15, 9, 8
2016/11/9, 87, 47, 24, 24, 14, 8
2016/11/10, 102, 59, 18, 30, 17, 11
2016/11/11, 138, 68, 27, 36, 11, 12
2016/11/12, 133, 81, 29, 39, 14, 10
2016/11/13, 134, 100, 22, 58, 14, 15
2016/11/14, 168, 111, 43, 51, 20, 20
2016/11/15, 180, 73, 42, 25, 12, 13
2016/11/16, 129, 52, 21, 36, 9, 8
2016/11/17, 81, 39, 13, 43, 7, 9
2016/11/18, 89, 64, 18, 44, 9, 12
2016/11/19, 127, 95, 20, 59, 14, 19
2016/11/20, 159, 51, 19, 36, 9, 15
2016/11/21, 112, 56, 21, 36, 10, 13
2016/11/22, 108, 30, 28, 17, 8, 9
2016/11/23, 81, 36, 19, 21, 8, 11
2016/11/24, 117, 64, 27, 29, 21, 16
2016/11/25, 157, 79, 12, 38, 22, 15
2016/11/26, 171, 46, 21, 30, 11, 15
2016/11/27, 141, 112, 25, 47, 32, 18
2016/11/28, 180, 104, 33, 39, 27, 17
2016/11/29, 170, 57, 19, 37, 14, 10
2016/11/30, 112, 80, 33, 33, 18, 12
2016/12/1, 150, 102, , 39, 23, 15
2016/12/2, 187, 67, , 38, 13, 11
2016/12/3, 138, 63, , 37, 11, 10
2016/12/4, 123, 99, , 43, 19, 16
2016/12/5, 170, 119, 36, 42, 19, 17
2016/12/6, 189, 69, 41, 25, 12, 11
2016/12/7, 146, 112, 36, 47, 21, 17
2016/12/8, 190, 133, 47, 66, 22, 21
2016/12/9, 213, 98, 51, 39, 16, 15
2016/12/10, 177, 42, 33, 29, 9, 7
2016/12/11, 85, 49, 39, 28, 11, 8
2016/12/12, 88, 82, 38, 40, 17, 12
2016/12/13, 137, 79, 30, 33, 14, 21
2016/12/14, 166, 47, 37, 16, 12, 10
2016/12/15, 104, 77, 43, 30, 18, 14
2016/12/16, 167, 115, 40, 47, 26, 18
2016/12/17, 227, 109, 33, 46, 18, 14
2016/12/18, 206, 86, 25, 42, 15, 13
2016/12/19, 147, 123, 18, 64, 23, 22
2016/12/20, 208, 56, 19, 33, 11, 12
2016/12/21, 154, 39, 41, 27, 7, 12
2016/12/22, 91, 94, 42, 24, 11, 17
2016/12/23, 183, 99, 31, 36, 17, 16
2016/12/24, 204, 56, 22, 31, 11, 8
2016/12/25, 123, 37, 15, 35, 7, 8
2016/12/26, 88, 35, 20, 27, 9, 10
2016/12/27, 95, 54, 29, 19, 11, 10
2016/12/28, 128, 66, 27, 33, 14, 9
2016/12/29, 146, 90, 40, 38, 16, 12
2016/12/30, 179, 78, 25, 44, 13, 12
2016/12/31, 161, 108, 25, 59, 17, 16
2017/1/1, 185, , , , , 
2016/7/2, 94, 35, 23, 31, 10, 12
2016/7/3, 78, 38, 26, 25, 10, 7
2016/7/4, 83, 68, 99, 29, 12, 9
2016/7/5, 124, 53, 50, 24, 12, 7
2016/7/6, 90, 67, 61, 31, 12, 8
2016/7/7, 109, 56, 28, 21, 17, 7
2016/7/8, 73, 41, 30, 16, 14, 10
2016/7/9, 62, 44, 21, 17, 10, 9
2016/7/10, 67, 49, 23, 17, 10, 9
2016/7/11, 78, 66, 30, 18, 10, 13
2016/7/12, 88, 67, 158, 21, 15, 9
2016/7/13, 124, 76, 64, 26, 11, 9
2016/7/14, 135, 56, 27, 26, 8, 10
2016/7/15, 114, 61, 66, 24, 8, 9
2016/7/16, 114, 47, 73, 14, 8, 10
2016/7/17, 95, 69, 97, 20, 14, 9
2016/7/18, 138, 54, 88, 19, 9, 7
2016/7/19, 93, 56, 88, 20, 11, 6
2016/7/20, 95, 58, 63, 19, 10, 7
2016/7/21, 94, 62, 80, 22, 10, 7
2016/7/22, 97, 60, 71, 22, 10, 7
2016/7/23, 106, 64, 72, 22, 11, 7
2016/7/24, 116, 125, 125, 23, 10, 8
2016/7/25, 132, 59, 109, 17, 7, 7
2016/7/26, 98, 76, 122, 18, 8, 8
2016/7/27, 126, 83, 79, 25, 11, 9
2016/7/28, 141, 88, 87, 25, 12, 9
2016/7/29, 145, 86, 98, 33, 11, 9
2016/7/30, 148, 62, 78, 21, 7, 8
2016/7/31, 115, 37, 37, 16, 5, 6
2016/8/1, 68, 56, 38, 16, 8, 11
2016/8/2, 71, 57, 49, 21, 7, 8
2016/8/3, 61, 44, 38, 29, 6, 18
2016/8/4, 74, 59, 62, 30, 11, 13
2016/8/5, 113, 58, 59, 24, 17, 10
2016/8/6, 108, 43, 46, 22, 7, 7
2016/8/7, 147, 42, 35, 17, 5, 5
2016/8/8, 58, 44, 39, 19, 6, 6
2016/8/9, 54, 48, 28, 16, 6, 7
2016/8/10, 57, 34, 32, 15, 5, 7
2016/8/11, 70, 43, 51, 15, 7, 7
2016/8/12, 84, 39, 39, 14, 6, 6
2016/8/13, 66, 40, 38, 13, 6, 6
2016/8/14, 63, 54, 64, 13, 7, 7
2016/8/15, 86, 46, 80, 16, 8, 7
2016/8/16, 71, 49, 77, 18, 12, 8
2016/8/17, 84, 54, 86, 21, 8, 8
2016/8/18, 83, 49, 69, 16, 7, 7
2016/8/19, 77, 56, 94, 25, 9, 9
2016/8/20, 93, 69, 104, 24, 12, 12
2016/8/21, 123, 84, 94, 29, 26, 17
2016/8/22, 156, 51, 72, 20, 7, 9
2016/8/23, 82, 49, 94, 17, 8, 8
2016/8/24, 85, 51, 95, 20, 8, 7
2016/8/25, 80, 59, 102, 23, 8, 9
2016/8/26, 100, 54, 45, 19, 13, 9
2016/8/27, 92, 52, 66, 19, 12, 9
2016/8/28, 79, 61, 101, 20, 13, 10
2016/8/29, 104, 60, 89, 31, 17, 11
2016/8/30, 114, 64, 73, 28, 14, 10
2016/8/31, 105, 74, 105, 33, 10, 10
2016/9/1, 121, 84, 94, 31, 11, 11
2016/9/2, 153, 92, 112, 27, 11, 12
2016/9/3, 161, 96, 115, 38, 11, 12
2016/9/4, 149, 84, 85, 30, 10, 12
2016/9/5, 139, 70, 78, 31, 9, 12
2016/9/6, 124, 74, 35, 51, 12, 13
2016/9/7, 149, 48, 37, 36, 6, 11
2016/9/8, 109, 75, 101, 44, 9, 13
2016/9/9, 133, 76, 128, 43, 10, 12
2016/9/10, 139, 71, 58, 32, 9, 11
2016/9/11, 140, 62, 31, 39, 10, 10
2016/9/12, 119, 61, 75, 35, 8, 10
2016/9/13, 129, 62, 75, 34, 9, 11
2016/9/14, 136, 44, 36, 33, 6, 10
2016/9/15, 96, 23, , 20, 5, 9
2016/9/16, 54, 27, 21, 16, 6, 9
2016/9/17, 56, 40, 32, 20, 8, 11
2016/9/18, 66, 66, 51, 21, 14, 14
2016/9/19, 115, 58, 41, 23, 12, 10
2016/9/20, 88, 60, 63, 28, 16, 11
2016/9/21, 113, 63, 38, 39, 17, 12
2016/9/22, 120, 54, 72, 39, 11, 10
2016/9/23, 88, 55, 79, 41, 11, 9
2016/9/24, 99, 56, 89, 29, 9, 9
2016/9/25, 109, 62, 103, 29, 9, 10
2016/9/26, 110, 57, 67, 31, 10, 9
2016/9/27, 98, 53, 24, 23, 8, 8
2016/9/28, 82, 26, 29, 15, 5, 8
2016/9/29, 62, 36, 29, 20, 6, 9
2016/9/30, 68, 50, 19, 28, 11, 16
2016/10/1, 100, 72, 41, 36, 11, 17
2016/4/2, 172, 71, 38, 36, 8, 13
2016/4/3, 150, 56, 33, 29, 9, 14
2016/4/4, 131, 67, 52, 18, 12, 10
2016/4/5, 112, 62, 34, 30, 8, 10
2016/4/6, 95, 53, 32, 26, 6, 12
2016/4/7, 94, 69, 22, 33, 12, 12
2016/4/8, 138, 115, 77, 36, 11, 12
2016/4/9, 143, 72, 68, 31, 11, 8
2016/4/10, 120, 91, 40, 37, 10, 9
2016/4/11, 148, 95, 41, 38, 9, 11
2016/4/12, 147, 57, 46, 23, 6, 9
2016/4/13, 108, 93, 82, 38, 12, 13
2016/4/14, 154, 108, 102, 35, 12, 14
2016/4/15, 170, 99, 44, 35, 10, 9
2016/4/16, 151, 49, 32, 21, 8, 9
2016/4/17, 83, 65, 58, 21, 14, 11
2016/4/18, 137, 51, 63, 22, 9, 7
2016/4/19, 106, 61, 66, 23, 12, 9
2016/4/20, 108, 44, 30, 26, 9, 10
2016/4/21, 91, 61, 91, 30, 8, 12
2016/4/22, 124, 97, 92, 43, 13, 14
2016/4/23, 162, 42, 60, 25, 4, 9
2016/4/24, 116, 63, 51, 27, 6, 8
2016/4/25, 130, 71, 38, 39, 7, 8
2016/4/26, 130, 60, 36, 36, 16, 9
2016/4/27, 114, 60, 66, 23, 10, 10
2016/4/28, 136, 82, 87, 31, 16, 11
2016/4/29, 147, 121, 113, 58, 23, 19
2016/4/30, 179, 91, 119, 36, 16, 10
2016/5/1, 161, 81, 91, 28, 14, 9
2016/5/2, 143, 66, 39, 26, 9, 10
2016/5/3, 135, 73, 76, 16, 6, 9
2016/5/4, 104, 99, 105, 43, 20, 11
2016/5/5, 147, 77, 68, 30, 15, 9
2016/5/6, 134, 77, 97, 23, 19, 11
2016/5/7, 141, 265, 61, 24, 9, 8
2016/5/8, 175, 73, 35, 28, 9, 7
2016/5/9, 135, 60, 26, 30, 9, 8
2016/5/10, 135, 49, 49, 25, 11, 8
2016/5/11, 101, 86, 100, 31, 16, 12
2016/5/12, 158, 78, 108, 24, 16, 8
2016/5/13, 140, 86, 69, 23, 12, 9
2016/5/14, 155, 61, 56, 21, 11, 7
2016/5/15, 117, 52, 23, 23, 12, 10
2016/5/16, 103, 64, 78, 24, 12, 10
2016/5/17, 135, 63, 83, 36, 14, 7
2016/5/18, 109, 62, 81, 27, 13, 7
2016/5/19, 98, 77, 86, 23, 12, 9
2016/5/20, 121, 57, 40, 36, 9, 9
2016/5/21, 97, 25, 36, 27, 5, 8
2016/5/22, 65, 49, 46, 18, 9, 10
2016/5/23, 118, 63, 44, 23, 12, 10
2016/5/24, 127, 80, 93, 36, 16, 12
2016/5/25, 157, 86, 102, 29, 14, 13
2016/5/26, 151, 82, 49, 34, 14, 17
2016/5/27, 158, 45, 27, 31, 6, 10
2016/5/28, 110, 33, 26, 32, 7, 11
2016/5/29, 78, 56, 35, 32, 10, 14
2016/5/30, 122, 87, 81, 33, 13, 13
2016/5/31, 159, 79, 62, 29, 13, 12
2016/6/1, 153, 40, 55, 23, 7, 13
2016/6/2, 99, 69, 70, 32, 10, 7
2016/6/3, 130, 35, 40, 29, 5, 10
2016/6/4, 79, 41, 51, 19, 6, 9
2016/6/5, 82, 51, 87, 20, 11, 8
2016/6/6, 101, 58, 96, 23, 8, 7
2016/6/7, 116, 68, 57, 24, 7, 8
2016/6/8, 140, 62, 39, 30, 6, 9
2016/6/9, 113, 51, 35, 25, 7, 13
2016/6/10, 100, 52, 65, 13, 8, 9
2016/6/11, 86, 70, 54, 28, 11, 9
2016/6/12, 118, 37, 44, 27, 7, 9
2016/6/13, 86, 63, 117, 27, 14, 10
2016/6/14, 120, 64, 125, 22, 13, 8
2016/6/15, 107, 83, 63, 32, 15, 12
2016/6/16, 147, 81, 104, 24, 12, 13
2016/6/17, 163, 74, 112, 24, 12, 10
2016/6/18, 135, 59, 86, 21, 14, 10
2016/6/19, 99, 43, 34, 17, 12, 9
2016/6/20, 72, 29, 24, 18, 8, 7
2016/6/21, 53, 88, 132, 42, 14, 11
2016/6/22, 135, 53, 61, 29, 10, 9
2016/6/23, 106, 72, 90, 32, 15, 11
2016/6/24, 127, 68, 43, 23, 13, 10
2016/6/25, 121, 46, 47, 25, 11, 9
2016/6/26, 100, 44, 73, 21, 9, 8
2016/6/27, 87, 36, 42, 27, 10, 9
2016/6/28, 80, 42, 16, 32, 10, 12
2016/6/29, 76, 43, 27, 30, 9, 9
2016/6/30, 74, 58, 85, 27, 13, 8
2016/7/1, 89, 53, 29, 24, 11, 10
2016/1/5, 226, 35, 36, 27, 6, 8
2016/1/6, 101, 65, 28, 41, 13, 12
2016/1/7, 139, 95, 15, 45, 25, 15
2016/1/8, 179, 82, 26, 39, 24, 13
2016/1/9, 167, 109, 36, 58, 24, 15
2016/1/10, 195, 81, 18, 56, 16, 12
2016/1/11, 170, 51, 35, 31, 10, 9
2016/1/12, 143, 55, 30, 27, 14, 9
2016/1/13, 135, 88, 19, 41, 23, 13
2016/1/14, 180, 117, 23, 74, 23, 16
2016/1/15, 191, 139, 25, 75, 26, 21
2016/1/16, 185, 124, 26, 66, 24, 18
2016/1/17, 198, 89, 26, 42, 14, 16
2016/1/18, 179, 120, 19, 34, 18, 15
2016/1/19, 208, 94, 15, 37, 22, 15
2016/1/20, 170, 51, , 27, 11, 11
2016/1/21, 109, 35, , 28, 7, 10
2016/1/22, 104, 58, , 25, 11, 12
2016/1/23, 139, 63, , 20, 12, 12
2016/1/24, 126, 77, 28, 13, 11, 10
2016/1/25, 100, 74, 34, 21, 16, 10
2016/1/26, 107, 80, 27, 49, 12, 13
2016/1/27, 142, 81, 10, 64, 12, 13
2016/1/28, 164, 57, 5, 58, 8, 14
2016/1/29, 138, 36, 27, 34, 7, 9
2016/1/30, 98, 66, 26, 26, 10, 10
2016/1/31, 120, 68, 28, 26, 11, 11
2016/2/1, 154, 67, 32, 25, 13, 11
2016/2/2, 148, 93, 31, 38, 19, 15
2016/2/3, 181, 111, 38, 48, 14, 17
2016/2/4, 186, 60, 26, 42, 9, 10
2016/2/5, 131, 88, 50, 43, 18, 17
2016/2/6, 190, 77, 39, 32, 13, 12
2016/2/7, 152, 96, 40, 30, 14, 10
2016/2/8, 165, 203, 48, 30, 25, 11
2016/2/9, 265, 96, 53, 45, 11, 12
2016/2/10, 172, 66, 47, 32, 9, 10
2016/2/11, 125, 47, 35, 42, 8, 11
2016/2/12, 103, 60, 33, 40, 7, 12
2016/2/13, 126, 67, 21, 33, 7, 19
2016/2/14, 136, 50, 33, 12, 7, 10
2016/2/15, 93, 50, 36, 11, 12, 10
2016/2/16, 84, 63, 39, 17, 12, 11
2016/2/17, 99, 67, 42, 34, 16, 13
2016/2/18, 135, 84, 37, 39, 16, 14
2016/2/19, 155, 99, 16, 55, 16, 14
2016/2/20, 169, 105, 38, 30, 15, 11
2016/2/21, 156, 104, 41, 26, 10, 8
2016/2/22, 139, 77, 37, 28, 4, 9
2016/2/23, 145, 89, 31, 22, 9, 12
2016/2/24, 160, 68, 37, 24, 12, 10
2016/2/25, 131, 66, 51, 31, 12, 10
2016/2/26, 131, 105, 39, 41, 20, 11
2016/2/27, 169, 103, 43, 40, 18, 12
2016/2/28, 161, 107, 37, 31, 19, 12
2016/2/29, 183, 81, 45, 24, 14, 11
2016/3/1, 167, 63, 56, 26, 10, 11
2016/3/2, 125, 99, 45, 39, 15, 15
2016/3/3, 174, 157, 49, 69, 22, 18
2016/3/4, 204, 88, 42, 73, 17, 11
2016/3/5, 135, 107, 71, 37, 19, 14
2016/3/6, 171, 98, 18, 32, 8, 12
2016/3/7, 190, 113, 32, 52, 10, 15
2016/3/8, 183, 31, 34, 22, 4, 8
2016/3/9, 97, 46, 34, 15, 7, 8
2016/3/10, 81, 52, 34, 21, 12, 8
2016/3/11, 97, 85, 44, 38, 13, 13
2016/3/12, 148, 90, 65, 27, 13, 11
2016/3/13, 173, 86, 42, 30, 16, 15
2016/3/14, 178, 89, 56, 31, 16, 12
2016/3/15, 170, 86, 39, 32, 9, 9
2016/3/16, 143, 75, 52, 39, 10, 9
2016/3/17, 137, 62, 35, 28, 7, 8
2016/3/18, 122, 120, 22, 49, 29, 18
2016/3/19, 175, 73, 33, 28, 13, 12
2016/3/20, 157, 80, 55, 29, 10, 10
2016/3/21, 152, 75, 41, 34, 10, 9
2016/3/22, 154, 62, 38, 31, 7, 7
2016/3/23, 127, 71, 51, 23, 10, 7
2016/3/24, 122, 63, 43, 22, 18, 7
2016/3/25, 106, 79, 49, 30, 22, 9
2016/3/26, 129, 74, 52, 30, 10, 8
2016/3/27, 135, 99, 48, 25, 14, 11
2016/3/28, 186, 106, 83, 41, 20, 14
2016/3/29, 170, 115, 40, 50, 22, 12
2016/3/30, 164, 111, 31, 46, 17, 14
2016/3/31, 168, 66, 43, 34, 7, 12
2016/4/1, 152, 94, 80, 37, 13, 14
2015/10/2, 99, 93, 55, 34, 19, 10
2015/10/3, 122, 102, 78, 44, 15, 9
2015/10/4, 153, 65, 43, 30, 10, 7
2015/10/5, 125, 41, 38, 29, 8, 7
2015/10/6, 101, 53, 30, 34, 11, 7
2015/10/7, 111, 47, 45, 20, 8, 6
2015/10/8, 84, 39, 35, 28, 10, 6
2015/10/9, 84, 83, 45, 35, 20, 13
2015/10/10, 162, 94, 53, 36, 20, 10
2015/10/11, 147, 97, 54, 40, 23, 10
2015/10/12, 151, 139, 77, 55, 22, 17
2015/10/13, 179, 129, 72, 59, 15, 17
2015/10/14, 177, 144, 41, 78, 26, 16
2015/10/15, 187, 95, 76, 50, 25, 10
2015/10/16, 161, 97, 78, 45, 19, 10
2015/10/17, 163, 72, 43, 40, 12, 10
2015/10/18, 144, 75, 66, 36, 11, 10
2015/10/19, 149, 67, 53, 41, 15, 9
2015/10/20, 141, 76, 58, 38, 14, 9
2015/10/21, 147, 76, 63, 36, 14, 9
2015/10/22, 141, 94, 69, 38, 19, 11
2015/10/23, 171, 100, 52, 36, 13, 11
2015/10/24, 177, 81, 50, 32, 14, 8
2015/10/25, 160, 78, 45, 32, 13, 10
2015/10/26, 168, 82, 64, 35, 15, 9
2015/10/27, 142, 92, 42, 30, 14, 11
2015/10/28, 163, 115, 47, 59, 28, 13
2015/10/29, 165, 72, 33, 47, 16, 10
2015/10/30, 140, 66, 38, 31, 20, 8
2015/10/31, 118, 55, 40, 27, 22, 7
2015/11/1, 99, 78, 27, 37, 21, 13
2015/11/2, 160, 110, 49, 38, 20, 16
2015/11/3, 180, 99, 56, 44, 17, 15
2015/11/4, 182, 65, 29, 40, 14, 14
2015/11/5, 152, 83, 28, 41, 25, 14
2015/11/6, 160, 56, 44, 24, 11, 8
2015/11/7, 93, 58, 20, 21, 12, 13
2015/11/8, 115, 75, 18, 23, 13, 17
2015/11/9, 150, 81, 23, 29, 12, 12
2015/11/10, 166, 69, 34, 29, 19, 11
2015/11/11, 145, 59, 43, 32, 14, 7
2015/11/12, 110, 73, 25, 40, 17, 10
2015/11/13, 147, 44, 31, 25, 10, 11
2015/11/14, 128, 94, 68, 26, 16, 14
2015/11/15, 185, 92, 66, 36, 16, 15
2015/11/16, 187, 69, 40, 29, 15, 15
2015/11/17, 167, 49, 34, 27, 14, 13
2015/11/18, 131, 46, 39, 22, 15, 9
2015/11/19, 98, 62, 26, 32, 15, 9
2015/11/20, 135, 63, 29, 33, 18, 9
2015/11/21, 147, 40, 14, 34, 7, 12
2015/11/22, 118, 49, 27, 31, 7, 13
2015/11/23, 103, 52, 26, 27, 10, 14
2015/11/24, 128, 26, 27, 17, 7, 8
2015/11/25, 76, 41, 25, 18, 9, 8
2015/11/26, 130, 57, 31, 19, 13, 8
2015/11/27, 143, 64, 31, 30, 16, 9
2015/11/28, 143, 98, 16, 54, 29, 12
2015/11/29, 175, 94, 17, 50, 24, 14
2015/11/30, 183, 121, 16, 52, 16, 22
2015/12/1, 213, 70, 22, 43, 11, 12
2015/12/2, 191, 80, 15, 37, 17, 13
2015/12/3, 163, 107, 24, 30, 19, 10
2015/12/4, 129, 84, 16, 33, 23, 12
2015/12/5, 134, 77, 12, 40, 27, 12
2015/12/6, 164, 96, 14, 43, 20, 22
2015/12/7, 182, 108, 20, 43, 24, 18
2015/12/8, 190, 57, 22, 58, 12, 10
2015/12/9, 123, 64, 12, 56, 10, 12
2015/12/10, 148, 60, 5, 33, 10, 17
