date, pm25, pm10, o3, no2, so2, co
2014/7/31, 192, 140, 95, 22, 28, 29
2014/8/1, 212, 130, 56, 24, 33, 35
2014/8/2, 200, 110, 83, 23, 28, 32
2014/8/3, 174, 161, 94, 29, 34, 34
2014/8/4, 186, 94, 22, 34, 27, 36
2014/8/5, 149, 85, 43, 27, 20, 16
2014/8/6, 146, 98, 84, 25, 21, 14
2014/8/7, 161, 154, 106, 32, 43, 31
2014/8/8, 204, 204, 117, 35, 41, 36
2014/8/9, 218, 117, 82, 25, 30, 27
2014/8/10, 177, 88, 102, 22, 19, 7
2014/8/11, 161, 101, 58, 32, 27, 17
2014/8/12, 129, 124, 75, 27, 36, 25
2014/8/13, 145, 89, 52, 31, 24, 22
2014/8/14, 145, 88, 86, 29, 22, 21
2014/8/15, 152, 119, 99, 26, 16, 29
2014/8/16, 177, 253, 129, 30, 39, 37
2014/8/17, 286, 102, 42, 30, 26, 11
2014/8/18, 159, 93, 71, 28, 18, 11
2014/8/19, 164, 107, 105, 26, 18, 14
2014/8/20, 175, 121, 127, 24, 19, 13
2014/8/21, 188, 230, 114, 23, 17, 18
2014/8/22, 252, 153, 90, 36, 34, 37
2014/8/23, 183, 147, 72, 30, 17, 19
2014/8/24, 207, 129, 46, 31, 20, 24
2014/8/25, 177, 71, 44, 23, 14, 15
2014/8/26, 121, 107, 91, 36, 21, 14
2014/8/27, 162, 158, 109, 41, 27, 21
2014/8/28, 186, 233, 101, 40, 39, 53
2014/8/29, 271, 101, 85, 29, 26, 19
2014/8/30, 182, 131, 64, 32, 23, 26
2014/8/31, 199, 117, 36, 37, 27, 41
2014/9/1, 184, 135, 59, 31, 36, 27
2014/9/2, 192, 73, 41, 31, 12, 21
2014/9/3, 155, 55, 43, 27, 10, 13
2014/9/4, 95, 80, 88, 33, 12, 9
2014/9/5, 130, 120, 88, 35, 30, 15
2014/9/6, 160, 167, 107, 40, 54, 77
2014/9/7, 228, 260, 94, 33, 28, 30
2014/9/8, 357, 122, 54, 35, 20, 17
2014/9/9, 164, 103, 95, 35, 26, 21
2014/9/10, 156, 160, 104, 49, 49, 57
2014/9/11, 204, 132, 72, 43, 57, 35
2014/9/12, 177, 145, 19, 48, 41, 28
2014/9/13, 206, 172, 101, 46, 52, 44
2014/9/14, 208, 129, 36, 49, 34, 21
2014/9/15, 184, 83, 35, 34, 24, 9
2014/9/16, 131, 138, 27, 53, 37, 30
2014/9/17, 176, 86, 40, 27, 13, 4
2014/9/18, 145, 168, 68, 40, 28, 16
2014/9/19, 213, 131, 69, 38, 21, 19
2014/9/20, 202, 170, 54, 38, 34, 30
2014/9/21, 243, 101, 54, 34, 45, 46
2014/9/22, 169, 102, 40, 31, 35, 36
2014/9/23, 177, 86, 18, 34, 32, 33
2014/9/24, 176, 72, 24, 27, 24, 27
2014/9/25, 161, 123, 58, 35, 21, 29
2014/9/26, 197, 158, 52, 40, 30, 30
2014/9/27, 237, 92, 39, 34, 19, 20
2014/9/28, 146, 104, 34, 36, 33, 36
2014/9/29, 163, 113, 18, 32, 25, 33
2014/9/30, 147, 73, 24, 26, 26, 15
2014/10/1, 122, 135, 16, 37, 27, 18
2014/4/2, 259, 207, 47, 44, 46, 33
2014/4/3, 236, 140, 50, 30, 35, 26
2014/4/4, 149, 170, 45, 27, 32, 22
2014/4/5, 143, 127, 48, 25, 23, 22
2014/4/6, 126, 123, 58, 32, 28, 16
2014/4/7, 157, 135, 74, 35, 39, 22
2014/4/8, 181, 227, 95, 58, 59, 39
2014/4/9, 249, 237, 78, 43, 52, 37
2014/4/10, 242, 238, 37, 33, 45, 8
2014/4/11, 158, 123, 38, 43, 46, 32
2014/4/12, 165, 146, 56, 49, 53, 39
2014/4/13, 188, 176, 70, 46, 48, 44
2014/4/14, 225, 173, 94, 45, 56, 37
2014/4/15, 240, 178, 36, 33, 33, 24
2014/4/16, 173, 333, 39, 48, 57, 41
2014/4/17, 196, 167, 26, 53, 57, 53
2014/4/18, 217, 135, 52, 33, 40, 34
2014/4/19, 197, 142, 44, 42, 46, 37
2014/4/20, 178, 155, 55, 34, 30, 23
2014/4/21, 179, 129, 47, 42, 42, 25
2014/4/22, 171, 139, 75, 34, 43, 12
2014/4/23, 201, 136, 52, 26, 42, 7
2014/4/24, 191, 122, 119, 30, 46, 31
2014/4/25, 188, 119, 93, 31, 50, 32
2014/4/26, 177, 102, 35, 26, 36, 30
2014/4/27, 159, 147, 44, 30, 47, 42
2014/4/28, 193, 155, 55, 32, 46, 31
2014/4/29, 180, 127, 104, 37, 46, 41
2014/4/30, 187, 210, 122, 39, 58, 44
2014/5/1, 241, 164, 133, 36, 51, 38
2014/5/2, 217, 83, 54, 26, 23, 15
2014/5/3, 132, 125, 68, 31, 31, 16
2014/5/4, 146, 112, 47, 16, 14, 9
2014/5/5, 129, 73, 52, 26, 18, 20
2014/5/6, 132, 170, 103, 48, 46, 45
2014/5/7, 170, 156, 172, 54, 46, 43
2014/5/8, 203, 139, 132, 45, 43, 14
2014/5/9, 183, 142, 69, 40, 41, 33
2014/5/10, 176, 96, 58, 32, 40, 27
2014/5/11, 149, 73, 46, 34, 17, 25
2014/5/12, 145, 78, 73, 29, 23, 11
2014/5/13, 156, 128, 102, 40, 36, 12
2014/5/14, 171, 134, 45, 27, 23, 11
2014/5/15, 126, 123, 16, 48, 40, 8
2014/5/16, 157, 140, 75, 40, 46, 13
2014/5/17, 180, 215, 64, 65, 69, 48
2014/5/18, 186, 155, 117, 53, 51, 35
2014/5/19, 173, 185, 99, 45, 50, 40
2014/5/20, 242, 269, 89, 40, 46, 61
2014/5/21, 256, 191, 107, 63, 64, 64
2014/5/22, 222, 234, 22, 53, 61, 33
2014/5/23, 266, 158, 147, 46, 57, 12
2014/5/24, 192, 89, 39, 42, 53, 25
2014/5/25, 155, 193, 27, 41, 49, 35
2014/5/26, 177, 116, 89, 37, 48, 11
2014/5/27, 141, 213, 65, 34, 44, 12
2014/5/28, 139, 111, 79, 39, 41, 21
2014/5/29, 130, 129, 136, 40, 54, 30
2014/5/30, 167, 174, 122, 42, 53, 33
2014/5/31, 190, 240, 114, 61, 67, 96
2014/6/1, 229, 183, 89, 43, 47, 28
2014/6/2, 216, 81, 83, 31, 34, 9
2014/6/3, 145, 122, 91, 35, 43, 32
2014/6/4, 172, 142, 98, 49, 47, 25
2014/6/5, 192, 101, 106, 34, 41, 22
2014/6/6, 158, 103, 72, 40, 40, 36
2014/6/7, 169, 92, 62, 30, 30, 13
2014/6/8, 110, 144, 85, 53, 50, 49
2014/6/9, 204, 109, 120, 43, 47, 33
2014/6/10, 172, 98, 47, 34, 31, 40
2014/6/11, 182, 105, 75, 33, 26, 25
2014/6/12, 176, 125, 69, 34, 32, 20
2014/6/13, 180, 117, 64, 32, 33, 24
2014/6/14, 151, 130, 106, 33, 34, 19
2014/6/15, 183, 203, 126, 36, 40, 36
2014/6/16, 220, 155, 134, 23, 30, 19
2014/6/17, 246, 173, 86, 27, 36, 21
2014/6/18, 253, 133, 95, 28, 24, 18
2014/6/19, 187, 132, 58, 25, 29, 24
2014/6/20, 208, 96, 42, 29, 32, 29
2014/6/21, 171, 103, 71, 28, 38, 39
2014/6/22, 173, 103, 60, 28, 24, 24
2014/6/23, 174, 101, 81, 32, 31, 30
2014/6/24, 151, 105, 110, 33, 30, 21
2014/6/25, 169, 134, 66, 34, 38, 30
2014/6/26, 200, 159, 102, 32, 29, 23
2014/6/27, 232, 128, 64, 35, 27, 23
2014/6/28, 139, 142, 67, 35, 27, 17
2014/6/29, 151, 194, 107, 39, 53, 62
2014/6/30, 193, 156, 145, 41, 48, 46
2014/7/1, 208, 153, 112, 34, 48, 43
2014/1/2, 170, 174, 22, 41, 75, 51
2014/1/3, 220, 237, 14, 49, 82, 59
2014/1/4, 304, 113, 17, 31, 76, 40
2014/1/5, 188, 181, 17, 36, 75, 42
2014/1/6, 220, 153, 13, 37, 82, 50
2014/1/7, 247, 143, 14, 34, 67, 27
2014/1/8, 233, 105, 26, 26, 65, 22
2014/1/9, 165, 95, 25, 29, 48, 8
2014/1/10, 160, 155, 14, 41, 63, 27
2014/1/11, 233, 353, 11, 61, 72, 45
2014/1/12, 399, 172, 25, 37, 53, 32
2014/1/13, 238, 115, 14, 39, 63, 15
2014/1/14, 206, 203, 12, 44, 85, 34
2014/1/15, 263, 314, 13, 63, 74, 46
2014/1/16, 386, 452, 4, 46, 107, 91
2014/1/17, 455, 144, 11, 37, 73, 31
2014/1/18, 227, 192, 22, 37, 66, 36
2014/1/19, 265, 185, 9, 43, 81, 46
2014/1/20, 258, 118, 28, 23, 41, 10
2014/1/21, 121, 82, 50, 27, 53, 20
2014/1/22, 155, 183, 13, 50, 78, 26
2014/1/23, 256, 264, 11, 57, 93, 57
2014/1/24, 300, 368, 5, 65, 106, 76
2014/1/25, 362, 206, 24, 39, 73, 42
2014/1/26, 256, 113, 23, 34, 66, 32
2014/1/27, 209, 167, 17, 40, 64, 34
2014/1/28, 233, 88, 31, 24, 51, 28
2014/1/29, 151, 144, 21, 37, 59, 35
2014/1/30, 234, 264, 30, 32, 69, 45
2014/1/31, 319, 166, 9, 32, 91, 65
2014/2/1, 213, 118, 8, 25, 65, 32
2014/2/2, 195, 121, 30, 22, 54, 22
2014/2/3, 178, 87, 37, 17, 44, 17
2014/2/4, 115, 101, 36, 24, 48, 19
2014/2/5, 158, 91, 30, 30, 59, 28
2014/2/6, 168, 125, 30, 34, 80, 47
2014/2/7, 189, 127, 23, 37, 80, 43
2014/2/8, 209, 125, 16, 34, 70, 41
2014/2/9, 208, 67, 34, 23, 42, 26
2014/2/10, 121, 93, 30, 30, 56, 25
2014/2/11, 160, 97, 31, 36, 60, 17
2014/2/12, 181, 150, 33, 43, 70, 41
2014/2/13, 236, 123, 37, 36, 72, 39
2014/2/14, 204, 201, 32, 47, 70, 40
2014/2/15, 286, 238, 28, 53, 70, 41
2014/2/16, 346, 245, 34, 40, 81, 64
2014/2/17, 302, 102, 37, 34, 66, 38
2014/2/18, 170, 107, 33, 37, 67, 34
2014/2/19, 172, 136, 25, 41, 74, 46
2014/2/20, 204, 142, 49, 44, 68, 39
2014/2/21, 241, 352, 14, 68, 104, 93
2014/2/22, 373, 259, 24, 43, 86, 56
2014/2/23, 349, 169, 31, 39, 79, 44
2014/2/24, 297, 336, 12, 65, 103, 76
2014/2/25, 376, 608, 10, 87, 106, 104
2014/2/26, 510, 314, 25, 56, 80, 54
2014/2/27, 390, 123, 39, 30, 46, 22
2014/2/28, 168, 144, 32, 35, 61, 31
2014/3/1, 185, 112, 32, 38, 60, 27
2014/3/2, 185, 127, 24, 38, 70, 47
2014/3/3, 206, 161, 20, 41, 78, 60
2014/3/4, 247, 141, 33, 34, 67, 36
2014/3/5, 218, 119, 36, 35, 63, 33
2014/3/6, 189, 103, 31, 30, 58, 26
2014/3/7, 162, 137, 55, 37, 70, 40
2014/3/8, 214, 170, 20, 44, 72, 51
2014/3/9, 244, 133, 31, 31, 61, 27
2014/3/10, 202, 155, 32, 37, 75, 31
2014/3/11, 210, 267, 40, 52, 80, 55
2014/3/12, 299, 90, 42, 29, 57, 28
2014/3/13, 131, 130, 39, 43, 48, 37
2014/3/14, 176, 134, 45, 43, 47, 38
2014/3/15, 166, 174, 33, 61, 62, 39
2014/3/16, 201, 178, 48, 40, 63, 48
2014/3/17, 189, 334, 36, 44, 50, 38
2014/3/18, 208, 198, 54, 36, 47, 31
2014/3/19, 179, 162, 39, 47, 47, 26
2014/3/20, 174, 114, 45, 30, 27, 20
2014/3/21, 113, 174, 39, 58, 54, 71
2014/3/22, 201, 209, 45, 45, 47, 27
2014/3/23, 195, 271, 73, 64, 71, 43
2014/3/24, 283, 241, 71, 61, 55, 44
2014/3/25, 263, 269, 75, 68, 58, 36
2014/3/26, 286, 268, 61, 49, 60, 51
2014/3/27, 332, 273, 45, 47, 58, 50
2014/3/28, 288, 201, 13, 52, 64, 59
2014/3/29, 274, 168, 31, 38, 44, 37
2014/3/30, 230, 217, 59, 52, 54, 53
2014/3/31, 255, 242, 73, 44, 54, 45
2014/4/1, 285, 230, 72, 49, 57, 53
2020/1/1, , 122, 26, 40, 34, 20
2019/1/1, , 106, 14, 34, 24, 14
2017/9/11, , 79, 44, 31, 20, 15
2017/1/2, , 236, 11, 68, 24, 45
2016/1/4, , 113, 24, 37, 39, 28
2015/1/1, , 94, 9, 34, 34, 21
2014/1/1, , 126, 24, 35, 55, 15
