date, pm25, pm10, o3, no2, so2, co
2018/10/12, 79, 55, 43, 27, 6, 7
2018/10/13, 94, 60, 48, 28, 6, 7
2018/10/14, 106, 54, 26, 27, 7, 8
2018/10/15, 106, 40, 27, 27, 5, 7
2018/10/16, 89, 51, 32, 25, 5, 9
2018/10/17, 111, 66, 48, 32, 7, 13
2018/10/18, 132, 69, 42, 28, 6, 10
2018/10/19, 131, 52, 43, 29, 6, 7
2018/10/20, 82, 67, 28, 33, 6, 8
2018/10/21, 117, 54, 24, 32, 6, 8
2018/10/22, 97, 42, 21, 22, 3, 8
2018/10/23, 97, 54, 45, 24, 4, 9
2018/10/24, 104, 83, 68, 29, 5, 11
2018/10/25, 157, 77, 35, 32, 5, 11
2018/10/26, 152, 57, 48, 20, 6, 9
2018/10/27, 121, 65, 37, 27, 7, 8
2018/10/28, 94, 74, 42, 28, 6, 9
2018/10/29, 107, 68, 56, 33, 7, 9
2018/10/30, 102, 110, 72, 41, 10, 11
2018/10/31, 166, 66, 45, 24, 6, 8
2018/11/1, 106, 60, 38, 22, 6, 8
2018/11/2, 92, 46, 31, 25, 5, 7
2018/11/3, 75, 55, 9, 31, 4, 9
2018/11/4, 119, 54, 36, 25, 5, 8
2018/11/5, 123, 40, 25, 24, 5, 7
2018/11/6, 88, 38, 20, 24, 5, 7
2018/11/7, 84, 28, 11, 21, 4, 9
2018/11/8, 64, 19, 6, 18, 4, 10
2018/11/9, 44, 49, 28, 28, 6, 10
2018/11/10, 92, 80, 38, 37, 6, 10
2018/11/11, 159, 68, 27, 25, 5, 10
2018/11/12, 153, 45, 17, 26, 4, 9
2018/11/13, 99, 71, 33, 32, 7, 9
2018/11/14, 115, 86, 23, 34, 6, 9
2018/11/15, 134, 74, 7, 36, 6, 10
2018/11/16, 145, 45, 20, 21, 4, 7
2018/11/17, 84, 50, 14, 25, 5, 9
2018/11/18, 91, 33, 16, 22, 4, 8
2018/11/19, 67, 40, 12, 21, 4, 10
2018/11/20, 95, 77, 16, 33, 6, 12
2018/11/21, 163, 58, 22, 24, 5, 11
2018/11/22, 127, 64, 34, 25, 6, 9
2018/11/23, 140, 83, 31, 35, 7, 11
2018/11/24, 156, 77, 7, 33, 8, 10
2018/11/25, 141, 111, 11, 43, 7, 12
2018/11/26, 175, 102, 18, 36, 7, 11
2018/11/27, 171, 82, 20, 33, 6, 10
2018/11/28, 148, 120, 19, 49, 6, 11
2018/11/29, 197, 114, 20, 44, 7, 12
2018/11/30, 183, 153, 15, 60, 11, 15
2018/12/1, 215, 147, 25, 48, 8, 14
2018/12/2, 207, 130, 4, 44, 7, 14
2018/12/3, 196, 57, 5, 30, 5, 13
2018/12/4, 136, 43, 9, 22, 4, 12
2018/12/5, 88, 52, 15, 24, 5, 7
2018/12/6, 77, 32, 17, 19, 4, 7
2018/12/7, 66, 37, 19, 16, 5, 8
2018/12/8, 86, 41, 15, 22, 5, 9
2018/12/9, 101, 45, 15, 22, 4, 11
2018/12/10, 115, 26, 5, 23, 6, 13
2018/12/11, 74, 20, 10, 20, 4, 11
2018/12/12, 63, 78, 23, 22, 6, 14
2018/12/13, 170, 109, 15, 35, 9, 14
2018/12/14, 192, 109, 6, 38, 8, 15
2018/12/15, 182, 103, 4, 35, 6, 15
2018/12/16, 173, 65, 26, 26, 4, 11
2018/12/17, 124, 95, 21, 33, 6, 14
2018/12/18, 160, 94, 23, 36, 6, 13
2018/12/19, 158, 108, 6, 36, 10, 14
2018/12/20, 159, 110, 3, 40, 7, 15
2018/12/21, 176, 106, 4, 42, 7, 13
2018/12/22, 174, 52, 4, 32, 4, 10
2018/12/23, 112, 65, 31, 21, 5, 10
2018/12/24, 142, 85, 26, 30, 7, 10
2018/12/25, 157, 79, 11, 34, 6, 9
2018/12/26, 141, 51, 16, 23, 4, 9
2018/12/27, 111, 33, 22, 16, 4, 7
2018/12/28, 93, 54, 21, 16, 6, 8
2018/12/29, 120, 58, 22, 19, 7, 7
2018/12/30, 112, 67, 12, 25, 7, 9
2018/12/31, 146, , , , , 
2018/7/2, 88, 58, 75, 25, 5, 9
2018/7/3, 131, 36, 40, 19, 5, 8
2018/7/4, 78, 40, 44, 18, 5, 8
2018/7/5, 89, 44, 46, 22, 5, 8
2018/7/6, 100, 36, 61, 19, 5, 8
2018/7/7, 80, 38, 62, 19, 4, 7
2018/7/8, 94, 50, 87, 15, 4, 7
2018/7/9, 106, 41, 69, 17, 4, 7
2018/7/10, 84, 45, 84, 14, 5, 6
2018/7/11, 74, 41, 20, 10, 4, 4
2018/7/12, 61, 31, 36, 10, 5, 5
2018/7/13, 55, 25, 41, 9, 3, 5
2018/7/14, 58, 29, 68, 10, 4, 5
2018/7/15, 68, 36, 59, 10, 5, 5
2018/7/16, 71, 31, 49, 9, 5, 6
2018/7/17, 65, 28, 37, 11, 5, 5
2018/7/18, 72, 32, 56, 10, 9, 5
2018/7/19, 75, 35, 67, 11, 5, 7
2018/7/20, 79, 51, 78, 14, 6, 6
2018/7/21, 96, 49, 29, 12, 5, 6
2018/7/22, 115, 34, 20, 11, 5, 8
2018/7/23, 69, 37, 79, 13, 5, 8
2018/7/24, 78, 34, 57, 15, 4, 8
2018/7/25, 76, 46, 71, 20, 4, 10
2018/7/26, 97, 47, 79, 20, 4, 8
2018/7/27, 91, 41, 129, 20, 5, 9
2018/7/28, 75, 63, 145, 19, 6, 10
2018/7/29, 128, 69, 127, 28, 6, 11
2018/7/30, 152, 68, 104, 20, 5, 9
2018/7/31, 142, 50, 111, 14, 6, 9
2018/8/1, 94, 48, 90, 17, 5, 8
2018/8/2, 96, 41, 70, 17, 5, 7
2018/8/3, 85, 31, 31, 16, 3, 8
2018/8/4, 73, 42, 85, 17, 5, 9
2018/8/5, 86, 51, 108, 17, 5, 9
2018/8/6, 102, 65, 114, 20, 5, 8
2018/8/7, 111, 51, 125, 17, 6, 8
2018/8/8, 109, 54, 76, 16, 6, 7
2018/8/9, 102, 54, 84, 13, 6, 9
2018/8/10, 112, 66, 122, 23, 6, 9
2018/8/11, 132, 64, 118, 22, 7, 9
2018/8/12, 134, 39, 37, 13, 7, 7
2018/8/13, 81, 46, 53, 10, 3, 8
2018/8/14, 110, 29, 39, 11, 6, 8
2018/8/15, 62, 50, 33, 9, 5, 7
2018/8/16, 98, 42, 43, 15, 5, 8
2018/8/17, 87, 24, 32, 14, 3, 8
2018/8/18, 54, 47, 42, 16, 4, 7
2018/8/19, 69, 24, 37, 12, 4, 7
2018/8/20, 47, 37, 86, 17, 5, 9
2018/8/21, 70, 50, 84, 15, 6, 11
2018/8/22, 114, 35, 68, 12, 5, 9
2018/8/23, 135, 40, 82, 11, 4, 9
2018/8/24, 77, 53, 114, 17, 9, 11
2018/8/25, 91, 47, 51, 20, 5, 9
2018/8/26, 107, 36, 24, 16, 4, 8
2018/8/27, 79, 40, 44, 17, 6, 8
2018/8/28, 77, 29, 35, 12, 6, 7
2018/8/29, 53, 26, 42, 10, 3, 6
2018/8/30, 46, 26, 51, 14, 4, 7
2018/8/31, 53, 27, 43, 13, 5, 8
2018/9/1, 55, 30, 45, 13, 9, 8
2018/9/2, 60, 36, 49, 15, 4, 8
2018/9/3, 73, 41, 41, 17, 3, 9
2018/9/4, 76, 54, 86, 16, 5, 10
2018/9/5, 94, 68, 127, 29, 7, 10
2018/9/6, 122, 77, 111, 27, 8, 11
2018/9/7, 155, 58, 53, 16, 5, 11
2018/9/8, 127, 35, 36, 22, 4, 8
2018/9/9, 76, 45, 77, 19, 6, 8
2018/9/10, 76, 52, 59, 21, 8, 7
2018/9/11, 85, 56, 25, 29, 6, 8
2018/9/12, 101, 40, 33, 21, 5, 7
2018/9/13, 77, 56, 40, 24, 5, 8
2018/9/14, 120, 59, 97, 25, 5, 11
2018/9/15, 136, 54, 84, 17, 6, 8
2018/9/16, 111, 38, 30, 16, 5, 7
2018/9/17, 93, 21, 16, 16, 4, 6
2018/9/18, 68, 45, 67, 19, 4, 8
2018/9/19, 83, 51, 72, 20, 5, 9
2018/9/20, 104, 35, 36, 21, 3, 9
2018/9/21, 68, 40, 34, 19, 3, 13
2018/9/22, 78, 40, 28, 25, 4, 10
2018/9/23, 81, 55, 83, 26, 6, 10
2018/9/24, 103, 64, 76, 25, 6, 9
2018/9/25, 113, 42, 51, 15, 4, 5
2018/9/26, 66, 42, 44, 18, 7, 5
2018/9/27, 64, 48, 28, 29, 5, 9
2018/9/28, 94, 50, 63, 26, 6, 7
2018/9/29, 83, 59, 75, 25, 6, 7
2018/9/30, 103, 67, 88, 27, 6, 8
2018/10/1, 115, 57, 55, 19, 6, 6
2018/4/2, 140, 89, 29, 54, 6, 12
2018/4/3, 162, 66, 78, 25, 5, 9
2018/4/4, 131, 69, 12, 27, 4, 8
2018/4/5, 140, 64, 16, 24, 5, 7
2018/4/6, 131, 83, 44, 14, 4, 6
2018/4/7, 108, 78, 50, 19, 7, 6
2018/4/8, 106, 66, 53, 27, 6, 6
2018/4/9, 97, 72, 71, 36, 8, 7
2018/4/10, 108, 83, 91, 37, 8, 8
2018/4/11, 135, 91, 96, 36, 8, 10
2018/4/12, 156, 78, 42, 21, 8, 8
2018/4/13, 148, 58, 27, 26, 5, 8
2018/4/14, 108, 47, 21, 19, 4, 7
2018/4/15, 93, 79, 63, 25, 6, 8
2018/4/16, 145, 116, 40, 42, 9, 8
2018/4/17, 147, 129, 88, 35, 10, 8
2018/4/18, 159, 98, 103, 38, 10, 8
2018/4/19, 158, 91, 124, 40, 7, 9
2018/4/20, 157, 76, 76, 38, 8, 8
2018/4/21, 129, 70, 51, 32, 6, 7
2018/4/22, 127, 67, 60, 30, 6, 9
2018/4/23, 139, 47, 13, 30, 6, 10
2018/4/24, 109, 40, 39, 17, 6, 7
2018/4/25, 86, 63, 88, 29, 6, 9
2018/4/26, 140, 88, 130, 35, 9, 9
2018/4/27, 165, 82, 112, 44, 8, 11
2018/4/28, 156, 95, 140, 40, 8, 10
2018/4/29, 168, 89, 60, 38, 8, 11
2018/4/30, 164, 48, 73, 20, 4, 10
2018/5/1, 107, 40, 38, 20, 4, 9
2018/5/2, 83, 61, 78, 15, 5, 9
2018/5/3, 122, 45, 72, 23, 6, 6
2018/5/4, 78, 66, 103, 35, 8, 7
2018/5/5, 119, 56, 42, 32, 5, 7
2018/5/6, 120, 59, 38, 31, 5, 10
2018/5/7, 119, 46, 33, 20, 4, 8
2018/5/8, 101, 54, 82, 25, 5, 9
2018/5/9, 99, 73, 110, 33, 8, 8
2018/5/10, 117, 60, 73, 19, 6, 6
2018/5/11, 105, 68, 100, 34, 7, 8
2018/5/12, 127, 80, 44, 34, 7, 11
2018/5/13, 150, 69, 101, 21, 6, 12
2018/5/14, 156, 72, 102, 27, 6, 12
2018/5/15, 148, 56, 68, 24, 4, 8
2018/5/16, 115, 55, 74, 23, 5, 8
2018/5/17, 112, 56, 62, 25, 6, 8
2018/5/18, 103, 73, 110, 25, 5, 9
2018/5/19, 150, 46, 40, 16, 4, 9
2018/5/20, 106, 29, 29, 17, 3, 8
2018/5/21, 89, 45, 21, 25, 5, 8
2018/5/22, 97, 42, 36, 20, 4, 10
2018/5/23, 90, 63, 111, 19, 6, 9
2018/5/24, 102, 95, 128, 34, 6, 8
2018/5/25, 154, 95, 90, 38, 7, 10
2018/5/26, 163, 59, 61, 23, 5, 10
2018/5/27, 128, 60, 22, 26, 6, 10
2018/5/28, 142, 62, 100, 29, 5, 11
2018/5/29, 137, 82, 53, 42, 8, 13
2018/5/30, 160, 112, 86, 41, 8, 12
2018/5/31, 190, 50, 60, 22, 5, 8
2018/6/1, 105, 59, 128, 24, 6, 8
2018/6/2, 120, 57, 67, 29, 6, 7
2018/6/3, 117, 66, 76, 34, 5, 9
2018/6/4, 142, 68, 116, 32, 6, 10
2018/6/5, 148, 57, 53, 24, 5, 9
2018/6/6, 141, 53, 111, 21, 6, 9
2018/6/7, 141, 62, 115, 24, 7, 9
2018/6/8, 135, 55, 99, 20, 6, 8
2018/6/9, 117, 59, 82, 22, 5, 8
2018/6/10, 132, 48, 44, 25, 5, 9
2018/6/11, 103, 49, 94, 29, 5, 10
2018/6/12, 93, 60, 100, 33, 5, 11
2018/6/13, 117, 64, 108, 27, 8, 9
2018/6/14, 134, 53, 128, 20, 7, 6
2018/6/15, 94, 55, 95, 18, 8, 7
2018/6/16, 111, 52, 84, 10, 6, 6
2018/6/17, 109, 53, 83, 17, 6, 7
2018/6/18, 111, 56, 101, 19, 5, 7
2018/6/19, 110, 56, 81, 18, 4, 7
2018/6/20, 114, 33, 28, 20, 4, 7
2018/6/21, 97, 29, 61, 14, 6, 7
2018/6/22, 86, 34, 32, 23, 6, 8
2018/6/23, 95, 26, 33, 22, 4, 7
2018/6/24, 79, 55, 80, 24, 5, 9
2018/6/25, 131, 55, 68, 26, 4, 10
2018/6/26, 119, 51, 54, 22, 4, 8
2018/6/27, 101, 42, 46, 19, 5, 7
2018/6/28, 91, 44, 45, 18, 6, 7
2018/6/29, 98, 57, 74, 22, 5, 10
2018/6/30, 127, 48, 43, 22, 6, 7
2018/7/1, 85, 41, 24, 25, 6, 8
2018/1/2, 200, 115, 16, 48, 11, 15
2018/1/3, 180, 64, 19, 33, 6, 9
2018/1/4, 118, 26, 17, 28, 5, 7
2018/1/5, 72, 34, 13, 27, 6, 9
2018/1/6, 98, 78, 13, 36, 11, 11
2018/1/7, 169, 49, 6, 31, 6, 12
2018/1/8, 123, 60, 33, 21, 8, 11
2018/1/9, 141, 49, 40, 27, 6, 8
2018/1/10, 89, 53, 35, 27, 7, 8
2018/1/11, 87, 66, 31, 31, 10, 8
2018/1/12, 114, 72, 21, 36, 14, 10
2018/1/13, 151, 98, 11, 49, 13, 12
2018/1/14, 168, 101, 18, 45, 11, 15
2018/1/15, 172, 94, 23, 41, 10, 13
2018/1/16, 157, 102, 10, 42, 13, 12
2018/1/17, 174, 129, 12, 42, 11, 14
2018/1/18, 223, 127, 11, 37, 9, 13
2018/1/19, 207, 132, 5, 40, 11, 12
2018/1/20, 217, 114, 14, 38, 9, 12
2018/1/21, 199, 75, 16, 34, 8, 10
2018/1/22, 162, 45, 32, 29, 8, 9
2018/1/23, 110, 106, 10, 35, 10, 12
2018/1/24, 187, 59, 20, 26, 8, 8
2018/1/25, 135, 40, 17, 27, 8, 8
2018/1/26, 100, 34, 24, 20, 9, 8
2018/1/27, 91, 46, 16, 28, 9, 9
2018/1/28, 114, 47, 13, 26, 7, 11
2018/1/29, 107, 92, 45, 23, 12, 15
2018/1/30, 184, 109, 28, 45, 9, 17
2018/1/31, 199, 118, 26, 48, 14, 17
2018/2/1, 203, 101, 35, 38, 10, 16
2018/2/2, 185, 104, 41, 38, 11, 13
2018/2/3, 183, 67, 28, 21, 10, 8
2018/2/4, 131, 67, 29, 25, 12, 8
2018/2/5, 146, 79, 37, 34, 12, 10
2018/2/6, 155, 89, 30, 34, 11, 12
2018/2/7, 164, 90, 29, 38, 9, 11
2018/2/8, 167, 120, 35, 38, 10, 13
2018/2/9, 202, 123, 22, 42, 8, 13
2018/2/10, 212, 95, 29, 30, 8, 13
2018/2/11, 186, 91, 38, 25, 7, 10
2018/2/12, 159, 79, , 17, 8, 7
2018/2/13, 107, 66, , 26, 6, 9
2018/2/14, 107, 73, , 32, 7, 10
2018/2/15, 145, 94, , 21, 9, 11
2018/2/16, 170, 58, , 12, 6, 7
2018/2/17, 131, 55, , 11, 7, 9
2018/2/18, 139, 57, , 19, 7, 9
2018/2/19, 138, 28, , 13, 6, 8
2018/2/20, 77, 62, , 15, 8, 10
2018/2/21, 148, 48, 31, 14, 8, 8
2018/2/22, 117, 63, 32, 21, 8, 10
2018/2/23, 155, 41, 40, 20, 6, 9
2018/2/24, 103, 68, 10, 33, 7, 11
2018/2/25, 157, 63, 31, 20, 8, 10
2018/2/26, 155, 51, 40, 22, 9, 9
2018/2/27, 125, 55, 42, 27, 9, 9
2018/2/28, 124, 48, 31, 28, 7, 10
2018/3/1, 105, 61, 55, 24, 6, 10
2018/3/2, 123, 50, 38, 23, 5, 9
2018/3/3, 111, 50, 39, 28, 5, 10
2018/3/4, 119, 61, 43, 32, 6, 11
2018/3/5, 141, 37, 29, 20, 5, 8
2018/3/6, 82, 50, 43, 19, 6, 8
2018/3/7, 87, 48, 28, 27, 4, 8
2018/3/8, 95, 46, 37, 17, 3, 9
2018/3/9, 106, 95, 50, 28, 8, 12
2018/3/10, 182, 90, 55, 36, 7, 11
2018/3/11, 174, 90, 76, 38, 8, 11
2018/3/12, 171, 81, 63, 46, 7, 11
2018/3/13, 148, 73, 72, 37, 8, 10
2018/3/14, 136, 88, 26, 46, 7, 11
2018/3/15, 153, 80, 10, 42, 6, 12
2018/3/16, 160, 51, 25, 23, 4, 9
2018/3/17, 101, 57, 37, 22, 5, 7
2018/3/18, 107, 59, 6, 31, 5, 11
2018/3/19, 130, 41, 21, 21, 4, 10
2018/3/20, 96, 49, 31, 16, 4, 10
2018/3/21, 125, 58, 31, 17, 3, 10
2018/3/22, 113, 70, 44, 30, 8, 11
2018/3/23, 150, 78, 57, 31, 7, 12
2018/3/24, 155, 96, 72, 42, 8, 12
2018/3/25, 165, 89, 50, 39, 8, 11
2018/3/26, 149, 64, 41, 30, 5, 8
2018/3/27, 133, 60, 70, 24, 6, 8
2018/3/28, 129, 69, 92, 31, 8, 9
2018/3/29, 134, 77, 86, 37, 8, 9
2018/3/30, 141, 63, 48, 23, 7, 7
2018/3/31, 122, 63, 62, 23, 6, 7
2018/4/1, 135, 74, 92, 37, 8, 9
2017/10/2, 118, 61, 20, 24, 6, 12
2017/10/3, 122, 44, 35, 13, 6, 6
2017/10/4, 66, 41, 36, 14, 6, 6
2017/10/5, 61, 50, 22, 23, 8, 6
2017/10/6, 87, 62, 20, 27, 8, 9
2017/10/7, 136, 71, 110, 27, 12, 10
2017/10/8, 154, 63, 97, 29, 8, 9
2017/10/9, 132, 58, 57, 27, 7, 8
2017/10/10, 120, 55, 41, 21, 7, 8
2017/10/11, 117, 40, 18, 20, 5, 10
2017/10/12, 80, 28, 23, 21, 4, 6
2017/10/13, 65, 35, 24, 25, 7, 6
2017/10/14, 66, 45, 38, 24, 6, 6
2017/10/15, 72, 23, 27, 19, 5, 6
2017/10/16, 63, 12, 27, 18, 4, 7
2017/10/17, 46, 33, 38, 22, 5, 7
2017/10/18, 67, 56, 31, 27, 7, 8
2017/10/19, 102, 54, 23, 24, 8, 8
2017/10/20, 102, 56, 36, 27, 8, 9
2017/10/21, 117, 60, 64, 27, 8, 10
2017/10/22, 123, 77, 57, 25, 8, 12
2017/10/23, 158, 64, 38, 26, 10, 11
2017/10/24, 124, 75, 47, 33, 10, 10
2017/10/25, 122, 78, 57, 39, 8, 9
2017/10/26, 150, 77, 50, 40, 8, 8
2017/10/27, 148, 87, 62, 41, 9, 9
2017/10/28, 158, 66, 46, 34, 9, 9
2017/10/29, 127, 85, 41, 29, 9, 10
2017/10/30, 142, 58, 37, 28, 9, 9
2017/10/31, 95, 74, 44, 32, 8, 10
2017/11/1, 141, 80, 38, 41, 8, 11
2017/11/2, 149, 92, 50, 47, 8, 13
2017/11/3, 154, 115, 71, 34, 11, 13
2017/11/4, 174, 48, 38, 22, 8, 7
2017/11/5, 81, 65, 22, 33, 9, 8
2017/11/6, 110, 88, 12, 39, 7, 11
2017/11/7, 160, 88, 15, 38, 7, 13
2017/11/8, 156, 112, 63, 33, 10, 13
2017/11/9, 188, 79, 48, 35, 9, 9
2017/11/10, 140, 91, 29, 38, 10, 11
2017/11/11, 153, 63, 31, 25, 9, 8
2017/11/12, 99, 66, 25, 31, 10, 8
2017/11/13, 109, 83, 29, 36, 9, 10
2017/11/14, 152, 82, 11, 36, 8, 13
2017/11/15, 166, 64, 15, 36, 8, 10
2017/11/16, 137, 35, 18, 30, 5, 8
2017/11/17, 82, 31, 16, 30, 5, 9
2017/11/18, 79, 35, 28, 20, 6, 8
2017/11/19, 73, 51, 24, 29, 8, 9
2017/11/20, 99, 57, 21, 28, 8, 11
2017/11/21, 127, 71, 8, 35, 9, 11
2017/11/22, 151, 49, 4, 32, 7, 10
2017/11/23, 110, 96, , 45, 10, 17
2017/11/24, 163, 81, 8, 40, 9, 12
2017/11/25, 146, 72, , 33, 8, 10
2017/11/26, 124, 86, , 36, 9, 11
2017/11/27, 132, 125, , 40, 10, 13
2017/11/28, 185, 104, 17, 44, 8, 14
2017/11/29, 172, 108, 13, 41, 7, 15
2017/11/30, 174, 47, 19, 24, 5, 7
2017/12/1, 82, 67, 20, 34, 9, 10
2017/12/2, 128, 104, 8, 43, 10, 13
2017/12/3, 170, 105, 7, 41, 8, 13
2017/12/4, 175, 115, 32, 34, 10, 13
2017/12/5, 192, 71, 29, 33, 9, 10
2017/12/6, 151, 101, 15, 43, 9, 13
2017/12/7, 168, 137, 7, 49, 12, 18
2017/12/8, 206, 79, 31, 37, 11, 13
2017/12/9, 147, 68, 24, 36, 8, 13
2017/12/10, 132, 86, 33, 37, 10, 14
2017/12/11, 157, 94, 28, 40, 12, 15
2017/12/12, 161, 88, 34, 34, 10, 13
2017/12/13, 148, 59, 28, 34, 8, 9
2017/12/14, 96, 68, 13, 33, 6, 10
2017/12/15, 137, 51, 4, 34, 6, 10
2017/12/16, 118, 80, 17, 28, 7, 14
2017/12/17, 163, 68, 26, 30, 11, 13
2017/12/18, 152, 77, 22, 34, 9, 14
2017/12/19, 150, 94, 21, 36, 9, 16
2017/12/20, 159, 85, 30, 35, 8, 14
2017/12/21, 150, 99, 20, 42, 11, 16
2017/12/22, 162, 117, 26, 52, 11, 16
2017/12/23, 178, 140, 9, 58, 10, 20
2017/12/24, 188, 122, 38, 35, 13, 14
2017/12/25, 180, 98, 26, 44, 12, 14
2017/12/26, 162, 129, 30, 52, 11, 15
2017/12/27, 181, 118, 25, 48, 13, 13
2017/12/28, 179, 114, 4, 45, 9, 15
2017/12/29, 182, 77, 1, 39, 7, 12
2017/12/30, 156, 126, 27, 35, 10, 13
2017/12/31, 203, 179, 44, 39, 9, 19
2018/1/1, 273, 130, 54, 37, 12, 16
2017/7/2, 122, 54, 42, 29, 4, 9
2017/7/3, 110, 29, 56, 15, 3, 7
2017/7/4, 60, 29, 48, 16, 3, 8
2017/7/5, 60, 44, 3, 20, 7, 8
2017/7/6, 83, 35, , 15, 5, 7
2017/7/7, 77, 43, 51, 16, 5, 8
2017/7/8, 82, 41, 45, 16, 5, 7
2017/7/9, 77, 38, 38, 14, 6, 6
2017/7/10, 69, 43, 36, 13, 6, 6
2017/7/11, 77, 38, 42, 13, 4, 6
2017/7/12, 72, 60, 64, 17, 5, 7
2017/7/13, 96, 53, 102, 19, 7, 7
2017/7/14, 93, 57, 66, 24, 6, 7
2017/7/15, 101, 58, 82, 19, 7, 7
2017/7/16, 107, 55, 91, 17, 6, 7
2017/7/17, 103, 37, 67, 13, 5, 5
2017/7/18, 72, 50, 46, 20, 6, 7
2017/7/19, 80, 48, 60, 17, 7, 6
2017/7/20, 75, 51, 72, 20, 7, 6
2017/7/21, 89, 56, 71, 20, 8, 6
2017/7/22, 108, 61, 100, 21, 8, 7
2017/7/23, 129, 64, 137, 23, 9, 7
2017/7/24, 142, 68, 142, 22, 8, 8
2017/7/25, 156, 66, 124, 21, 10, 8
2017/7/26, 141, 86, , 23, 8, 9
2017/7/27, 164, 86, , 20, 6, 8
2017/7/28, 145, 59, , 21, 7, 7
2017/7/29, 110, 44, , 12, 7, 7
2017/7/30, 81, 34, , 10, 5, 8
2017/7/31, 70, 34, 47, 10, 9, 8
2017/8/1, 61, 34, 29, 17, 4, 8
2017/8/2, 69, 36, 52, 12, 4, 8
2017/8/3, 73, 47, 78, 16, 4, 8
2017/8/4, 96, 63, 66, 21, 6, 9
2017/8/5, 104, 54, 65, 18, 4, 9
2017/8/6, 109, 58, 41, 14, 3, 10
2017/8/7, 129, 54, 92, 16, 4, 8
2017/8/8, 127, 51, 61, 19, 4, 8
2017/8/9, 110, 35, 37, 23, 3, 7
2017/8/10, 78, 36, 64, 19, 4, 7
2017/8/11, 71, 58, 90, 24, 4, 8
2017/8/12, 111, 53, 68, 31, 4, 9
2017/8/13, 113, 48, 53, 19, 4, 8
2017/8/14, 88, 39, 43, 17, 4, 8
2017/8/15, 74, 39, 53, 17, 5, 8
2017/8/16, 83, 27, 40, 16, 4, 6
2017/8/17, 57, 40, 65, 22, 5, 6
2017/8/18, 70, 38, 104, 19, 5, 6
2017/8/19, 80, 51, 77, 27, 6, 7
2017/8/20, 103, 43, 28, 25, 6, 8
2017/8/21, 81, 53, 107, 21, 5, 8
2017/8/22, 111, 38, 39, 18, 6, 9
2017/8/23, 77, 24, 36, 12, 4, 5
2017/8/24, 56, 23, 61, 15, 3, 6
2017/8/25, 53, 35, 87, 16, 4, 7
2017/8/26, 73, 29, 39, 21, 5, 7
2017/8/27, 64, 39, 63, 19, 5, 7
2017/8/28, 78, 38, 66, 21, 5, 7
2017/8/29, 80, 50, 81, 17, 6, 8
2017/8/30, 105, 53, 46, 20, 7, 6
2017/8/31, 70, 40, 57, 17, 7, 6
2017/9/1, 65, 47, 73, 19, 7, 7
2017/9/2, 88, 48, 73, 17, 8, 7
2017/9/3, 94, 36, 70, 16, 8, 6
2017/9/4, 75, 39, 82, 19, 8, 6
2017/9/5, 77, 65, 134, 21, 11, 9
2017/9/6, 117, 77, 57, 14, 9, 14
2017/9/7, 163, , , , , 
2017/9/12, 70, 39, 77, 20, 5, 9
2017/9/13, 80, 53, 81, 22, 6, 8
2017/9/14, 103, 47, 71, 18, 6, 7
2017/9/15, 71, 46, 36, 20, 6, 10
2017/9/16, 100, 47, 77, 17, 5, 8
2017/9/17, 84, 59, 91, 27, 8, 9
2017/9/18, 107, 79, 120, 30, 8, 12
2017/9/19, 151, 106, 124, 37, 8, 13
2017/9/20, 179, 43, 32, 23, 4, 8
2017/9/21, 104, 25, 27, 24, 4, 7
2017/9/22, 70, 53, 18, 38, 5, 10
2017/9/23, 119, 34, 38, 26, 4, 8
2017/9/24, 80, 62, 36, 31, 5, 9
2017/9/25, 141, 83, 56, 38, 6, 13
2017/9/26, 162, 71, 40, 36, 5, 13
2017/9/27, 129, 45, 35, 24, 5, 10
2017/9/28, 103, 25, 32, 21, 4, 7
2017/9/29, 66, 48, 19, 35, 7, 9
2017/9/30, 98, 55, 7, 36, 5, 10
2017/10/1, 123, 57, 25, 28, 5, 11
2017/4/2, 178, 80, 69, 38, 10, 10
2017/4/3, 152, 92, 78, 40, 12, 11
2017/4/4, 159, 67, 88, 33, 10, 9
2017/4/5, 133, 68, 70, 24, 10, 9
2017/4/6, 130, 141, 50, 48, 17, 12
2017/4/7, 189, 69, 22, 33, 6, 9
2017/4/8, 140, 82, 81, 30, 8, 9
2017/4/9, 167, 44, 40, 20, 4, 7
2017/4/10, 105, 35, 29, 24, 4, 9
2017/4/11, 76, 40, 28, 19, 4, 9
2017/4/12, 103, 64, 61, 30, 7, 9
2017/4/13, 136, 78, 89, 40, 9, 9
2017/4/14, 145, 86, 87, 45, 12, 10
2017/4/15, 145, 88, 102, 44, 14, 10
2017/4/16, 152, 89, 71, 46, 12, 10
2017/4/17, 148, 49, 43, 24, 7, 8
2017/4/18, 97, 88, 54, 22, 8, 6
2017/4/19, 131, 107, 85, 32, 12, 9
2017/4/20, 150, 83, 61, 16, 6, 9
2017/4/21, 154, 82, 54, 20, 11, 11
2017/4/22, 149, 74, 77, 20, 11, 9
2017/4/23, 126, 92, 107, 28, 13, 11
2017/4/24, 162, 91, 107, 34, 13, 9
2017/4/25, 160, 92, 64, 45, 8, 10
2017/4/26, 159, 44, 44, 17, 5, 6
2017/4/27, 102, 59, 74, 30, 9, 7
2017/4/28, 120, 67, 98, 37, 8, 9
