"","X","id","date","pm25","pm10","o3","no2","so2","co","newdate"
"23447",18740,"dandong","2020/3/15",132,53,31,9,11,8,2020-03-15
"23448",18741,"dandong","2020/3/16",69,58,33,4,15,7,2020-03-16
"23449",18742,"dandong","2020/3/17",72,63,36,12,15,10,2020-03-17
"23450",18743,"dandong","2020/3/18",121,69,76,11,12,11,2020-03-18
"23451",18744,"dandong","2020/3/19",145,43,48,7,7,5,2020-03-19
"23452",18745,"dandong","2020/3/20",72,50,39,10,13,10,2020-03-20
"23453",18746,"dandong","2020/3/21",94,49,34,12,12,6,2020-03-21
"23454",18747,"dandong","2020/3/22",91,61,49,13,17,10,2020-03-22
"23455",18748,"dandong","2020/3/23",143,57,40,13,12,10,2020-03-23
"23456",18749,"dandong","2020/3/24",112,51,44,12,15,8,2020-03-24
"23457",18750,"dandong","2020/3/25",119,57,55,12,12,10,2020-03-25
"23458",18751,"dandong","2020/3/26",119,53,35,11,10,8,2020-03-26
"23459",18752,"dandong","2020/3/27",111,29,33,2,5,2,2020-03-27
"23460",18753,"dandong","2020/3/28",29,45,34,8,8,6,2020-03-28
"23461",18754,"dandong","2020/3/29",71,60,40,14,11,10,2020-03-29
"23462",18755,"dandong","2020/3/30",117,64,45,13,11,11,2020-03-30
"23463",18756,"dandong","2020/3/31",126,66,43,15,12,11,2020-03-31
"23464",18757,"dandong","2020/4/1",134,54,41,6,6,4,2020-04-01
"23468",18761,"dandong","2020/2/5",84,34,26,4,11,5,2020-02-05
"23469",18762,"dandong","2020/2/6",57,36,29,6,15,7,2020-02-06
"23470",18763,"dandong","2020/2/7",96,60,29,13,23,13,2020-02-07
"23471",18764,"dandong","2020/2/8",148,72,33,12,20,15,2020-02-08
"23472",18765,"dandong","2020/2/9",137,66,35,13,25,16,2020-02-09
"23473",18766,"dandong","2020/2/10",158,97,35,17,23,18,2020-02-10
"23474",18767,"dandong","2020/2/11",182,93,42,16,22,16,2020-02-11
"23475",18768,"dandong","2020/2/12",181,87,40,17,16,17,2020-02-12
"23476",18769,"dandong","2020/2/13",180,72,30,13,10,18,2020-02-13
"23477",18770,"dandong","2020/2/14",152,44,25,10,9,12,2020-02-14
"23478",18771,"dandong","2020/2/15",118,37,16,11,10,10,2020-02-15
"23479",18772,"dandong","2020/2/16",116,89,32,5,10,5,2020-02-16
"23480",18773,"dandong","2020/2/17",76,48,31,5,11,5,2020-02-17
"23481",18774,"dandong","2020/2/18",63,50,34,14,25,12,2020-02-18
"23482",18775,"dandong","2020/2/19",118,67,38,20,25,14,2020-02-19
"23483",18776,"dandong","2020/2/20",160,66,36,17,26,15,2020-02-20
"23484",18777,"dandong","2020/2/21",155,47,34,9,14,10,2020-02-21
"23485",18778,"dandong","2020/2/22",112,39,32,11,9,10,2020-02-22
"23486",18779,"dandong","2020/2/23",97,47,35,10,19,13,2020-02-23
"23487",18780,"dandong","2020/2/24",105,54,36,15,11,11,2020-02-24
"23488",18781,"dandong","2020/2/25",109,50,42,13,13,10,2020-02-25
"23489",18782,"dandong","2020/2/26",100,30,41,6,11,6,2020-02-26
"23490",18783,"dandong","2020/2/27",70,28,33,8,11,6,2020-02-27
"23491",18784,"dandong","2020/2/28",88,43,30,8,15,11,2020-02-28
"23492",18785,"dandong","2020/2/29",113,34,30,7,9,7,2020-02-29
"23493",18786,"dandong","2020/3/1",98,40,37,7,11,6,2020-03-01
