date, pm25, pm10, o3, no2, so2, co
2018/11/26, 154, 69, , 24, 4, 10
2018/11/27, 151, 64, , 22, 4, 9
2018/11/28, 136, 78, , 29, 5, 10
2018/11/29, 153, 66, , 20, 5, 9
2018/11/30, 142, 96, , 24, 5, 12
2018/12/1, 170, 110, , 24, 6, 18
2018/12/2, 209, 88, , 23, 3, 19
2018/12/3, 186, 43, , 18, 3, 21
2018/12/4, 112, 65, , 17, 3, 15
2018/12/5, 131, 45, , 13, 3, 6
2018/12/6, 92, 12, , 13, 3, 6
2018/12/7, 58, 18, , 9, 3, 7
2018/12/8, 65, 27, , 7, 3, 6
2018/12/9, 76, 36, , 10, 5, 8
2018/12/10, 89, 47, , 17, 5, 11
2018/12/11, 127, 68, , 18, 4, 12
2018/12/12, 149, 93, , 21, 6, 15
2018/12/13, 191, 72, , 17, 6, 13
2018/12/14, 168, 71, , 18, 7, 8
2018/12/15, 163, 75, , 22, 7, 8
2018/12/16, 165, 82, , 24, 6, 8
2018/12/17, 167, 81, , 28, 5, 8
2018/12/18, 149, 60, , 21, 4, 6
2018/12/19, 118, 71, , 21, 6, 8
2018/12/20, 143, 46, , 16, 4, 7
2018/12/21, 130, 47, , 16, 6, 7
2018/12/22, 128, , , , , 
2018/12/28, 73, 47, , 12, 4, 7
2018/12/29, 110, 45, , 12, 6, 6
2018/12/30, 101, 32, , 13, 6, 7
2018/12/31, 99, , , , , 
2018/7/2, 64, 31, , 7, 1, 10
2018/7/3, 70, 33, , 9, 2, 9
2018/7/4, 74, 34, , 5, 2, 7
2018/7/5, 70, 31, , 7, 1, 11
2018/7/6, 72, 37, , 7, 2, 11
2018/7/7, 96, 25, , 11, 2, 12
2018/7/8, 69, 19, , 6, 2, 10
2018/7/9, 64, 23, , 4, 2, 9
2018/7/10, 58, 35, , 8, 3, 10
2018/7/11, 69, 46, , 10, 4, 11
2018/7/12, 93, 22, , 6, 2, 10
2018/7/13, 63, 24, , 3, 2, 9
2018/7/14, 63, 33, , 6, 3, 10
2018/7/15, 68, 33, , 7, 3, 9
2018/7/16, 64, 42, , 6, 3, 10
2018/7/17, 80, 40, , 6, 3, 10
2018/7/18, 81, 39, , 6, 4, 9
2018/7/19, 76, 34, , 6, 4, 9
2018/7/20, 65, 39, , 6, 4, 8
2018/7/21, 68, 56, , 10, 5, 8
2018/7/22, 81, 56, , 6, 6, 10
2018/7/23, 109, 45, , 7, 5, 10
2018/7/24, 78, 38, , 7, 4, 10
2018/7/25, 73, 34, , 6, 4, 10
2018/7/26, 72, 33, , 5, 5, 9
2018/7/27, 62, 27, , 5, 4, 10
2018/7/28, 62, 29, , 5, 4, 10
2018/7/29, 63, 32, , 4, 3, 9
2018/7/30, 65, 29, , 5, 2, 9
2018/7/31, 54, 34, , 4, 2, 9
2018/8/1, 75, 36, , 7, 2, 8
2018/8/2, 73, 44, , 8, 2, 8
2018/8/3, 90, 46, , 8, 3, 8
2018/8/4, 94, 41, , 8, 2, 8
2018/8/5, 79, 40, , 7, 2, 8
2018/8/6, 86, 35, , 7, 1, 7
2018/8/7, 75, 37, , 10, 2, 8
2018/8/8, 72, 46, , 8, 2, 8
2018/8/9, 87, 56, , 9, 3, 9
2018/8/10, 108, 52, , 11, 3, 9
2018/8/11, 97, 57, , 11, 4, 8
2018/8/12, 111, 60, , 8, 3, 10
2018/8/13, 126, 40, , 6, 2, 9
2018/8/14, 82, 21, , 6, 2, 8
2018/8/15, 46, 35, , 7, 2, 7
2018/8/16, 72, 38, , 7, 3, 8
2018/8/17, 76, 38, , 8, 2, 8
2018/8/18, 78, 27, , 3, 1, 9
2018/8/19, 76, 36, , 6, 2, 8
2018/8/20, 72, 33, , 9, 2, 8
2018/8/21, 65, 39, , 9, 3, 7
2018/8/22, 67, 50, , 12, 3, 8
2018/8/23, 89, 50, , 9, 3, 8
2018/8/24, 91, 60, , 8, 4, 9
2018/8/25, 123, 57, , 9, 5, 10
2018/8/26, 109, 44, , 6, 2, 10
2018/8/27, 106, 43, , 8, 3, 9
2018/8/28, 84, 40, , 7, 3, 8
2018/8/29, 80, 43, , 6, 4, 7
2018/8/30, 83, 27, , 5, 3, 7
2018/8/31, 59, 25, , 4, 2, 6
2018/9/1, 56, 20, , 6, 1, 5
2018/9/2, 40, 24, , 5, 2, 5
2018/9/3, 46, 35, , 6, 2, 6
2018/9/4, 63, 49, , 7, 4, 6
2018/9/5, 77, 60, , 7, 4, 7
2018/9/6, 85, 55, , 11, 2, 8
2018/9/7, 116, 43, , 8, 2, 8
2018/9/8, 76, 41, , 11, 3, 7
2018/9/9, 62, 46, , 13, 3, 7
2018/9/10, 82, 45, , 7, 4, 8
2018/9/11, 83, 48, , 11, 4, 8
2018/9/12, 90, 58, , 13, 4, 8
2018/9/13, 107, 58, , 11, 4, 8
2018/9/14, 125, 54, , 9, 3, 8
2018/9/15, 103, 48, , 8, 3, 7
2018/9/16, 94, 51, , 7, 3, 8
2018/9/17, 104, 38, , 5, 3, 7
2018/9/18, 87, 26, , 4, 2, 7
2018/9/19, 53, 37, , 8, 3, 6
2018/9/20, 63, 38, , 8, 3, 9
2018/9/21, 81, 38, , 11, 3, 11
2018/9/22, 74, 56, , 16, 4, 11
2018/9/23, 94, 58, , 11, 3, 11
2018/9/24, 105, 56, , 10, 5, 10
2018/9/25, 99, 49, , 5, 5, 10
2018/9/26, 102, 28, , 6, 3, 6
2018/9/27, 69, 36, , 9, 3, 6
2018/9/28, 67, 55, , 11, 3, 7
2018/9/29, 95, 56, , 10, 4, 7
2018/9/30, 91, 64, , 17, 4, 7
2018/10/1, 88, 53, , 13, 5, 6
2018/4/2, 166, 58, , 11, 1, 9
2018/4/3, 151, 53, , 9, 1, 8
2018/4/4, 127, 98, , 12, 1, 8
2018/4/5, 132, 48, , 12, 1, 8
2018/4/6, 98, 83, , 7, 1, 6
2018/4/7, 96, 82, , 14, 1, 6
2018/4/8, 83, 71, , 15, 1, 7
2018/4/9, 83, 74, , 18, 1, 8
2018/4/10, 86, 81, , 20, 1, 9
2018/4/11, 125, 74, , 17, 1, 10
2018/4/12, 144, 51, , 8, 1, 9
2018/4/13, 127, 49, , 14, 1, 9
2018/4/14, 112, 38, , 9, 1, 8
2018/4/15, 82, 203, , 14, 1, 9
2018/4/16, 127, 192, , 15, 1, 8
2018/4/17, 142, 106, , 10, 1, 8
2018/4/18, 119, 82, , 12, 1, 8
2018/4/19, 111, 69, , 11, 3, 8
2018/4/20, 106, 71, , 13, 4, 10
2018/4/21, 126, 35, , 6, 1, 9
2018/4/22, 91, 38, , 6, 1, 10
2018/4/23, 87, 26, , 9, 1, 11
2018/4/24, 63, 53, , 12, 1, 11
2018/4/25, 132, 53, , 9, 1, 8
2018/4/26, 136, 60, , 13, 1, 9
2018/4/27, 153, 53, , 11, 1, 9
2018/4/28, 136, 52, , 13, 1, 9
2018/4/29, 116, 51, , 10, 1, 10
2018/4/30, 119, 42, , 9, 1, 9
2018/5/1, 97, 25, , 4, 1, 8
2018/5/2, 64, 60, , 8, 1, 9
2018/5/3, 124, 55, , 11, 2, 8
2018/5/4, 105, 39, , 10, 1, 7
2018/5/5, 69, 33, , 5, 1, 8
2018/5/6, 86, 24, , 7, 1, 9
2018/5/7, 64, 28, , 8, , 9
2018/5/8, 72, 38, , 9, 2, 7
2018/5/9, 89, 52, , 10, 3, 8
2018/5/10, 92, 54, , 11, 2, 10
2018/5/11, 123, 53, , 9, 1, 10
2018/5/12, 150, 49, , 11, 1, 12
2018/5/13, 136, 50, , 9, 1, 11
2018/5/14, 121, 43, , 10, 1, 11
2018/5/15, 105, 34, , 6, 1, 9
2018/5/16, 81, 38, , 5, 1, 8
2018/5/17, 79, 42, , 6, 1, 9
2018/5/18, 92, 39, , 8, 1, 9
2018/5/19, 108, 23, , 5, , 9
2018/5/20, 69, 26, , 5, , 10
2018/5/21, 86, 31, , 7, 1, 11
2018/5/22, 92, 38, , 9, 1, 9
2018/5/23, 75, 82, , 7, 1, 9
2018/5/24, 125, 51, , 8, 1, 11
2018/5/25, 97, 48, , 6, 1, 10
2018/5/26, 112, 35, , 8, 1, 11
2018/5/27, 86, 143, , 9, 1, 7
2018/5/28, 150, 90, , 9, 2, 8
2018/5/29, 116, 91, , 11, 1, 8
2018/5/30, 133, 65, , 10, 2, 9
2018/5/31, 136, 29, , 4, 1, 6
2018/6/1, 78, 44, , 6, 2, 8
2018/6/2, 94, 41, , 7, 1, 8
2018/6/3, 94, 44, , 11, 1, 9
2018/6/4, 92, 51, , 9, 1, 9
2018/6/5, 113, 54, , 9, 1, 9
2018/6/6, 122, 44, , 9, 1, 9
2018/6/7, 94, 39, , 6, 1, 9
2018/6/8, 80, 21, , 6, 1, 7
2018/6/9, 51, 38, , 7, 1, 10
2018/6/10, 83, 41, , 8, 2, 10
2018/6/11, 94, 47, , 11, 1, 8
2018/6/12, 86, 42, , 10, 1, 8
2018/6/13, 73, 44, , 9, 2, 8
2018/6/14, 84, 35, , 9, 1, 7
2018/6/15, 67, 55, , 13, 2, 8
2018/6/16, 90, 65, , 13, 3, 9
2018/6/17, 115, 65, , 9, 2, 9
2018/6/18, 117, 59, , 7, 2, 8
2018/6/19, 108, 57, , 7, 2, 9
2018/6/20, 125, 28, , 9, 1, 10
2018/6/21, 92, 33, , 6, 1, 8
2018/6/22, 83, 28, , 6, 1, 9
2018/6/23, 78, 30, , 5, 2, 8
2018/6/24, 76, 33, , 5, 1, 7
2018/6/25, 77, 22, , 5, 2, 7
2018/6/26, 57, 25, , 5, 2, 7
2018/6/27, 50, 27, , 6, 2, 7
2018/6/28, 52, 36, , 8, 3, 8
2018/6/29, 66, 40, , 10, 3, 8
2018/6/30, 79, 19, , 6, 1, 8
2018/7/1, 62, 21, , 6, 2, 9
2018/1/2, 158, 87, , 22, 3, 14
2018/1/3, 160, 96, , 22, 1, 17
2018/1/4, 139, 25, , 15, 1, 13
2018/1/5, 63, 54, , 12, 1, 15
2018/1/6, 155, 50, , 12, 1, 14
2018/1/7, 127, 64, , 14, 2, 17
2018/1/8, 165, 65, , 14, 3, 15
2018/1/9, 161, 49, , 12, 2, 12
2018/1/10, 110, 63, , 18, 2, 10
2018/1/11, 130, 58, , 17, 2, 8
2018/1/12, 117, 57, , 15, 3, 7
2018/1/13, 118, 61, , 15, 3, 9
2018/1/14, 141, 66, , 20, 4, 8
2018/1/15, 137, 77, , 22, 5, 10
2018/1/16, 155, 83, , 23, 3, 13
2018/1/17, 170, 69, , 14, , 12
2018/1/18, 156, 86, , 21, 1, 15
2018/1/19, 176, 104, , 20, , 18
2018/1/20, 191, 68, , 20, , 16
2018/1/21, 162, 58, , 24, , 20
2018/1/22, 157, 56, , 17, , 16
2018/1/23, 128, 79, , 23, , 16
2018/1/24, 166, 65, , 16, , 12
2018/1/25, 128, 24, , 13, , 12
2018/1/26, 85, 30, , 10, , 12
2018/1/27, 114, 30, , 10, , 13
2018/1/28, 128, 60, , 12, , 14
2018/1/29, 155, 71, , 13, , 14
2018/1/30, 161, 74, , 14, 1, 16
2018/1/31, 163, 75, , 22, , 12
2018/2/1, 160, 65, , 20, 1, 12
2018/2/2, 148, 84, , 23, , 12
2018/2/3, 151, 64, , 16, 1, 8
2018/2/4, 97, 58, , 20, 1, 9
2018/2/5, 123, 64, , 19, 1, 11
2018/2/6, 142, 61, , 24, , 10
2018/2/7, 133, 67, , 25, 1, 10
2018/2/8, 147, 66, , 22, 1, 11
2018/2/9, 150, 77, , 21, 1, 13
2018/2/10, 159, 98, , 28, 1, 16
2018/2/11, 184, 122, , 18, 1, 14
2018/2/12, 180, 89, , 13, , 12
2018/2/13, 143, 72, , 11, 1, 11
2018/2/14, 118, 81, , 13, 1, 13
2018/2/15, 153, 84, , 11, 2, 13
2018/2/16, 169, 84, , 10, 1, 13
2018/2/17, 172, 63, , 6, 1, 13
2018/2/18, 155, 64, , 9, 1, 15
2018/2/19, 163, 56, , 9, , 13
2018/2/20, 139, 35, , 11, , 12
2018/2/21, 89, 49, , 10, 1, 13
2018/2/22, 117, 69, , 11, 1, 14
2018/2/23, 166, 43, , 5, 1, 12
2018/2/24, 106, 48, , 8, 1, 11
2018/2/25, 97, 88, , 14, 1, 14
2018/2/26, 164, 51, , 9, , 11
2018/2/27, 131, 33, , 8, , 10
2018/2/28, 93, 38, , 9, , 12
2018/3/1, 84, 44, , 9, 1, 15
2018/3/2, 96, 55, , 8, 1, 16
2018/3/3, 142, 43, , 6, 1, 17
2018/3/4, 109, 47, , 8, 1, 15
2018/3/5, 113, 36, , 7, 1, 13
2018/3/6, 88, 32, , 6, 1, 11
2018/3/7, 82, 27, , 8, 1, 13
2018/3/8, 84, 43, , 8, 1, 13
2018/3/9, 104, 49, , 11, , 13
2018/3/10, 99, 52, , 8, 1, 11
2018/3/11, 87, 54, , 10, 1, 10
2018/3/12, 102, 46, , 11, 1, 9
2018/3/13, 81, 64, , 21, 1, 10
2018/3/14, 134, 42, , 7, , 9
2018/3/15, 115, 39, , 10, , 9
2018/3/16, 91, 41, , 11, 1, 12
2018/3/17, 111, 39, , 12, 1, 11
2018/3/18, 112, 19, , 16, 1, 12
2018/3/19, 83, 30, , 16, , 14
2018/3/20, 118, 39, , 13, 1, 13
2018/3/21, 118, 42, , 19, 1, 11
2018/3/22, 107, 53, , 19, 1, 8
2018/3/23, 120, 66, , 14, 1, 7
2018/3/24, 117, 64, , 13, 1, 6
2018/3/25, 124, 46, , 12, 1, 6
2018/3/26, 102, 56, , 18, 1, 7
2018/3/27, 114, 64, , 21, 1, 7
2018/3/28, 124, 66, , 20, 1, 7
2018/3/29, 119, 68, , 17, 1, 8
2018/3/30, 138, 71, , 17, 2, 9
2018/3/31, 143, 85, , 20, 2, 10
2018/4/1, 167, 83, , 17, 1, 11
2017/10/2, 97, 29, , 8, 2, 12
2017/10/3, 75, 24, , 4, 3, 11
2017/10/4, 73, 12, , 5, 3, 9
2017/10/5, 51, 14, , 9, 3, 12
2017/10/6, 53, 36, , 12, 4, 13
2017/10/7, 86, 41, , 8, 3, 12
2017/10/8, 88, 56, , 7, 5, 13
2017/10/9, 118, 66, , 7, 4, 15
2017/10/10, 146, 54, , 10, 3, 15
2017/10/11, 129, 28, , 13, 4, 13
2017/10/12, 69, 12, , 10, 3, 11
2017/10/13, 41, 25, , 8, 5, 10
2017/10/14, 67, 32, , 8, 4, 9
2017/10/15, 79, 26, , 7, 3, 9
2017/10/16, 68, 10, , 6, 2, 8
2017/10/17, 47, 18, , 6, 2, 9
2017/10/18, 58, 30, , 10, 1, 10
2017/10/19, 81, 37, , 14, 1, 12
2017/10/20, 88, 37, , 9, 2, 11
2017/10/21, 90, 44, , 8, 2, 11
2017/10/22, 99, 56, , 8, 2, 12
2017/10/23, 116, 77, , 12, 2, 16
2017/10/24, 162, 52, , 10, 3, 12
2017/10/25, 123, 59, , 13, 6, 12
2017/10/26, 116, 64, , 14, 5, 12
2017/10/27, 124, 63, , 14, 6, 11
2017/10/28, 126, 69, , 14, 8, 12
2017/10/29, 136, 73, , 11, 9, 12
2017/10/30, 156, 51, , 12, 9, 9
2017/10/31, 77, 55, , 12, 8, 10
2017/11/1, 99, 58, , 15, 7, 11
2017/11/2, 119, 79, , 22, 7, 12
2017/11/3, 146, 81, , 16, 8, 12
2017/11/4, 162, 60, , 10, 6, 11
2017/11/5, 147, 44, , 11, 7, 8
2017/11/6, 86, 62, , 19, 7, 9
2017/11/7, 111, 76, , 21, 6, 11
2017/11/8, 145, 80, , 18, 8, 11
2017/11/9, 163, 75, , 14, 8, 12
2017/11/10, 157, 78, , 15, 5, 12
2017/11/11, 163, 74, , 14, 1, 10
2017/11/12, 132, 52, , 14, 1, 12
2017/11/13, 138, 56, , 24, 1, 18
2017/11/14, 149, 57, , 20, 1, 14
2017/11/15, 151, 69, , 17, 1, 14
2017/11/16, 163, 66, , 13, 2, 14
2017/11/17, 168, 62, , 19, 2, 15
2017/11/18, 150, 54, , 17, , 14
2017/11/19, 138, 46, , 12, , 11
2017/11/20, 112, 53, , 16, , 14
2017/11/21, 144, 52, , 11, 1, 13
2017/11/22, 148, 66, , 12, , 13
2017/11/23, 157, 81, , 18, , 14
2017/11/24, 148, 68, , 18, 1, 14
2017/11/25, 117, 64, , 16, 1, 13
2017/11/26, 117, 61, , 15, , 13
2017/11/27, 127, 61, , 15, , 13
2017/11/28, 132, 64, , 15, , 14
2017/11/29, 146, 87, , 16, 1, 16
2017/11/30, 168, 34, , 16, , 15
2017/12/1, 97, 43, , 11, , 12
2017/12/2, 121, 53, , 14, , 14
2017/12/3, 132, 57, , 16, , 16
2017/12/4, 145, 76, , 17, 1, 17
2017/12/5, 164, 87, , 17, 1, 17
2017/12/6, 189, 72, , 19, 3, 16
2017/12/7, 161, 87, , 27, 5, 18
2017/12/8, 177, 76, , 19, 5, 18
2017/12/9, 167, 62, , 16, 2, 17
2017/12/10, 143, 72, , 19, 2, 16
2017/12/11, 143, 64, , 17, 3, 16
2017/12/12, 120, 73, , 21, 8, 13
2017/12/13, 155, 69, , 22, 4, 9
2017/12/14, 163, 40, , 19, 1, 10
2017/12/15, 128, 44, , 19, 1, 12
2017/12/16, 123, 64, , 17, 3, 12
2017/12/17, 162, 67, , 15, 3, 12
2017/12/18, 157, 59, , 19, 2, 12
2017/12/19, 140, 64, , 23, 3, 13
2017/12/20, 151, 64, , 24, 3, 12
2017/12/21, 138, 62, , 22, 2, 12
2017/12/22, 133, 59, , 20, 4, 10
2017/12/23, 132, 97, , 31, 7, 13
2017/12/24, 170, 91, , 25, 4, 13
2017/12/25, 181, 63, , 22, 3, 10
2017/12/26, 139, 75, , 24, 5, 10
2017/12/27, 148, 78, , 25, 7, 10
2017/12/28, 158, 72, , 19, 2, 12
2017/12/29, 163, 68, , 21, 4, 13
2017/12/30, 161, 113, , 27, 6, 17
2017/12/31, 181, 95, , 20, 5, 15
2018/1/1, 171, 96, , 20, 2, 13
2017/7/2, 65, 21, , 4, 3, 13
2017/7/3, 70, 21, , 3, 3, 13
2017/7/4, 74, 21, , 3, 3, 13
2017/7/5, 70, 24, , 3, 4, 13
2017/7/6, 74, 26, , 2, 4, 13
2017/7/7, 76, 26, , 3, 4, 13
2017/7/8, 72, 22, , 3, 3, 13
2017/7/9, 76, 20, , 2, 4, 12
2017/7/10, 72, 22, , 3, 4, 12
2017/7/11, 80, 22, , 2, 4, 11
2017/7/12, 67, 26, , 3, 3, 12
2017/7/13, 71, 32, , 4, 3, 11
2017/7/14, 82, 40, , 5, 3, 12
2017/7/15, 93, 40, , 4, 3, 11
2017/7/16, 97, 37, , 4, 4, 11
2017/7/17, 97, 37, , 4, 4, 11
2017/7/18, 91, 25, , 3, 3, 10
2017/7/19, 79, 28, , 3, 4, 10
2017/7/20, 78, 23, , 3, 5, 10
2017/7/21, 68, 31, , 3, 5, 10
2017/7/22, 77, 45, , 5, 6, 11
2017/7/23, 99, 45, , 5, 6, 10
2017/7/24, 112, 51, , 6, 6, 10
2017/7/25, 116, 47, , 6, 6, 10
2017/7/26, 119, 51, , 5, 9, 9
2017/7/27, 129, 64, , 5, 7, 11
2017/7/28, 152, 70, , 6, 6, 13
2017/7/29, 152, 84, , 6, 4, 17
2017/7/30, 177, 76, , 8, 7, 17
2017/7/31, 171, 55, , 8, 6, 16
2017/8/1, 151, , , 4, 4, 13
2017/8/2, 96, 29, , 4, 4, 14
2017/8/3, 130, 49, , 4, 4, 13
2017/8/4, 139, 36, , 4, 4, 13
2017/8/5, 122, 36, , 4, 6, 13
2017/8/6, 112, 33, , 3, 5, 12
2017/8/7, 100, 30, , 3, 2, 11
2017/8/8, 89, 39, , 5, 3, 12
2017/8/9, 98, 28, , 3, 5, 11
2017/8/10, 94, 28, , 4, 2, 11
2017/8/11, 78, 33, , 3, 3, 10
2017/8/12, 94, 15, , 2, 2, 9
2017/8/13, 79, 20, , 4, 3, 10
2017/8/14, 81, , , 5, 2, 11
2017/8/15, 114, 45, , 4, 5, 12
2017/8/16, 139, 27, , 3, 3, 9
2017/8/17, 90, 18, , 2, 2, 8
2017/8/18, 68, 25, , 3, 3, 8
2017/8/19, 76, 27, , 3, 4, 9
2017/8/20, 82, 38, , 4, 4, 9
2017/8/21, 100, 32, , 3, 2, 9
2017/8/22, 98, 44, , 3, 3, 10
2017/8/23, 120, 41, , 3, 2, 10
2017/8/24, 123, 29, , 4, 1, 9
2017/8/25, 85, 34, , 4, 1, 9
2017/8/26, 92, 38, , 3, 1, 8
2017/8/27, 97, 39, , 3, 1, 8
2017/8/28, 107, 31, , 4, 17, 7
2017/8/29, 88, 45, , 5, 1, 10
2017/8/30, 124, 39, , 9, 1, 9
2017/8/31, 102, 47, , 11, 2, 8
2017/9/1, 130, 44, , 11, 1, 10
2017/9/2, 137, 50, , 6, 3, 10
2017/9/3, 148, 47, , 9, 2, 10
2017/9/4, 142, 31, , 5, 1, 9
2017/9/5, 106, 43, , 10, 2, 10
2017/9/6, 136, 26, , 7, 1, 10
2017/9/7, 115, , , , , 
2017/9/12, 131, 40, , 5, 2, 9
2017/9/13, 118, 52, , 6, 5, 10
2017/9/14, 139, 50, , 7, 5, 9
2017/9/15, 108, 55, , 9, 5, 10
2017/9/16, 106, 62, , 8, 2, 10
2017/9/17, 123, 60, , 8, 2, 10
2017/9/18, 127, 70, , 10, 3, 11
2017/9/19, 145, 72, , 7, 2, 13
2017/9/20, 154, 25, , 5, 2, 11
2017/9/21, 93, 34, , 6, 4, 10
2017/9/22, 85, 43, , 8, 3, 11
2017/9/23, 106, 50, , 7, 4, 12
2017/9/24, 128, 47, , 5, 2, 11
2017/9/25, 107, 56, , 5, 3, 11
2017/9/26, 122, 58, , 8, 2, 11
2017/9/27, 126, 37, , 9, 2, 13
2017/9/28, 97, 16, , 7, 2, 11
2017/9/29, 59, 33, , 6, 5, 10
2017/9/30, 79, 43, , 6, 4, 11
2017/10/1, 97, 47, , 7, 3, 11
2017/4/2, 131, 51, 65, 11, 3, 9
2017/4/3, 120, 60, 54, 7, 6, 9
2017/4/4, 126, 73, 45, 13, 7, 11
2017/4/5, 155, 80, 32, 16, 4, 15
2017/4/6, 167, 47, 29, 11, 4, 14
2017/4/7, 124, 35, 46, 5, 4, 12
2017/4/8, 93, 48, 45, 5, 4, 12
2017/4/9, 129, 16, 46, 5, 3, 13
2017/4/10, 74, 18, 31, 7, 2, 8
2017/4/11, 70, 39, 52, 7, 3, 10
2017/4/12, 119, 54, 60, 10, 4, 11
2017/4/13, 133, 59, 57, 12, 3, 10
2017/4/14, 124, 60, 61, 11, 3, 10
2017/4/15, 111, 63, 65, 7, 6, 11
2017/4/16, 128, 60, 42, 8, 4, 12
2017/4/17, 142, 57, 54, 3, 4, 8
2017/4/18, 88, 92, 57, 7, 3, 9
2017/4/19, 105, 80, 44, 8, 4, 10
2017/4/20, 118, 64, 41, 9, 5, 10
2017/4/21, 103, 62, 24, 10, 3, 9
2017/4/22, 90, 64, 71, 8, 4, 9
2017/4/23, 98, 60, 66, 10, 2, 9
2017/4/24, 97, 62, 69, 9, 6, 9
2017/4/25, 113, 67, 47, 12, 12, 12
2017/4/26, 144, 64, 42, 12, 7, 12
2017/4/27, 139, 57, 79, 10, 8, 7
2017/4/28, 143, 56, 98, 10, 9, 7
2017/4/29, 119, 58, 78, 14, 10, 7
2017/4/30, 112, 55, 76, 9, 10, 7
2017/5/1, 110, 55, 50, 7, 10, 7
2017/5/2, 137, 41, 68, 3, 4, 8
2017/5/3, 116, 40, 47, 4, 5, 11
2017/5/4, 113, 34, 51, 8, 4, 11
2017/5/5, 87, 50, 85, 10, 5, 13
2017/5/6, 107, 230, 84, 9, 8, 13
2017/5/7, 168, 176, 22, 8, 5, 16
2017/5/8, 175, 49, 49, 8, 4, 7
2017/5/9, 110, 54, 56, 9, 10, 8
2017/5/10, 101, 59, 69, 10, 9, 9
2017/5/11, 129, 63, 44, 11, 5, 12
2017/5/12, 147, 36, 66, 7, 6, 9
2017/5/13, 92, 55, 78, 11, 6, 10
2017/5/14, 96, 68, 91, 11, 6, 11
2017/5/15, 120, 65, 80, 8, 7, 12
2017/5/16, 155, 69, 70, 9, 6, 11
2017/5/17, 144, 62, 98, 9, 4, 12
2017/5/18, 140, 59, 75, 9, 5, 10
2017/5/19, 130, 69, 64, 10, 6, 13
2017/5/20, 156, 61, 65, 10, 5, 12
2017/5/21, 145, 61, 56, 8, 5, 12
2017/5/22, 157, 31, 37, 4, 4, 11
2017/5/23, 126, 16, 28, 6, 3, 12
2017/5/24, 87, 47, 85, 9, 5, 12
2017/5/25, 108, 49, 97, 9, 5, 11
2017/5/26, 113, 52, 108, 12, 6, 11
2017/5/27, 116, 54, 97, 12, 5, 11
2017/5/28, 106, 50, 87, 10, 7, 10
2017/5/29, 105, 54, 85, 8, 7, 10
2017/5/30, 105, 59, 75, 5, 5, 11
2017/5/31, 138, 70, 78, 7, 7, 14
2017/6/1, 163, 50, 47, 6, 13, 12
2017/6/2, 138, 52, 65, 5, 5, 13
2017/6/3, 152, 66, 42, 7, 4, 13
2017/6/4, 159, 64, , 5, 5, 15
2017/6/5, 161, 18, , 3, 2, 12
2017/6/6, 104, 21, , 5, 3, 11
2017/6/7, 79, 36, 71, 7, 7, 12
2017/6/8, 85, 37, 44, 6, 6, 13
2017/6/9, 116, 32, 29, 4, 6, 13
2017/6/10, 138, 25, 36, 3, 6, 12
2017/6/11, 123, 21, 44, 5, 4, 13
2017/6/12, 101, 15, 37, 4, 5, 14
2017/6/13, 90, 15, 42, 3, 4, 12
2017/6/14, 74, 28, 44, 8, 5, 12
2017/6/15, 87, 31, 48, 7, 3, 12
2017/6/16, 115, 43, 49, 8, 4, 12
2017/6/17, 122, 57, , 9, 4, 12
2017/6/18, 150, 56, , 9, 4, 12
2017/6/19, 142, 54, , 10, 5, 12
2017/6/20, 148, 59, , 7, 5, 13
2017/6/21, 158, 34, , 4, 3, 11
2017/6/22, 121, 32, , 5, 4, 11
2017/6/23, 71, 27, , 6, 6, 12
2017/6/24, 91, 24, , 6, 3, 14
2017/6/25, 74, 39, , 6, 4, 15
2017/6/26, 117, 38, , 6, 4, 14
2017/6/27, 108, 39, , 4, 4, 13
2017/6/28, 137, 43, , 5, 4, 14
2017/6/29, 151, 36, , 4, 5, 13
2017/6/30, 134, 11, , 3, 4, 12
2017/7/1, 66, 12, , 2, 2, 12
2017/1/3, 189, 128, 21, 23, 5, 14
2017/1/4, 203, 142, 12, 24, 8, 17
2017/1/5, 244, 38, 6, 17, 3, 16
2017/1/6, 156, 19, 13, 12, 1, 10
2017/1/7, 96, 43, 7, 14, 2, 11
2017/1/8, 104, 64, 28, 13, 4, 13
2017/1/9, 149, 81, 26, 13, 4, 16
2017/1/10, 173, 76, 28, 10, 5, 14
2017/1/11, 174, 64, 21, 10, 4, 13
2017/1/12, 166, 66, 29, 10, 3, 13
2017/1/13, 158, 65, 40, 12, 4, 13
2017/1/14, 145, 73, 45, 12, 6, 11
2017/1/15, 164, 59, 30, 12, 6, 9
2017/1/16, 146, 71, 35, 13, 6, 12
2017/1/17, 162, 76, 21, 20, 5, 13
2017/1/18, 163, 81, 9, 18, 7, 12
2017/1/19, 174, 92, 10, 18, 5, 12
2017/1/20, 187, 90, 41, 10, 8, 9
2017/1/21, 165, 90, 43, 13, 6, 10
2017/1/22, 168, 83, 45, 11, 5, 10
2017/1/23, 168, 69, 45, 8, 8, 8
2017/1/24, 162, 71, 42, 8, 6, 8
2017/1/25, 158, 80, 32, 11, 4, 10
2017/1/26, 168, 57, 41, 6, 3, 10
2017/1/27, 132, 99, 34, 7, 5, 12
2017/1/28, 170, 134, 38, 6, 9, 13
2017/1/29, 216, 104, 21, 8, 4, 13
2017/1/30, 197, 104, 23, 6, 6, 16
